BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
D000598,HON. SUSAN A. DAVIS,2013,2013Q1,OTHER SERVICES,"6,205.00","6,205.00"
D000598,HON. SUSAN A. DAVIS,2013,2013Q1,SUPPLIES AND MATERIALS,"9,539.54","9,539.54"
D000598,HON. SUSAN A. DAVIS,2013,2013Q1,EQUIPMENT,309.00,309.00
D000191,HON. PETER A. DEFAZIO,2013,2013Q1,FRANKED MAIL,618.81,618.81
D000191,HON. PETER A. DEFAZIO,2013,2013Q1,PERSONNEL COMPENSATION,"227,032.86","227,032.86"
D000191,HON. PETER A. DEFAZIO,2013,2013Q1,TRAVEL,"3,368.39","3,368.39"
D000191,HON. PETER A. DEFAZIO,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","18,433.02","18,433.02"
D000191,HON. PETER A. DEFAZIO,2013,2013Q1,PRINTING AND REPRODUCTION,24.60,24.60
D000191,HON. PETER A. DEFAZIO,2013,2013Q1,OTHER SERVICES,"10,514.14","10,514.14"
D000191,HON. PETER A. DEFAZIO,2013,2013Q1,SUPPLIES AND MATERIALS,852.93,852.93
D000191,HON. PETER A. DEFAZIO,2013,2013Q1,EQUIPMENT,502.31,502.31
D000197,HON. DIANA DEGETTE,2013,2013Q1,FRANKED MAIL,326.32,326.32
D000197,HON. DIANA DEGETTE,2013,2013Q1,PERSONNEL COMPENSATION,"267,007.83","267,007.83"
D000197,HON. DIANA DEGETTE,2013,2013Q1,TRAVEL,"8,975.24","8,975.24"
D000197,HON. DIANA DEGETTE,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","21,018.52","21,018.52"
D000197,HON. DIANA DEGETTE,2013,2013Q1,PRINTING AND REPRODUCTION,280.07,280.07
D000197,HON. DIANA DEGETTE,2013,2013Q1,OTHER SERVICES,"8,127.64","8,127.64"
D000197,HON. DIANA DEGETTE,2013,2013Q1,SUPPLIES AND MATERIALS,"2,694.49","2,694.49"
D000197,HON. DIANA DEGETTE,2013,2013Q1,EQUIPMENT,"2,306.70","2,306.70"
D000620,HON. JOHN K. DELANEY,2013,2013Q1,FRANKED MAIL,73.94,73.94
D000620,HON. JOHN K. DELANEY,2013,2013Q1,PERSONNEL COMPENSATION,"176,953.08","176,953.08"
D000620,HON. JOHN K. DELANEY,2013,2013Q1,TRAVEL,"1,351.00","1,351.00"
D000620,HON. JOHN K. DELANEY,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","22,975.12","22,975.12"
D000620,HON. JOHN K. DELANEY,2013,2013Q1,PRINTING AND REPRODUCTION,"3,438.77","3,438.77"
D000620,HON. JOHN K. DELANEY,2013,2013Q1,OTHER SERVICES,"11,507.00","11,507.00"
D000620,HON. JOHN K. DELANEY,2013,2013Q1,SUPPLIES AND MATERIALS,"13,434.40","13,434.40"
D000620,HON. JOHN K. DELANEY,2013,2013Q1,EQUIPMENT,910.49,910.49
D000216,HON. ROSA L. DELAURO,2013,2013Q1,FRANKED MAIL,12.27,12.27
D000216,HON. ROSA L. DELAURO,2013,2013Q1,PERSONNEL COMPENSATION,"257,960.28","257,960.28"
D000216,HON. ROSA L. DELAURO,2013,2013Q1,TRAVEL,"5,538.12","5,538.12"
D000216,HON. ROSA L. DELAURO,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","18,362.50","18,362.50"
D000216,HON. ROSA L. DELAURO,2013,2013Q1,PRINTING AND REPRODUCTION,432.50,432.50
D000216,HON. ROSA L. DELAURO,2013,2013Q1,OTHER SERVICES,"15,991.00","15,991.00"
D000216,HON. ROSA L. DELAURO,2013,2013Q1,SUPPLIES AND MATERIALS,"2,681.50","2,681.50"
D000216,HON. ROSA L. DELAURO,2013,2013Q1,EQUIPMENT,496.99,496.99
D000617,HON. SUZAN K DELBENE,2013,2013Q1,FRANKED MAIL,470.06,470.06
D000617,HON. SUZAN K DELBENE,2013,2013Q1,PERSONNEL COMPENSATION,"151,970.54","151,970.54"
D000617,HON. SUZAN K DELBENE,2013,2013Q1,TRAVEL,"3,811.54","3,811.54"
D000617,HON. SUZAN K DELBENE,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","14,933.70","14,933.70"
D000617,HON. SUZAN K DELBENE,2013,2013Q1,PRINTING AND REPRODUCTION,978.44,978.44
D000617,HON. SUZAN K DELBENE,2013,2013Q1,OTHER SERVICES,"10,500.00","10,500.00"
D000617,HON. SUZAN K DELBENE,2013,2013Q1,SUPPLIES AND MATERIALS,"1,233.56","1,233.56"
D000617,HON. SUZAN K DELBENE,2013,2013Q1,EQUIPMENT,373.40,373.40
D000612,HON. JEFF DENHAM,2013,2013Q1,FRANKED MAIL,"26,577.87","26,577.87"
D000612,HON. JEFF DENHAM,2013,2013Q1,PERSONNEL COMPENSATION,"216,577.71","216,577.71"
D000612,HON. JEFF DENHAM,2013,2013Q1,TRAVEL,"10,771.47","10,771.47"
D000612,HON. JEFF DENHAM,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","16,512.47","16,512.47"
D000612,HON. JEFF DENHAM,2013,2013Q1,PRINTING AND REPRODUCTION,"1,779.28","1,779.28"
D000612,HON. JEFF DENHAM,2013,2013Q1,OTHER SERVICES,"12,558.41","12,558.41"
D000612,HON. JEFF DENHAM,2013,2013Q1,SUPPLIES AND MATERIALS,"5,211.51","5,211.51"
D000612,HON. JEFF DENHAM,2013,2013Q1,EQUIPMENT,"1,281.12","1,281.12"
D000604,HON. CHARLES W. DENT,2013,2013Q1,FRANKED MAIL,452.49,452.49
D000604,HON. CHARLES W. DENT,2013,2013Q1,PERSONNEL COMPENSATION,"228,453.46","228,453.46"
D000604,HON. CHARLES W. DENT,2013,2013Q1,TRAVEL,"5,313.08","5,313.08"
D000604,HON. CHARLES W. DENT,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","18,275.18","18,275.18"
D000604,HON. CHARLES W. DENT,2013,2013Q1,PRINTING AND REPRODUCTION,426.00,426.00
D000604,HON. CHARLES W. DENT,2013,2013Q1,OTHER SERVICES,"7,496.52","7,496.52"
D000604,HON. CHARLES W. DENT,2013,2013Q1,SUPPLIES AND MATERIALS,"1,743.04","1,743.04"
D000604,HON. CHARLES W. DENT,2013,2013Q1,EQUIPMENT,369.00,369.00
D000621,HON. RON DESANTIS,2013,2013Q1,FRANKED MAIL,-3.58,-3.58
D000621,HON. RON DESANTIS,2013,2013Q1,PERSONNEL COMPENSATION,"145,072.91","145,072.91"
D000621,HON. RON DESANTIS,2013,2013Q1,TRAVEL,"4,685.56","4,685.56"
D000621,HON. RON DESANTIS,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","5,604.16","5,604.16"
D000621,HON. RON DESANTIS,2013,2013Q1,PRINTING AND REPRODUCTION,"1,977.19","1,977.19"
D000621,HON. RON DESANTIS,2013,2013Q1,OTHER SERVICES,"7,068.00","7,068.00"
D000621,HON. RON DESANTIS,2013,2013Q1,SUPPLIES AND MATERIALS,"2,486.40","2,486.40"
D000621,HON. RON DESANTIS,2013,2013Q1,EQUIPMENT,716.28,716.28
D000616,HON. SCOTT DESJARLAIS,2013,2013Q1,FRANKED MAIL,"1,994.33","1,994.33"
D000616,HON. SCOTT DESJARLAIS,2013,2013Q1,PERSONNEL COMPENSATION,"156,990.34","156,990.34"
D000616,HON. SCOTT DESJARLAIS,2013,2013Q1,TRAVEL,"10,649.42","10,649.42"
D000616,HON. SCOTT DESJARLAIS,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","23,655.25","23,655.25"
D000616,HON. SCOTT DESJARLAIS,2013,2013Q1,PRINTING AND REPRODUCTION,736.86,736.86
D000616,HON. SCOTT DESJARLAIS,2013,2013Q1,OTHER SERVICES,"10,881.00","10,881.00"
D000616,HON. SCOTT DESJARLAIS,2013,2013Q1,SUPPLIES AND MATERIALS,"3,245.65","3,245.65"
D000616,HON. SCOTT DESJARLAIS,2013,2013Q1,EQUIPMENT,"2,165.28","2,165.28"
D000610,HON. THEODORE E. DEUTCH,2013,2013Q1,FRANKED MAIL,980.38,980.38
D000610,HON. THEODORE E. DEUTCH,2013,2013Q1,PERSONNEL COMPENSATION,"230,849.35","230,849.35"
D000610,HON. THEODORE E. DEUTCH,2013,2013Q1,TRAVEL,"7,759.51","7,759.51"
D000610,HON. THEODORE E. DEUTCH,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","16,569.21","16,569.21"
D000610,HON. THEODORE E. DEUTCH,2013,2013Q1,PRINTING AND REPRODUCTION,543.29,543.29
D000610,HON. THEODORE E. DEUTCH,2013,2013Q1,OTHER SERVICES,"10,889.43","10,889.43"
D000610,HON. THEODORE E. DEUTCH,2013,2013Q1,SUPPLIES AND MATERIALS,"8,178.55","8,178.55"
D000610,HON. THEODORE E. DEUTCH,2013,2013Q1,EQUIPMENT,"1,435.88","1,435.88"
D000600,HON. MARIO DIAZ-BALART,2013,2013Q1,FRANKED MAIL,707.38,707.38
D000600,HON. MARIO DIAZ-BALART,2013,2013Q1,PERSONNEL COMPENSATION,"199,422.19","199,422.19"
D000600,HON. MARIO DIAZ-BALART,2013,2013Q1,TRAVEL,"12,505.05","12,505.05"
D000600,HON. MARIO DIAZ-BALART,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","30,444.91","30,444.91"
D000600,HON. MARIO DIAZ-BALART,2013,2013Q1,PRINTING AND REPRODUCTION,"1,790.75","1,790.75"
D000600,HON. MARIO DIAZ-BALART,2013,2013Q1,OTHER SERVICES,"18,392.83","18,392.83"
D000600,HON. MARIO DIAZ-BALART,2013,2013Q1,SUPPLIES AND MATERIALS,"1,493.24","1,493.24"
D000600,HON. MARIO DIAZ-BALART,2013,2013Q1,EQUIPMENT,809.58,809.58
D000355,HON. JOHN D. DINGELL,2013,2013Q1,FRANKED MAIL,293.80,293.80
D000355,HON. JOHN D. DINGELL,2013,2013Q1,PERSONNEL COMPENSATION,"258,097.17","258,097.17"
D000355,HON. JOHN D. DINGELL,2013,2013Q1,TRAVEL,"4,751.46","4,751.46"
D000355,HON. JOHN D. DINGELL,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","12,547.93","12,547.93"
D000355,HON. JOHN D. DINGELL,2013,2013Q1,PRINTING AND REPRODUCTION,70.90,70.90
D000355,HON. JOHN D. DINGELL,2013,2013Q1,OTHER SERVICES,98.75,98.75
D000355,HON. JOHN D. DINGELL,2013,2013Q1,SUPPLIES AND MATERIALS,"1,862.11","1,862.11"
D000355,HON. JOHN D. DINGELL,2013,2013Q1,EQUIPMENT,"1,028.31","1,028.31"
D000399,HON. LLOYD DOGGETT,2013,2013Q1,FRANKED MAIL,"2,943.07","2,943.07"
D000399,HON. LLOYD DOGGETT,2013,2013Q1,PERSONNEL COMPENSATION,"240,163.66","240,163.66"
D000399,HON. LLOYD DOGGETT,2013,2013Q1,TRAVEL,"2,908.12","2,908.12"
D000399,HON. LLOYD DOGGETT,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","28,362.26","28,362.26"
D000399,HON. LLOYD DOGGETT,2013,2013Q1,PRINTING AND REPRODUCTION,"4,028.36","4,028.36"
D000399,HON. LLOYD DOGGETT,2013,2013Q1,OTHER SERVICES,"19,063.86","19,063.86"
D000399,HON. LLOYD DOGGETT,2013,2013Q1,SUPPLIES AND MATERIALS,"5,344.82","5,344.82"
D000399,HON. LLOYD DOGGETT,2013,2013Q1,EQUIPMENT,"3,322.87","3,322.87"
D000482,HON. MICHAEL F. DOYLE,2013,2013Q1,FRANKED MAIL,533.59,533.59
D000482,HON. MICHAEL F. DOYLE,2013,2013Q1,PERSONNEL COMPENSATION,"239,560.31","239,560.31"
D000482,HON. MICHAEL F. DOYLE,2013,2013Q1,TRAVEL,"8,311.95","8,311.95"
D000482,HON. MICHAEL F. DOYLE,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","23,464.28","23,464.28"
D000482,HON. MICHAEL F. DOYLE,2013,2013Q1,PRINTING AND REPRODUCTION,148.34,148.34
D000482,HON. MICHAEL F. DOYLE,2013,2013Q1,OTHER SERVICES,"9,519.00","9,519.00"
D000482,HON. MICHAEL F. DOYLE,2013,2013Q1,SUPPLIES AND MATERIALS,"4,036.99","4,036.99"
D000482,HON. MICHAEL F. DOYLE,2013,2013Q1,EQUIPMENT,"2,042.61","2,042.61"
D000622,HON. TAMMY DUCKWORTH,2013,2013Q1,FRANKED MAIL,44.92,44.92
D000622,HON. TAMMY DUCKWORTH,2013,2013Q1,PERSONNEL COMPENSATION,"133,916.69","133,916.69"
D000622,HON. TAMMY DUCKWORTH,2013,2013Q1,TRAVEL,"1,089.70","1,089.70"
D000622,HON. TAMMY DUCKWORTH,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","13,618.59","13,618.59"
D000622,HON. TAMMY DUCKWORTH,2013,2013Q1,PRINTING AND REPRODUCTION,806.65,806.65
D000622,HON. TAMMY DUCKWORTH,2013,2013Q1,OTHER SERVICES,"6,255.00","6,255.00"
D000622,HON. TAMMY DUCKWORTH,2013,2013Q1,SUPPLIES AND MATERIALS,"10,151.45","10,151.45"
D000622,HON. TAMMY DUCKWORTH,2013,2013Q1,EQUIPMENT,"1,443.88","1,443.88"
D000614,HON. SEAN P. DUFFY,2013,2013Q1,FRANKED MAIL,586.39,586.39
D000614,HON. SEAN P. DUFFY,2013,2013Q1,PERSONNEL COMPENSATION,"230,193.37","230,193.37"
D000614,HON. SEAN P. DUFFY,2013,2013Q1,TRAVEL,"16,396.08","16,396.08"
D000614,HON. SEAN P. DUFFY,2013,2013Q1,TRANSPORTATION OF THINGS,384.00,384.00
D000614,HON. SEAN P. DUFFY,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","7,141.78","7,141.78"
D000614,HON. SEAN P. DUFFY,2013,2013Q1,PRINTING AND REPRODUCTION,628.62,628.62
D000614,HON. SEAN P. DUFFY,2013,2013Q1,OTHER SERVICES,"16,972.00","16,972.00"
D000614,HON. SEAN P. DUFFY,2013,2013Q1,SUPPLIES AND MATERIALS,"3,982.47","3,982.47"
D000614,HON. SEAN P. DUFFY,2013,2013Q1,EQUIPMENT,"1,152.30","1,152.30"
D000615,HON. JEFF DUNCAN,2013,2013Q1,FRANKED MAIL,804.31,804.31
D000615,HON. JEFF DUNCAN,2013,2013Q1,PERSONNEL COMPENSATION,"191,270.48","191,270.48"
D000615,HON. JEFF DUNCAN,2013,2013Q1,TRAVEL,"19,910.49","19,910.49"
D000615,HON. JEFF DUNCAN,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","11,506.32","11,506.32"
D000615,HON. JEFF DUNCAN,2013,2013Q1,PRINTING AND REPRODUCTION,282.49,282.49
D000615,HON. JEFF DUNCAN,2013,2013Q1,OTHER SERVICES,"12,822.50","12,822.50"
D000615,HON. JEFF DUNCAN,2013,2013Q1,SUPPLIES AND MATERIALS,"1,229.04","1,229.04"
D000615,HON. JEFF DUNCAN,2013,2013Q1,EQUIPMENT,"1,190.25","1,190.25"
D000533,"HON. JOHN J. DUNCAN, JR.",2013,2013Q1,FRANKED MAIL,"45,943.73","45,943.73"
D000533,"HON. JOHN J. DUNCAN, JR.",2013,2013Q1,PERSONNEL COMPENSATION,"227,700.00","227,700.00"
D000533,"HON. JOHN J. DUNCAN, JR.",2013,2013Q1,TRAVEL,"9,242.80","9,242.80"
D000533,"HON. JOHN J. DUNCAN, JR.",2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","15,077.50","15,077.50"
D000533,"HON. JOHN J. DUNCAN, JR.",2013,2013Q1,PRINTING AND REPRODUCTION,"37,949.80","37,949.80"
D000533,"HON. JOHN J. DUNCAN, JR.",2013,2013Q1,OTHER SERVICES,"11,147.12","11,147.12"
D000533,"HON. JOHN J. DUNCAN, JR.",2013,2013Q1,SUPPLIES AND MATERIALS,"15,536.16","15,536.16"
D000533,"HON. JOHN J. DUNCAN, JR.",2013,2013Q1,EQUIPMENT,670.50,670.50
E000290,HON. DONNA F. EDWARDS,2013,2013Q1,FRANKED MAIL,46.10,46.10
E000290,HON. DONNA F. EDWARDS,2013,2013Q1,PERSONNEL COMPENSATION,"237,122.79","237,122.79"
E000290,HON. DONNA F. EDWARDS,2013,2013Q1,TRAVEL,"1,836.02","1,836.02"
E000290,HON. DONNA F. EDWARDS,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","9,541.59","9,541.59"
E000290,HON. DONNA F. EDWARDS,2013,2013Q1,PRINTING AND REPRODUCTION,898.03,898.03
E000290,HON. DONNA F. EDWARDS,2013,2013Q1,OTHER SERVICES,"1,094.36","1,094.36"
E000290,HON. DONNA F. EDWARDS,2013,2013Q1,SUPPLIES AND MATERIALS,"2,456.41","2,456.41"
E000290,HON. DONNA F. EDWARDS,2013,2013Q1,EQUIPMENT,"1,302.30","1,302.30"
E000288,HON. KEITH ELLISON,2013,2013Q1,FRANKED MAIL,189.17,189.17
E000288,HON. KEITH ELLISON,2013,2013Q1,PERSONNEL COMPENSATION,"233,072.24","233,072.24"
E000288,HON. KEITH ELLISON,2013,2013Q1,TRAVEL,"6,290.32","6,290.32"
E000288,HON. KEITH ELLISON,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","18,458.88","18,458.88"
E000288,HON. KEITH ELLISON,2013,2013Q1,PRINTING AND REPRODUCTION,286.00,286.00
E000288,HON. KEITH ELLISON,2013,2013Q1,OTHER SERVICES,"11,165.85","11,165.85"
E000288,HON. KEITH ELLISON,2013,2013Q1,SUPPLIES AND MATERIALS,"1,580.63","1,580.63"
E000288,HON. KEITH ELLISON,2013,2013Q1,EQUIPMENT,"1,483.38","1,483.38"
E000291,HON. RENEE L. ELLMERS,2013,2013Q1,FRANKED MAIL,"2,139.36","2,139.36"
E000291,HON. RENEE L. ELLMERS,2013,2013Q1,PERSONNEL COMPENSATION,"227,537.45","227,537.45"
E000291,HON. RENEE L. ELLMERS,2013,2013Q1,TRAVEL,"5,070.99","5,070.99"
E000291,HON. RENEE L. ELLMERS,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","16,528.57","16,528.57"
E000291,HON. RENEE L. ELLMERS,2013,2013Q1,PRINTING AND REPRODUCTION,"9,160.69","9,160.69"
E000291,HON. RENEE L. ELLMERS,2013,2013Q1,OTHER SERVICES,"23,921.19","23,921.19"
E000291,HON. RENEE L. ELLMERS,2013,2013Q1,SUPPLIES AND MATERIALS,"9,698.07","9,698.07"
E000291,HON. RENEE L. ELLMERS,2013,2013Q1,EQUIPMENT,742.50,742.50
E000172,HON. JO ANN EMERSON,2013,2013Q1,FRANKED MAIL,204.84,204.84
E000172,HON. JO ANN EMERSON,2013,2013Q1,PERSONNEL COMPENSATION,"274,026.79","274,026.79"
E000172,HON. JO ANN EMERSON,2013,2013Q1,TRAVEL,"1,555.70","1,555.70"
E000172,HON. JO ANN EMERSON,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","19,253.64","19,253.64"
E000172,HON. JO ANN EMERSON,2013,2013Q1,PRINTING AND REPRODUCTION,41.47,41.47
E000172,HON. JO ANN EMERSON,2013,2013Q1,OTHER SERVICES,"11,457.81","11,457.81"
E000172,HON. JO ANN EMERSON,2013,2013Q1,SUPPLIES AND MATERIALS,"3,184.62","3,184.62"
E000172,HON. JO ANN EMERSON,2013,2013Q1,EQUIPMENT,561.99,561.99
E000179,HON. ELIOT L. ENGEL,2013,2013Q1,FRANKED MAIL,127.51,127.51
E000179,HON. ELIOT L. ENGEL,2013,2013Q1,PERSONNEL COMPENSATION,"209,643.03","209,643.03"
E000179,HON. ELIOT L. ENGEL,2013,2013Q1,TRAVEL,"3,669.07","3,669.07"
E000179,HON. ELIOT L. ENGEL,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","16,057.38","16,057.38"
E000179,HON. ELIOT L. ENGEL,2013,2013Q1,PRINTING AND REPRODUCTION,32.00,32.00
E000179,HON. ELIOT L. ENGEL,2013,2013Q1,OTHER SERVICES,"7,710.00","7,710.00"
E000179,HON. ELIOT L. ENGEL,2013,2013Q1,SUPPLIES AND MATERIALS,346.89,346.89
E000179,HON. ELIOT L. ENGEL,2013,2013Q1,EQUIPMENT,799.20,799.20
E000292,HON. WILLIAM L. ENYART,2013,2013Q1,FRANKED MAIL,598.66,598.66
E000292,HON. WILLIAM L. ENYART,2013,2013Q1,PERSONNEL COMPENSATION,"214,984.41","214,984.41"
E000292,HON. WILLIAM L. ENYART,2013,2013Q1,TRAVEL,"1,336.95","1,336.95"
E000292,HON. WILLIAM L. ENYART,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","24,809.82","24,809.82"
E000292,HON. WILLIAM L. ENYART,2013,2013Q1,PRINTING AND REPRODUCTION,"5,379.00","5,379.00"
E000292,HON. WILLIAM L. ENYART,2013,2013Q1,OTHER SERVICES,"10,397.90","10,397.90"
E000292,HON. WILLIAM L. ENYART,2013,2013Q1,SUPPLIES AND MATERIALS,"4,110.37","4,110.37"
E000292,HON. WILLIAM L. ENYART,2013,2013Q1,EQUIPMENT,"1,626.15","1,626.15"
E000215,HON. ANNA G. ESHOO,2013,2013Q1,FRANKED MAIL,332.74,332.74
E000215,HON. ANNA G. ESHOO,2013,2013Q1,PERSONNEL COMPENSATION,"238,941.69","238,941.69"
E000215,HON. ANNA G. ESHOO,2013,2013Q1,TRAVEL,"6,540.63","6,540.63"
E000215,HON. ANNA G. ESHOO,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","30,155.13","30,155.13"
E000215,HON. ANNA G. ESHOO,2013,2013Q1,PRINTING AND REPRODUCTION,45.00,45.00
E000215,HON. ANNA G. ESHOO,2013,2013Q1,OTHER SERVICES,"9,089.80","9,089.80"
E000215,HON. ANNA G. ESHOO,2013,2013Q1,SUPPLIES AND MATERIALS,661.86,661.86
E000215,HON. ANNA G. ESHOO,2013,2013Q1,EQUIPMENT,545.04,545.04
E000293,HON. ELIZABETH H. ESTY,2013,2013Q1,FRANKED MAIL,392.49,392.49
E000293,HON. ELIZABETH H. ESTY,2013,2013Q1,PERSONNEL COMPENSATION,"120,143.40","120,143.40"
E000293,HON. ELIZABETH H. ESTY,2013,2013Q1,TRAVEL,"4,580.82","4,580.82"
E000293,HON. ELIZABETH H. ESTY,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","12,537.88","12,537.88"
E000293,HON. ELIZABETH H. ESTY,2013,2013Q1,PRINTING AND REPRODUCTION,733.25,733.25
E000293,HON. ELIZABETH H. ESTY,2013,2013Q1,OTHER SERVICES,"9,869.00","9,869.00"
E000293,HON. ELIZABETH H. ESTY,2013,2013Q1,SUPPLIES AND MATERIALS,"4,022.62","4,022.62"
E000293,HON. ELIZABETH H. ESTY,2013,2013Q1,EQUIPMENT,871.44,871.44
F000010,HON. ENI F. H. FALEOMAVAEGA,2013,2013Q1,FRANKED MAIL,549.02,549.02
F000010,HON. ENI F. H. FALEOMAVAEGA,2013,2013Q1,PERSONNEL COMPENSATION,"252,152.66","252,152.66"
F000010,HON. ENI F. H. FALEOMAVAEGA,2013,2013Q1,TRAVEL,"9,821.52","9,821.52"
F000010,HON. ENI F. H. FALEOMAVAEGA,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","17,919.20","17,919.20"
F000010,HON. ENI F. H. FALEOMAVAEGA,2013,2013Q1,PRINTING AND REPRODUCTION,359.75,359.75
F000010,HON. ENI F. H. FALEOMAVAEGA,2013,2013Q1,OTHER SERVICES,"4,845.00","4,845.00"
F000010,HON. ENI F. H. FALEOMAVAEGA,2013,2013Q1,SUPPLIES AND MATERIALS,"2,882.76","2,882.76"
F000010,HON. ENI F. H. FALEOMAVAEGA,2013,2013Q1,EQUIPMENT,293.66,293.66
F000460,HON. BLAKE FARENTHOLD,2013,2013Q1,FRANKED MAIL,906.53,906.53
F000460,HON. BLAKE FARENTHOLD,2013,2013Q1,PERSONNEL COMPENSATION,"167,823.65","167,823.65"
F000460,HON. BLAKE FARENTHOLD,2013,2013Q1,TRAVEL,"13,939.90","13,939.90"
F000460,HON. BLAKE FARENTHOLD,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","16,319.39","16,319.39"
F000460,HON. BLAKE FARENTHOLD,2013,2013Q1,PRINTING AND REPRODUCTION,"1,769.92","1,769.92"
F000460,HON. BLAKE FARENTHOLD,2013,2013Q1,OTHER SERVICES,"10,540.56","10,540.56"
F000460,HON. BLAKE FARENTHOLD,2013,2013Q1,SUPPLIES AND MATERIALS,"3,444.17","3,444.17"
F000460,HON. BLAKE FARENTHOLD,2013,2013Q1,EQUIPMENT,514.87,514.87
F000030,HON. SAM FARR,2013,2013Q1,FRANKED MAIL,855.06,855.06
F000030,HON. SAM FARR,2013,2013Q1,PERSONNEL COMPENSATION,"239,281.97","239,281.97"
F000030,HON. SAM FARR,2013,2013Q1,TRAVEL,"3,173.97","3,173.97"
F000030,HON. SAM FARR,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","13,159.44","13,159.44"
F000030,HON. SAM FARR,2013,2013Q1,PRINTING AND REPRODUCTION,168.60,168.60
F000030,HON. SAM FARR,2013,2013Q1,OTHER SERVICES,"9,869.00","9,869.00"
F000030,HON. SAM FARR,2013,2013Q1,SUPPLIES AND MATERIALS,"4,540.56","4,540.56"
F000030,HON. SAM FARR,2013,2013Q1,EQUIPMENT,"1,987.23","1,987.23"
F000043,HON. CHAKA FATTAH,2013,2013Q1,FRANKED MAIL,61.18,61.18
F000043,HON. CHAKA FATTAH,2013,2013Q1,PERSONNEL COMPENSATION,"232,370.25","232,370.25"
F000043,HON. CHAKA FATTAH,2013,2013Q1,TRAVEL,"2,567.19","2,567.19"
F000043,HON. CHAKA FATTAH,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","23,790.98","23,790.98"
F000043,HON. CHAKA FATTAH,2013,2013Q1,PRINTING AND REPRODUCTION,422.80,422.80
F000043,HON. CHAKA FATTAH,2013,2013Q1,OTHER SERVICES,"6,450.00","6,450.00"
F000043,HON. CHAKA FATTAH,2013,2013Q1,SUPPLIES AND MATERIALS,948.11,948.11
F000043,HON. CHAKA FATTAH,2013,2013Q1,EQUIPMENT,244.26,244.26
F000458,HON. STEPHEN LEE FINCHER,2013,2013Q1,FRANKED MAIL,525.85,525.85
F000458,HON. STEPHEN LEE FINCHER,2013,2013Q1,PERSONNEL COMPENSATION,"189,664.96","189,664.96"
F000458,HON. STEPHEN LEE FINCHER,2013,2013Q1,TRAVEL,"6,852.63","6,852.63"
F000458,HON. STEPHEN LEE FINCHER,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","14,574.96","14,574.96"
F000458,HON. STEPHEN LEE FINCHER,2013,2013Q1,PRINTING AND REPRODUCTION,270.21,270.21
F000458,HON. STEPHEN LEE FINCHER,2013,2013Q1,OTHER SERVICES,"11,335.00","11,335.00"
F000458,HON. STEPHEN LEE FINCHER,2013,2013Q1,SUPPLIES AND MATERIALS,682.99,682.99
F000458,HON. STEPHEN LEE FINCHER,2013,2013Q1,EQUIPMENT,"1,005.36","1,005.36"
F000451,HON. MICHAEL G. FITZPATRICK,2013,2013Q1,FRANKED MAIL,"5,026.29","5,026.29"
F000451,HON. MICHAEL G. FITZPATRICK,2013,2013Q1,PERSONNEL COMPENSATION,"169,307.79","169,307.79"
F000451,HON. MICHAEL G. FITZPATRICK,2013,2013Q1,TRAVEL,"5,428.15","5,428.15"
F000451,HON. MICHAEL G. FITZPATRICK,2013,2013Q1,"RENT, COMMUNICATION, UTILITIES","23,461.11","23,461.11"
F000451,HON. MICHAEL G. FITZPATRICK,2013,2013Q1,PRINTING AND REPRODUCTION,"9,266.92","9,266.92"
F000451,HON. MICHAEL G. FITZPATRICK,2013,2013Q1,OTHER SERVICES,"7,222.50","7,222.50"
