BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
F000460,HON. BLAKE FARENTHOLD,2014,2014Q4,TRAVEL,"120,841.00","44,129.37"
F000460,HON. BLAKE FARENTHOLD,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","69,538.08","19,034.48"
F000460,HON. BLAKE FARENTHOLD,2014,2014Q4,PRINTING AND REPRODUCTION,"38,254.70","1,938.75"
F000460,HON. BLAKE FARENTHOLD,2014,2014Q4,OTHER SERVICES,"30,826.73","10,590.10"
F000460,HON. BLAKE FARENTHOLD,2014,2014Q4,SUPPLIES AND MATERIALS,"31,631.60","19,894.38"
F000460,HON. BLAKE FARENTHOLD,2014,2014Q4,EQUIPMENT,"14,175.82","11,151.82"
F000030,HON. SAM FARR,2014,2014Q4,FRANKED MAIL,"7,894.24","1,894.62"
F000030,HON. SAM FARR,2014,2014Q4,PERSONNEL COMPENSATION,"1,020,328.47","268,027.53"
F000030,HON. SAM FARR,2014,2014Q4,TRAVEL,"45,763.08","17,938.91"
F000030,HON. SAM FARR,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","80,830.49","17,729.77"
F000030,HON. SAM FARR,2014,2014Q4,PRINTING AND REPRODUCTION,"1,810.83",643.06
F000030,HON. SAM FARR,2014,2014Q4,OTHER SERVICES,"41,131.09","11,031.09"
F000030,HON. SAM FARR,2014,2014Q4,SUPPLIES AND MATERIALS,"12,299.13","3,458.75"
F000030,HON. SAM FARR,2014,2014Q4,EQUIPMENT,"8,232.92","1,987.23"
F000043,HON. CHAKA FATTAH,2014,2014Q4,FRANKED MAIL,380.91,105.33
F000043,HON. CHAKA FATTAH,2014,2014Q4,PERSONNEL COMPENSATION,"901,375.00","250,952.42"
F000043,HON. CHAKA FATTAH,2014,2014Q4,TRAVEL,"28,598.61","8,529.12"
F000043,HON. CHAKA FATTAH,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","109,447.34","26,707.59"
F000043,HON. CHAKA FATTAH,2014,2014Q4,PRINTING AND REPRODUCTION,"5,506.84","4,531.34"
F000043,HON. CHAKA FATTAH,2014,2014Q4,OTHER SERVICES,"30,325.00","8,040.00"
F000043,HON. CHAKA FATTAH,2014,2014Q4,SUPPLIES AND MATERIALS,"84,830.13","80,250.19"
F000043,HON. CHAKA FATTAH,2014,2014Q4,EQUIPMENT,"1,702.16",195.00
F000458,HON. STEPHEN LEE FINCHER,2014,2014Q4,FRANKED MAIL,"53,827.11","3,806.84"
F000458,HON. STEPHEN LEE FINCHER,2014,2014Q4,PERSONNEL COMPENSATION,"893,333.69","255,382.30"
F000458,HON. STEPHEN LEE FINCHER,2014,2014Q4,TRAVEL,"54,068.93","9,069.01"
F000458,HON. STEPHEN LEE FINCHER,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","73,788.95","19,493.58"
F000458,HON. STEPHEN LEE FINCHER,2014,2014Q4,PRINTING AND REPRODUCTION,"22,107.90",506.61
F000458,HON. STEPHEN LEE FINCHER,2014,2014Q4,OTHER SERVICES,"21,835.00","5,655.00"
F000458,HON. STEPHEN LEE FINCHER,2014,2014Q4,SUPPLIES AND MATERIALS,"10,057.08","1,712.37"
F000458,HON. STEPHEN LEE FINCHER,2014,2014Q4,EQUIPMENT,"4,174.00",588.00
F000451,HON. MICHAEL G. FITZPATRICK,2014,2014Q4,FRANKED MAIL,"76,045.99","8,149.72"
F000451,HON. MICHAEL G. FITZPATRICK,2014,2014Q4,PERSONNEL COMPENSATION,"838,385.42","276,382.35"
F000451,HON. MICHAEL G. FITZPATRICK,2014,2014Q4,TRAVEL,"25,344.45","5,835.34"
F000451,HON. MICHAEL G. FITZPATRICK,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","135,305.65","27,416.67"
F000451,HON. MICHAEL G. FITZPATRICK,2014,2014Q4,PRINTING AND REPRODUCTION,"43,861.24","10,526.60"
F000451,HON. MICHAEL G. FITZPATRICK,2014,2014Q4,OTHER SERVICES,"31,711.25","10,201.25"
F000451,HON. MICHAEL G. FITZPATRICK,2014,2014Q4,SUPPLIES AND MATERIALS,"9,478.63","4,486.86"
F000451,HON. MICHAEL G. FITZPATRICK,2014,2014Q4,EQUIPMENT,"7,045.16","3,163.91"
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2014,2014Q4,FRANKED MAIL,"18,680.34",461.67
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2014,2014Q4,PERSONNEL COMPENSATION,"848,950.68","256,449.59"
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2014,2014Q4,TRAVEL,"77,709.82","25,282.90"
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","151,647.57","29,205.70"
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2014,2014Q4,PRINTING AND REPRODUCTION,"2,734.79",950.16
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2014,2014Q4,OTHER SERVICES,"32,295.75","7,134.87"
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2014,2014Q4,SUPPLIES AND MATERIALS,"16,842.49","6,690.06"
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2014,2014Q4,EQUIPMENT,"2,140.20","1,076.95"
F000456,HON. JOHN FLEMING,2014,2014Q4,FRANKED MAIL,"31,826.10",882.23
F000456,HON. JOHN FLEMING,2014,2014Q4,PERSONNEL COMPENSATION,"853,301.25","247,625.12"
F000456,HON. JOHN FLEMING,2014,2014Q4,TRAVEL,"31,982.21","7,525.41"
F000456,HON. JOHN FLEMING,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","90,594.05","19,919.05"
F000456,HON. JOHN FLEMING,2014,2014Q4,PRINTING AND REPRODUCTION,"55,493.04","43,070.33"
F000456,HON. JOHN FLEMING,2014,2014Q4,OTHER SERVICES,"24,917.50","6,625.00"
F000456,HON. JOHN FLEMING,2014,2014Q4,SUPPLIES AND MATERIALS,"13,906.00","9,538.27"
F000456,HON. JOHN FLEMING,2014,2014Q4,EQUIPMENT,"11,898.22","7,625.51"
F000461,HON. BILL FLORES,2014,2014Q4,FRANKED MAIL,"34,561.97",202.42
F000461,HON. BILL FLORES,2014,2014Q4,PERSONNEL COMPENSATION,"860,386.49","226,789.30"
F000461,HON. BILL FLORES,2014,2014Q4,PERSONNEL BENEFITS,0.00,"-2,499.00"
F000461,HON. BILL FLORES,2014,2014Q4,TRAVEL,"65,666.35","14,935.53"
F000461,HON. BILL FLORES,2014,2014Q4,TRANSPORTATION OF THINGS,24.81,0.00
F000461,HON. BILL FLORES,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","103,635.49","23,415.22"
F000461,HON. BILL FLORES,2014,2014Q4,PRINTING AND REPRODUCTION,"47,930.97",398.60
F000461,HON. BILL FLORES,2014,2014Q4,OTHER SERVICES,"22,678.90","6,755.00"
F000461,HON. BILL FLORES,2014,2014Q4,SUPPLIES AND MATERIALS,"11,178.56","4,395.45"
F000461,HON. BILL FLORES,2014,2014Q4,EQUIPMENT,"6,507.20","1,417.05"
F000445,HON. J. RANDY FORBES,2014,2014Q4,FRANKED MAIL,"41,168.44",808.26
F000445,HON. J. RANDY FORBES,2014,2014Q4,PERSONNEL COMPENSATION,"938,234.91","241,278.22"
F000445,HON. J. RANDY FORBES,2014,2014Q4,TRAVEL,"26,543.49","10,702.65"
F000445,HON. J. RANDY FORBES,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","66,994.75","15,239.14"
F000445,HON. J. RANDY FORBES,2014,2014Q4,PRINTING AND REPRODUCTION,"54,598.61","31,471.32"
F000445,HON. J. RANDY FORBES,2014,2014Q4,OTHER SERVICES,"34,440.00","9,370.00"
F000445,HON. J. RANDY FORBES,2014,2014Q4,SUPPLIES AND MATERIALS,"18,636.13","13,355.72"
F000445,HON. J. RANDY FORBES,2014,2014Q4,EQUIPMENT,"2,427.56",510.00
F000449,HON. JEFF FORTENBERRY,2014,2014Q4,FRANKED MAIL,"37,340.25","1,988.63"
F000449,HON. JEFF FORTENBERRY,2014,2014Q4,PERSONNEL COMPENSATION,"894,001.07","228,775.60"
F000449,HON. JEFF FORTENBERRY,2014,2014Q4,TRAVEL,"42,343.13","11,320.03"
F000449,HON. JEFF FORTENBERRY,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","81,713.89","19,608.68"
F000449,HON. JEFF FORTENBERRY,2014,2014Q4,PRINTING AND REPRODUCTION,"13,289.22","11,485.51"
F000449,HON. JEFF FORTENBERRY,2014,2014Q4,OTHER SERVICES,"31,463.76","6,375.00"
F000449,HON. JEFF FORTENBERRY,2014,2014Q4,SUPPLIES AND MATERIALS,"13,415.62","4,067.90"
F000449,HON. JEFF FORTENBERRY,2014,2014Q4,EQUIPMENT,"7,454.82","1,546.08"
F000454,HON. BILL FOSTER,2014,2014Q4,FRANKED MAIL,"28,612.16",422.73
F000454,HON. BILL FOSTER,2014,2014Q4,PERSONNEL COMPENSATION,"870,054.94","229,493.75"
F000454,HON. BILL FOSTER,2014,2014Q4,TRAVEL,"31,777.65","11,375.91"
F000454,HON. BILL FOSTER,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","102,463.51","25,148.25"
F000454,HON. BILL FOSTER,2014,2014Q4,PRINTING AND REPRODUCTION,"58,807.70","20,816.48"
F000454,HON. BILL FOSTER,2014,2014Q4,OTHER SERVICES,"23,398.97","6,477.65"
F000454,HON. BILL FOSTER,2014,2014Q4,SUPPLIES AND MATERIALS,"13,889.48","7,461.95"
F000454,HON. BILL FOSTER,2014,2014Q4,EQUIPMENT,"2,542.52",570.00
F000450,HON. VIRGINIA FOXX,2014,2014Q4,FRANKED MAIL,"14,073.05","2,797.93"
F000450,HON. VIRGINIA FOXX,2014,2014Q4,PERSONNEL COMPENSATION,"718,017.54","187,357.03"
F000450,HON. VIRGINIA FOXX,2014,2014Q4,TRAVEL,"84,303.90","23,378.13"
F000450,HON. VIRGINIA FOXX,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","77,174.81","19,554.95"
F000450,HON. VIRGINIA FOXX,2014,2014Q4,PRINTING AND REPRODUCTION,"9,051.85","8,166.87"
F000450,HON. VIRGINIA FOXX,2014,2014Q4,OTHER SERVICES,"35,523.87","13,262.50"
F000450,HON. VIRGINIA FOXX,2014,2014Q4,SUPPLIES AND MATERIALS,"36,169.69","30,324.76"
F000450,HON. VIRGINIA FOXX,2014,2014Q4,EQUIPMENT,"8,273.90","2,611.70"
F000462,HON. LOIS FRANKEL,2014,2014Q4,FRANKED MAIL,"16,110.41",451.83
F000462,HON. LOIS FRANKEL,2014,2014Q4,PERSONNEL COMPENSATION,"1,026,900.05","347,795.48"
F000462,HON. LOIS FRANKEL,2014,2014Q4,TRAVEL,"70,473.44","19,481.26"
F000462,HON. LOIS FRANKEL,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","61,093.33","17,851.52"
F000462,HON. LOIS FRANKEL,2014,2014Q4,PRINTING AND REPRODUCTION,"15,577.37","4,253.86"
F000462,HON. LOIS FRANKEL,2014,2014Q4,OTHER SERVICES,"31,718.64","5,817.85"
F000462,HON. LOIS FRANKEL,2014,2014Q4,SUPPLIES AND MATERIALS,"11,400.93","3,020.92"
F000462,HON. LOIS FRANKEL,2014,2014Q4,EQUIPMENT,"2,298.56",641.06
F000448,HON. TRENT FRANKS,2014,2014Q4,FRANKED MAIL,"1,342.25",337.90
F000448,HON. TRENT FRANKS,2014,2014Q4,PERSONNEL COMPENSATION,"1,043,144.93","270,584.91"
F000448,HON. TRENT FRANKS,2014,2014Q4,TRAVEL,"48,426.44","4,814.51"
F000448,HON. TRENT FRANKS,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","81,578.77","20,666.59"
F000448,HON. TRENT FRANKS,2014,2014Q4,PRINTING AND REPRODUCTION,"4,976.39",39.95
F000448,HON. TRENT FRANKS,2014,2014Q4,OTHER SERVICES,"37,796.25","6,723.00"
F000448,HON. TRENT FRANKS,2014,2014Q4,SUPPLIES AND MATERIALS,"10,367.09","1,612.28"
F000448,HON. TRENT FRANKS,2014,2014Q4,EQUIPMENT,"7,900.86",999.96
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q4,FRANKED MAIL,"65,645.31","2,081.66"
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q4,PERSONNEL COMPENSATION,"814,014.74","227,260.35"
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q4,TRAVEL,"31,196.24","7,805.31"
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","80,107.76","15,352.31"
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q4,PRINTING AND REPRODUCTION,"21,560.25","-8,856.05"
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q4,OTHER SERVICES,"20,735.00","5,655.00"
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q4,SUPPLIES AND MATERIALS,"42,398.72","36,789.59"
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q4,EQUIPMENT,"6,668.34","1,403.25"
F000455,HON. MARCIA FUDGE,2014,2014Q4,FRANKED MAIL,"1,873.72","1,072.06"
F000455,HON. MARCIA FUDGE,2014,2014Q4,PERSONNEL COMPENSATION,"875,555.62","243,024.31"
F000455,HON. MARCIA FUDGE,2014,2014Q4,TRAVEL,"39,933.30","7,967.14"
F000455,HON. MARCIA FUDGE,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","125,654.69","32,002.89"
F000455,HON. MARCIA FUDGE,2014,2014Q4,PRINTING AND REPRODUCTION,"5,088.27","1,082.68"
F000455,HON. MARCIA FUDGE,2014,2014Q4,OTHER SERVICES,"21,937.24","5,872.44"
F000455,HON. MARCIA FUDGE,2014,2014Q4,SUPPLIES AND MATERIALS,"43,427.33","33,962.92"
F000455,HON. MARCIA FUDGE,2014,2014Q4,EQUIPMENT,"3,510.76",538.74
G000571,HON. TULSI GABBARD,2014,2014Q4,FRANKED MAIL,"19,124.16",575.78
G000571,HON. TULSI GABBARD,2014,2014Q4,PERSONNEL COMPENSATION,"914,722.15","228,377.00"
G000571,HON. TULSI GABBARD,2014,2014Q4,TRAVEL,"43,645.57","7,590.24"
G000571,HON. TULSI GABBARD,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","116,478.94","26,230.59"
G000571,HON. TULSI GABBARD,2014,2014Q4,PRINTING AND REPRODUCTION,"51,484.99",586.73
G000571,HON. TULSI GABBARD,2014,2014Q4,OTHER SERVICES,"39,725.57","9,480.69"
G000571,HON. TULSI GABBARD,2014,2014Q4,SUPPLIES AND MATERIALS,"26,450.20","16,710.08"
G000571,HON. TULSI GABBARD,2014,2014Q4,EQUIPMENT,"3,917.14",979.27
G000572,HON. PETE P. GALLEGO,2014,2014Q4,FRANKED MAIL,"67,431.83",973.98
G000572,HON. PETE P. GALLEGO,2014,2014Q4,PERSONNEL COMPENSATION,"805,338.76","205,924.20"
G000572,HON. PETE P. GALLEGO,2014,2014Q4,TRAVEL,"106,922.67","15,662.41"
G000572,HON. PETE P. GALLEGO,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","120,178.76","26,979.84"
G000572,HON. PETE P. GALLEGO,2014,2014Q4,PRINTING AND REPRODUCTION,"87,272.34",369.13
G000572,HON. PETE P. GALLEGO,2014,2014Q4,OTHER SERVICES,"21,870.81","5,655.00"
G000572,HON. PETE P. GALLEGO,2014,2014Q4,SUPPLIES AND MATERIALS,"14,736.25","1,674.71"
G000572,HON. PETE P. GALLEGO,2014,2014Q4,EQUIPMENT,"19,895.86","4,295.26"
G000559,HON. JOHN GARAMENDI,2014,2014Q4,FRANKED MAIL,"110,218.53","2,076.91"
G000559,HON. JOHN GARAMENDI,2014,2014Q4,PERSONNEL COMPENSATION,"793,401.34","206,915.26"
G000559,HON. JOHN GARAMENDI,2014,2014Q4,TRAVEL,"41,591.03","6,448.21"
G000559,HON. JOHN GARAMENDI,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","160,606.89","48,137.03"
G000559,HON. JOHN GARAMENDI,2014,2014Q4,PRINTING AND REPRODUCTION,"101,643.70","17,593.10"
G000559,HON. JOHN GARAMENDI,2014,2014Q4,OTHER SERVICES,"22,759.00","4,309.00"
G000559,HON. JOHN GARAMENDI,2014,2014Q4,SUPPLIES AND MATERIALS,"28,415.69","7,395.66"
G000559,HON. JOHN GARAMENDI,2014,2014Q4,EQUIPMENT,"2,853.68",660.00
G000573,HON. JOE GARCIA,2014,2014Q4,FRANKED MAIL,"41,707.96","2,998.73"
G000573,HON. JOE GARCIA,2014,2014Q4,PERSONNEL COMPENSATION,"833,638.56","195,533.30"
G000573,HON. JOE GARCIA,2014,2014Q4,TRAVEL,"73,056.29","14,122.73"
G000573,HON. JOE GARCIA,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","112,157.69","27,601.88"
G000573,HON. JOE GARCIA,2014,2014Q4,PRINTING AND REPRODUCTION,"136,804.72",320.14
G000573,HON. JOE GARCIA,2014,2014Q4,OTHER SERVICES,"29,854.72","7,287.68"
G000573,HON. JOE GARCIA,2014,2014Q4,SUPPLIES AND MATERIALS,"7,312.13","1,097.26"
G000573,HON. JOE GARCIA,2014,2014Q4,EQUIPMENT,"5,890.80","1,472.70"
G000562,HON. CORY GARDNER,2014,2014Q4,FRANKED MAIL,"18,337.15",963.88
G000562,HON. CORY GARDNER,2014,2014Q4,PERSONNEL COMPENSATION,"851,684.48","208,075.79"
G000562,HON. CORY GARDNER,2014,2014Q4,TRAVEL,"45,106.24","7,126.55"
G000562,HON. CORY GARDNER,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","99,062.26","16,959.18"
G000562,HON. CORY GARDNER,2014,2014Q4,PRINTING AND REPRODUCTION,"21,347.55",859.53
G000562,HON. CORY GARDNER,2014,2014Q4,OTHER SERVICES,"22,960.00","5,680.00"
G000562,HON. CORY GARDNER,2014,2014Q4,SUPPLIES AND MATERIALS,"6,829.64","1,355.83"
G000562,HON. CORY GARDNER,2014,2014Q4,EQUIPMENT,"2,247.96",876.99
G000548,HON. SCOTT GARRETT,2014,2014Q4,FRANKED MAIL,"58,591.55","1,783.97"
G000548,HON. SCOTT GARRETT,2014,2014Q4,PERSONNEL COMPENSATION,"893,543.80","241,981.54"
G000548,HON. SCOTT GARRETT,2014,2014Q4,TRAVEL,"44,528.13","7,423.84"
G000548,HON. SCOTT GARRETT,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","119,286.72","24,542.40"
G000548,HON. SCOTT GARRETT,2014,2014Q4,PRINTING AND REPRODUCTION,"14,207.80","11,415.10"
G000548,HON. SCOTT GARRETT,2014,2014Q4,OTHER SERVICES,"18,345.11","3,748.26"
G000548,HON. SCOTT GARRETT,2014,2014Q4,SUPPLIES AND MATERIALS,"18,335.33","9,180.27"
G000548,HON. SCOTT GARRETT,2014,2014Q4,EQUIPMENT,"5,345.04",717.51
G000549,HON. JIM GERLACH,2014,2014Q4,FRANKED MAIL,"66,944.10","64,714.92"
G000549,HON. JIM GERLACH,2014,2014Q4,PERSONNEL COMPENSATION,"782,959.84","179,632.88"
G000549,HON. JIM GERLACH,2014,2014Q4,TRAVEL,"8,278.23","2,792.34"
G000549,HON. JIM GERLACH,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","137,208.82","38,045.75"
G000549,HON. JIM GERLACH,2014,2014Q4,PRINTING AND REPRODUCTION,"19,132.38","18,771.23"
G000549,HON. JIM GERLACH,2014,2014Q4,OTHER SERVICES,"30,567.50","11,941.50"
G000549,HON. JIM GERLACH,2014,2014Q4,SUPPLIES AND MATERIALS,"11,115.68","4,706.18"
G000549,HON. JIM GERLACH,2014,2014Q4,EQUIPMENT,"4,488.00",978.00
G000563,HON. BOB GIBBS,2014,2014Q4,FRANKED MAIL,"38,550.85","2,090.25"
G000563,HON. BOB GIBBS,2014,2014Q4,PERSONNEL COMPENSATION,"836,274.53","229,910.20"
G000563,HON. BOB GIBBS,2014,2014Q4,TRAVEL,"51,812.94","13,970.40"
G000563,HON. BOB GIBBS,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","56,512.31","21,635.02"
G000563,HON. BOB GIBBS,2014,2014Q4,PRINTING AND REPRODUCTION,"45,077.47","20,589.96"
G000563,HON. BOB GIBBS,2014,2014Q4,OTHER SERVICES,"27,177.00","7,410.00"
G000563,HON. BOB GIBBS,2014,2014Q4,SUPPLIES AND MATERIALS,-58.42,"1,087.27"
G000563,HON. BOB GIBBS,2014,2014Q4,EQUIPMENT,"6,838.00","1,176.00"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q4,FRANKED MAIL,"17,548.72",932.42
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q4,PERSONNEL COMPENSATION,"949,970.05","230,927.63"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q4,TRAVEL,"66,819.22","25,495.91"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","138,187.63","25,189.47"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q4,PRINTING AND REPRODUCTION,"22,326.28",598.22
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q4,OTHER SERVICES,"26,398.28","6,755.00"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q4,SUPPLIES AND MATERIALS,"11,917.24","2,708.86"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q4,EQUIPMENT,"1,454.00",366.00
G000550,HON. PHIL GINGREY,2014,2014Q4,FRANKED MAIL,"26,838.69",164.96
G000550,HON. PHIL GINGREY,2014,2014Q4,PERSONNEL COMPENSATION,"975,706.69","300,790.74"
G000550,HON. PHIL GINGREY,2014,2014Q4,TRAVEL,"31,473.19","7,962.86"
G000550,HON. PHIL GINGREY,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","73,525.09","17,729.68"
G000550,HON. PHIL GINGREY,2014,2014Q4,PRINTING AND REPRODUCTION,"22,800.64",57.20
G000550,HON. PHIL GINGREY,2014,2014Q4,OTHER SERVICES,"35,100.10","7,096.00"
G000550,HON. PHIL GINGREY,2014,2014Q4,SUPPLIES AND MATERIALS,"2,372.50",606.01
G000550,HON. PHIL GINGREY,2014,2014Q4,EQUIPMENT,"7,329.12","1,832.28"
G000552,HON. LOUIE GOHMERT,2014,2014Q4,FRANKED MAIL,"3,793.08",770.42
G000552,HON. LOUIE GOHMERT,2014,2014Q4,PERSONNEL COMPENSATION,"979,421.42","257,348.96"
G000552,HON. LOUIE GOHMERT,2014,2014Q4,TRAVEL,"57,590.20","10,961.62"
G000552,HON. LOUIE GOHMERT,2014,2014Q4,TRANSPORTATION OF THINGS,7.81,0.00
G000552,HON. LOUIE GOHMERT,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","100,752.84","25,751.60"
G000552,HON. LOUIE GOHMERT,2014,2014Q4,PRINTING AND REPRODUCTION,"1,638.57",635.11
G000552,HON. LOUIE GOHMERT,2014,2014Q4,OTHER SERVICES,"26,445.00","5,883.00"
G000552,HON. LOUIE GOHMERT,2014,2014Q4,SUPPLIES AND MATERIALS,"13,719.78","4,736.20"
G000552,HON. LOUIE GOHMERT,2014,2014Q4,EQUIPMENT,"1,779.96",444.99
G000289,HON. BOB GOODLATTE,2014,2014Q4,FRANKED MAIL,"10,108.64","2,091.11"
G000289,HON. BOB GOODLATTE,2014,2014Q4,PERSONNEL COMPENSATION,"929,504.33","236,299.98"
G000289,HON. BOB GOODLATTE,2014,2014Q4,TRAVEL,"22,724.55","5,932.55"
G000289,HON. BOB GOODLATTE,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","85,776.36","20,886.69"
G000289,HON. BOB GOODLATTE,2014,2014Q4,PRINTING AND REPRODUCTION,"7,601.42","1,473.26"
G000289,HON. BOB GOODLATTE,2014,2014Q4,OTHER SERVICES,"26,432.00","7,486.00"
G000289,HON. BOB GOODLATTE,2014,2014Q4,SUPPLIES AND MATERIALS,"21,665.86","7,644.77"
G000289,HON. BOB GOODLATTE,2014,2014Q4,EQUIPMENT,627.96,156.99
G000565,HON. PAUL A. GOSAR,2014,2014Q4,FRANKED MAIL,"62,874.18",798.56
G000565,HON. PAUL A. GOSAR,2014,2014Q4,PERSONNEL COMPENSATION,"831,832.83","222,738.40"
G000565,HON. PAUL A. GOSAR,2014,2014Q4,TRAVEL,"189,389.40","48,126.35"
G000565,HON. PAUL A. GOSAR,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","75,700.93","20,164.69"
G000565,HON. PAUL A. GOSAR,2014,2014Q4,PRINTING AND REPRODUCTION,"47,775.48",819.72
G000565,HON. PAUL A. GOSAR,2014,2014Q4,OTHER SERVICES,"35,975.04","8,929.59"
G000565,HON. PAUL A. GOSAR,2014,2014Q4,SUPPLIES AND MATERIALS,"16,011.47","3,100.87"
G000565,HON. PAUL A. GOSAR,2014,2014Q4,EQUIPMENT,"4,211.04",458.01
G000566,HON. TREY GOWDY,2014,2014Q4,FRANKED MAIL,"1,534.00",557.98
G000566,HON. TREY GOWDY,2014,2014Q4,PERSONNEL COMPENSATION,"880,444.00","211,875.00"
G000566,HON. TREY GOWDY,2014,2014Q4,TRAVEL,"73,955.81","17,350.58"
G000566,HON. TREY GOWDY,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","76,011.90","19,960.63"
G000566,HON. TREY GOWDY,2014,2014Q4,PRINTING AND REPRODUCTION,643.88,85.49
G000566,HON. TREY GOWDY,2014,2014Q4,OTHER SERVICES,"34,014.65","11,617.50"
G000566,HON. TREY GOWDY,2014,2014Q4,SUPPLIES AND MATERIALS,"32,257.25","27,529.96"
G000566,HON. TREY GOWDY,2014,2014Q4,EQUIPMENT,"3,853.02",340.99
G000377,HON. KAY GRANGER,2014,2014Q4,FRANKED MAIL,"1,718.54",167.65
G000377,HON. KAY GRANGER,2014,2014Q4,PERSONNEL COMPENSATION,"982,349.54","259,897.52"
G000377,HON. KAY GRANGER,2014,2014Q4,TRAVEL,"35,107.12","8,419.46"
G000377,HON. KAY GRANGER,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","79,919.53","21,522.27"
G000377,HON. KAY GRANGER,2014,2014Q4,PRINTING AND REPRODUCTION,"1,773.22",303.30
G000377,HON. KAY GRANGER,2014,2014Q4,OTHER SERVICES,"21,365.27","5,709.00"
G000377,HON. KAY GRANGER,2014,2014Q4,SUPPLIES AND MATERIALS,"40,492.76","30,109.26"
G000377,HON. KAY GRANGER,2014,2014Q4,EQUIPMENT,"6,770.00","1,364.60"
G000546,HON. SAM GRAVES,2014,2014Q4,FRANKED MAIL,"61,824.04","49,188.27"
G000546,HON. SAM GRAVES,2014,2014Q4,PERSONNEL COMPENSATION,"689,299.00","180,303.26"
G000546,HON. SAM GRAVES,2014,2014Q4,TRAVEL,"103,871.27","16,050.84"
G000546,HON. SAM GRAVES,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","60,954.06","11,242.41"
G000546,HON. SAM GRAVES,2014,2014Q4,PRINTING AND REPRODUCTION,"75,801.21","72,932.09"
G000546,HON. SAM GRAVES,2014,2014Q4,OTHER SERVICES,"29,269.00","6,560.00"
G000546,HON. SAM GRAVES,2014,2014Q4,SUPPLIES AND MATERIALS,"16,433.48","5,349.56"
G000546,HON. SAM GRAVES,2014,2014Q4,EQUIPMENT,"6,338.40","1,584.60"
G000560,HON. TOM GRAVES,2014,2014Q4,FRANKED MAIL,"19,698.90",525.63
