BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q4,PERSONNEL COMPENSATION,965307.67,268008.31
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q4,TRAVEL,37975.02,6389.67
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q4,TRANSPORTATION OF THINGS,365,365
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",88266.69,21663.71
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q4,PRINTING AND REPRODUCTION,40941.16,112.4
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q4,OTHER SERVICES,50263.74,10811.14
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q4,SUPPLIES AND MATERIALS,14464.77,5157.23
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q4,EQUIPMENT,5081.94,1269
D000600,HON. MARIO DIAZ-BALART,2010,2010Q4,FRANKED MAIL,21900.21,757.44
D000600,HON. MARIO DIAZ-BALART,2010,2010Q4,PERSONNEL COMPENSATION,832928.61,212480.51
D000600,HON. MARIO DIAZ-BALART,2010,2010Q4,TRAVEL,73209.51,18837.31
D000600,HON. MARIO DIAZ-BALART,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",138948.23,33621.75
D000600,HON. MARIO DIAZ-BALART,2010,2010Q4,PRINTING AND REPRODUCTION,17773.94,1416
D000600,HON. MARIO DIAZ-BALART,2010,2010Q4,OTHER SERVICES,62509.81,23876.27
D000600,HON. MARIO DIAZ-BALART,2010,2010Q4,SUPPLIES AND MATERIALS,41442.9,29059.93
D000600,HON. MARIO DIAZ-BALART,2010,2010Q4,EQUIPMENT,3788.74,747.08
D000327,HON. NORMAN D. DICKS,2010,2010Q4,FRANKED MAIL,3735.75,706.86
D000327,HON. NORMAN D. DICKS,2010,2010Q4,PERSONNEL COMPENSATION,1073420.27,313645.43
D000327,HON. NORMAN D. DICKS,2010,2010Q4,TRAVEL,82488.98,14309.34
D000327,HON. NORMAN D. DICKS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",100535.71,24593.91
D000327,HON. NORMAN D. DICKS,2010,2010Q4,PRINTING AND REPRODUCTION,2766.96,1500.77
D000327,HON. NORMAN D. DICKS,2010,2010Q4,OTHER SERVICES,48785.13,12168
D000327,HON. NORMAN D. DICKS,2010,2010Q4,SUPPLIES AND MATERIALS,19486.68,2277.1
D000327,HON. NORMAN D. DICKS,2010,2010Q4,EQUIPMENT,4254.68,1146.69
D000355,HON. JOHN D. DINGELL,2010,2010Q4,FRANKED MAIL,6101.9,1507.16
D000355,HON. JOHN D. DINGELL,2010,2010Q4,PERSONNEL COMPENSATION,1231525.99,384841.14
D000355,HON. JOHN D. DINGELL,2010,2010Q4,TRAVEL,42666.29,8725.01
D000355,HON. JOHN D. DINGELL,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",116314.27,29458.13
D000355,HON. JOHN D. DINGELL,2010,2010Q4,PRINTING AND REPRODUCTION,1370.28,249.1
D000355,HON. JOHN D. DINGELL,2010,2010Q4,OTHER SERVICES,43627.19,10776.25
D000355,HON. JOHN D. DINGELL,2010,2010Q4,SUPPLIES AND MATERIALS,14453.94,827.05
D000355,HON. JOHN D. DINGELL,2010,2010Q4,EQUIPMENT,2868.24,745.56
D000611,HON. CHARLES K. DJOU,2010,2010Q4,FRANKED MAIL,149126.24,65434.08
D000611,HON. CHARLES K. DJOU,2010,2010Q4,PERSONNEL COMPENSATION,459185.5,227913.37
D000611,HON. CHARLES K. DJOU,2010,2010Q4,TRAVEL,42954.87,31235.27
D000611,HON. CHARLES K. DJOU,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",60626.55,19379.72
D000611,HON. CHARLES K. DJOU,2010,2010Q4,PRINTING AND REPRODUCTION,107055.85,26080.33
D000611,HON. CHARLES K. DJOU,2010,2010Q4,OTHER SERVICES,31247.28,16721.33
D000611,HON. CHARLES K. DJOU,2010,2010Q4,SUPPLIES AND MATERIALS,13569.91,3619.7
D000611,HON. CHARLES K. DJOU,2010,2010Q4,EQUIPMENT,3241.52,981.3
D000399,HON. LLOYD DOGGETT,2010,2010Q4,FRANKED MAIL,104553.79,5214.62
D000399,HON. LLOYD DOGGETT,2010,2010Q4,PERSONNEL COMPENSATION,966381.64,238235.84
D000399,HON. LLOYD DOGGETT,2010,2010Q4,TRAVEL,16308.8,3766.8
D000399,HON. LLOYD DOGGETT,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",88122.84,21480.22
D000399,HON. LLOYD DOGGETT,2010,2010Q4,PRINTING AND REPRODUCTION,69076.23,452.75
D000399,HON. LLOYD DOGGETT,2010,2010Q4,OTHER SERVICES,63306.51,15110.74
D000399,HON. LLOYD DOGGETT,2010,2010Q4,SUPPLIES AND MATERIALS,28081.81,11403.67
D000399,HON. LLOYD DOGGETT,2010,2010Q4,EQUIPMENT,9946.54,1383.12
D000607,HON. JOE DONNELLY,2010,2010Q4,FRANKED MAIL,103660.96,5513.08
D000607,HON. JOE DONNELLY,2010,2010Q4,PERSONNEL COMPENSATION,884332.16,284344.33
D000607,HON. JOE DONNELLY,2010,2010Q4,TRAVEL,56107.11,12543.14
D000607,HON. JOE DONNELLY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",64933.31,17357.25
D000607,HON. JOE DONNELLY,2010,2010Q4,PRINTING AND REPRODUCTION,107817.97,546.86
D000607,HON. JOE DONNELLY,2010,2010Q4,OTHER SERVICES,50241.47,17247
D000607,HON. JOE DONNELLY,2010,2010Q4,SUPPLIES AND MATERIALS,25680.2,13744.08
D000607,HON. JOE DONNELLY,2010,2010Q4,EQUIPMENT,3739.34,992.87
D000482,HON. MICHAEL F. DOYLE,2010,2010Q4,FRANKED MAIL,119548.27,704.8
D000482,HON. MICHAEL F. DOYLE,2010,2010Q4,PERSONNEL COMPENSATION,1020301.01,276201.5
D000482,HON. MICHAEL F. DOYLE,2010,2010Q4,TRAVEL,28249.36,4402.6
D000482,HON. MICHAEL F. DOYLE,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",104027.32,27162.01
D000482,HON. MICHAEL F. DOYLE,2010,2010Q4,PRINTING AND REPRODUCTION,92326.8,38
D000482,HON. MICHAEL F. DOYLE,2010,2010Q4,OTHER SERVICES,54505,11388
D000482,HON. MICHAEL F. DOYLE,2010,2010Q4,SUPPLIES AND MATERIALS,42218.02,1276.02
D000482,HON. MICHAEL F. DOYLE,2010,2010Q4,EQUIPMENT,17975.97,2308.11
D000492,HON. DAVID DREIER,2010,2010Q4,FRANKED MAIL,101779.67,13429.44
D000492,HON. DAVID DREIER,2010,2010Q4,PERSONNEL COMPENSATION,932927.06,234290.31
D000492,HON. DAVID DREIER,2010,2010Q4,TRAVEL,25540.6,3350.25
D000492,HON. DAVID DREIER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",139448.9,26547.77
D000492,HON. DAVID DREIER,2010,2010Q4,PRINTING AND REPRODUCTION,98635.34,437.28
D000492,HON. DAVID DREIER,2010,2010Q4,OTHER SERVICES,56737.12,11085
D000492,HON. DAVID DREIER,2010,2010Q4,SUPPLIES AND MATERIALS,22955.58,13149.22
D000492,HON. DAVID DREIER,2010,2010Q4,EQUIPMENT,6822,2685
D000609,HON. STEVE DRIEHAUS,2010,2010Q4,FRANKED MAIL,128639.3,2931.74
D000609,HON. STEVE DRIEHAUS,2010,2010Q4,PERSONNEL COMPENSATION,887833.8,255074.8
D000609,HON. STEVE DRIEHAUS,2010,2010Q4,TRAVEL,53208.49,8650.62
D000609,HON. STEVE DRIEHAUS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",95628.98,19776.13
D000609,HON. STEVE DRIEHAUS,2010,2010Q4,PRINTING AND REPRODUCTION,156695.01,42006.01
D000609,HON. STEVE DRIEHAUS,2010,2010Q4,OTHER SERVICES,27586,6009
D000609,HON. STEVE DRIEHAUS,2010,2010Q4,SUPPLIES AND MATERIALS,19332,3010.04
D000609,HON. STEVE DRIEHAUS,2010,2010Q4,EQUIPMENT,8364,716.25
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q4,FRANKED MAIL,55928.76,1679.83
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q4,PERSONNEL COMPENSATION,907924.4,233923.92
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q4,TRAVEL,50650.61,13285.66
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",83513.9,20930.26
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q4,PRINTING AND REPRODUCTION,49124.34,32.5
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q4,OTHER SERVICES,47510.48,10769.43
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q4,SUPPLIES AND MATERIALS,15927.74,2976.81
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q4,EQUIPMENT,10546.86,517.5
E000063,HON. CHET EDWARDS,2010,2010Q4,FRANKED MAIL,102624.62,2997.19
E000063,HON. CHET EDWARDS,2010,2010Q4,PERSONNEL COMPENSATION,758729.49,187906.26
E000063,HON. CHET EDWARDS,2010,2010Q4,TRAVEL,80274.28,31701.56
E000063,HON. CHET EDWARDS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",118491.51,24902.63
E000063,HON. CHET EDWARDS,2010,2010Q4,PRINTING AND REPRODUCTION,157174.21,13315.4
E000063,HON. CHET EDWARDS,2010,2010Q4,OTHER SERVICES,33129.02,6920.76
E000063,HON. CHET EDWARDS,2010,2010Q4,SUPPLIES AND MATERIALS,27333.59,5135.07
E000063,HON. CHET EDWARDS,2010,2010Q4,EQUIPMENT,5688.37,1781.32
E000290,HON. DONNA EDWARDS,2010,2010Q4,FRANKED MAIL,84028.7,1469.35
E000290,HON. DONNA EDWARDS,2010,2010Q4,PERSONNEL COMPENSATION,847361.81,220574.98
E000290,HON. DONNA EDWARDS,2010,2010Q4,TRAVEL,19469.26,1815.65
E000290,HON. DONNA EDWARDS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",146496.01,36409.76
E000290,HON. DONNA EDWARDS,2010,2010Q4,PRINTING AND REPRODUCTION,35163.91,536.5
E000290,HON. DONNA EDWARDS,2010,2010Q4,OTHER SERVICES,57098.14,12741.74
E000290,HON. DONNA EDWARDS,2010,2010Q4,SUPPLIES AND MATERIALS,46809.88,23253.43
E000290,HON. DONNA EDWARDS,2010,2010Q4,EQUIPMENT,5531.35,1357.8
E000092,HON. VERNON J. EHLERS,2010,2010Q4,FRANKED MAIL,3783.96,1854.71
E000092,HON. VERNON J. EHLERS,2010,2010Q4,PERSONNEL COMPENSATION,918101.58,225919.42
E000092,HON. VERNON J. EHLERS,2010,2010Q4,TRAVEL,30569.36,22371.25
E000092,HON. VERNON J. EHLERS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",47568.93,13108.97
E000092,HON. VERNON J. EHLERS,2010,2010Q4,PRINTING AND REPRODUCTION,849.87,205.02
E000092,HON. VERNON J. EHLERS,2010,2010Q4,OTHER SERVICES,39508.5,8011.19
E000092,HON. VERNON J. EHLERS,2010,2010Q4,SUPPLIES AND MATERIALS,8730.86,2411.64
E000092,HON. VERNON J. EHLERS,2010,2010Q4,EQUIPMENT,1992,534
E000288,HON. KEITH ELLISON,2010,2010Q4,FRANKED MAIL,91461.46,1479.62
E000288,HON. KEITH ELLISON,2010,2010Q4,PERSONNEL COMPENSATION,1011798,304175.19
E000288,HON. KEITH ELLISON,2010,2010Q4,TRAVEL,68693.01,14347.59
E000288,HON. KEITH ELLISON,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",80299.68,19035.65
E000288,HON. KEITH ELLISON,2010,2010Q4,PRINTING AND REPRODUCTION,50890.97,4873.76
E000288,HON. KEITH ELLISON,2010,2010Q4,OTHER SERVICES,51931.45,12762.85
E000288,HON. KEITH ELLISON,2010,2010Q4,SUPPLIES AND MATERIALS,30369.42,10730.58
E000288,HON. KEITH ELLISON,2010,2010Q4,EQUIPMENT,4666.78,3047.78
E000289,HON. BRAD ELLSWORTH,2010,2010Q4,FRANKED MAIL,23671.88,2119.54
E000289,HON. BRAD ELLSWORTH,2010,2010Q4,PERSONNEL COMPENSATION,948905.97,302360.74
E000289,HON. BRAD ELLSWORTH,2010,2010Q4,TRAVEL,30266.05,5440.46
E000289,HON. BRAD ELLSWORTH,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",73671.3,17320.12
E000289,HON. BRAD ELLSWORTH,2010,2010Q4,PRINTING AND REPRODUCTION,24260.56,0
E000289,HON. BRAD ELLSWORTH,2010,2010Q4,OTHER SERVICES,52810.42,14077.57
E000289,HON. BRAD ELLSWORTH,2010,2010Q4,SUPPLIES AND MATERIALS,11633.14,1676.72
E000289,HON. BRAD ELLSWORTH,2010,2010Q4,EQUIPMENT,7610.23,1459.47
E000172,HON. JO ANN EMERSON,2010,2010Q4,FRANKED MAIL,14388.61,4328.69
E000172,HON. JO ANN EMERSON,2010,2010Q4,PERSONNEL COMPENSATION,1047473.62,327295.42
E000172,HON. JO ANN EMERSON,2010,2010Q4,TRAVEL,78093.66,14111.4
E000172,HON. JO ANN EMERSON,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",97204.97,18795.45
E000172,HON. JO ANN EMERSON,2010,2010Q4,PRINTING AND REPRODUCTION,1367.03,331.17
E000172,HON. JO ANN EMERSON,2010,2010Q4,OTHER SERVICES,54573.14,11949.34
E000172,HON. JO ANN EMERSON,2010,2010Q4,SUPPLIES AND MATERIALS,14798.48,3316.6
E000172,HON. JO ANN EMERSON,2010,2010Q4,EQUIPMENT,9245.81,1778.24
E000179,HON. ELIOT L. ENGEL,2010,2010Q4,FRANKED MAIL,39378.54,2078.41
E000179,HON. ELIOT L. ENGEL,2010,2010Q4,PERSONNEL COMPENSATION,982415.5,243375.03
E000179,HON. ELIOT L. ENGEL,2010,2010Q4,TRAVEL,13226.87,2862.83
E000179,HON. ELIOT L. ENGEL,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",153876.68,45725.35
E000179,HON. ELIOT L. ENGEL,2010,2010Q4,PRINTING AND REPRODUCTION,69127.86,147.06
E000179,HON. ELIOT L. ENGEL,2010,2010Q4,OTHER SERVICES,47399,19106
E000179,HON. ELIOT L. ENGEL,2010,2010Q4,SUPPLIES AND MATERIALS,27960.15,21273.83
E000179,HON. ELIOT L. ENGEL,2010,2010Q4,EQUIPMENT,5307.61,1782.85
E000215,HON. ANNA G. ESHOO,2010,2010Q4,FRANKED MAIL,18377.21,1870.35
E000215,HON. ANNA G. ESHOO,2010,2010Q4,PERSONNEL COMPENSATION,1142264.76,287538.89
E000215,HON. ANNA G. ESHOO,2010,2010Q4,TRAVEL,39699.94,10350.09
E000215,HON. ANNA G. ESHOO,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",146585.3,32872.89
E000215,HON. ANNA G. ESHOO,2010,2010Q4,PRINTING AND REPRODUCTION,12235.07,939.48
E000215,HON. ANNA G. ESHOO,2010,2010Q4,OTHER SERVICES,52749.21,13456.07
E000215,HON. ANNA G. ESHOO,2010,2010Q4,SUPPLIES AND MATERIALS,31985.72,12693.3
E000215,HON. ANNA G. ESHOO,2010,2010Q4,EQUIPMENT,3941.42,574.8
E000226,HON. BOB ETHERIDGE,2010,2010Q4,FRANKED MAIL,53189.41,1023.64
E000226,HON. BOB ETHERIDGE,2010,2010Q4,PERSONNEL COMPENSATION,1073272.34,324404.77
E000226,HON. BOB ETHERIDGE,2010,2010Q4,TRAVEL,36830.32,3078.65
E000226,HON. BOB ETHERIDGE,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",117010.82,21661.79
E000226,HON. BOB ETHERIDGE,2010,2010Q4,PRINTING AND REPRODUCTION,33507.35,14932.54
E000226,HON. BOB ETHERIDGE,2010,2010Q4,OTHER SERVICES,60080.85,15813.5
E000226,HON. BOB ETHERIDGE,2010,2010Q4,SUPPLIES AND MATERIALS,18782.33,5116.39
E000226,HON. BOB ETHERIDGE,2010,2010Q4,EQUIPMENT,1954,0
F000010,HON. ENI F. H. FALEOMAVAEGA,2010,2010Q4,FRANKED MAIL,1991.43,479.42
F000010,HON. ENI F. H. FALEOMAVAEGA,2010,2010Q4,PERSONNEL COMPENSATION,1207420.67,347963.4
F000010,HON. ENI F. H. FALEOMAVAEGA,2010,2010Q4,TRAVEL,39347.72,24608.31
F000010,HON. ENI F. H. FALEOMAVAEGA,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",64086.19,24149.83
F000010,HON. ENI F. H. FALEOMAVAEGA,2010,2010Q4,PRINTING AND REPRODUCTION,867.9,136.2
F000010,HON. ENI F. H. FALEOMAVAEGA,2010,2010Q4,OTHER SERVICES,30160,7840
F000010,HON. ENI F. H. FALEOMAVAEGA,2010,2010Q4,SUPPLIES AND MATERIALS,29111.01,6735.83
F000010,HON. ENI F. H. FALEOMAVAEGA,2010,2010Q4,EQUIPMENT,1817.07,285
F000453,HON. MARY FALLIN,2010,2010Q4,FRANKED MAIL,47968.87,293.59
F000453,HON. MARY FALLIN,2010,2010Q4,PERSONNEL COMPENSATION,884909.33,255048.02
F000453,HON. MARY FALLIN,2010,2010Q4,TRAVEL,45864.06,4064.31
F000453,HON. MARY FALLIN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",98510.48,20838.66
F000453,HON. MARY FALLIN,2010,2010Q4,PRINTING AND REPRODUCTION,45334.59,144.28
F000453,HON. MARY FALLIN,2010,2010Q4,OTHER SERVICES,44692.37,10838.95
F000453,HON. MARY FALLIN,2010,2010Q4,SUPPLIES AND MATERIALS,4941.64,649.58
F000453,HON. MARY FALLIN,2010,2010Q4,EQUIPMENT,3724.84,546
F000030,HON. SAM FARR,2010,2010Q4,FRANKED MAIL,9593.01,2275.25
F000030,HON. SAM FARR,2010,2010Q4,PERSONNEL COMPENSATION,1112180.68,332733.97
F000030,HON. SAM FARR,2010,2010Q4,TRAVEL,65593.06,13988.67
F000030,HON. SAM FARR,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",108248.53,22450.05
F000030,HON. SAM FARR,2010,2010Q4,PRINTING AND REPRODUCTION,749.15,81.6
F000030,HON. SAM FARR,2010,2010Q4,OTHER SERVICES,55458,12735
F000030,HON. SAM FARR,2010,2010Q4,SUPPLIES AND MATERIALS,34008.9,16175.18
F000030,HON. SAM FARR,2010,2010Q4,EQUIPMENT,9256.32,2314.08
F000043,HON. CHAKA FATTAH,2010,2010Q4,FRANKED MAIL,645.56,167.91
F000043,HON. CHAKA FATTAH,2010,2010Q4,PERSONNEL COMPENSATION,1087659.15,332772.2
F000043,HON. CHAKA FATTAH,2010,2010Q4,TRAVEL,12234.92,3429.8
F000043,HON. CHAKA FATTAH,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",119010.09,32109.7
F000043,HON. CHAKA FATTAH,2010,2010Q4,PRINTING AND REPRODUCTION,8345.88,1202.3
F000043,HON. CHAKA FATTAH,2010,2010Q4,OTHER SERVICES,71632,14783
F000043,HON. CHAKA FATTAH,2010,2010Q4,SUPPLIES AND MATERIALS,60752,32198.02
F000043,HON. CHAKA FATTAH,2010,2010Q4,EQUIPMENT,6965.4,1726.35
F000116,HON. BOB FILNER,2010,2010Q4,FRANKED MAIL,40010.72,1053.27
F000116,HON. BOB FILNER,2010,2010Q4,PERSONNEL COMPENSATION,1018500.88,310926.68
F000116,HON. BOB FILNER,2010,2010Q4,TRAVEL,51929.98,10163.96
F000116,HON. BOB FILNER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",113564.71,26012.29
F000116,HON. BOB FILNER,2010,2010Q4,PRINTING AND REPRODUCTION,58608.49,1429.56
F000116,HON. BOB FILNER,2010,2010Q4,OTHER SERVICES,45881,11388
F000116,HON. BOB FILNER,2010,2010Q4,SUPPLIES AND MATERIALS,51542.66,28611.07
F000116,HON. BOB FILNER,2010,2010Q4,EQUIPMENT,6114.39,940.26
F000444,HON. JEFF FLAKE,2010,2010Q4,FRANKED MAIL,4034.22,451.59
F000444,HON. JEFF FLAKE,2010,2010Q4,PERSONNEL COMPENSATION,925495.21,278614.69
F000444,HON. JEFF FLAKE,2010,2010Q4,TRAVEL,31232.78,3073.18
F000444,HON. JEFF FLAKE,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",76228.23,18908.64
F000444,HON. JEFF FLAKE,2010,2010Q4,PRINTING AND REPRODUCTION,2895.62,96.8
F000444,HON. JEFF FLAKE,2010,2010Q4,OTHER SERVICES,46622.18,12544.25
F000444,HON. JEFF FLAKE,2010,2010Q4,SUPPLIES AND MATERIALS,25966.74,10960.16
F000444,HON. JEFF FLAKE,2010,2010Q4,EQUIPMENT,16364.94,543.21
F000456,HON. JOHN FLEMING,2010,2010Q4,FRANKED MAIL,106515.93,1965.66
F000456,HON. JOHN FLEMING,2010,2010Q4,PERSONNEL COMPENSATION,785530.31,213967.11
F000456,HON. JOHN FLEMING,2010,2010Q4,TRAVEL,73228.68,21544.41
F000456,HON. JOHN FLEMING,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",117066.11,21180.32
F000456,HON. JOHN FLEMING,2010,2010Q4,PRINTING AND REPRODUCTION,82272.55,460.97
F000456,HON. JOHN FLEMING,2010,2010Q4,OTHER SERVICES,48515.2,9924
F000456,HON. JOHN FLEMING,2010,2010Q4,SUPPLIES AND MATERIALS,37420.05,14863.89
F000456,HON. JOHN FLEMING,2010,2010Q4,EQUIPMENT,14647.5,3860.73
F000445,HON. J. RANDY FORBES,2010,2010Q4,FRANKED MAIL,109696.08,2160.79
F000445,HON. J. RANDY FORBES,2010,2010Q4,PERSONNEL COMPENSATION,982313.66,249970.6
F000445,HON. J. RANDY FORBES,2010,2010Q4,TRAVEL,32880.94,7814.47
F000445,HON. J. RANDY FORBES,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",112440.15,29317.59
F000445,HON. J. RANDY FORBES,2010,2010Q4,PRINTING AND REPRODUCTION,69242.85,90.1
F000445,HON. J. RANDY FORBES,2010,2010Q4,OTHER SERVICES,47997.17,20282.6
F000445,HON. J. RANDY FORBES,2010,2010Q4,SUPPLIES AND MATERIALS,29729.51,6800.86
F000445,HON. J. RANDY FORBES,2010,2010Q4,EQUIPMENT,5639.4,1676.85
F000449,HON. JEFF FORTENBERRY,2010,2010Q4,FRANKED MAIL,48585.61,2093.15
F000449,HON. JEFF FORTENBERRY,2010,2010Q4,PERSONNEL COMPENSATION,957565.96,238758.55
F000449,HON. JEFF FORTENBERRY,2010,2010Q4,TRAVEL,67509.31,14151.06
F000449,HON. JEFF FORTENBERRY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",88457.2,19759.06
F000449,HON. JEFF FORTENBERRY,2010,2010Q4,PRINTING AND REPRODUCTION,25134.23,587.78
F000449,HON. JEFF FORTENBERRY,2010,2010Q4,OTHER SERVICES,62335.5,13651.5
F000449,HON. JEFF FORTENBERRY,2010,2010Q4,SUPPLIES AND MATERIALS,26846.77,2895.32
F000449,HON. JEFF FORTENBERRY,2010,2010Q4,EQUIPMENT,7025.17,1772.34
F000454,HON. BILL FOSTER,2010,2010Q4,FRANKED MAIL,111253.29,644.84
F000454,HON. BILL FOSTER,2010,2010Q4,PERSONNEL COMPENSATION,1059254.64,277845.37
F000454,HON. BILL FOSTER,2010,2010Q4,TRAVEL,26182.1,2727.56
F000454,HON. BILL FOSTER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",95430.35,20276.48
F000454,HON. BILL FOSTER,2010,2010Q4,PRINTING AND REPRODUCTION,143018.44,348.8
F000454,HON. BILL FOSTER,2010,2010Q4,OTHER SERVICES,27207.75,7174.75
F000454,HON. BILL FOSTER,2010,2010Q4,SUPPLIES AND MATERIALS,10706.16,-137.74
F000454,HON. BILL FOSTER,2010,2010Q4,EQUIPMENT,3665.04,878.01
F000450,HON. VIRGINIA FOXX,2010,2010Q4,FRANKED MAIL,62205.38,2672.81
F000450,HON. VIRGINIA FOXX,2010,2010Q4,PERSONNEL COMPENSATION,771183.42,224119.18
F000450,HON. VIRGINIA FOXX,2010,2010Q4,TRAVEL,72663.48,18315.94
F000450,HON. VIRGINIA FOXX,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",76293.31,19951.44
F000450,HON. VIRGINIA FOXX,2010,2010Q4,PRINTING AND REPRODUCTION,17215.42,13547.05
F000450,HON. VIRGINIA FOXX,2010,2010Q4,OTHER SERVICES,49157.05,11479.63
F000450,HON. VIRGINIA FOXX,2010,2010Q4,SUPPLIES AND MATERIALS,47019.48,40587.13
F000450,HON. VIRGINIA FOXX,2010,2010Q4,EQUIPMENT,7888.17,1665.3
F000339,HON. BARNEY FRANK,2010,2010Q4,FRANKED MAIL,4071.14,627.46
F000339,HON. BARNEY FRANK,2010,2010Q4,PERSONNEL COMPENSATION,1344296.33,368334.15
F000339,HON. BARNEY FRANK,2010,2010Q4,TRAVEL,28854.21,7302.43
F000339,HON. BARNEY FRANK,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",84518.92,21650.59
F000339,HON. BARNEY FRANK,2010,2010Q4,PRINTING AND REPRODUCTION,1180.7,187.4
F000339,HON. BARNEY FRANK,2010,2010Q4,OTHER SERVICES,40067.15,10295.15
F000339,HON. BARNEY FRANK,2010,2010Q4,SUPPLIES AND MATERIALS,16865.92,4417.62
F000339,HON. BARNEY FRANK,2010,2010Q4,EQUIPMENT,6311.81,913.32
F000448,HON. TRENT FRANKS,2010,2010Q4,FRANKED MAIL,17948.2,692.32
F000448,HON. TRENT FRANKS,2010,2010Q4,PERSONNEL COMPENSATION,1178567.98,329277.17
F000448,HON. TRENT FRANKS,2010,2010Q4,TRAVEL,90512.2,35800.54
F000448,HON. TRENT FRANKS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",150725.41,32004.99
F000448,HON. TRENT FRANKS,2010,2010Q4,PRINTING AND REPRODUCTION,28288.87,322.18
F000448,HON. TRENT FRANKS,2010,2010Q4,OTHER SERVICES,30371.36,7439.71
F000448,HON. TRENT FRANKS,2010,2010Q4,SUPPLIES AND MATERIALS,22394.93,6208.17
F000448,HON. TRENT FRANKS,2010,2010Q4,EQUIPMENT,31759.86,7531.95
F000372,HON. RODNEY P. FRELINGHUYSEN,2010,2010Q4,FRANKED MAIL,80689.74,2633.45
F000372,HON. RODNEY P. FRELINGHUYSEN,2010,2010Q4,PERSONNEL COMPENSATION,575427.52,179188.78
F000372,HON. RODNEY P. FRELINGHUYSEN,2010,2010Q4,TRAVEL,35196.71,9269.21
F000372,HON. RODNEY P. FRELINGHUYSEN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",64634.01,12920.97
F000372,HON. RODNEY P. FRELINGHUYSEN,2010,2010Q4,PRINTING AND REPRODUCTION,47824.77,252.34
F000372,HON. RODNEY P. FRELINGHUYSEN,2010,2010Q4,OTHER SERVICES,50076,11316
F000372,HON. RODNEY P. FRELINGHUYSEN,2010,2010Q4,SUPPLIES AND MATERIALS,21346.18,5176.89
F000372,HON. RODNEY P. FRELINGHUYSEN,2010,2010Q4,EQUIPMENT,6402.96,1510.74
F000455,HON. MARCIA FUDGE,2010,2010Q4,FRANKED MAIL,40308.94,777.7
F000455,HON. MARCIA FUDGE,2010,2010Q4,PERSONNEL COMPENSATION,946478.29,281463.91
F000455,HON. MARCIA FUDGE,2010,2010Q4,TRAVEL,49239.32,11555.88
F000455,HON. MARCIA FUDGE,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",129508.94,31649.08
