BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",27801.6,27801.6
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2011,2011Q1,PRINTING AND REPRODUCTION,1898.35,1898.35
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2011,2011Q1,OTHER SERVICES,9146.37,9146.37
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2011,2011Q1,SUPPLIES AND MATERIALS,14795.03,14795.03
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2011,2011Q1,EQUIPMENT,856.3,856.3
F000456,HON. JOHN FLEMING,2011,2011Q1,FRANKED MAIL,1257.79,1257.79
F000456,HON. JOHN FLEMING,2011,2011Q1,PERSONNEL COMPENSATION,185486.21,185486.21
F000456,HON. JOHN FLEMING,2011,2011Q1,TRAVEL,5739.49,5739.49
F000456,HON. JOHN FLEMING,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",27502.3,27502.3
F000456,HON. JOHN FLEMING,2011,2011Q1,PRINTING AND REPRODUCTION,711.49,711.49
F000456,HON. JOHN FLEMING,2011,2011Q1,OTHER SERVICES,11531.8,11531.8
F000456,HON. JOHN FLEMING,2011,2011Q1,SUPPLIES AND MATERIALS,4892.23,4892.23
F000456,HON. JOHN FLEMING,2011,2011Q1,EQUIPMENT,1506.18,1506.18
F000461,HON. BILL FLORES,2011,2011Q1,FRANKED MAIL,399.17,399.17
F000461,HON. BILL FLORES,2011,2011Q1,PERSONNEL COMPENSATION,179474.62,179474.62
F000461,HON. BILL FLORES,2011,2011Q1,TRAVEL,24683.41,24683.41
F000461,HON. BILL FLORES,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",19511.18,19511.18
F000461,HON. BILL FLORES,2011,2011Q1,PRINTING AND REPRODUCTION,2533.34,2533.34
F000461,HON. BILL FLORES,2011,2011Q1,OTHER SERVICES,11366.8,11366.8
F000461,HON. BILL FLORES,2011,2011Q1,SUPPLIES AND MATERIALS,6688.2,6688.2
F000461,HON. BILL FLORES,2011,2011Q1,EQUIPMENT,11156.89,11156.89
F000445,HON. J. RANDY FORBES,2011,2011Q1,FRANKED MAIL,1081.18,1081.18
F000445,HON. J. RANDY FORBES,2011,2011Q1,PERSONNEL COMPENSATION,234482.55,234482.55
F000445,HON. J. RANDY FORBES,2011,2011Q1,TRAVEL,4976.74,4976.74
F000445,HON. J. RANDY FORBES,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",20585.6,20585.6
F000445,HON. J. RANDY FORBES,2011,2011Q1,PRINTING AND REPRODUCTION,8969.07,8969.07
F000445,HON. J. RANDY FORBES,2011,2011Q1,OTHER SERVICES,14364,14364
F000445,HON. J. RANDY FORBES,2011,2011Q1,SUPPLIES AND MATERIALS,5071.46,5071.46
F000445,HON. J. RANDY FORBES,2011,2011Q1,EQUIPMENT,698.85,698.85
F000449,HON. JEFF FORTENBERRY,2011,2011Q1,FRANKED MAIL,958.98,958.98
F000449,HON. JEFF FORTENBERRY,2011,2011Q1,PERSONNEL COMPENSATION,230543.82,230543.82
F000449,HON. JEFF FORTENBERRY,2011,2011Q1,TRAVEL,14265.59,14265.59
F000449,HON. JEFF FORTENBERRY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",23230.5,23230.5
F000449,HON. JEFF FORTENBERRY,2011,2011Q1,PRINTING AND REPRODUCTION,741.13,741.13
F000449,HON. JEFF FORTENBERRY,2011,2011Q1,OTHER SERVICES,25840.74,25840.74
F000449,HON. JEFF FORTENBERRY,2011,2011Q1,SUPPLIES AND MATERIALS,5365.34,5365.34
F000449,HON. JEFF FORTENBERRY,2011,2011Q1,EQUIPMENT,1770.94,1770.94
F000450,HON. VIRGINIA FOXX,2011,2011Q1,FRANKED MAIL,482.45,482.45
F000450,HON. VIRGINIA FOXX,2011,2011Q1,PERSONNEL COMPENSATION,168276.23,168276.23
F000450,HON. VIRGINIA FOXX,2011,2011Q1,TRAVEL,15112.07,15112.07
F000450,HON. VIRGINIA FOXX,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",17365.75,17365.75
F000450,HON. VIRGINIA FOXX,2011,2011Q1,PRINTING AND REPRODUCTION,699.69,699.69
F000450,HON. VIRGINIA FOXX,2011,2011Q1,OTHER SERVICES,6925.5,6925.5
F000450,HON. VIRGINIA FOXX,2011,2011Q1,SUPPLIES AND MATERIALS,3947.9,3947.9
F000450,HON. VIRGINIA FOXX,2011,2011Q1,EQUIPMENT,1383.69,1383.69
F000339,HON. BARNEY FRANK,2011,2011Q1,FRANKED MAIL,298.86,298.86
F000339,HON. BARNEY FRANK,2011,2011Q1,PERSONNEL COMPENSATION,286735.95,286735.95
F000339,HON. BARNEY FRANK,2011,2011Q1,TRAVEL,2323.3,2323.3
F000339,HON. BARNEY FRANK,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",19479.76,19479.76
F000339,HON. BARNEY FRANK,2011,2011Q1,PRINTING AND REPRODUCTION,556.1,556.1
F000339,HON. BARNEY FRANK,2011,2011Q1,OTHER SERVICES,10120.74,10120.74
F000339,HON. BARNEY FRANK,2011,2011Q1,SUPPLIES AND MATERIALS,17612.21,17612.21
F000339,HON. BARNEY FRANK,2011,2011Q1,EQUIPMENT,913.32,913.32
F000448,HON. TRENT FRANKS,2011,2011Q1,FRANKED MAIL,519.95,519.95
F000448,HON. TRENT FRANKS,2011,2011Q1,PERSONNEL COMPENSATION,266750.12,266750.12
F000448,HON. TRENT FRANKS,2011,2011Q1,TRAVEL,14285.24,14285.24
F000448,HON. TRENT FRANKS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",29576.36,29576.36
F000448,HON. TRENT FRANKS,2011,2011Q1,PRINTING AND REPRODUCTION,214.3,214.3
F000448,HON. TRENT FRANKS,2011,2011Q1,OTHER SERVICES,12428.21,12428.21
F000448,HON. TRENT FRANKS,2011,2011Q1,SUPPLIES AND MATERIALS,3601.18,3601.18
F000448,HON. TRENT FRANKS,2011,2011Q1,EQUIPMENT,1096.95,1096.95
F000372,HON. RODNEY P. FRELINGHUYSEN,2011,2011Q1,FRANKED MAIL,1059.53,1059.53
F000372,HON. RODNEY P. FRELINGHUYSEN,2011,2011Q1,PERSONNEL COMPENSATION,143982.19,143982.19
F000372,HON. RODNEY P. FRELINGHUYSEN,2011,2011Q1,TRAVEL,2876.87,2876.87
F000372,HON. RODNEY P. FRELINGHUYSEN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",2541.27,2541.27
F000372,HON. RODNEY P. FRELINGHUYSEN,2011,2011Q1,PRINTING AND REPRODUCTION,2367.32,2367.32
F000372,HON. RODNEY P. FRELINGHUYSEN,2011,2011Q1,OTHER SERVICES,11235,11235
F000372,HON. RODNEY P. FRELINGHUYSEN,2011,2011Q1,SUPPLIES AND MATERIALS,1036.71,1036.71
F000372,HON. RODNEY P. FRELINGHUYSEN,2011,2011Q1,EQUIPMENT,1510.74,1510.74
F000455,HON. MARCIA FUDGE,2011,2011Q1,FRANKED MAIL,31506.98,31506.98
F000455,HON. MARCIA FUDGE,2011,2011Q1,PERSONNEL COMPENSATION,226939.03,226939.03
F000455,HON. MARCIA FUDGE,2011,2011Q1,TRAVEL,4050.05,4050.05
F000455,HON. MARCIA FUDGE,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",29421.52,29421.52
F000455,HON. MARCIA FUDGE,2011,2011Q1,PRINTING AND REPRODUCTION,1059,1059
F000455,HON. MARCIA FUDGE,2011,2011Q1,OTHER SERVICES,5316,5316
F000455,HON. MARCIA FUDGE,2011,2011Q1,SUPPLIES AND MATERIALS,4317.81,4317.81
F000455,HON. MARCIA FUDGE,2011,2011Q1,EQUIPMENT,871.36,871.36
G000021,HON. ELTON GALLEGLY,2011,2011Q1,FRANKED MAIL,2400.04,2400.04
G000021,HON. ELTON GALLEGLY,2011,2011Q1,PERSONNEL COMPENSATION,255406.96,255406.96
G000021,HON. ELTON GALLEGLY,2011,2011Q1,TRAVEL,6853.22,6853.22
G000021,HON. ELTON GALLEGLY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",27219.45,27219.45
G000021,HON. ELTON GALLEGLY,2011,2011Q1,PRINTING AND REPRODUCTION,968.35,968.35
G000021,HON. ELTON GALLEGLY,2011,2011Q1,OTHER SERVICES,10210.74,10210.74
G000021,HON. ELTON GALLEGLY,2011,2011Q1,SUPPLIES AND MATERIALS,629.66,629.66
G000021,HON. ELTON GALLEGLY,2011,2011Q1,EQUIPMENT,1987.16,1987.16
G000559,HON. JOHN GARAMENDI,2011,2011Q1,FRANKED MAIL,422.05,422.05
G000559,HON. JOHN GARAMENDI,2011,2011Q1,PERSONNEL COMPENSATION,183611.2,183611.2
G000559,HON. JOHN GARAMENDI,2011,2011Q1,TRAVEL,7635.31,7635.31
G000559,HON. JOHN GARAMENDI,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",30721.78,30721.78
G000559,HON. JOHN GARAMENDI,2011,2011Q1,PRINTING AND REPRODUCTION,412.8,412.8
G000559,HON. JOHN GARAMENDI,2011,2011Q1,OTHER SERVICES,6222,6222
G000559,HON. JOHN GARAMENDI,2011,2011Q1,SUPPLIES AND MATERIALS,3778.7,3778.7
G000559,HON. JOHN GARAMENDI,2011,2011Q1,EQUIPMENT,936,936
G000562,HON. CORY GARDNER,2011,2011Q1,FRANKED MAIL,52.77,52.77
G000562,HON. CORY GARDNER,2011,2011Q1,PERSONNEL COMPENSATION,186672.99,186672.99
G000562,HON. CORY GARDNER,2011,2011Q1,TRAVEL,12517.1,12517.1
G000562,HON. CORY GARDNER,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",17782.67,17782.67
G000562,HON. CORY GARDNER,2011,2011Q1,PRINTING AND REPRODUCTION,1704.3,1704.3
G000562,HON. CORY GARDNER,2011,2011Q1,OTHER SERVICES,10001.4,10001.4
G000562,HON. CORY GARDNER,2011,2011Q1,SUPPLIES AND MATERIALS,21398.75,21398.75
G000562,HON. CORY GARDNER,2011,2011Q1,EQUIPMENT,1038.04,1038.04
G000548,HON. SCOTT GARRETT,2011,2011Q1,FRANKED MAIL,314.84,314.84
G000548,HON. SCOTT GARRETT,2011,2011Q1,PERSONNEL COMPENSATION,200959.4,200959.4
G000548,HON. SCOTT GARRETT,2011,2011Q1,TRAVEL,11647.31,11647.31
G000548,HON. SCOTT GARRETT,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",27026.82,27026.82
G000548,HON. SCOTT GARRETT,2011,2011Q1,PRINTING AND REPRODUCTION,836.5,836.5
G000548,HON. SCOTT GARRETT,2011,2011Q1,OTHER SERVICES,7639.36,7639.36
G000548,HON. SCOTT GARRETT,2011,2011Q1,SUPPLIES AND MATERIALS,4251.54,4251.54
G000548,HON. SCOTT GARRETT,2011,2011Q1,EQUIPMENT,687.51,687.51
G000549,HON. JIM GERLACH,2011,2011Q1,FRANKED MAIL,1604.72,1604.72
G000549,HON. JIM GERLACH,2011,2011Q1,PERSONNEL COMPENSATION,191616.75,191616.75
G000549,HON. JIM GERLACH,2011,2011Q1,TRAVEL,1556.75,1556.75
G000549,HON. JIM GERLACH,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",36481.86,36481.86
G000549,HON. JIM GERLACH,2011,2011Q1,PRINTING AND REPRODUCTION,420.15,420.15
G000549,HON. JIM GERLACH,2011,2011Q1,OTHER SERVICES,7555.94,7555.94
G000549,HON. JIM GERLACH,2011,2011Q1,SUPPLIES AND MATERIALS,2754.07,2754.07
G000549,HON. JIM GERLACH,2011,2011Q1,EQUIPMENT,236.48,236.48
G000563,HON. BOB GIBBS,2011,2011Q1,FRANKED MAIL,406.27,406.27
G000563,HON. BOB GIBBS,2011,2011Q1,PERSONNEL COMPENSATION,184444.46,184444.46
G000563,HON. BOB GIBBS,2011,2011Q1,TRAVEL,10518.87,10518.87
G000563,HON. BOB GIBBS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",11095.26,11095.26
G000563,HON. BOB GIBBS,2011,2011Q1,PRINTING AND REPRODUCTION,991.35,991.35
G000563,HON. BOB GIBBS,2011,2011Q1,OTHER SERVICES,10279.76,10279.76
G000563,HON. BOB GIBBS,2011,2011Q1,SUPPLIES AND MATERIALS,14709.04,14709.04
G000563,HON. BOB GIBBS,2011,2011Q1,EQUIPMENT,3439.58,3439.58
G000564,HON. CHRISTOPHER P. GIBSON,2011,2011Q1,FRANKED MAIL,92.77,92.77
G000564,HON. CHRISTOPHER P. GIBSON,2011,2011Q1,PERSONNEL COMPENSATION,202705.15,202705.15
G000564,HON. CHRISTOPHER P. GIBSON,2011,2011Q1,TRAVEL,5274.08,5274.08
G000564,HON. CHRISTOPHER P. GIBSON,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",30475.84,30475.84
G000564,HON. CHRISTOPHER P. GIBSON,2011,2011Q1,PRINTING AND REPRODUCTION,825.8,825.8
G000564,HON. CHRISTOPHER P. GIBSON,2011,2011Q1,OTHER SERVICES,10393.3,10393.3
G000564,HON. CHRISTOPHER P. GIBSON,2011,2011Q1,SUPPLIES AND MATERIALS,4763.44,4763.44
G000564,HON. CHRISTOPHER P. GIBSON,2011,2011Q1,EQUIPMENT,1987.26,1987.26
G000554,HON. GABRIELLE GIFFORDS,2011,2011Q1,FRANKED MAIL,176.18,176.18
G000554,HON. GABRIELLE GIFFORDS,2011,2011Q1,PERSONNEL COMPENSATION,265341.5,265341.5
G000554,HON. GABRIELLE GIFFORDS,2011,2011Q1,TRAVEL,10588.49,10588.49
G000554,HON. GABRIELLE GIFFORDS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18226.62,18226.62
G000554,HON. GABRIELLE GIFFORDS,2011,2011Q1,PRINTING AND REPRODUCTION,202.3,202.3
G000554,HON. GABRIELLE GIFFORDS,2011,2011Q1,OTHER SERVICES,7079.46,7079.46
G000554,HON. GABRIELLE GIFFORDS,2011,2011Q1,SUPPLIES AND MATERIALS,2628.27,2628.27
G000554,HON. GABRIELLE GIFFORDS,2011,2011Q1,EQUIPMENT,327.51,327.51
G000550,HON. PHIL GINGREY,2011,2011Q1,FRANKED MAIL,739.91,739.91
G000550,HON. PHIL GINGREY,2011,2011Q1,PERSONNEL COMPENSATION,236612.52,236612.52
G000550,HON. PHIL GINGREY,2011,2011Q1,TRAVEL,10225.83,10225.83
G000550,HON. PHIL GINGREY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",20163.56,20163.56
G000550,HON. PHIL GINGREY,2011,2011Q1,PRINTING AND REPRODUCTION,174.2,174.2
G000550,HON. PHIL GINGREY,2011,2011Q1,OTHER SERVICES,11199.09,11199.09
G000550,HON. PHIL GINGREY,2011,2011Q1,SUPPLIES AND MATERIALS,2345.44,2345.44
G000550,HON. PHIL GINGREY,2011,2011Q1,EQUIPMENT,1691.88,1691.88
G000552,HON. LOUIE GOHMERT,2011,2011Q1,FRANKED MAIL,754.95,754.95
G000552,HON. LOUIE GOHMERT,2011,2011Q1,PERSONNEL COMPENSATION,216349.33,216349.33
G000552,HON. LOUIE GOHMERT,2011,2011Q1,TRAVEL,9295.97,9295.97
G000552,HON. LOUIE GOHMERT,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",21974.49,21974.49
G000552,HON. LOUIE GOHMERT,2011,2011Q1,PRINTING AND REPRODUCTION,340.15,340.15
G000552,HON. LOUIE GOHMERT,2011,2011Q1,OTHER SERVICES,28619.46,28619.46
G000552,HON. LOUIE GOHMERT,2011,2011Q1,SUPPLIES AND MATERIALS,4234.84,4234.84
G000552,HON. LOUIE GOHMERT,2011,2011Q1,EQUIPMENT,691.95,691.95
G000544,HON. CHARLES A. GONZALEZ,2011,2011Q1,FRANKED MAIL,667.16,667.16
G000544,HON. CHARLES A. GONZALEZ,2011,2011Q1,PERSONNEL COMPENSATION,208186.74,208186.74
G000544,HON. CHARLES A. GONZALEZ,2011,2011Q1,TRAVEL,14155.84,14155.84
G000544,HON. CHARLES A. GONZALEZ,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",20398.07,20398.07
G000544,HON. CHARLES A. GONZALEZ,2011,2011Q1,PRINTING AND REPRODUCTION,593.33,593.33
G000544,HON. CHARLES A. GONZALEZ,2011,2011Q1,OTHER SERVICES,33449.88,33449.88
G000544,HON. CHARLES A. GONZALEZ,2011,2011Q1,SUPPLIES AND MATERIALS,8776.45,8776.45
G000544,HON. CHARLES A. GONZALEZ,2011,2011Q1,EQUIPMENT,641.7,641.7
G000289,HON. BOB GOODLATTE,2011,2011Q1,FRANKED MAIL,354.86,354.86
G000289,HON. BOB GOODLATTE,2011,2011Q1,PERSONNEL COMPENSATION,248165.66,248165.66
G000289,HON. BOB GOODLATTE,2011,2011Q1,TRAVEL,5555.3,5555.3
G000289,HON. BOB GOODLATTE,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",16298.41,16298.41
G000289,HON. BOB GOODLATTE,2011,2011Q1,PRINTING AND REPRODUCTION,354.3,354.3
G000289,HON. BOB GOODLATTE,2011,2011Q1,OTHER SERVICES,7134.94,7134.94
G000289,HON. BOB GOODLATTE,2011,2011Q1,SUPPLIES AND MATERIALS,2191.76,2191.76
G000289,HON. BOB GOODLATTE,2011,2011Q1,EQUIPMENT,467.49,467.49
G000565,HON. PAUL A. GOSAR,2011,2011Q1,FRANKED MAIL,-12.01,-12.01
G000565,HON. PAUL A. GOSAR,2011,2011Q1,PERSONNEL COMPENSATION,189475.05,189475.05
G000565,HON. PAUL A. GOSAR,2011,2011Q1,TRAVEL,13980.29,13980.29
G000565,HON. PAUL A. GOSAR,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",20293.72,20293.72
G000565,HON. PAUL A. GOSAR,2011,2011Q1,PRINTING AND REPRODUCTION,2126.8,2126.8
G000565,HON. PAUL A. GOSAR,2011,2011Q1,OTHER SERVICES,10132.19,10132.19
G000565,HON. PAUL A. GOSAR,2011,2011Q1,SUPPLIES AND MATERIALS,6001.39,6001.39
G000565,HON. PAUL A. GOSAR,2011,2011Q1,EQUIPMENT,3746.7,3746.7
G000566,HON. TREY GOWDY,2011,2011Q1,FRANKED MAIL,351.69,351.69
G000566,HON. TREY GOWDY,2011,2011Q1,PERSONNEL COMPENSATION,201308.92,201308.92
G000566,HON. TREY GOWDY,2011,2011Q1,TRAVEL,13315.14,13315.14
G000566,HON. TREY GOWDY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",23272.43,23272.43
G000566,HON. TREY GOWDY,2011,2011Q1,PRINTING AND REPRODUCTION,1128.85,1128.85
G000566,HON. TREY GOWDY,2011,2011Q1,OTHER SERVICES,12150,12150
G000566,HON. TREY GOWDY,2011,2011Q1,SUPPLIES AND MATERIALS,20062.67,20062.67
G000566,HON. TREY GOWDY,2011,2011Q1,EQUIPMENT,6106.4,6106.4
G000377,HON. KAY GRANGER,2011,2011Q1,FRANKED MAIL,553.04,553.04
G000377,HON. KAY GRANGER,2011,2011Q1,PERSONNEL COMPENSATION,236156.43,236156.43
G000377,HON. KAY GRANGER,2011,2011Q1,TRAVEL,4988.71,4988.71
G000377,HON. KAY GRANGER,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18617.12,18617.12
G000377,HON. KAY GRANGER,2011,2011Q1,PRINTING AND REPRODUCTION,510.08,510.08
G000377,HON. KAY GRANGER,2011,2011Q1,OTHER SERVICES,11048.33,11048.33
G000377,HON. KAY GRANGER,2011,2011Q1,SUPPLIES AND MATERIALS,3856.98,3856.98
G000377,HON. KAY GRANGER,2011,2011Q1,EQUIPMENT,3286.8,3286.8
G000546,HON. SAM GRAVES,2011,2011Q1,FRANKED MAIL,1322.93,1322.93
G000546,HON. SAM GRAVES,2011,2011Q1,PERSONNEL COMPENSATION,202367.04,202367.04
G000546,HON. SAM GRAVES,2011,2011Q1,TRAVEL,17297.22,17297.22
G000546,HON. SAM GRAVES,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",15554.71,15554.71
G000546,HON. SAM GRAVES,2011,2011Q1,PRINTING AND REPRODUCTION,39.9,39.9
G000546,HON. SAM GRAVES,2011,2011Q1,OTHER SERVICES,10589.72,10589.72
G000546,HON. SAM GRAVES,2011,2011Q1,SUPPLIES AND MATERIALS,4542.73,4542.73
G000546,HON. SAM GRAVES,2011,2011Q1,EQUIPMENT,1400.13,1400.13
G000560,HON. TOM GRAVES,2011,2011Q1,FRANKED MAIL,154.74,154.74
G000560,HON. TOM GRAVES,2011,2011Q1,PERSONNEL COMPENSATION,220142.31,220142.31
G000560,HON. TOM GRAVES,2011,2011Q1,TRAVEL,9082.3,9082.3
G000560,HON. TOM GRAVES,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",26189.58,26189.58
G000560,HON. TOM GRAVES,2011,2011Q1,PRINTING AND REPRODUCTION,1536.25,1536.25
G000560,HON. TOM GRAVES,2011,2011Q1,OTHER SERVICES,7316,7316
G000560,HON. TOM GRAVES,2011,2011Q1,SUPPLIES AND MATERIALS,4160.14,4160.14
G000560,HON. TOM GRAVES,2011,2011Q1,EQUIPMENT,813.4,813.4
G000553,HON. AL GREEN,2011,2011Q1,FRANKED MAIL,90.91,90.91
G000553,HON. AL GREEN,2011,2011Q1,PERSONNEL COMPENSATION,256595.47,256595.47
G000553,HON. AL GREEN,2011,2011Q1,TRAVEL,22467.93,22467.93
G000553,HON. AL GREEN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",11166.95,11166.95
G000553,HON. AL GREEN,2011,2011Q1,PRINTING AND REPRODUCTION,73.4,73.4
G000553,HON. AL GREEN,2011,2011Q1,SUPPLIES AND MATERIALS,4953.84,4953.84
G000553,HON. AL GREEN,2011,2011Q1,EQUIPMENT,1322.49,1322.49
G000410,HON. GENE GREEN,2011,2011Q1,FRANKED MAIL,250.88,250.88
G000410,HON. GENE GREEN,2011,2011Q1,PERSONNEL COMPENSATION,220948.46,220948.46
G000410,HON. GENE GREEN,2011,2011Q1,TRAVEL,18058.34,18058.34
G000410,HON. GENE GREEN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",20388.4,20388.4
G000410,HON. GENE GREEN,2011,2011Q1,PRINTING AND REPRODUCTION,334.5,334.5
G000410,HON. GENE GREEN,2011,2011Q1,OTHER SERVICES,11042.76,11042.76
G000410,HON. GENE GREEN,2011,2011Q1,SUPPLIES AND MATERIALS,3948.6,3948.6
G000410,HON. GENE GREEN,2011,2011Q1,EQUIPMENT,1068.21,1068.21
G000567,HON. TIM GRIFFIN,2011,2011Q1,FRANKED MAIL,307.86,307.86
G000567,HON. TIM GRIFFIN,2011,2011Q1,PERSONNEL COMPENSATION,192848.84,192848.84
G000567,HON. TIM GRIFFIN,2011,2011Q1,TRAVEL,8426.88,8426.88
G000567,HON. TIM GRIFFIN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",23641.34,23641.34
G000567,HON. TIM GRIFFIN,2011,2011Q1,PRINTING AND REPRODUCTION,1474.53,1474.53
G000567,HON. TIM GRIFFIN,2011,2011Q1,OTHER SERVICES,13300,13300
G000567,HON. TIM GRIFFIN,2011,2011Q1,SUPPLIES AND MATERIALS,19915.98,19915.98
G000567,HON. TIM GRIFFIN,2011,2011Q1,EQUIPMENT,1397.88,1397.88
G000568,HON. H. MORGAN GRIFFITH,2011,2011Q1,FRANKED MAIL,1222.41,1222.41
G000568,HON. H. MORGAN GRIFFITH,2011,2011Q1,PERSONNEL COMPENSATION,194636.12,194636.12
G000568,HON. H. MORGAN GRIFFITH,2011,2011Q1,TRAVEL,8948.95,8948.95
G000568,HON. H. MORGAN GRIFFITH,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",20254.25,20254.25
G000568,HON. H. MORGAN GRIFFITH,2011,2011Q1,PRINTING AND REPRODUCTION,1889.8,1889.8
G000568,HON. H. MORGAN GRIFFITH,2011,2011Q1,OTHER SERVICES,9901.8,9901.8
G000568,HON. H. MORGAN GRIFFITH,2011,2011Q1,SUPPLIES AND MATERIALS,8572.71,8572.71
G000568,HON. H. MORGAN GRIFFITH,2011,2011Q1,EQUIPMENT,1913.42,1913.42
G000551,HON. RAUL M. GRIJALVA,2011,2011Q1,FRANKED MAIL,562.46,562.46
G000551,HON. RAUL M. GRIJALVA,2011,2011Q1,PERSONNEL COMPENSATION,248996.46,248996.46
G000551,HON. RAUL M. GRIJALVA,2011,2011Q1,TRAVEL,11981.47,11981.47
G000551,HON. RAUL M. GRIJALVA,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",12093.12,12093.12
G000551,HON. RAUL M. GRIJALVA,2011,2011Q1,OTHER SERVICES,11374.75,11374.75
G000551,HON. RAUL M. GRIJALVA,2011,2011Q1,SUPPLIES AND MATERIALS,966,966
G000551,HON. RAUL M. GRIJALVA,2011,2011Q1,EQUIPMENT,516,516
G000569,HON. MICHAEL G. GRIMM,2011,2011Q1,FRANKED MAIL,1322.39,1322.39
G000569,HON. MICHAEL G. GRIMM,2011,2011Q1,PERSONNEL COMPENSATION,212000.01,212000.01
G000569,HON. MICHAEL G. GRIMM,2011,2011Q1,TRAVEL,2766.03,2766.03
G000569,HON. MICHAEL G. GRIMM,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",31523.37,31523.37
G000569,HON. MICHAEL G. GRIMM,2011,2011Q1,PRINTING AND REPRODUCTION,2785.53,2785.53
G000569,HON. MICHAEL G. GRIMM,2011,2011Q1,OTHER SERVICES,10319.56,10319.56
G000569,HON. MICHAEL G. GRIMM,2011,2011Q1,SUPPLIES AND MATERIALS,24355.78,24355.78
G000569,HON. MICHAEL G. GRIMM,2011,2011Q1,EQUIPMENT,3698.58,3698.58
G000570,HON. FRANK C. GUINTA,2011,2011Q1,FRANKED MAIL,315.35,315.35
G000570,HON. FRANK C. GUINTA,2011,2011Q1,PERSONNEL COMPENSATION,157911.1,157911.1
G000570,HON. FRANK C. GUINTA,2011,2011Q1,TRAVEL,11224.61,11224.61
G000570,HON. FRANK C. GUINTA,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",15445.75,15445.75
G000570,HON. FRANK C. GUINTA,2011,2011Q1,PRINTING AND REPRODUCTION,3025.85,3025.85
G000570,HON. FRANK C. GUINTA,2011,2011Q1,OTHER SERVICES,11278.5,11278.5
G000570,HON. FRANK C. GUINTA,2011,2011Q1,SUPPLIES AND MATERIALS,5936.17,5936.17
G000570,HON. FRANK C. GUINTA,2011,2011Q1,EQUIPMENT,2957.91,2957.91
G000558,HON. BRETT GUTHRIE,2011,2011Q1,FRANKED MAIL,4178.1,4178.1
G000558,HON. BRETT GUTHRIE,2011,2011Q1,PERSONNEL COMPENSATION,210975.05,210975.05
G000558,HON. BRETT GUTHRIE,2011,2011Q1,TRAVEL,7514.92,7514.92
G000558,HON. BRETT GUTHRIE,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",17527.33,17527.33
G000558,HON. BRETT GUTHRIE,2011,2011Q1,PRINTING AND REPRODUCTION,1103.59,1103.59
G000558,HON. BRETT GUTHRIE,2011,2011Q1,OTHER SERVICES,9601.8,9601.8
G000558,HON. BRETT GUTHRIE,2011,2011Q1,SUPPLIES AND MATERIALS,1573.48,1573.48
G000558,HON. BRETT GUTHRIE,2011,2011Q1,EQUIPMENT,1415.49,1415.49
G000535,HON. LUIS V. GUTIERREZ,2011,2011Q1,FRANKED MAIL,265.35,265.35
G000535,HON. LUIS V. GUTIERREZ,2011,2011Q1,PERSONNEL COMPENSATION,246634.33,246634.33
G000535,HON. LUIS V. GUTIERREZ,2011,2011Q1,TRAVEL,2814.88,2814.88
