BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
C001053,HON. TOM COLE,2011,2011Q2,EQUIPMENT,2506.44,1253.22
C001062,HON. K. MICHAEL CONAWAY,2011,2011Q2,FRANKED MAIL,1784.97,1332.02
C001062,HON. K. MICHAEL CONAWAY,2011,2011Q2,PERSONNEL COMPENSATION,491011.11,264863.89
C001062,HON. K. MICHAEL CONAWAY,2011,2011Q2,TRAVEL,42499.24,23682.82
C001062,HON. K. MICHAEL CONAWAY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",31604.87,19221.46
C001062,HON. K. MICHAEL CONAWAY,2011,2011Q2,PRINTING AND REPRODUCTION,360.83,115.2
C001062,HON. K. MICHAEL CONAWAY,2011,2011Q2,OTHER SERVICES,22274.45,11340.91
C001062,HON. K. MICHAEL CONAWAY,2011,2011Q2,SUPPLIES AND MATERIALS,7854.13,6109.94
C001062,HON. K. MICHAEL CONAWAY,2011,2011Q2,EQUIPMENT,1594.56,797.28
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2011,2011Q2,FRANKED MAIL,1263.87,836.37
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2011,2011Q2,PERSONNEL COMPENSATION,414366.38,208816.66
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2011,2011Q2,TRAVEL,3995.88,2446.54
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",43098.28,23026.29
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2011,2011Q2,PRINTING AND REPRODUCTION,504.5,0
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2011,2011Q2,OTHER SERVICES,19203.6,9601.8
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2011,2011Q2,SUPPLIES AND MATERIALS,6150.9,4508.38
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2011,2011Q2,EQUIPMENT,2139.07,1707.04
C000714,"HON. JOHN CONYERS, JR.",2011,2011Q2,FRANKED MAIL,106.88,66.63
C000714,"HON. JOHN CONYERS, JR.",2011,2011Q2,PERSONNEL COMPENSATION,553644.52,279507.99
C000714,"HON. JOHN CONYERS, JR.",2011,2011Q2,TRAVEL,23801.97,12621.34
C000714,"HON. JOHN CONYERS, JR.",2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",67812.44,36840.67
C000714,"HON. JOHN CONYERS, JR.",2011,2011Q2,PRINTING AND REPRODUCTION,1384.5,738
C000714,"HON. JOHN CONYERS, JR.",2011,2011Q2,OTHER SERVICES,19870.06,8419.85
C000714,"HON. JOHN CONYERS, JR.",2011,2011Q2,SUPPLIES AND MATERIALS,35645.48,13625.56
C000714,"HON. JOHN CONYERS, JR.",2011,2011Q2,EQUIPMENT,3413.8,2204.4
C000754,HON. JIM COOPER,2011,2011Q2,FRANKED MAIL,3843.72,3318.51
C000754,HON. JIM COOPER,2011,2011Q2,PERSONNEL COMPENSATION,579175.38,295198.2
C000754,HON. JIM COOPER,2011,2011Q2,TRAVEL,27099.4,17363.54
C000754,HON. JIM COOPER,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",44786.63,24150.09
C000754,HON. JIM COOPER,2011,2011Q2,PRINTING AND REPRODUCTION,6297.81,5360.6
C000754,HON. JIM COOPER,2011,2011Q2,OTHER SERVICES,40028.51,23901.27
C000754,HON. JIM COOPER,2011,2011Q2,SUPPLIES AND MATERIALS,5468.94,3232.85
C000754,HON. JIM COOPER,2011,2011Q2,EQUIPMENT,1278.21,619.99
C001059,HON. JIM COSTA,2011,2011Q2,FRANKED MAIL,322.38,263.63
C001059,HON. JIM COSTA,2011,2011Q2,PERSONNEL COMPENSATION,492708.26,250881.95
C001059,HON. JIM COSTA,2011,2011Q2,TRAVEL,18271.71,14562.71
C001059,HON. JIM COSTA,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",65246.48,33673.8
C001059,HON. JIM COSTA,2011,2011Q2,PRINTING AND REPRODUCTION,2244.52,1785.62
C001059,HON. JIM COSTA,2011,2011Q2,OTHER SERVICES,13714.5,7346
C001059,HON. JIM COSTA,2011,2011Q2,SUPPLIES AND MATERIALS,31855.82,9769.74
C001059,HON. JIM COSTA,2011,2011Q2,EQUIPMENT,1236,618
C000794,HON. JERRY F. COSTELLO,2011,2011Q2,FRANKED MAIL,13387.24,11663.99
C000794,HON. JERRY F. COSTELLO,2011,2011Q2,PERSONNEL COMPENSATION,432549.17,216666.7
C000794,HON. JERRY F. COSTELLO,2011,2011Q2,TRAVEL,8488.59,7451.12
C000794,HON. JERRY F. COSTELLO,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",39010.76,20945.57
C000794,HON. JERRY F. COSTELLO,2011,2011Q2,PRINTING AND REPRODUCTION,2417.94,2076.04
C000794,HON. JERRY F. COSTELLO,2011,2011Q2,OTHER SERVICES,25342.2,14736.15
C000794,HON. JERRY F. COSTELLO,2011,2011Q2,SUPPLIES AND MATERIALS,4872.1,2739.08
C000794,HON. JERRY F. COSTELLO,2011,2011Q2,EQUIPMENT,2297,1364
C001069,HON. JOE COURTNEY,2011,2011Q2,FRANKED MAIL,2186.03,1575.1
C001069,HON. JOE COURTNEY,2011,2011Q2,PERSONNEL COMPENSATION,496793.1,250730.03
C001069,HON. JOE COURTNEY,2011,2011Q2,TRAVEL,19193,12290.06
C001069,HON. JOE COURTNEY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",42296.12,21532.77
C001069,HON. JOE COURTNEY,2011,2011Q2,PRINTING AND REPRODUCTION,303.62,112.02
C001069,HON. JOE COURTNEY,2011,2011Q2,OTHER SERVICES,17491.88,8758.44
C001069,HON. JOE COURTNEY,2011,2011Q2,SUPPLIES AND MATERIALS,7138.76,4257.23
C001069,HON. JOE COURTNEY,2011,2011Q2,EQUIPMENT,2662,1580.5
C001086,HON. CHIP CRAVAACK,2011,2011Q2,FRANKED MAIL,9211.95,9052.92
C001086,HON. CHIP CRAVAACK,2011,2011Q2,PERSONNEL COMPENSATION,401140.92,215867.28
C001086,HON. CHIP CRAVAACK,2011,2011Q2,TRAVEL,44228.27,33588
C001086,HON. CHIP CRAVAACK,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",37921.63,25944.03
C001086,HON. CHIP CRAVAACK,2011,2011Q2,PRINTING AND REPRODUCTION,2873.45,2123.56
C001086,HON. CHIP CRAVAACK,2011,2011Q2,OTHER SERVICES,23227.26,11465.54
C001086,HON. CHIP CRAVAACK,2011,2011Q2,SUPPLIES AND MATERIALS,28257.38,19952.47
C001086,HON. CHIP CRAVAACK,2011,2011Q2,EQUIPMENT,8586.22,5959.53
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2011,2011Q2,FRANKED MAIL,9937.86,9838.01
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2011,2011Q2,PERSONNEL COMPENSATION,438747.19,222624.99
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2011,2011Q2,TRAVEL,43135.25,35140.01
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",38323.66,19788.02
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2011,2011Q2,PRINTING AND REPRODUCTION,17517.35,13729.08
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2011,2011Q2,OTHER SERVICES,30105.42,13096.92
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2011,2011Q2,SUPPLIES AND MATERIALS,31153.31,18991.85
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2011,2011Q2,EQUIPMENT,11528.23,2552.25
C001045,HON. ANDER CRENSHAW,2011,2011Q2,FRANKED MAIL,2008.62,1370.07
C001045,HON. ANDER CRENSHAW,2011,2011Q2,PERSONNEL COMPENSATION,407339.11,207549.99
C001045,HON. ANDER CRENSHAW,2011,2011Q2,TRAVEL,15419.14,8342.04
C001045,HON. ANDER CRENSHAW,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",22460.96,12284.61
C001045,HON. ANDER CRENSHAW,2011,2011Q2,PRINTING AND REPRODUCTION,868.98,612.78
C001045,HON. ANDER CRENSHAW,2011,2011Q2,OTHER SERVICES,24345,12597.5
C001045,HON. ANDER CRENSHAW,2011,2011Q2,SUPPLIES AND MATERIALS,5382,2637.72
C001045,HON. ANDER CRENSHAW,2011,2011Q2,EQUIPMENT,2568.49,1587.73
C001081,HON. MARK S. CRITZ,2011,2011Q2,FRANKED MAIL,18185.65,17572.18
C001081,HON. MARK S. CRITZ,2011,2011Q2,PERSONNEL COMPENSATION,427294.6,212650.04
C001081,HON. MARK S. CRITZ,2011,2011Q2,TRAVEL,13994.93,10190.04
C001081,HON. MARK S. CRITZ,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",47168.45,24435.49
C001081,HON. MARK S. CRITZ,2011,2011Q2,PRINTING AND REPRODUCTION,24868.91,24660.61
C001081,HON. MARK S. CRITZ,2011,2011Q2,OTHER SERVICES,20042.55,10058.7
C001081,HON. MARK S. CRITZ,2011,2011Q2,SUPPLIES AND MATERIALS,7636.9,3580.96
C001081,HON. MARK S. CRITZ,2011,2011Q2,EQUIPMENT,494.46,298.42
C001038,HON. JOSEPH CROWLEY,2011,2011Q2,FRANKED MAIL,589.89,325.39
C001038,HON. JOSEPH CROWLEY,2011,2011Q2,PERSONNEL COMPENSATION,516147.36,257208.33
C001038,HON. JOSEPH CROWLEY,2011,2011Q2,TRAVEL,5623.52,3417.25
C001038,HON. JOSEPH CROWLEY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",80899.95,43571.54
C001038,HON. JOSEPH CROWLEY,2011,2011Q2,PRINTING AND REPRODUCTION,2847.4,351.35
C001038,HON. JOSEPH CROWLEY,2011,2011Q2,OTHER SERVICES,18341.55,9235.8
C001038,HON. JOSEPH CROWLEY,2011,2011Q2,SUPPLIES AND MATERIALS,9844.06,4384.7
C001038,HON. JOSEPH CROWLEY,2011,2011Q2,EQUIPMENT,3623.58,1811.79
C001063,HON. HENRY CUELLAR,2011,2011Q2,FRANKED MAIL,18541.35,16758.8
C001063,HON. HENRY CUELLAR,2011,2011Q2,PERSONNEL COMPENSATION,383346.24,194869.76
C001063,HON. HENRY CUELLAR,2011,2011Q2,TRAVEL,49969.16,27662.26
C001063,HON. HENRY CUELLAR,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",54864.62,31601.24
C001063,HON. HENRY CUELLAR,2011,2011Q2,PRINTING AND REPRODUCTION,24927.31,23295.95
C001063,HON. HENRY CUELLAR,2011,2011Q2,OTHER SERVICES,36411.79,25124.32
C001063,HON. HENRY CUELLAR,2011,2011Q2,SUPPLIES AND MATERIALS,14382.68,9286.5
C001063,HON. HENRY CUELLAR,2011,2011Q2,EQUIPMENT,1980,1265.62
C001048,HON. JOHN ABNEY CULBERSON,2011,2011Q2,FRANKED MAIL,869.97,357.83
C001048,HON. JOHN ABNEY CULBERSON,2011,2011Q2,PERSONNEL COMPENSATION,444376.71,233372.22
C001048,HON. JOHN ABNEY CULBERSON,2011,2011Q2,TRAVEL,32021.8,10959.32
C001048,HON. JOHN ABNEY CULBERSON,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",57205.55,31087.35
C001048,HON. JOHN ABNEY CULBERSON,2011,2011Q2,PRINTING AND REPRODUCTION,1503.59,1052.79
C001048,HON. JOHN ABNEY CULBERSON,2011,2011Q2,OTHER SERVICES,22309.4,11085.04
C001048,HON. JOHN ABNEY CULBERSON,2011,2011Q2,SUPPLIES AND MATERIALS,14974.45,7731.78
C001048,HON. JOHN ABNEY CULBERSON,2011,2011Q2,EQUIPMENT,960,480
C000984,HON. ELIJAH E. CUMMINGS,2011,2011Q2,FRANKED MAIL,2251.94,1908.52
C000984,HON. ELIJAH E. CUMMINGS,2011,2011Q2,PERSONNEL COMPENSATION,502664.09,249503.88
C000984,HON. ELIJAH E. CUMMINGS,2011,2011Q2,TRAVEL,2194.85,1399.61
C000984,HON. ELIJAH E. CUMMINGS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",72561.56,38856.83
C000984,HON. ELIJAH E. CUMMINGS,2011,2011Q2,PRINTING AND REPRODUCTION,856.31,497.41
C000984,HON. ELIJAH E. CUMMINGS,2011,2011Q2,OTHER SERVICES,27467.93,13193.26
C000984,HON. ELIJAH E. CUMMINGS,2011,2011Q2,SUPPLIES AND MATERIALS,14418.41,7232.22
C000984,HON. ELIJAH E. CUMMINGS,2011,2011Q2,EQUIPMENT,3571.99,2953.65
D000096,HON. DANNY K. DAVIS,2011,2011Q2,FRANKED MAIL,3540.3,531.03
D000096,HON. DANNY K. DAVIS,2011,2011Q2,PERSONNEL COMPENSATION,580366.49,292366.45
D000096,HON. DANNY K. DAVIS,2011,2011Q2,TRAVEL,15859.81,12339.84
D000096,HON. DANNY K. DAVIS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",47624.66,42112.89
D000096,HON. DANNY K. DAVIS,2011,2011Q2,PRINTING AND REPRODUCTION,938.5,165.8
D000096,HON. DANNY K. DAVIS,2011,2011Q2,OTHER SERVICES,27580,27280
D000096,HON. DANNY K. DAVIS,2011,2011Q2,SUPPLIES AND MATERIALS,7806.2,3953.91
D000096,HON. DANNY K. DAVIS,2011,2011Q2,EQUIPMENT,10051.98,7822.99
D000603,HON. GEOFF DAVIS,2011,2011Q2,FRANKED MAIL,18028.28,16366.88
D000603,HON. GEOFF DAVIS,2011,2011Q2,PERSONNEL COMPENSATION,399155.85,210271.14
D000603,HON. GEOFF DAVIS,2011,2011Q2,TRAVEL,31885.42,19994.03
D000603,HON. GEOFF DAVIS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",68806.83,35456.48
D000603,HON. GEOFF DAVIS,2011,2011Q2,PRINTING AND REPRODUCTION,667.02,252.75
D000603,HON. GEOFF DAVIS,2011,2011Q2,OTHER SERVICES,21059.31,10577.27
D000603,HON. GEOFF DAVIS,2011,2011Q2,SUPPLIES AND MATERIALS,5201.89,2622.7
D000603,HON. GEOFF DAVIS,2011,2011Q2,EQUIPMENT,1091.4,545.7
D000598,HON. SUSAN A. DAVIS,2011,2011Q2,FRANKED MAIL,11474.89,11205.1
D000598,HON. SUSAN A. DAVIS,2011,2011Q2,PERSONNEL COMPENSATION,554407.01,281298.45
D000598,HON. SUSAN A. DAVIS,2011,2011Q2,TRAVEL,23242.58,9842.9
D000598,HON. SUSAN A. DAVIS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",40940.14,30085.76
D000598,HON. SUSAN A. DAVIS,2011,2011Q2,PRINTING AND REPRODUCTION,14196.18,13464.09
D000598,HON. SUSAN A. DAVIS,2011,2011Q2,OTHER SERVICES,18343.07,9296.07
D000598,HON. SUSAN A. DAVIS,2011,2011Q2,SUPPLIES AND MATERIALS,35414.86,15324.51
D000598,HON. SUSAN A. DAVIS,2011,2011Q2,EQUIPMENT,7277.6,6803.6
D000191,HON. PETER A. DEFAZIO,2011,2011Q2,FRANKED MAIL,2151.5,1622.16
D000191,HON. PETER A. DEFAZIO,2011,2011Q2,PERSONNEL COMPENSATION,469431.25,232265.11
D000191,HON. PETER A. DEFAZIO,2011,2011Q2,TRAVEL,35714.34,24470.26
D000191,HON. PETER A. DEFAZIO,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",47085.53,28372.76
D000191,HON. PETER A. DEFAZIO,2011,2011Q2,PRINTING AND REPRODUCTION,1523.54,855.14
D000191,HON. PETER A. DEFAZIO,2011,2011Q2,OTHER SERVICES,24579.79,12406.54
D000191,HON. PETER A. DEFAZIO,2011,2011Q2,SUPPLIES AND MATERIALS,6591.94,3069.69
D000191,HON. PETER A. DEFAZIO,2011,2011Q2,EQUIPMENT,1914.22,1006.61
D000197,HON. DIANA DEGETTE,2011,2011Q2,FRANKED MAIL,1973.48,1501.06
D000197,HON. DIANA DEGETTE,2011,2011Q2,PERSONNEL COMPENSATION,556726.22,267609.44
D000197,HON. DIANA DEGETTE,2011,2011Q2,TRAVEL,36237.48,22774.31
D000197,HON. DIANA DEGETTE,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",47593.94,27060.63
D000197,HON. DIANA DEGETTE,2011,2011Q2,PRINTING AND REPRODUCTION,1368.98,811.15
D000197,HON. DIANA DEGETTE,2011,2011Q2,OTHER SERVICES,16933.41,9027.02
D000197,HON. DIANA DEGETTE,2011,2011Q2,SUPPLIES AND MATERIALS,14300.27,3369.63
D000197,HON. DIANA DEGETTE,2011,2011Q2,EQUIPMENT,1440,720
D000216,HON. ROSA L. DELAURO,2011,2011Q2,FRANKED MAIL,5126.99,4749.02
D000216,HON. ROSA L. DELAURO,2011,2011Q2,PERSONNEL COMPENSATION,521086.13,267899.51
D000216,HON. ROSA L. DELAURO,2011,2011Q2,TRAVEL,14275.83,7777.85
D000216,HON. ROSA L. DELAURO,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",45234.65,26184.39
D000216,HON. ROSA L. DELAURO,2011,2011Q2,PRINTING AND REPRODUCTION,4051.6,3527.7
D000216,HON. ROSA L. DELAURO,2011,2011Q2,OTHER SERVICES,24127.53,10563.5
D000216,HON. ROSA L. DELAURO,2011,2011Q2,SUPPLIES AND MATERIALS,8125.38,5525.66
D000216,HON. ROSA L. DELAURO,2011,2011Q2,EQUIPMENT,1994.59,1475.6
D000612,HON. JEFF DENHAM,2011,2011Q2,FRANKED MAIL,30206.7,28710.84
D000612,HON. JEFF DENHAM,2011,2011Q2,PERSONNEL COMPENSATION,418497.26,216666.69
D000612,HON. JEFF DENHAM,2011,2011Q2,TRAVEL,41916.67,29810.27
D000612,HON. JEFF DENHAM,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",40739.1,21551.91
D000612,HON. JEFF DENHAM,2011,2011Q2,PRINTING AND REPRODUCTION,3348.94,1638.69
D000612,HON. JEFF DENHAM,2011,2011Q2,OTHER SERVICES,20053.8,10066.72
D000612,HON. JEFF DENHAM,2011,2011Q2,SUPPLIES AND MATERIALS,17054.89,9900.43
D000612,HON. JEFF DENHAM,2011,2011Q2,EQUIPMENT,4315.04,3645.41
D000604,HON. CHARLES W. DENT,2011,2011Q2,FRANKED MAIL,37261.37,32891.79
D000604,HON. CHARLES W. DENT,2011,2011Q2,PERSONNEL COMPENSATION,452619.63,230753.97
D000604,HON. CHARLES W. DENT,2011,2011Q2,TRAVEL,14282.9,10659.42
D000604,HON. CHARLES W. DENT,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",73842.72,56686.71
D000604,HON. CHARLES W. DENT,2011,2011Q2,PRINTING AND REPRODUCTION,1624.65,1399
D000604,HON. CHARLES W. DENT,2011,2011Q2,OTHER SERVICES,24089.75,12731.75
D000604,HON. CHARLES W. DENT,2011,2011Q2,SUPPLIES AND MATERIALS,9193.3,6232.28
D000604,HON. CHARLES W. DENT,2011,2011Q2,EQUIPMENT,1050.54,497.04
D000616,HON. SCOTT DESJARLAIS,2011,2011Q2,FRANKED MAIL,29820.37,29839
D000616,HON. SCOTT DESJARLAIS,2011,2011Q2,PERSONNEL COMPENSATION,287280.56,154316.66
D000616,HON. SCOTT DESJARLAIS,2011,2011Q2,TRAVEL,26870.33,19206.53
D000616,HON. SCOTT DESJARLAIS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",27118.19,18881.32
D000616,HON. SCOTT DESJARLAIS,2011,2011Q2,PRINTING AND REPRODUCTION,1406.52,591.52
D000616,HON. SCOTT DESJARLAIS,2011,2011Q2,OTHER SERVICES,19206.87,9601.8
D000616,HON. SCOTT DESJARLAIS,2011,2011Q2,SUPPLIES AND MATERIALS,11039.59,6093.16
D000616,HON. SCOTT DESJARLAIS,2011,2011Q2,EQUIPMENT,6962.28,3644.91
D000610,HON. THEODORE E. DEUTCH,2011,2011Q2,FRANKED MAIL,17507.34,17173.81
D000610,HON. THEODORE E. DEUTCH,2011,2011Q2,PERSONNEL COMPENSATION,504946.6,252791.65
D000610,HON. THEODORE E. DEUTCH,2011,2011Q2,TRAVEL,12369.89,9338.4
D000610,HON. THEODORE E. DEUTCH,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",32099.31,18378.93
D000610,HON. THEODORE E. DEUTCH,2011,2011Q2,PRINTING AND REPRODUCTION,2339.63,369.16
D000610,HON. THEODORE E. DEUTCH,2011,2011Q2,OTHER SERVICES,12460,6405
D000610,HON. THEODORE E. DEUTCH,2011,2011Q2,SUPPLIES AND MATERIALS,10924.43,7608.03
D000610,HON. THEODORE E. DEUTCH,2011,2011Q2,EQUIPMENT,1930.9,785.59
D000600,HON. MARIO DIAZ-BALART,2011,2011Q2,FRANKED MAIL,1932.28,1265.07
D000600,HON. MARIO DIAZ-BALART,2011,2011Q2,PERSONNEL COMPENSATION,426569.37,218799.96
D000600,HON. MARIO DIAZ-BALART,2011,2011Q2,TRAVEL,26086.06,15353.17
D000600,HON. MARIO DIAZ-BALART,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",65135.39,40667.51
D000600,HON. MARIO DIAZ-BALART,2011,2011Q2,PRINTING AND REPRODUCTION,1776.7,146
D000600,HON. MARIO DIAZ-BALART,2011,2011Q2,OTHER SERVICES,26646.51,14512.86
D000600,HON. MARIO DIAZ-BALART,2011,2011Q2,SUPPLIES AND MATERIALS,18250.1,14333.33
D000600,HON. MARIO DIAZ-BALART,2011,2011Q2,EQUIPMENT,1619.16,809.58
D000327,HON. NORMAN D. DICKS,2011,2011Q2,FRANKED MAIL,1388.5,1119.81
D000327,HON. NORMAN D. DICKS,2011,2011Q2,PERSONNEL COMPENSATION,507521.31,257019.72
D000327,HON. NORMAN D. DICKS,2011,2011Q2,TRAVEL,24561,17753.46
D000327,HON. NORMAN D. DICKS,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",45842.19,23974.04
D000327,HON. NORMAN D. DICKS,2011,2011Q2,PRINTING AND REPRODUCTION,1485.22,907.79
D000327,HON. NORMAN D. DICKS,2011,2011Q2,OTHER SERVICES,24845.9,12412.95
D000327,HON. NORMAN D. DICKS,2011,2011Q2,SUPPLIES AND MATERIALS,14273.87,5694.25
D000327,HON. NORMAN D. DICKS,2011,2011Q2,EQUIPMENT,1518.27,732.27
D000355,HON. JOHN D. DINGELL,2011,2011Q2,FRANKED MAIL,1263.71,680.13
D000355,HON. JOHN D. DINGELL,2011,2011Q2,PERSONNEL COMPENSATION,569134.89,289127.18
D000355,HON. JOHN D. DINGELL,2011,2011Q2,TRAVEL,18929.37,12682.79
D000355,HON. JOHN D. DINGELL,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",57373.94,29137.6
D000355,HON. JOHN D. DINGELL,2011,2011Q2,PRINTING AND REPRODUCTION,655.56,549.56
D000355,HON. JOHN D. DINGELL,2011,2011Q2,OTHER SERVICES,14521.05,7448.6
D000355,HON. JOHN D. DINGELL,2011,2011Q2,SUPPLIES AND MATERIALS,5625.68,4501.18
D000355,HON. JOHN D. DINGELL,2011,2011Q2,EQUIPMENT,1491.12,745.56
D000399,HON. LLOYD DOGGETT,2011,2011Q2,FRANKED MAIL,6814.78,2949.98
D000399,HON. LLOYD DOGGETT,2011,2011Q2,PERSONNEL COMPENSATION,492534.01,253471.02
D000399,HON. LLOYD DOGGETT,2011,2011Q2,TRAVEL,3452.52,1997.83
D000399,HON. LLOYD DOGGETT,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",47382.86,26064.66
D000399,HON. LLOYD DOGGETT,2011,2011Q2,PRINTING AND REPRODUCTION,2629.13,1006.18
D000399,HON. LLOYD DOGGETT,2011,2011Q2,OTHER SERVICES,29590.33,14819.24
D000399,HON. LLOYD DOGGETT,2011,2011Q2,SUPPLIES AND MATERIALS,11180.4,8906.25
D000399,HON. LLOYD DOGGETT,2011,2011Q2,EQUIPMENT,2766.24,1383.12
D000613,HON. ROBERT J. DOLD,2011,2011Q2,FRANKED MAIL,17389.45,17202.53
D000613,HON. ROBERT J. DOLD,2011,2011Q2,PERSONNEL COMPENSATION,335606.9,176027.76
D000613,HON. ROBERT J. DOLD,2011,2011Q2,TRAVEL,12465.16,9825.99
D000613,HON. ROBERT J. DOLD,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",79382.06,40695.78
D000613,HON. ROBERT J. DOLD,2011,2011Q2,PRINTING AND REPRODUCTION,2469.63,952.68
D000613,HON. ROBERT J. DOLD,2011,2011Q2,OTHER SERVICES,19203.6,9601.8
D000613,HON. ROBERT J. DOLD,2011,2011Q2,SUPPLIES AND MATERIALS,6274.58,1969.26
D000613,HON. ROBERT J. DOLD,2011,2011Q2,EQUIPMENT,10242.94,8445.73
D000607,HON. JOE DONNELLY,2011,2011Q2,FRANKED MAIL,5287.61,4525.35
D000607,HON. JOE DONNELLY,2011,2011Q2,PERSONNEL COMPENSATION,429924.84,215834.78
D000607,HON. JOE DONNELLY,2011,2011Q2,TRAVEL,24617.17,16988.44
D000607,HON. JOE DONNELLY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",29421.05,16786.57
D000607,HON. JOE DONNELLY,2011,2011Q2,PRINTING AND REPRODUCTION,1161.05,1151.45
D000607,HON. JOE DONNELLY,2011,2011Q2,OTHER SERVICES,13949.32,6697
D000607,HON. JOE DONNELLY,2011,2011Q2,SUPPLIES AND MATERIALS,7963.77,3865.11
D000607,HON. JOE DONNELLY,2011,2011Q2,EQUIPMENT,885.98,497.99
D000482,HON. MICHAEL F. DOYLE,2011,2011Q2,FRANKED MAIL,1354.65,973.85
D000482,HON. MICHAEL F. DOYLE,2011,2011Q2,PERSONNEL COMPENSATION,484029.93,241683.46
D000482,HON. MICHAEL F. DOYLE,2011,2011Q2,TRAVEL,16975.27,9939.79
D000482,HON. MICHAEL F. DOYLE,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",46917.73,21272.09
D000482,HON. MICHAEL F. DOYLE,2011,2011Q2,PRINTING AND REPRODUCTION,163.5,163.5
D000482,HON. MICHAEL F. DOYLE,2011,2011Q2,OTHER SERVICES,36855.93,16335.88
D000482,HON. MICHAEL F. DOYLE,2011,2011Q2,SUPPLIES AND MATERIALS,37426.73,4961.52
D000482,HON. MICHAEL F. DOYLE,2011,2011Q2,EQUIPMENT,4471.92,2163.81
D000492,HON. DAVID DREIER,2011,2011Q2,FRANKED MAIL,3305.42,2147.44
D000492,HON. DAVID DREIER,2011,2011Q2,PERSONNEL COMPENSATION,441100.57,217852.77
D000492,HON. DAVID DREIER,2011,2011Q2,TRAVEL,13133.02,8507.67
D000492,HON. DAVID DREIER,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",58607.35,32341.45
D000492,HON. DAVID DREIER,2011,2011Q2,PRINTING AND REPRODUCTION,1697.12,422.4
D000492,HON. DAVID DREIER,2011,2011Q2,OTHER SERVICES,21087,10543.5
D000492,HON. DAVID DREIER,2011,2011Q2,SUPPLIES AND MATERIALS,7262.46,4490.31
D000492,HON. DAVID DREIER,2011,2011Q2,EQUIPMENT,1677.75,190.47
D000614,HON. SEAN P. DUFFY,2011,2011Q2,FRANKED MAIL,1376.23,1331.67
D000614,HON. SEAN P. DUFFY,2011,2011Q2,PERSONNEL COMPENSATION,350161.16,196475.05
D000614,HON. SEAN P. DUFFY,2011,2011Q2,TRAVEL,29651.5,19000.06
D000614,HON. SEAN P. DUFFY,2011,2011Q2,"RENT, COMMUNICATION, UTILITIES",32052.58,24597.89
D000614,HON. SEAN P. DUFFY,2011,2011Q2,PRINTING AND REPRODUCTION,3510.96,1933.86
D000614,HON. SEAN P. DUFFY,2011,2011Q2,OTHER SERVICES,23844.72,11992.72
