BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
C001045,HON. ANDER CRENSHAW,2009,2009Q3,PRINTING AND REPRODUCTION,37308.62,37035.12
C001045,HON. ANDER CRENSHAW,2009,2009Q3,OTHER SERVICES,53417.48,8751
C001045,HON. ANDER CRENSHAW,2009,2009Q3,SUPPLIES AND MATERIALS,14598.48,4684.31
C001045,HON. ANDER CRENSHAW,2009,2009Q3,EQUIPMENT,5058.49,3197.47
C001038,HON. JOSEPH CROWLEY,2009,2009Q3,FRANKED MAIL,1991.25,1579.51
C001038,HON. JOSEPH CROWLEY,2009,2009Q3,PERSONNEL COMPENSATION,801957.45,264130.58
C001038,HON. JOSEPH CROWLEY,2009,2009Q3,PERSONNEL BENEFITS,669.58,0
C001038,HON. JOSEPH CROWLEY,2009,2009Q3,TRAVEL,19094,7541.36
C001038,HON. JOSEPH CROWLEY,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",112929.43,40705.28
C001038,HON. JOSEPH CROWLEY,2009,2009Q3,PRINTING AND REPRODUCTION,15531.64,197.5
C001038,HON. JOSEPH CROWLEY,2009,2009Q3,OTHER SERVICES,30602.47,8809
C001038,HON. JOSEPH CROWLEY,2009,2009Q3,SUPPLIES AND MATERIALS,21395.21,4866.07
C001038,HON. JOSEPH CROWLEY,2009,2009Q3,EQUIPMENT,8484.45,2290.95
C001063,HON. HENRY CUELLAR,2009,2009Q3,FRANKED MAIL,34751.59,3911.33
C001063,HON. HENRY CUELLAR,2009,2009Q3,PERSONNEL COMPENSATION,644819.58,221924.04
C001063,HON. HENRY CUELLAR,2009,2009Q3,PERSONNEL BENEFITS,698.5,0
C001063,HON. HENRY CUELLAR,2009,2009Q3,TRAVEL,85038.16,21078.75
C001063,HON. HENRY CUELLAR,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",96209.22,43788.4
C001063,HON. HENRY CUELLAR,2009,2009Q3,PRINTING AND REPRODUCTION,67720.73,5690.79
C001063,HON. HENRY CUELLAR,2009,2009Q3,OTHER SERVICES,54578.61,20324.7
C001063,HON. HENRY CUELLAR,2009,2009Q3,SUPPLIES AND MATERIALS,34635.97,14993.86
C001063,HON. HENRY CUELLAR,2009,2009Q3,EQUIPMENT,1883.82,-613.33
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q3,FRANKED MAIL,47210.65,45237.07
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q3,PERSONNEL COMPENSATION,636546.28,216933.37
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q3,TRAVEL,65666.57,18606.47
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",68312.05,27244.07
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q3,PRINTING AND REPRODUCTION,74917.83,65673.04
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q3,OTHER SERVICES,39736.61,10658.91
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q3,SUPPLIES AND MATERIALS,32318.12,9737.82
C001048,HON. JOHN ABNEY CULBERSON,2009,2009Q3,EQUIPMENT,2723.04,451
C000984,HON. ELIJAH CUMMINGS,2009,2009Q3,FRANKED MAIL,5978.4,1676.79
C000984,HON. ELIJAH CUMMINGS,2009,2009Q3,PERSONNEL COMPENSATION,745383.05,253259.39
C000984,HON. ELIJAH CUMMINGS,2009,2009Q3,PERSONNEL BENEFITS,2931.48,0
C000984,HON. ELIJAH CUMMINGS,2009,2009Q3,TRAVEL,11831.87,5145.94
C000984,HON. ELIJAH CUMMINGS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",130158.54,52928.3
C000984,HON. ELIJAH CUMMINGS,2009,2009Q3,PRINTING AND REPRODUCTION,23027.35,7418.92
C000984,HON. ELIJAH CUMMINGS,2009,2009Q3,OTHER SERVICES,46156.67,11975.98
C000984,HON. ELIJAH CUMMINGS,2009,2009Q3,SUPPLIES AND MATERIALS,35925.7,15735.68
C000984,HON. ELIJAH CUMMINGS,2009,2009Q3,EQUIPMENT,7681.63,5383.21
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q3,FRANKED MAIL,57754.99,29992.12
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q3,PERSONNEL COMPENSATION,580513.71,204218.66
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q3,PERSONNEL BENEFITS,710.25,0
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q3,TRAVEL,34898.11,10345.67
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",36815.22,13313.28
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q3,PRINTING AND REPRODUCTION,71104.3,29759.55
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q3,OTHER SERVICES,52670.19,10469.63
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q3,SUPPLIES AND MATERIALS,27374.52,5932.18
D000608,HON. KATHLEEN A. DAHLKEMPER,2009,2009Q3,EQUIPMENT,10784.55,1148.04
D000602,HON. ARTUR DAVIS,2009,2009Q3,FRANKED MAIL,4123.2,2544.56
D000602,HON. ARTUR DAVIS,2009,2009Q3,PERSONNEL COMPENSATION,814688.91,264927.73
D000602,HON. ARTUR DAVIS,2009,2009Q3,PERSONNEL BENEFITS,846.36,0
D000602,HON. ARTUR DAVIS,2009,2009Q3,TRAVEL,44746.03,13192.12
D000602,HON. ARTUR DAVIS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",88775.41,41500.23
D000602,HON. ARTUR DAVIS,2009,2009Q3,PRINTING AND REPRODUCTION,2151.78,819.48
D000602,HON. ARTUR DAVIS,2009,2009Q3,OTHER SERVICES,32534.66,9751.18
D000602,HON. ARTUR DAVIS,2009,2009Q3,SUPPLIES AND MATERIALS,25666.3,4503.59
D000602,HON. ARTUR DAVIS,2009,2009Q3,EQUIPMENT,3863.7,816
D000096,HON. DANNY K. DAVIS,2009,2009Q3,FRANKED MAIL,71045.78,69197.33
D000096,HON. DANNY K. DAVIS,2009,2009Q3,PERSONNEL COMPENSATION,810358.05,282066.05
D000096,HON. DANNY K. DAVIS,2009,2009Q3,PERSONNEL BENEFITS,1935.91,0
D000096,HON. DANNY K. DAVIS,2009,2009Q3,TRAVEL,32444.76,11167.38
D000096,HON. DANNY K. DAVIS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",73074.03,26118.21
D000096,HON. DANNY K. DAVIS,2009,2009Q3,PRINTING AND REPRODUCTION,5373.61,4194.86
D000096,HON. DANNY K. DAVIS,2009,2009Q3,OTHER SERVICES,34923.48,11868
D000096,HON. DANNY K. DAVIS,2009,2009Q3,SUPPLIES AND MATERIALS,18792.43,7130.92
D000096,HON. DANNY K. DAVIS,2009,2009Q3,EQUIPMENT,5694.28,1733.76
D000599,HON. LINCOLN DAVIS,2009,2009Q3,FRANKED MAIL,22599.39,1446.85
D000599,HON. LINCOLN DAVIS,2009,2009Q3,PERSONNEL COMPENSATION,692441.41,224800.56
D000599,HON. LINCOLN DAVIS,2009,2009Q3,PERSONNEL BENEFITS,1076.68,0
D000599,HON. LINCOLN DAVIS,2009,2009Q3,TRAVEL,78162.33,26375.35
D000599,HON. LINCOLN DAVIS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",93427.78,36307.19
D000599,HON. LINCOLN DAVIS,2009,2009Q3,PRINTING AND REPRODUCTION,9114.93,1426.98
D000599,HON. LINCOLN DAVIS,2009,2009Q3,OTHER SERVICES,30712.98,16726.38
D000599,HON. LINCOLN DAVIS,2009,2009Q3,SUPPLIES AND MATERIALS,36927.08,5746.74
D000599,HON. LINCOLN DAVIS,2009,2009Q3,EQUIPMENT,6603.75,3437.04
D000598,HON. SUSAN A. DAVIS,2009,2009Q3,FRANKED MAIL,62868.87,39136.6
D000598,HON. SUSAN A. DAVIS,2009,2009Q3,PERSONNEL COMPENSATION,797598.07,271251.42
D000598,HON. SUSAN A. DAVIS,2009,2009Q3,PERSONNEL BENEFITS,1537.11,0
D000598,HON. SUSAN A. DAVIS,2009,2009Q3,TRAVEL,27480.87,9424.63
D000598,HON. SUSAN A. DAVIS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",74725.03,30617.54
D000598,HON. SUSAN A. DAVIS,2009,2009Q3,PRINTING AND REPRODUCTION,26828.35,803.06
D000598,HON. SUSAN A. DAVIS,2009,2009Q3,OTHER SERVICES,26846,9605
D000598,HON. SUSAN A. DAVIS,2009,2009Q3,SUPPLIES AND MATERIALS,30650.22,4524.27
D000598,HON. SUSAN A. DAVIS,2009,2009Q3,EQUIPMENT,9140.79,4192.79
D000603,HON. GEOFF DAVIS,2009,2009Q3,FRANKED MAIL,42066.42,30609.54
D000603,HON. GEOFF DAVIS,2009,2009Q3,PERSONNEL COMPENSATION,576391.9,204250.05
D000603,HON. GEOFF DAVIS,2009,2009Q3,PERSONNEL BENEFITS,333.23,0
D000603,HON. GEOFF DAVIS,2009,2009Q3,TRAVEL,45754.02,16292.18
D000603,HON. GEOFF DAVIS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",91063.91,37458.14
D000603,HON. GEOFF DAVIS,2009,2009Q3,PRINTING AND REPRODUCTION,50245.36,34035.06
D000603,HON. GEOFF DAVIS,2009,2009Q3,OTHER SERVICES,34762.44,13655.22
D000603,HON. GEOFF DAVIS,2009,2009Q3,SUPPLIES AND MATERIALS,10516.82,3972.07
D000603,HON. GEOFF DAVIS,2009,2009Q3,EQUIPMENT,1664.82,554.94
D000168,HON. NATHAN DEAL,2009,2009Q3,FRANKED MAIL,10584.25,5249.28
D000168,HON. NATHAN DEAL,2009,2009Q3,PERSONNEL COMPENSATION,683724.38,217536.09
D000168,HON. NATHAN DEAL,2009,2009Q3,PERSONNEL BENEFITS,89.28,0
D000168,HON. NATHAN DEAL,2009,2009Q3,TRAVEL,27145.18,9960.38
D000168,HON. NATHAN DEAL,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",80779.65,26839.78
D000168,HON. NATHAN DEAL,2009,2009Q3,PRINTING AND REPRODUCTION,1961.22,1619.92
D000168,HON. NATHAN DEAL,2009,2009Q3,OTHER SERVICES,39321.16,10890
D000168,HON. NATHAN DEAL,2009,2009Q3,SUPPLIES AND MATERIALS,28947.61,13278.01
D000168,HON. NATHAN DEAL,2009,2009Q3,EQUIPMENT,7768.8,1089.78
D000191,HON. PETER A DEFAZIO,2009,2009Q3,FRANKED MAIL,115800.5,54574.22
D000191,HON. PETER A DEFAZIO,2009,2009Q3,PERSONNEL COMPENSATION,663655.65,224327.36
D000191,HON. PETER A DEFAZIO,2009,2009Q3,PERSONNEL BENEFITS,2114.07,0
D000191,HON. PETER A DEFAZIO,2009,2009Q3,TRAVEL,38495.91,18506.57
D000191,HON. PETER A DEFAZIO,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",57884.53,23015.58
D000191,HON. PETER A DEFAZIO,2009,2009Q3,PRINTING AND REPRODUCTION,41004.87,1099.8
D000191,HON. PETER A DEFAZIO,2009,2009Q3,OTHER SERVICES,36340.9,12681.1
D000191,HON. PETER A DEFAZIO,2009,2009Q3,SUPPLIES AND MATERIALS,10798.06,5570.91
D000191,HON. PETER A DEFAZIO,2009,2009Q3,EQUIPMENT,2452.04,873.79
D000197,HON. DIANA DEGETTE,2009,2009Q3,FRANKED MAIL,2631.41,855.5
D000197,HON. DIANA DEGETTE,2009,2009Q3,PERSONNEL COMPENSATION,758285.73,241863.76
D000197,HON. DIANA DEGETTE,2009,2009Q3,PERSONNEL BENEFITS,705.33,0
D000197,HON. DIANA DEGETTE,2009,2009Q3,TRAVEL,47744.42,17864.61
D000197,HON. DIANA DEGETTE,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",71580.96,26215.57
D000197,HON. DIANA DEGETTE,2009,2009Q3,PRINTING AND REPRODUCTION,3580.56,738.6
D000197,HON. DIANA DEGETTE,2009,2009Q3,OTHER SERVICES,31449.62,16081.7
D000197,HON. DIANA DEGETTE,2009,2009Q3,SUPPLIES AND MATERIALS,32769.92,9236.29
D000197,HON. DIANA DEGETTE,2009,2009Q3,EQUIPMENT,13216.99,2665.38
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q3,FRANKED MAIL,3075.67,1225.17
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q3,PERSONNEL COMPENSATION,792212.52,253778.39
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q3,PERSONNEL BENEFITS,1142.28,0
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q3,TRAVEL,53653.8,17874.54
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",97526.34,34021.45
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q3,PRINTING AND REPRODUCTION,784.52,276.12
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q3,OTHER SERVICES,30285,10095
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q3,SUPPLIES AND MATERIALS,25885.13,6664.61
D000210,HON. WILLIAM D. DELAHUNT,2009,2009Q3,EQUIPMENT,3393,1104
D000216,HON. ROSA L DELAURO,2009,2009Q3,FRANKED MAIL,22067.88,7208.17
D000216,HON. ROSA L DELAURO,2009,2009Q3,PERSONNEL COMPENSATION,688705.53,227281.03
D000216,HON. ROSA L DELAURO,2009,2009Q3,PERSONNEL BENEFITS,1871.41,0
D000216,HON. ROSA L DELAURO,2009,2009Q3,TRAVEL,25131.92,9683.34
D000216,HON. ROSA L DELAURO,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",73108.61,26776.45
D000216,HON. ROSA L DELAURO,2009,2009Q3,PRINTING AND REPRODUCTION,18207.31,5526.09
D000216,HON. ROSA L DELAURO,2009,2009Q3,OTHER SERVICES,26665.5,5925
D000216,HON. ROSA L DELAURO,2009,2009Q3,SUPPLIES AND MATERIALS,16174.94,7430.74
D000216,HON. ROSA L DELAURO,2009,2009Q3,EQUIPMENT,1675.96,903.98
D000604,HON. CHARLES W. DENT,2009,2009Q3,FRANKED MAIL,15298.91,6081.35
D000604,HON. CHARLES W. DENT,2009,2009Q3,PERSONNEL COMPENSATION,664447.81,230344.99
D000604,HON. CHARLES W. DENT,2009,2009Q3,PERSONNEL BENEFITS,713.75,0
D000604,HON. CHARLES W. DENT,2009,2009Q3,TRAVEL,25458.7,7961.84
D000604,HON. CHARLES W. DENT,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",71122.33,28101.06
D000604,HON. CHARLES W. DENT,2009,2009Q3,PRINTING AND REPRODUCTION,50743.62,10117.18
D000604,HON. CHARLES W. DENT,2009,2009Q3,OTHER SERVICES,35405,13425
D000604,HON. CHARLES W. DENT,2009,2009Q3,SUPPLIES AND MATERIALS,11145.81,4059.88
D000604,HON. CHARLES W. DENT,2009,2009Q3,EQUIPMENT,1872.02,553.5
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q3,FRANKED MAIL,16276.18,2630.31
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q3,PERSONNEL COMPENSATION,685568.98,227224.99
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q3,PERSONNEL BENEFITS,1857.57,0
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q3,TRAVEL,34522.22,14324.13
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",69760.55,22350.15
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q3,PRINTING AND REPRODUCTION,13060.7,342.2
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q3,OTHER SERVICES,33967.41,10682.21
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q3,SUPPLIES AND MATERIALS,12961.13,5240.14
D000299,HON. LINCOLN DIAZ-BALART,2009,2009Q3,EQUIPMENT,4083.39,1361.13
D000600,HON. MARIO DIAZ-BALART,2009,2009Q3,FRANKED MAIL,24784.8,20809.36
D000600,HON. MARIO DIAZ-BALART,2009,2009Q3,PERSONNEL COMPENSATION,636648.7,211326.39
D000600,HON. MARIO DIAZ-BALART,2009,2009Q3,PERSONNEL BENEFITS,482.28,0
D000600,HON. MARIO DIAZ-BALART,2009,2009Q3,TRAVEL,50954.45,16443.78
D000600,HON. MARIO DIAZ-BALART,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",91856.62,31723.3
D000600,HON. MARIO DIAZ-BALART,2009,2009Q3,PRINTING AND REPRODUCTION,1621.05,625.75
D000600,HON. MARIO DIAZ-BALART,2009,2009Q3,OTHER SERVICES,60083,12385.98
D000600,HON. MARIO DIAZ-BALART,2009,2009Q3,SUPPLIES AND MATERIALS,26512.82,11156.86
D000600,HON. MARIO DIAZ-BALART,2009,2009Q3,EQUIPMENT,3840.16,1175.02
D000327,HON. NORMAN D DICKS,2009,2009Q3,FRANKED MAIL,3971.91,1654
D000327,HON. NORMAN D DICKS,2009,2009Q3,PERSONNEL COMPENSATION,736072.96,246446.85
D000327,HON. NORMAN D DICKS,2009,2009Q3,PERSONNEL BENEFITS,462.47,0
D000327,HON. NORMAN D DICKS,2009,2009Q3,TRAVEL,63572.42,32385.55
D000327,HON. NORMAN D DICKS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",80002.58,33702.81
D000327,HON. NORMAN D DICKS,2009,2009Q3,PRINTING AND REPRODUCTION,1918.87,1143.54
D000327,HON. NORMAN D DICKS,2009,2009Q3,OTHER SERVICES,35967.74,11946
D000327,HON. NORMAN D DICKS,2009,2009Q3,SUPPLIES AND MATERIALS,18476.54,5349.75
D000327,HON. NORMAN D DICKS,2009,2009Q3,EQUIPMENT,2492.42,839.67
D000355,HON. JOHN D DINGELL,2009,2009Q3,FRANKED MAIL,3564.44,864.5
D000355,HON. JOHN D DINGELL,2009,2009Q3,PERSONNEL COMPENSATION,759290.39,260316.66
D000355,HON. JOHN D DINGELL,2009,2009Q3,PERSONNEL BENEFITS,1595.3,0
D000355,HON. JOHN D DINGELL,2009,2009Q3,TRAVEL,21160.79,7265.2
D000355,HON. JOHN D DINGELL,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",92797.98,36290.19
D000355,HON. JOHN D DINGELL,2009,2009Q3,PRINTING AND REPRODUCTION,2047.45,271.4
D000355,HON. JOHN D DINGELL,2009,2009Q3,OTHER SERVICES,31989.52,10531
D000355,HON. JOHN D DINGELL,2009,2009Q3,SUPPLIES AND MATERIALS,11372.65,2541.37
D000355,HON. JOHN D DINGELL,2009,2009Q3,EQUIPMENT,2065.68,688.56
D000399,HON. LLOYD DOGGETT,2009,2009Q3,FRANKED MAIL,66563.47,29696.06
D000399,HON. LLOYD DOGGETT,2009,2009Q3,PERSONNEL COMPENSATION,695984.15,232388.46
D000399,HON. LLOYD DOGGETT,2009,2009Q3,PERSONNEL BENEFITS,4620.6,0
D000399,HON. LLOYD DOGGETT,2009,2009Q3,TRAVEL,8897.9,3061.6
D000399,HON. LLOYD DOGGETT,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",66940.49,25433.8
D000399,HON. LLOYD DOGGETT,2009,2009Q3,PRINTING AND REPRODUCTION,48808.55,18347.5
D000399,HON. LLOYD DOGGETT,2009,2009Q3,OTHER SERVICES,57061.59,18239.12
D000399,HON. LLOYD DOGGETT,2009,2009Q3,SUPPLIES AND MATERIALS,13601.47,7894.04
D000399,HON. LLOYD DOGGETT,2009,2009Q3,EQUIPMENT,7276.26,2882.76
D000607,HON. JOE DONNELLY,2009,2009Q3,FRANKED MAIL,35732.73,22364.63
D000607,HON. JOE DONNELLY,2009,2009Q3,PERSONNEL COMPENSATION,619622.71,212208.37
D000607,HON. JOE DONNELLY,2009,2009Q3,PERSONNEL BENEFITS,2541.56,0
D000607,HON. JOE DONNELLY,2009,2009Q3,TRAVEL,42762.82,20178.53
D000607,HON. JOE DONNELLY,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",47211.85,15429.41
D000607,HON. JOE DONNELLY,2009,2009Q3,PRINTING AND REPRODUCTION,29625.85,11330
D000607,HON. JOE DONNELLY,2009,2009Q3,OTHER SERVICES,28047.82,7805
D000607,HON. JOE DONNELLY,2009,2009Q3,SUPPLIES AND MATERIALS,9681.29,2873.69
D000607,HON. JOE DONNELLY,2009,2009Q3,EQUIPMENT,6823.19,749.71
D000482,HON. MICHAEL F DOYLE,2009,2009Q3,FRANKED MAIL,49840.43,1177.53
D000482,HON. MICHAEL F DOYLE,2009,2009Q3,PERSONNEL COMPENSATION,711791.43,232875.75
D000482,HON. MICHAEL F DOYLE,2009,2009Q3,PERSONNEL BENEFITS,1478.39,0
D000482,HON. MICHAEL F DOYLE,2009,2009Q3,TRAVEL,29366.71,9201.3
D000482,HON. MICHAEL F DOYLE,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",76817.89,26779.04
D000482,HON. MICHAEL F DOYLE,2009,2009Q3,PRINTING AND REPRODUCTION,39456.5,39031
D000482,HON. MICHAEL F DOYLE,2009,2009Q3,OTHER SERVICES,33818.95,11311.95
D000482,HON. MICHAEL F DOYLE,2009,2009Q3,SUPPLIES AND MATERIALS,37053.75,2712.09
D000482,HON. MICHAEL F DOYLE,2009,2009Q3,EQUIPMENT,6395.34,2240.69
D000492,HON. DAVID DREIER,2009,2009Q3,FRANKED MAIL,32219.6,13747.64
D000492,HON. DAVID DREIER,2009,2009Q3,PERSONNEL COMPENSATION,671768.68,232227.78
D000492,HON. DAVID DREIER,2009,2009Q3,PERSONNEL BENEFITS,1412.85,0
D000492,HON. DAVID DREIER,2009,2009Q3,TRAVEL,16467.18,7151.96
D000492,HON. DAVID DREIER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",92934.36,38013.89
D000492,HON. DAVID DREIER,2009,2009Q3,PRINTING AND REPRODUCTION,41332.9,10362.59
D000492,HON. DAVID DREIER,2009,2009Q3,OTHER SERVICES,38293.95,14392.02
D000492,HON. DAVID DREIER,2009,2009Q3,SUPPLIES AND MATERIALS,38594.65,3610.75
D000492,HON. DAVID DREIER,2009,2009Q3,EQUIPMENT,1737,579
D000609,HON. STEVE DRIEHAUS,2009,2009Q3,FRANKED MAIL,46142.43,2846.38
D000609,HON. STEVE DRIEHAUS,2009,2009Q3,PERSONNEL COMPENSATION,546456.06,198597
D000609,HON. STEVE DRIEHAUS,2009,2009Q3,PERSONNEL BENEFITS,1310.76,0
D000609,HON. STEVE DRIEHAUS,2009,2009Q3,TRAVEL,37444.91,14459.46
D000609,HON. STEVE DRIEHAUS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",55984.48,18294.49
D000609,HON. STEVE DRIEHAUS,2009,2009Q3,PRINTING AND REPRODUCTION,45843.41,4599.42
D000609,HON. STEVE DRIEHAUS,2009,2009Q3,OTHER SERVICES,24403,6722
D000609,HON. STEVE DRIEHAUS,2009,2009Q3,SUPPLIES AND MATERIALS,26989.02,2917.22
D000609,HON. STEVE DRIEHAUS,2009,2009Q3,EQUIPMENT,16970.62,1835.37
D000533,"HON. JOHN J. DUNCAN, JR.",2009,2009Q3,FRANKED MAIL,52810.7,47548.93
D000533,"HON. JOHN J. DUNCAN, JR.",2009,2009Q3,PERSONNEL COMPENSATION,649385,217841.75
D000533,"HON. JOHN J. DUNCAN, JR.",2009,2009Q3,PERSONNEL BENEFITS,1780.72,0
D000533,"HON. JOHN J. DUNCAN, JR.",2009,2009Q3,TRAVEL,50162.14,16669.96
D000533,"HON. JOHN J. DUNCAN, JR.",2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",63037.25,21647.16
D000533,"HON. JOHN J. DUNCAN, JR.",2009,2009Q3,PRINTING AND REPRODUCTION,51179.21,46752.2
D000533,"HON. JOHN J. DUNCAN, JR.",2009,2009Q3,OTHER SERVICES,33428.11,11091.7
D000533,"HON. JOHN J. DUNCAN, JR.",2009,2009Q3,SUPPLIES AND MATERIALS,13582.59,5880.93
D000533,"HON. JOHN J. DUNCAN, JR.",2009,2009Q3,EQUIPMENT,2822.72,591.24
E000290,HON. DONNA F. EDWARDS,2009,2009Q3,FRANKED MAIL,2812.64,1856.16
E000290,HON. DONNA F. EDWARDS,2009,2009Q3,PERSONNEL COMPENSATION,527396.81,190503.35
E000290,HON. DONNA F. EDWARDS,2009,2009Q3,PERSONNEL BENEFITS,1861.12,0
E000290,HON. DONNA F. EDWARDS,2009,2009Q3,TRAVEL,13311.51,3161.78
E000290,HON. DONNA F. EDWARDS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",102348.22,33005
E000290,HON. DONNA F. EDWARDS,2009,2009Q3,PRINTING AND REPRODUCTION,27242.98,19902.03
E000290,HON. DONNA F. EDWARDS,2009,2009Q3,OTHER SERVICES,33504,10647
E000290,HON. DONNA F. EDWARDS,2009,2009Q3,SUPPLIES AND MATERIALS,38969.47,13617.48
E000290,HON. DONNA F. EDWARDS,2009,2009Q3,EQUIPMENT,3113.49,1740.31
E000063,HON. CHET EDWARDS,2009,2009Q3,FRANKED MAIL,15193.5,10840.4
E000063,HON. CHET EDWARDS,2009,2009Q3,PERSONNEL COMPENSATION,595341.45,196116.82
E000063,HON. CHET EDWARDS,2009,2009Q3,PERSONNEL BENEFITS,1759.58,0
E000063,HON. CHET EDWARDS,2009,2009Q3,TRAVEL,34402.78,13771.42
E000063,HON. CHET EDWARDS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",80327.89,30754.01
E000063,HON. CHET EDWARDS,2009,2009Q3,PRINTING AND REPRODUCTION,3819.57,412.3
E000063,HON. CHET EDWARDS,2009,2009Q3,OTHER SERVICES,59248.93,25678.99
E000063,HON. CHET EDWARDS,2009,2009Q3,SUPPLIES AND MATERIALS,27187.5,11311.82
E000063,HON. CHET EDWARDS,2009,2009Q3,EQUIPMENT,4788.82,2629.79
E000092,HON. VERNON J EHLERS,2009,2009Q3,FRANKED MAIL,1890.67,775.59
E000092,HON. VERNON J EHLERS,2009,2009Q3,PERSONNEL COMPENSATION,688605.24,231781.94
E000092,HON. VERNON J EHLERS,2009,2009Q3,PERSONNEL BENEFITS,1476.61,0
E000092,HON. VERNON J EHLERS,2009,2009Q3,TRAVEL,27730.31,9835.1
E000092,HON. VERNON J EHLERS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",33843.17,11718
E000092,HON. VERNON J EHLERS,2009,2009Q3,PRINTING AND REPRODUCTION,1483.75,321.61
E000092,HON. VERNON J EHLERS,2009,2009Q3,OTHER SERVICES,50575.93,16546.11
E000092,HON. VERNON J EHLERS,2009,2009Q3,SUPPLIES AND MATERIALS,24513.04,3559.13
E000092,HON. VERNON J EHLERS,2009,2009Q3,EQUIPMENT,4244,2048
E000288,HON. KEITH ELLISON,2009,2009Q3,FRANKED MAIL,31380.92,28432.71
E000288,HON. KEITH ELLISON,2009,2009Q3,PERSONNEL COMPENSATION,671971.43,222583.31
E000288,HON. KEITH ELLISON,2009,2009Q3,PERSONNEL BENEFITS,1179.19,0
E000288,HON. KEITH ELLISON,2009,2009Q3,TRAVEL,37497.28,13489.46
E000288,HON. KEITH ELLISON,2009,2009Q3,TRANSPORTATION OF THINGS,36,0
E000288,HON. KEITH ELLISON,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",56427.69,20014.75
E000288,HON. KEITH ELLISON,2009,2009Q3,PRINTING AND REPRODUCTION,18515.7,302.48
E000288,HON. KEITH ELLISON,2009,2009Q3,OTHER SERVICES,35868.91,11813.87
E000288,HON. KEITH ELLISON,2009,2009Q3,SUPPLIES AND MATERIALS,16576,6098.39
E000288,HON. KEITH ELLISON,2009,2009Q3,EQUIPMENT,4957.12,1232.22
