BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","104,612.45","40,340.59"
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q3,PRINTING AND REPRODUCTION,"14,619.20",674.00
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q3,OTHER SERVICES,"25,140.46","7,405.00"
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q3,SUPPLIES AND MATERIALS,"10,136.58","2,915.06"
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q3,EQUIPMENT,"4,054.57",615.73
G000550,HON. PHIL GINGREY,2013,2013Q3,FRANKED MAIL,"2,258.63",848.84
G000550,HON. PHIL GINGREY,2013,2013Q3,PERSONNEL COMPENSATION,"633,681.92","216,555.53"
G000550,HON. PHIL GINGREY,2013,2013Q3,TRAVEL,"24,275.84","8,046.80"
G000550,HON. PHIL GINGREY,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","51,306.55","17,574.20"
G000550,HON. PHIL GINGREY,2013,2013Q3,PRINTING AND REPRODUCTION,709.00,40.00
G000550,HON. PHIL GINGREY,2013,2013Q3,OTHER SERVICES,"43,216.92","13,981.94"
G000550,HON. PHIL GINGREY,2013,2013Q3,SUPPLIES AND MATERIALS,"5,880.05","1,910.39"
G000550,HON. PHIL GINGREY,2013,2013Q3,EQUIPMENT,"5,953.60","1,832.28"
G000552,HON. LOUIE GOHMERT,2013,2013Q3,FRANKED MAIL,"4,126.98",853.68
G000552,HON. LOUIE GOHMERT,2013,2013Q3,PERSONNEL COMPENSATION,"693,023.67","237,081.15"
G000552,HON. LOUIE GOHMERT,2013,2013Q3,TRAVEL,"31,850.68","9,354.50"
G000552,HON. LOUIE GOHMERT,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","67,370.32","22,611.38"
G000552,HON. LOUIE GOHMERT,2013,2013Q3,PRINTING AND REPRODUCTION,"1,982.96",867.64
G000552,HON. LOUIE GOHMERT,2013,2013Q3,OTHER SERVICES,"39,321.50","12,288.50"
G000552,HON. LOUIE GOHMERT,2013,2013Q3,SUPPLIES AND MATERIALS,"13,824.04","6,327.92"
G000552,HON. LOUIE GOHMERT,2013,2013Q3,EQUIPMENT,"1,649.39",-6.49
G000289,HON. BOB GOODLATTE,2013,2013Q3,FRANKED MAIL,"7,124.50","4,195.60"
G000289,HON. BOB GOODLATTE,2013,2013Q3,PERSONNEL COMPENSATION,"671,918.35","221,941.68"
G000289,HON. BOB GOODLATTE,2013,2013Q3,TRAVEL,"18,684.28","7,888.13"
G000289,HON. BOB GOODLATTE,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","60,455.61","19,759.85"
G000289,HON. BOB GOODLATTE,2013,2013Q3,PRINTING AND REPRODUCTION,"2,737.88","1,805.56"
G000289,HON. BOB GOODLATTE,2013,2013Q3,OTHER SERVICES,"37,882.89","13,505.70"
G000289,HON. BOB GOODLATTE,2013,2013Q3,SUPPLIES AND MATERIALS,"11,321.33","3,456.04"
G000289,HON. BOB GOODLATTE,2013,2013Q3,EQUIPMENT,"1,317.48",363.25
G000565,HON. PAUL A. GOSAR,2013,2013Q3,FRANKED MAIL,"24,784.41","1,100.33"
G000565,HON. PAUL A. GOSAR,2013,2013Q3,PERSONNEL COMPENSATION,"619,343.45","199,630.78"
G000565,HON. PAUL A. GOSAR,2013,2013Q3,TRAVEL,"113,625.38","35,744.00"
G000565,HON. PAUL A. GOSAR,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","66,346.76","27,574.85"
G000565,HON. PAUL A. GOSAR,2013,2013Q3,PRINTING AND REPRODUCTION,"15,353.56","5,739.66"
G000565,HON. PAUL A. GOSAR,2013,2013Q3,OTHER SERVICES,"31,914.12","10,599.32"
G000565,HON. PAUL A. GOSAR,2013,2013Q3,SUPPLIES AND MATERIALS,"21,216.39","6,634.86"
G000565,HON. PAUL A. GOSAR,2013,2013Q3,EQUIPMENT,"9,956.01","1,547.99"
G000566,HON. TREY GOWDY,2013,2013Q3,FRANKED MAIL,"1,161.47",512.29
G000566,HON. TREY GOWDY,2013,2013Q3,PERSONNEL COMPENSATION,"699,763.74","232,918.48"
G000566,HON. TREY GOWDY,2013,2013Q3,TRAVEL,"56,753.87","17,620.78"
G000566,HON. TREY GOWDY,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","58,314.94","20,541.57"
G000566,HON. TREY GOWDY,2013,2013Q3,PRINTING AND REPRODUCTION,219.24,48.74
G000566,HON. TREY GOWDY,2013,2013Q3,OTHER SERVICES,"38,550.00","13,900.00"
G000566,HON. TREY GOWDY,2013,2013Q3,SUPPLIES AND MATERIALS,"5,003.06","1,446.89"
G000566,HON. TREY GOWDY,2013,2013Q3,EQUIPMENT,"2,507.53",358.51
G000377,HON. KAY GRANGER,2013,2013Q3,FRANKED MAIL,661.82,367.52
G000377,HON. KAY GRANGER,2013,2013Q3,PERSONNEL COMPENSATION,"681,154.67","238,405.08"
G000377,HON. KAY GRANGER,2013,2013Q3,TRAVEL,"22,182.35","9,379.58"
G000377,HON. KAY GRANGER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","61,616.53","22,226.61"
G000377,HON. KAY GRANGER,2013,2013Q3,PRINTING AND REPRODUCTION,"1,504.30",445.91
G000377,HON. KAY GRANGER,2013,2013Q3,OTHER SERVICES,"35,679.83","10,893.08"
G000377,HON. KAY GRANGER,2013,2013Q3,SUPPLIES AND MATERIALS,"8,746.86","3,100.23"
G000377,HON. KAY GRANGER,2013,2013Q3,EQUIPMENT,"6,160.74","2,608.80"
G000546,HON. SAM GRAVES,2013,2013Q3,FRANKED MAIL,"18,916.10","4,543.53"
G000546,HON. SAM GRAVES,2013,2013Q3,PERSONNEL COMPENSATION,"562,908.90","197,710.22"
G000546,HON. SAM GRAVES,2013,2013Q3,TRAVEL,"82,112.03","26,679.48"
G000546,HON. SAM GRAVES,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","33,136.65","14,066.13"
G000546,HON. SAM GRAVES,2013,2013Q3,PRINTING AND REPRODUCTION,"11,194.81",739.19
G000546,HON. SAM GRAVES,2013,2013Q3,OTHER SERVICES,"38,514.33","12,690.00"
G000546,HON. SAM GRAVES,2013,2013Q3,SUPPLIES AND MATERIALS,"10,953.11","3,721.54"
G000546,HON. SAM GRAVES,2013,2013Q3,EQUIPMENT,"5,253.80","1,584.60"
G000560,HON. TOM GRAVES,2013,2013Q3,FRANKED MAIL,"1,700.52",454.29
G000560,HON. TOM GRAVES,2013,2013Q3,PERSONNEL COMPENSATION,"700,318.10","228,769.71"
G000560,HON. TOM GRAVES,2013,2013Q3,TRAVEL,"33,720.97","10,858.97"
G000560,HON. TOM GRAVES,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","62,985.93","24,411.23"
G000560,HON. TOM GRAVES,2013,2013Q3,PRINTING AND REPRODUCTION,"3,583.79",490.55
G000560,HON. TOM GRAVES,2013,2013Q3,OTHER SERVICES,"47,057.58","15,194.08"
G000560,HON. TOM GRAVES,2013,2013Q3,SUPPLIES AND MATERIALS,"6,078.37","1,812.76"
G000560,HON. TOM GRAVES,2013,2013Q3,EQUIPMENT,"3,066.40",688.80
G000556,HON. ALAN GRAYSON,2013,2013Q3,FRANKED MAIL,"2,282.94","1,819.15"
G000556,HON. ALAN GRAYSON,2013,2013Q3,PERSONNEL COMPENSATION,"630,765.02","216,055.57"
G000556,HON. ALAN GRAYSON,2013,2013Q3,TRAVEL,"17,572.36","6,103.85"
G000556,HON. ALAN GRAYSON,2013,2013Q3,TRANSPORTATION OF THINGS,509.00,0.00
G000556,HON. ALAN GRAYSON,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","51,842.54","20,267.85"
G000556,HON. ALAN GRAYSON,2013,2013Q3,PRINTING AND REPRODUCTION,"7,736.27","5,145.23"
G000556,HON. ALAN GRAYSON,2013,2013Q3,OTHER SERVICES,"21,303.31","7,740.00"
G000556,HON. ALAN GRAYSON,2013,2013Q3,SUPPLIES AND MATERIALS,"14,486.51","3,563.83"
G000556,HON. ALAN GRAYSON,2013,2013Q3,EQUIPMENT,"5,200.20","1,689.40"
G000553,HON. AL GREEN,2013,2013Q3,FRANKED MAIL,649.99,485.60
G000553,HON. AL GREEN,2013,2013Q3,PERSONNEL COMPENSATION,"689,958.39","231,637.62"
G000553,HON. AL GREEN,2013,2013Q3,TRAVEL,"74,886.40","28,513.79"
G000553,HON. AL GREEN,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","130,084.96","75,106.51"
G000553,HON. AL GREEN,2013,2013Q3,PRINTING AND REPRODUCTION,"1,816.04",21.50
G000553,HON. AL GREEN,2013,2013Q3,OTHER SERVICES,"24,350.00","10,340.00"
G000553,HON. AL GREEN,2013,2013Q3,SUPPLIES AND MATERIALS,"15,010.89","3,825.13"
G000553,HON. AL GREEN,2013,2013Q3,EQUIPMENT,"6,865.55","4,221.56"
G000410,HON. GENE GREEN,2013,2013Q3,FRANKED MAIL,"26,454.63","20,103.58"
G000410,HON. GENE GREEN,2013,2013Q3,PERSONNEL COMPENSATION,"615,186.41","206,597.93"
G000410,HON. GENE GREEN,2013,2013Q3,TRAVEL,"37,686.75","12,705.39"
G000410,HON. GENE GREEN,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","54,758.17","20,979.68"
G000410,HON. GENE GREEN,2013,2013Q3,PRINTING AND REPRODUCTION,"20,769.44","17,000.84"
G000410,HON. GENE GREEN,2013,2013Q3,OTHER SERVICES,"29,985.49","10,221.02"
G000410,HON. GENE GREEN,2013,2013Q3,SUPPLIES AND MATERIALS,"3,173.45","1,292.79"
G000410,HON. GENE GREEN,2013,2013Q3,EQUIPMENT,"3,115.58","1,066.95"
G000567,HON. TIM GRIFFIN,2013,2013Q3,FRANKED MAIL,"4,282.30",826.36
G000567,HON. TIM GRIFFIN,2013,2013Q3,PERSONNEL COMPENSATION,"734,931.79","249,208.28"
G000567,HON. TIM GRIFFIN,2013,2013Q3,TRAVEL,"32,829.48","10,270.57"
G000567,HON. TIM GRIFFIN,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","70,271.84","23,215.96"
G000567,HON. TIM GRIFFIN,2013,2013Q3,PRINTING AND REPRODUCTION,"3,489.72",894.21
G000567,HON. TIM GRIFFIN,2013,2013Q3,OTHER SERVICES,"33,523.37","11,179.99"
G000567,HON. TIM GRIFFIN,2013,2013Q3,SUPPLIES AND MATERIALS,"14,345.57","3,297.01"
G000567,HON. TIM GRIFFIN,2013,2013Q3,EQUIPMENT,"2,985.75",995.25
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q3,FRANKED MAIL,"14,570.14","2,209.13"
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q3,PERSONNEL COMPENSATION,"621,639.40","207,818.32"
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q3,TRAVEL,"46,349.98","18,010.29"
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","64,840.52","23,424.85"
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q3,PRINTING AND REPRODUCTION,"7,231.84",329.05
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q3,OTHER SERVICES,"42,134.50","13,421.50"
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q3,SUPPLIES AND MATERIALS,"9,927.89","3,649.00"
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q3,EQUIPMENT,"2,008.17",669.39
G000551,HON. RAUL M. GRIJALVA,2013,2013Q3,FRANKED MAIL,"2,351.34",640.42
G000551,HON. RAUL M. GRIJALVA,2013,2013Q3,PERSONNEL COMPENSATION,"805,256.04","253,677.79"
G000551,HON. RAUL M. GRIJALVA,2013,2013Q3,TRAVEL,"38,132.02","11,197.66"
G000551,HON. RAUL M. GRIJALVA,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","59,998.24","24,475.62"
G000551,HON. RAUL M. GRIJALVA,2013,2013Q3,PRINTING AND REPRODUCTION,"3,377.85","1,031.68"
G000551,HON. RAUL M. GRIJALVA,2013,2013Q3,OTHER SERVICES,"23,641.22","1,167.76"
G000551,HON. RAUL M. GRIJALVA,2013,2013Q3,SUPPLIES AND MATERIALS,"16,802.36","1,434.48"
G000551,HON. RAUL M. GRIJALVA,2013,2013Q3,EQUIPMENT,"1,748.00",516.00
G000569,HON. MICHAEL G. GRIMM,2013,2013Q3,FRANKED MAIL,"6,465.51",611.53
G000569,HON. MICHAEL G. GRIMM,2013,2013Q3,PERSONNEL COMPENSATION,"749,243.40","234,407.91"
G000569,HON. MICHAEL G. GRIMM,2013,2013Q3,TRAVEL,"19,225.60","10,031.52"
G000569,HON. MICHAEL G. GRIMM,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","89,901.53","34,033.73"
G000569,HON. MICHAEL G. GRIMM,2013,2013Q3,PRINTING AND REPRODUCTION,"2,813.56","1,086.41"
G000569,HON. MICHAEL G. GRIMM,2013,2013Q3,OTHER SERVICES,"35,263.47","11,714.50"
G000569,HON. MICHAEL G. GRIMM,2013,2013Q3,SUPPLIES AND MATERIALS,"10,348.38","1,365.65"
G000569,HON. MICHAEL G. GRIMM,2013,2013Q3,EQUIPMENT,"5,555.03","1,791.45"
G000558,HON. BRETT GUTHRIE,2013,2013Q3,FRANKED MAIL,"10,368.78","3,492.08"
G000558,HON. BRETT GUTHRIE,2013,2013Q3,PERSONNEL COMPENSATION,"634,918.76","213,462.45"
G000558,HON. BRETT GUTHRIE,2013,2013Q3,TRAVEL,"40,734.27","17,239.97"
G000558,HON. BRETT GUTHRIE,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","31,627.43","10,504.89"
G000558,HON. BRETT GUTHRIE,2013,2013Q3,PRINTING AND REPRODUCTION,"7,507.56",143.88
G000558,HON. BRETT GUTHRIE,2013,2013Q3,OTHER SERVICES,"31,233.50","10,918.50"
G000558,HON. BRETT GUTHRIE,2013,2013Q3,SUPPLIES AND MATERIALS,"3,065.21","1,221.35"
G000558,HON. BRETT GUTHRIE,2013,2013Q3,EQUIPMENT,"3,504.96",572.40
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q3,FRANKED MAIL,"12,059.62",534.19
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q3,PERSONNEL COMPENSATION,"614,278.32","205,599.98"
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q3,TRAVEL,"22,379.48","7,598.57"
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","49,178.54","17,891.93"
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q3,PRINTING AND REPRODUCTION,"11,845.53",869.15
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q3,OTHER SERVICES,"58,052.63","12,303.24"
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q3,SUPPLIES AND MATERIALS,"14,809.47","5,931.42"
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q3,EQUIPMENT,"8,672.45",717.00
H001063,HON. JANICE HAHN,2013,2013Q3,FRANKED MAIL,"5,173.65","3,786.18"
H001063,HON. JANICE HAHN,2013,2013Q3,PERSONNEL COMPENSATION,"676,612.82","222,361.12"
H001063,HON. JANICE HAHN,2013,2013Q3,TRAVEL,"17,848.70","5,142.80"
H001063,HON. JANICE HAHN,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","70,819.50","24,716.17"
H001063,HON. JANICE HAHN,2013,2013Q3,PRINTING AND REPRODUCTION,"4,894.02","1,708.11"
H001063,HON. JANICE HAHN,2013,2013Q3,OTHER SERVICES,"24,470.00","8,120.00"
H001063,HON. JANICE HAHN,2013,2013Q3,SUPPLIES AND MATERIALS,"20,015.65","13,200.60"
H001063,HON. JANICE HAHN,2013,2013Q3,EQUIPMENT,"4,193.39","1,404.33"
H000067,HON. RALPH M. HALL,2013,2013Q3,FRANKED MAIL,"2,677.82","1,343.39"
H000067,HON. RALPH M. HALL,2013,2013Q3,PERSONNEL COMPENSATION,"812,811.87","255,491.31"
H000067,HON. RALPH M. HALL,2013,2013Q3,TRAVEL,"21,175.74","9,559.50"
H000067,HON. RALPH M. HALL,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","68,926.21","17,894.23"
H000067,HON. RALPH M. HALL,2013,2013Q3,PRINTING AND REPRODUCTION,"2,125.99",534.18
H000067,HON. RALPH M. HALL,2013,2013Q3,OTHER SERVICES,"24,597.05","7,854.15"
H000067,HON. RALPH M. HALL,2013,2013Q3,SUPPLIES AND MATERIALS,"10,889.44","3,769.02"
H000067,HON. RALPH M. HALL,2013,2013Q3,EQUIPMENT,"4,299.06","1,405.20"
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q3,FRANKED MAIL,950.79,358.69
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q3,PERSONNEL COMPENSATION,"713,405.68","236,194.49"
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q3,TRAVEL,"25,416.87","11,418.58"
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","82,406.41","27,689.95"
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q3,PRINTING AND REPRODUCTION,297.74,112.50
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q3,OTHER SERVICES,"39,531.24","13,197.96"
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q3,SUPPLIES AND MATERIALS,"4,341.48",774.10
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q3,EQUIPMENT,"2,248.20",749.40
H001051,HON. RICHARD L. HANNA,2013,2013Q3,FRANKED MAIL,"41,863.34","5,853.83"
H001051,HON. RICHARD L. HANNA,2013,2013Q3,PERSONNEL COMPENSATION,"648,935.16","215,711.38"
H001051,HON. RICHARD L. HANNA,2013,2013Q3,TRAVEL,"60,737.66","19,716.63"
H001051,HON. RICHARD L. HANNA,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","55,128.25","19,187.61"
H001051,HON. RICHARD L. HANNA,2013,2013Q3,PRINTING AND REPRODUCTION,"25,939.60","1,120.44"
H001051,HON. RICHARD L. HANNA,2013,2013Q3,OTHER SERVICES,"33,890.00","10,140.00"
H001051,HON. RICHARD L. HANNA,2013,2013Q3,SUPPLIES AND MATERIALS,"13,296.33","5,355.38"
H001051,HON. RICHARD L. HANNA,2013,2013Q3,EQUIPMENT,"3,780.42",655.80
H001045,HON. GREGG HARPER,2013,2013Q3,FRANKED MAIL,987.18,518.97
H001045,HON. GREGG HARPER,2013,2013Q3,PERSONNEL COMPENSATION,"736,614.06","248,442.85"
H001045,HON. GREGG HARPER,2013,2013Q3,TRAVEL,"51,290.57","20,118.04"
H001045,HON. GREGG HARPER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","65,362.97","23,523.88"
H001045,HON. GREGG HARPER,2013,2013Q3,PRINTING AND REPRODUCTION,"2,532.42",508.27
H001045,HON. GREGG HARPER,2013,2013Q3,OTHER SERVICES,"52,220.00","14,898.00"
H001045,HON. GREGG HARPER,2013,2013Q3,SUPPLIES AND MATERIALS,"11,056.74","4,933.63"
H001045,HON. GREGG HARPER,2013,2013Q3,EQUIPMENT,934.00,594.00
H001052,HON. ANDY HARRIS,2013,2013Q3,FRANKED MAIL,"2,503.82",827.91
H001052,HON. ANDY HARRIS,2013,2013Q3,PERSONNEL COMPENSATION,"670,373.37","225,258.96"
H001052,HON. ANDY HARRIS,2013,2013Q3,TRAVEL,"13,982.73","5,367.87"
H001052,HON. ANDY HARRIS,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","69,663.84","26,225.40"
H001052,HON. ANDY HARRIS,2013,2013Q3,PRINTING AND REPRODUCTION,"1,177.25",272.82
H001052,HON. ANDY HARRIS,2013,2013Q3,OTHER SERVICES,"28,517.50","9,235.00"
H001052,HON. ANDY HARRIS,2013,2013Q3,SUPPLIES AND MATERIALS,"13,456.59","6,206.04"
H001052,HON. ANDY HARRIS,2013,2013Q3,EQUIPMENT,"8,018.44","2,441.97"
H001053,HON. VICKY HARTZLER,2013,2013Q3,FRANKED MAIL,"31,665.88","12,281.91"
H001053,HON. VICKY HARTZLER,2013,2013Q3,PERSONNEL COMPENSATION,"648,815.14","215,331.66"
H001053,HON. VICKY HARTZLER,2013,2013Q3,TRAVEL,"48,209.99","19,278.54"
H001053,HON. VICKY HARTZLER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","86,131.30","28,016.65"
H001053,HON. VICKY HARTZLER,2013,2013Q3,PRINTING AND REPRODUCTION,"36,200.51","18,065.63"
H001053,HON. VICKY HARTZLER,2013,2013Q3,OTHER SERVICES,"38,407.39","15,019.67"
H001053,HON. VICKY HARTZLER,2013,2013Q3,SUPPLIES AND MATERIALS,"18,793.71","5,466.09"
H001053,HON. VICKY HARTZLER,2013,2013Q3,EQUIPMENT,"2,865.92","1,805.62"
H000324,HON. ALCEE L. HASTINGS,2013,2013Q3,FRANKED MAIL,"2,282.12",626.35
H000324,HON. ALCEE L. HASTINGS,2013,2013Q3,PERSONNEL COMPENSATION,"727,371.14","242,065.78"
H000324,HON. ALCEE L. HASTINGS,2013,2013Q3,TRAVEL,"11,934.95","3,326.95"
H000324,HON. ALCEE L. HASTINGS,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","69,614.83","24,744.83"
H000324,HON. ALCEE L. HASTINGS,2013,2013Q3,PRINTING AND REPRODUCTION,"5,857.42","4,299.92"
H000324,HON. ALCEE L. HASTINGS,2013,2013Q3,OTHER SERVICES,"34,410.91","19,205.59"
H000324,HON. ALCEE L. HASTINGS,2013,2013Q3,SUPPLIES AND MATERIALS,"9,416.05","2,890.58"
H000324,HON. ALCEE L. HASTINGS,2013,2013Q3,EQUIPMENT,"4,250.76",570.00
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q3,FRANKED MAIL,"2,720.03","1,258.16"
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q3,PERSONNEL COMPENSATION,"700,385.51","226,216.63"
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q3,TRAVEL,"52,245.21","20,218.43"
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","66,487.18","24,951.22"
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q3,PRINTING AND REPRODUCTION,480.60,288.00
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q3,OTHER SERVICES,"27,827.45","9,767.45"
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q3,SUPPLIES AND MATERIALS,"15,484.84","12,328.73"
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q3,EQUIPMENT,"2,547.77",861.00
H001064,HON. DENNY HECK,2013,2013Q3,FRANKED MAIL,"8,242.63","7,842.17"
H001064,HON. DENNY HECK,2013,2013Q3,PERSONNEL COMPENSATION,"553,486.07","197,508.32"
H001064,HON. DENNY HECK,2013,2013Q3,TRAVEL,"29,605.73","14,746.89"
H001064,HON. DENNY HECK,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","37,913.13","17,981.51"
H001064,HON. DENNY HECK,2013,2013Q3,PRINTING AND REPRODUCTION,"3,998.86","1,853.36"
H001064,HON. DENNY HECK,2013,2013Q3,OTHER SERVICES,"17,147.50","5,837.50"
H001064,HON. DENNY HECK,2013,2013Q3,SUPPLIES AND MATERIALS,"17,048.30","8,251.82"
H001064,HON. DENNY HECK,2013,2013Q3,EQUIPMENT,"11,454.19","2,964.41"
H001055,HON. JOSEPH J. HECK,2013,2013Q3,FRANKED MAIL,"46,918.98","14,665.05"
H001055,HON. JOSEPH J. HECK,2013,2013Q3,PERSONNEL COMPENSATION,"559,963.88","180,174.45"
H001055,HON. JOSEPH J. HECK,2013,2013Q3,TRAVEL,"32,082.63","17,222.63"
H001055,HON. JOSEPH J. HECK,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","75,128.57","24,567.38"
H001055,HON. JOSEPH J. HECK,2013,2013Q3,PRINTING AND REPRODUCTION,"41,456.66","1,390.99"
H001055,HON. JOSEPH J. HECK,2013,2013Q3,OTHER SERVICES,"35,707.18","10,944.00"
H001055,HON. JOSEPH J. HECK,2013,2013Q3,SUPPLIES AND MATERIALS,"9,575.16","3,904.01"
H001055,HON. JOSEPH J. HECK,2013,2013Q3,EQUIPMENT,"2,913.76",932.49
H001036,HON. JEB HENSARLING,2013,2013Q3,FRANKED MAIL,"4,832.85","2,506.08"
H001036,HON. JEB HENSARLING,2013,2013Q3,PERSONNEL COMPENSATION,"668,665.40","230,871.05"
H001036,HON. JEB HENSARLING,2013,2013Q3,TRAVEL,"32,103.25","13,398.26"
H001036,HON. JEB HENSARLING,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","66,534.15","23,793.46"
H001036,HON. JEB HENSARLING,2013,2013Q3,PRINTING AND REPRODUCTION,466.30,204.45
H001036,HON. JEB HENSARLING,2013,2013Q3,OTHER SERVICES,"20,700.00","7,095.00"
H001036,HON. JEB HENSARLING,2013,2013Q3,SUPPLIES AND MATERIALS,"18,800.97","3,851.22"
H001036,HON. JEB HENSARLING,2013,2013Q3,EQUIPMENT,"3,122.11",858.00
H001056,HON. JAIME HERRERA BEUTLER,2013,2013Q3,FRANKED MAIL,"33,782.44","5,647.84"
H001056,HON. JAIME HERRERA BEUTLER,2013,2013Q3,PERSONNEL COMPENSATION,"571,008.70","193,462.53"
H001056,HON. JAIME HERRERA BEUTLER,2013,2013Q3,TRAVEL,"45,372.85","17,617.80"
H001056,HON. JAIME HERRERA BEUTLER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","42,340.42","14,226.46"
H001056,HON. JAIME HERRERA BEUTLER,2013,2013Q3,PRINTING AND REPRODUCTION,"29,826.09","18,491.79"
H001056,HON. JAIME HERRERA BEUTLER,2013,2013Q3,OTHER SERVICES,"37,537.00","12,324.00"
H001056,HON. JAIME HERRERA BEUTLER,2013,2013Q3,SUPPLIES AND MATERIALS,"4,880.60","1,504.77"
H001056,HON. JAIME HERRERA BEUTLER,2013,2013Q3,EQUIPMENT,"1,908.00",636.00
H001038,HON. BRIAN HIGGINS,2013,2013Q3,FRANKED MAIL,"2,083.69",749.41
H001038,HON. BRIAN HIGGINS,2013,2013Q3,PERSONNEL COMPENSATION,"763,194.95","250,442.82"
H001038,HON. BRIAN HIGGINS,2013,2013Q3,TRAVEL,"14,499.57","6,854.62"
H001038,HON. BRIAN HIGGINS,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","68,453.84","23,606.61"
H001038,HON. BRIAN HIGGINS,2013,2013Q3,PRINTING AND REPRODUCTION,"2,056.05","1,102.44"
H001038,HON. BRIAN HIGGINS,2013,2013Q3,OTHER SERVICES,"17,729.38","5,100.00"
H001038,HON. BRIAN HIGGINS,2013,2013Q3,SUPPLIES AND MATERIALS,"4,070.88","1,620.69"
H001038,HON. BRIAN HIGGINS,2013,2013Q3,EQUIPMENT,"2,548.67","1,230.00"
H001047,HON. JAMES A. HIMES,2013,2013Q3,FRANKED MAIL,"6,029.93","1,006.13"
H001047,HON. JAMES A. HIMES,2013,2013Q3,PERSONNEL COMPENSATION,"664,673.41","217,930.59"
H001047,HON. JAMES A. HIMES,2013,2013Q3,TRAVEL,"14,482.29","6,241.28"
H001047,HON. JAMES A. HIMES,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","81,820.76","27,613.39"
H001047,HON. JAMES A. HIMES,2013,2013Q3,PRINTING AND REPRODUCTION,"3,344.27",552.99
