BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
D000399,HON. LLOYD DOGGETT,2010,2010Q3,OTHER SERVICES,48195.77,16417.71
D000399,HON. LLOYD DOGGETT,2010,2010Q3,SUPPLIES AND MATERIALS,16678.14,9007.09
D000399,HON. LLOYD DOGGETT,2010,2010Q3,EQUIPMENT,8563.42,4154.92
D000607,HON. JOE DONNELLY,2010,2010Q3,FRANKED MAIL,98147.88,50928.27
D000607,HON. JOE DONNELLY,2010,2010Q3,PERSONNEL COMPENSATION,599987.83,201708.56
D000607,HON. JOE DONNELLY,2010,2010Q3,TRAVEL,43563.97,18426.46
D000607,HON. JOE DONNELLY,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",47576.06,17257.69
D000607,HON. JOE DONNELLY,2010,2010Q3,PRINTING AND REPRODUCTION,107271.11,88952.27
D000607,HON. JOE DONNELLY,2010,2010Q3,OTHER SERVICES,32994.47,8919.91
D000607,HON. JOE DONNELLY,2010,2010Q3,SUPPLIES AND MATERIALS,11936.12,3477.03
D000607,HON. JOE DONNELLY,2010,2010Q3,EQUIPMENT,2746.47,1345.49
D000482,HON. MICHAEL F DOYLE,2010,2010Q3,FRANKED MAIL,118843.47,70290.85
D000482,HON. MICHAEL F DOYLE,2010,2010Q3,PERSONNEL COMPENSATION,744099.51,250845.94
D000482,HON. MICHAEL F DOYLE,2010,2010Q3,TRAVEL,23846.76,9887.1
D000482,HON. MICHAEL F DOYLE,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",76865.31,26319.32
D000482,HON. MICHAEL F DOYLE,2010,2010Q3,PRINTING AND REPRODUCTION,92288.8,51024.2
D000482,HON. MICHAEL F DOYLE,2010,2010Q3,OTHER SERVICES,43117,11388
D000482,HON. MICHAEL F DOYLE,2010,2010Q3,SUPPLIES AND MATERIALS,40942,27663.22
D000482,HON. MICHAEL F DOYLE,2010,2010Q3,EQUIPMENT,15667.86,4757.64
D000492,HON. DAVID DREIER,2010,2010Q3,FRANKED MAIL,88350.23,26843.12
D000492,HON. DAVID DREIER,2010,2010Q3,PERSONNEL COMPENSATION,698636.75,234945.86
D000492,HON. DAVID DREIER,2010,2010Q3,TRAVEL,22190.35,10839
D000492,HON. DAVID DREIER,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",112901.13,46148.91
D000492,HON. DAVID DREIER,2010,2010Q3,PRINTING AND REPRODUCTION,98198.06,40032.83
D000492,HON. DAVID DREIER,2010,2010Q3,OTHER SERVICES,45652.12,20523.54
D000492,HON. DAVID DREIER,2010,2010Q3,SUPPLIES AND MATERIALS,9806.36,3706.13
D000492,HON. DAVID DREIER,2010,2010Q3,EQUIPMENT,4137,579
D000609,HON. STEVE DRIEHAUS,2010,2010Q3,FRANKED MAIL,125707.56,37743.48
D000609,HON. STEVE DRIEHAUS,2010,2010Q3,PERSONNEL COMPENSATION,632759,212905.34
D000609,HON. STEVE DRIEHAUS,2010,2010Q3,TRAVEL,44557.87,10480.18
D000609,HON. STEVE DRIEHAUS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",75852.85,30209.17
D000609,HON. STEVE DRIEHAUS,2010,2010Q3,PRINTING AND REPRODUCTION,114689,26361.36
D000609,HON. STEVE DRIEHAUS,2010,2010Q3,OTHER SERVICES,21577,7009
D000609,HON. STEVE DRIEHAUS,2010,2010Q3,SUPPLIES AND MATERIALS,16321.96,6040.93
D000609,HON. STEVE DRIEHAUS,2010,2010Q3,EQUIPMENT,7647.75,716.25
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q3,FRANKED MAIL,54248.93,3224.18
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q3,PERSONNEL COMPENSATION,674000.48,225075.03
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q3,TRAVEL,37364.95,11345.68
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",62583.64,22018.41
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q3,PRINTING AND REPRODUCTION,49091.84,1315.45
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q3,OTHER SERVICES,36741.05,14500.22
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q3,SUPPLIES AND MATERIALS,12950.93,3656.44
D000533,"HON. JOHN J. DUNCAN, JR.",2010,2010Q3,EQUIPMENT,10029.36,7182.5
E000290,HON. DONNA F. EDWARDS,2010,2010Q3,FRANKED MAIL,82559.35,22067.78
E000290,HON. DONNA F. EDWARDS,2010,2010Q3,PERSONNEL COMPENSATION,626786.83,183957.76
E000290,HON. DONNA F. EDWARDS,2010,2010Q3,TRAVEL,17653.61,3922.97
E000290,HON. DONNA F. EDWARDS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",110086.25,40902.04
E000290,HON. DONNA F. EDWARDS,2010,2010Q3,PRINTING AND REPRODUCTION,34627.41,32419.65
E000290,HON. DONNA F. EDWARDS,2010,2010Q3,OTHER SERVICES,44356.4,17316.6
E000290,HON. DONNA F. EDWARDS,2010,2010Q3,SUPPLIES AND MATERIALS,23556.45,10474.76
E000290,HON. DONNA F. EDWARDS,2010,2010Q3,EQUIPMENT,4173.55,1357.8
E000063,HON. CHET EDWARDS,2010,2010Q3,FRANKED MAIL,99627.43,94458.36
E000063,HON. CHET EDWARDS,2010,2010Q3,PERSONNEL COMPENSATION,570823.23,185697.52
E000063,HON. CHET EDWARDS,2010,2010Q3,TRAVEL,48572.72,25370.01
E000063,HON. CHET EDWARDS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",93588.88,49397.54
E000063,HON. CHET EDWARDS,2010,2010Q3,PRINTING AND REPRODUCTION,143858.81,142975.81
E000063,HON. CHET EDWARDS,2010,2010Q3,OTHER SERVICES,26208.26,6902
E000063,HON. CHET EDWARDS,2010,2010Q3,SUPPLIES AND MATERIALS,22198.52,8842.4
E000063,HON. CHET EDWARDS,2010,2010Q3,EQUIPMENT,3907.05,1314.55
E000092,HON. VERNON J EHLERS,2010,2010Q3,FRANKED MAIL,1929.25,833.61
E000092,HON. VERNON J EHLERS,2010,2010Q3,PERSONNEL COMPENSATION,692182.16,236477.74
E000092,HON. VERNON J EHLERS,2010,2010Q3,TRAVEL,8198.11,3731.98
E000092,HON. VERNON J EHLERS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",34459.96,11633.41
E000092,HON. VERNON J EHLERS,2010,2010Q3,PRINTING AND REPRODUCTION,644.85,67.8
E000092,HON. VERNON J EHLERS,2010,2010Q3,OTHER SERVICES,31497.31,9032.95
E000092,HON. VERNON J EHLERS,2010,2010Q3,SUPPLIES AND MATERIALS,6319.22,1145.97
E000092,HON. VERNON J EHLERS,2010,2010Q3,EQUIPMENT,1458,534
E000288,HON. KEITH ELLISON,2010,2010Q3,FRANKED MAIL,89981.84,2292.45
E000288,HON. KEITH ELLISON,2010,2010Q3,PERSONNEL COMPENSATION,707622.81,229218.03
E000288,HON. KEITH ELLISON,2010,2010Q3,TRAVEL,54345.42,22760.77
E000288,HON. KEITH ELLISON,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",61264.03,19442.5
E000288,HON. KEITH ELLISON,2010,2010Q3,PRINTING AND REPRODUCTION,46017.21,242.18
E000288,HON. KEITH ELLISON,2010,2010Q3,OTHER SERVICES,39168.6,14537.13
E000288,HON. KEITH ELLISON,2010,2010Q3,SUPPLIES AND MATERIALS,19638.84,6560.5
E000288,HON. KEITH ELLISON,2010,2010Q3,EQUIPMENT,1619,723
E000289,HON. BRAD ELLSWORTH,2010,2010Q3,FRANKED MAIL,21552.34,1975.24
E000289,HON. BRAD ELLSWORTH,2010,2010Q3,PERSONNEL COMPENSATION,646545.23,200605.47
E000289,HON. BRAD ELLSWORTH,2010,2010Q3,TRAVEL,24825.59,6873.59
E000289,HON. BRAD ELLSWORTH,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",56351.18,28201.19
E000289,HON. BRAD ELLSWORTH,2010,2010Q3,PRINTING AND REPRODUCTION,24260.56,524.77
E000289,HON. BRAD ELLSWORTH,2010,2010Q3,OTHER SERVICES,38732.85,13835.84
E000289,HON. BRAD ELLSWORTH,2010,2010Q3,SUPPLIES AND MATERIALS,9956.42,2615.69
E000289,HON. BRAD ELLSWORTH,2010,2010Q3,EQUIPMENT,6150.76,3316.21
E000172,HON. JO ANN EMERSON,2010,2010Q3,FRANKED MAIL,10059.92,3430.32
E000172,HON. JO ANN EMERSON,2010,2010Q3,PERSONNEL COMPENSATION,720178.2,230410.26
E000172,HON. JO ANN EMERSON,2010,2010Q3,TRAVEL,63982.26,28768.9
E000172,HON. JO ANN EMERSON,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",78409.52,25526.35
E000172,HON. JO ANN EMERSON,2010,2010Q3,PRINTING AND REPRODUCTION,1035.86,355.59
E000172,HON. JO ANN EMERSON,2010,2010Q3,OTHER SERVICES,42623.8,16937.4
E000172,HON. JO ANN EMERSON,2010,2010Q3,SUPPLIES AND MATERIALS,11481.88,3496.45
E000172,HON. JO ANN EMERSON,2010,2010Q3,EQUIPMENT,7467.57,4148.07
E000179,HON. ELIOT L ENGEL,2010,2010Q3,FRANKED MAIL,37300.13,25323.43
E000179,HON. ELIOT L ENGEL,2010,2010Q3,PERSONNEL COMPENSATION,739040.47,238463.47
E000179,HON. ELIOT L ENGEL,2010,2010Q3,TRAVEL,10364.04,4281
E000179,HON. ELIOT L ENGEL,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",108151.33,39060.61
E000179,HON. ELIOT L ENGEL,2010,2010Q3,PRINTING AND REPRODUCTION,68980.8,57446.45
E000179,HON. ELIOT L ENGEL,2010,2010Q3,OTHER SERVICES,28293,9221
E000179,HON. ELIOT L ENGEL,2010,2010Q3,SUPPLIES AND MATERIALS,6686.32,2443.65
E000179,HON. ELIOT L ENGEL,2010,2010Q3,EQUIPMENT,3524.76,1174.92
E000215,HON. ANNA G ESHOO,2010,2010Q3,FRANKED MAIL,16506.86,14709.07
E000215,HON. ANNA G ESHOO,2010,2010Q3,PERSONNEL COMPENSATION,854725.87,282643.06
E000215,HON. ANNA G ESHOO,2010,2010Q3,TRAVEL,29349.85,10443.04
E000215,HON. ANNA G ESHOO,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",113712.41,53506.66
E000215,HON. ANNA G ESHOO,2010,2010Q3,PRINTING AND REPRODUCTION,11295.59,10369.03
E000215,HON. ANNA G ESHOO,2010,2010Q3,OTHER SERVICES,39293.14,12269.97
E000215,HON. ANNA G ESHOO,2010,2010Q3,SUPPLIES AND MATERIALS,19292.42,9824.48
E000215,HON. ANNA G ESHOO,2010,2010Q3,EQUIPMENT,3366.62,616.74
E000226,HON. BOB ETHERIDGE,2010,2010Q3,FRANKED MAIL,52165.77,45374.27
E000226,HON. BOB ETHERIDGE,2010,2010Q3,PERSONNEL COMPENSATION,748867.57,253678.85
E000226,HON. BOB ETHERIDGE,2010,2010Q3,TRAVEL,33751.67,12898.97
E000226,HON. BOB ETHERIDGE,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",95349.03,48904.74
E000226,HON. BOB ETHERIDGE,2010,2010Q3,PRINTING AND REPRODUCTION,18574.81,16767.84
E000226,HON. BOB ETHERIDGE,2010,2010Q3,OTHER SERVICES,44267.35,13701
E000226,HON. BOB ETHERIDGE,2010,2010Q3,SUPPLIES AND MATERIALS,13665.94,4098.69
E000226,HON. BOB ETHERIDGE,2010,2010Q3,EQUIPMENT,1954,754
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q3,FRANKED MAIL,1512.01,558.54
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q3,PERSONNEL COMPENSATION,859457.27,294162.48
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q3,TRAVEL,14739.41,7368.54
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",39936.36,16155.12
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q3,PRINTING AND REPRODUCTION,731.7,194.2
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q3,OTHER SERVICES,22320,7440
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q3,SUPPLIES AND MATERIALS,22375.18,4262.15
F000010,HON. ENI F H FALEOMAVAEGA,2010,2010Q3,EQUIPMENT,1532.07,331.5
F000453,HON. MARY FALLIN,2010,2010Q3,FRANKED MAIL,47675.28,1173.04
F000453,HON. MARY FALLIN,2010,2010Q3,PERSONNEL COMPENSATION,629861.31,206596.67
F000453,HON. MARY FALLIN,2010,2010Q3,TRAVEL,41799.75,19232.27
F000453,HON. MARY FALLIN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",77671.82,21847.31
F000453,HON. MARY FALLIN,2010,2010Q3,PRINTING AND REPRODUCTION,45190.31,331.95
F000453,HON. MARY FALLIN,2010,2010Q3,OTHER SERVICES,33853.42,10896.8
F000453,HON. MARY FALLIN,2010,2010Q3,SUPPLIES AND MATERIALS,4292.06,1238.5
F000453,HON. MARY FALLIN,2010,2010Q3,EQUIPMENT,3178.84,546
F000030,HON. SAM FARR,2010,2010Q3,FRANKED MAIL,7317.76,3407.33
F000030,HON. SAM FARR,2010,2010Q3,PERSONNEL COMPENSATION,779446.71,278263.87
F000030,HON. SAM FARR,2010,2010Q3,TRAVEL,51604.39,24280.42
F000030,HON. SAM FARR,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",85798.48,29175.2
F000030,HON. SAM FARR,2010,2010Q3,PRINTING AND REPRODUCTION,667.55,70
F000030,HON. SAM FARR,2010,2010Q3,OTHER SERVICES,42723,12972
F000030,HON. SAM FARR,2010,2010Q3,SUPPLIES AND MATERIALS,17833.72,8369.7
F000030,HON. SAM FARR,2010,2010Q3,EQUIPMENT,6942.24,2314.08
F000043,HON. CHAKA FATTAH,2010,2010Q3,FRANKED MAIL,477.65,137.42
F000043,HON. CHAKA FATTAH,2010,2010Q3,PERSONNEL COMPENSATION,754886.95,263074.97
F000043,HON. CHAKA FATTAH,2010,2010Q3,TRAVEL,8805.12,2647.09
F000043,HON. CHAKA FATTAH,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",86900.39,30657.76
F000043,HON. CHAKA FATTAH,2010,2010Q3,PRINTING AND REPRODUCTION,7143.58,1941.34
F000043,HON. CHAKA FATTAH,2010,2010Q3,OTHER SERVICES,56849,24423
F000043,HON. CHAKA FATTAH,2010,2010Q3,SUPPLIES AND MATERIALS,28553.98,11204.55
F000043,HON. CHAKA FATTAH,2010,2010Q3,EQUIPMENT,5239.05,1786.35
F000116,HON. BOB FILNER,2010,2010Q3,FRANKED MAIL,38957.45,25655.5
F000116,HON. BOB FILNER,2010,2010Q3,PERSONNEL COMPENSATION,707574.2,241701.67
F000116,HON. BOB FILNER,2010,2010Q3,TRAVEL,41766.02,23275.43
F000116,HON. BOB FILNER,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",87552.42,34948.25
F000116,HON. BOB FILNER,2010,2010Q3,PRINTING AND REPRODUCTION,57178.93,35682.57
F000116,HON. BOB FILNER,2010,2010Q3,OTHER SERVICES,34493,11388
F000116,HON. BOB FILNER,2010,2010Q3,SUPPLIES AND MATERIALS,22931.59,11194.08
F000116,HON. BOB FILNER,2010,2010Q3,EQUIPMENT,5174.13,1272.94
F000444,HON. JEFF FLAKE,2010,2010Q3,FRANKED MAIL,3582.63,420.91
F000444,HON. JEFF FLAKE,2010,2010Q3,PERSONNEL COMPENSATION,646880.52,210562.22
F000444,HON. JEFF FLAKE,2010,2010Q3,TRAVEL,28159.6,7751.41
F000444,HON. JEFF FLAKE,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",57319.59,18902.39
F000444,HON. JEFF FLAKE,2010,2010Q3,PRINTING AND REPRODUCTION,2798.82,356.65
F000444,HON. JEFF FLAKE,2010,2010Q3,OTHER SERVICES,34077.93,12759.99
F000444,HON. JEFF FLAKE,2010,2010Q3,SUPPLIES AND MATERIALS,15006.58,2033.59
F000444,HON. JEFF FLAKE,2010,2010Q3,EQUIPMENT,15821.73,898.86
F000456,HON. JOHN FLEMING,2010,2010Q3,FRANKED MAIL,104550.27,33815.25
F000456,HON. JOHN FLEMING,2010,2010Q3,PERSONNEL COMPENSATION,571563.2,194690.42
F000456,HON. JOHN FLEMING,2010,2010Q3,TRAVEL,51684.27,20795.81
F000456,HON. JOHN FLEMING,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",95885.79,29934.14
F000456,HON. JOHN FLEMING,2010,2010Q3,PRINTING AND REPRODUCTION,81811.58,33237.45
F000456,HON. JOHN FLEMING,2010,2010Q3,OTHER SERVICES,38591.2,12839.72
F000456,HON. JOHN FLEMING,2010,2010Q3,SUPPLIES AND MATERIALS,22556.16,4856.12
F000456,HON. JOHN FLEMING,2010,2010Q3,EQUIPMENT,10786.77,586.67
F000445,HON. J. RANDY FORBES,2010,2010Q3,FRANKED MAIL,107535.29,65439.29
F000445,HON. J. RANDY FORBES,2010,2010Q3,PERSONNEL COMPENSATION,732343.06,251364.62
F000445,HON. J. RANDY FORBES,2010,2010Q3,TRAVEL,25066.47,10412.49
F000445,HON. J. RANDY FORBES,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",83122.56,35974.48
F000445,HON. J. RANDY FORBES,2010,2010Q3,PRINTING AND REPRODUCTION,69152.75,65177.75
F000445,HON. J. RANDY FORBES,2010,2010Q3,OTHER SERVICES,27714.57,9284
F000445,HON. J. RANDY FORBES,2010,2010Q3,SUPPLIES AND MATERIALS,22928.65,12129.17
F000445,HON. J. RANDY FORBES,2010,2010Q3,EQUIPMENT,3962.55,698.85
F000449,HON. JEFF FORTENBERRY,2010,2010Q3,FRANKED MAIL,46492.46,29887.35
F000449,HON. JEFF FORTENBERRY,2010,2010Q3,PERSONNEL COMPENSATION,718807.41,262125.26
F000449,HON. JEFF FORTENBERRY,2010,2010Q3,TRAVEL,53358.25,22780.24
F000449,HON. JEFF FORTENBERRY,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",68698.14,20955.65
F000449,HON. JEFF FORTENBERRY,2010,2010Q3,PRINTING AND REPRODUCTION,24546.45,16380.65
F000449,HON. JEFF FORTENBERRY,2010,2010Q3,OTHER SERVICES,48684,16784
F000449,HON. JEFF FORTENBERRY,2010,2010Q3,SUPPLIES AND MATERIALS,23951.45,10321.54
F000449,HON. JEFF FORTENBERRY,2010,2010Q3,EQUIPMENT,5252.83,1772.34
F000454,HON. BILL FOSTER,2010,2010Q3,FRANKED MAIL,110608.45,107750.69
F000454,HON. BILL FOSTER,2010,2010Q3,PERSONNEL COMPENSATION,781409.27,247693.62
F000454,HON. BILL FOSTER,2010,2010Q3,TRAVEL,23454.54,5377.74
F000454,HON. BILL FOSTER,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",75153.87,24004.1
F000454,HON. BILL FOSTER,2010,2010Q3,PRINTING AND REPRODUCTION,142669.64,140815
F000454,HON. BILL FOSTER,2010,2010Q3,OTHER SERVICES,20033,6667
F000454,HON. BILL FOSTER,2010,2010Q3,SUPPLIES AND MATERIALS,10843.9,4600.8
F000454,HON. BILL FOSTER,2010,2010Q3,EQUIPMENT,2787.03,878.01
F000450,HON. VIRGINIA FOXX,2010,2010Q3,FRANKED MAIL,59532.57,30620.38
F000450,HON. VIRGINIA FOXX,2010,2010Q3,PERSONNEL COMPENSATION,547064.24,199551.07
F000450,HON. VIRGINIA FOXX,2010,2010Q3,TRAVEL,54347.54,25373.6
F000450,HON. VIRGINIA FOXX,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",56341.87,20750.42
F000450,HON. VIRGINIA FOXX,2010,2010Q3,PRINTING AND REPRODUCTION,3668.37,2082.4
F000450,HON. VIRGINIA FOXX,2010,2010Q3,OTHER SERVICES,37677.42,13996.42
F000450,HON. VIRGINIA FOXX,2010,2010Q3,SUPPLIES AND MATERIALS,6432.35,3450.18
F000450,HON. VIRGINIA FOXX,2010,2010Q3,EQUIPMENT,6222.87,3303.27
F000339,HON. BARNEY FRANK,2010,2010Q3,FRANKED MAIL,3443.68,1406.48
F000339,HON. BARNEY FRANK,2010,2010Q3,PERSONNEL COMPENSATION,975962.18,320783.34
F000339,HON. BARNEY FRANK,2010,2010Q3,TRAVEL,21551.78,12046.16
F000339,HON. BARNEY FRANK,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",62868.33,22936.29
F000339,HON. BARNEY FRANK,2010,2010Q3,PRINTING AND REPRODUCTION,993.3,346.7
F000339,HON. BARNEY FRANK,2010,2010Q3,OTHER SERVICES,29772,9924
F000339,HON. BARNEY FRANK,2010,2010Q3,SUPPLIES AND MATERIALS,12448.3,5100.62
F000339,HON. BARNEY FRANK,2010,2010Q3,EQUIPMENT,5398.49,1041.37
F000448,HON. TRENT FRANKS,2010,2010Q3,FRANKED MAIL,17255.88,829.95
F000448,HON. TRENT FRANKS,2010,2010Q3,PERSONNEL COMPENSATION,849290.81,278236.1
F000448,HON. TRENT FRANKS,2010,2010Q3,TRAVEL,54711.66,20629.05
F000448,HON. TRENT FRANKS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",118720.42,39194.41
F000448,HON. TRENT FRANKS,2010,2010Q3,PRINTING AND REPRODUCTION,27966.69,206.64
F000448,HON. TRENT FRANKS,2010,2010Q3,OTHER SERVICES,22931.65,11727.23
F000448,HON. TRENT FRANKS,2010,2010Q3,SUPPLIES AND MATERIALS,16186.76,5885.71
F000448,HON. TRENT FRANKS,2010,2010Q3,EQUIPMENT,24227.91,5632.03
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q3,FRANKED MAIL,78056.29,38681.26
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q3,PERSONNEL COMPENSATION,396238.74,139819.33
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q3,TRAVEL,25927.5,6215.33
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",51713.04,20430.35
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q3,PRINTING AND REPRODUCTION,47572.43,24623.28
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q3,OTHER SERVICES,38760,15504
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q3,SUPPLIES AND MATERIALS,16169.29,4751.9
F000372,HON. RODNEY P FRELINGHUYSEN,2010,2010Q3,EQUIPMENT,4892.22,1870.74
F000455,HON. MARCIA L. FUDGE,2010,2010Q3,FRANKED MAIL,39531.24,38957.82
F000455,HON. MARCIA L. FUDGE,2010,2010Q3,PERSONNEL COMPENSATION,665014.38,228166.71
F000455,HON. MARCIA L. FUDGE,2010,2010Q3,TRAVEL,37683.44,14926.29
F000455,HON. MARCIA L. FUDGE,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",97859.86,32799.64
F000455,HON. MARCIA L. FUDGE,2010,2010Q3,PRINTING AND REPRODUCTION,21090.15,20407.9
F000455,HON. MARCIA L. FUDGE,2010,2010Q3,OTHER SERVICES,19456,7514
F000455,HON. MARCIA L. FUDGE,2010,2010Q3,SUPPLIES AND MATERIALS,24279.95,4588.06
F000455,HON. MARCIA L. FUDGE,2010,2010Q3,EQUIPMENT,2729.39,1243.57
G000021,HON. ELTON GALLEGLY,2010,2010Q3,FRANKED MAIL,40311.26,18115.55
G000021,HON. ELTON GALLEGLY,2010,2010Q3,PERSONNEL COMPENSATION,768121.31,262399.92
G000021,HON. ELTON GALLEGLY,2010,2010Q3,TRAVEL,26352.41,10046.98
G000021,HON. ELTON GALLEGLY,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",82306.69,27110.55
G000021,HON. ELTON GALLEGLY,2010,2010Q3,PRINTING AND REPRODUCTION,35807.22,20702.77
G000021,HON. ELTON GALLEGLY,2010,2010Q3,OTHER SERVICES,30817.9,10059
G000021,HON. ELTON GALLEGLY,2010,2010Q3,SUPPLIES AND MATERIALS,3386.87,1023.17
G000021,HON. ELTON GALLEGLY,2010,2010Q3,EQUIPMENT,7472.88,825.96
G000559,HON. JOHN GARAMENDI,2010,2010Q3,FRANKED MAIL,143355.4,67336.78
G000559,HON. JOHN GARAMENDI,2010,2010Q3,PERSONNEL COMPENSATION,553044.48,175594.37
G000559,HON. JOHN GARAMENDI,2010,2010Q3,TRAVEL,41156.66,17815.78
G000559,HON. JOHN GARAMENDI,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",95454.81,33922
G000559,HON. JOHN GARAMENDI,2010,2010Q3,PRINTING AND REPRODUCTION,76515.1,36219.3
G000559,HON. JOHN GARAMENDI,2010,2010Q3,OTHER SERVICES,19639.94,6955.99
G000559,HON. JOHN GARAMENDI,2010,2010Q3,SUPPLIES AND MATERIALS,35217.69,6860.15
G000559,HON. JOHN GARAMENDI,2010,2010Q3,EQUIPMENT,2808,936
G000548,HON. SCOTT GARRETT,2010,2010Q3,FRANKED MAIL,93529.26,66818.16
G000548,HON. SCOTT GARRETT,2010,2010Q3,PERSONNEL COMPENSATION,647263.49,214401.96
G000548,HON. SCOTT GARRETT,2010,2010Q3,TRAVEL,40371.79,11202.73
G000548,HON. SCOTT GARRETT,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",101704.43,39912.14
G000548,HON. SCOTT GARRETT,2010,2010Q3,PRINTING AND REPRODUCTION,71572.91,67986.01
G000548,HON. SCOTT GARRETT,2010,2010Q3,OTHER SERVICES,54019.82,31330.57
G000548,HON. SCOTT GARRETT,2010,2010Q3,SUPPLIES AND MATERIALS,12446.7,6854.14
G000548,HON. SCOTT GARRETT,2010,2010Q3,EQUIPMENT,2062.53,687.51
G000549,HON. JIM GERLACH,2010,2010Q3,FRANKED MAIL,82981.24,50223.16
G000549,HON. JIM GERLACH,2010,2010Q3,PERSONNEL COMPENSATION,631905.17,206089.31
G000549,HON. JIM GERLACH,2010,2010Q3,TRAVEL,11285.84,4835.64
G000549,HON. JIM GERLACH,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",162659.02,62542.8
G000549,HON. JIM GERLACH,2010,2010Q3,PRINTING AND REPRODUCTION,65674.33,47430.17
G000549,HON. JIM GERLACH,2010,2010Q3,OTHER SERVICES,41000.69,11317.69
G000549,HON. JIM GERLACH,2010,2010Q3,SUPPLIES AND MATERIALS,20303.84,3587.52
G000549,HON. JIM GERLACH,2010,2010Q3,EQUIPMENT,1741.23,546.99
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q3,FRANKED MAIL,76395.65,11612.31
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q3,PERSONNEL COMPENSATION,812240.08,267064.28
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q3,TRAVEL,27422.27,8484.38
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q3,"RENT, COMMUNICATION, UTILITIES",74350.7,23006.34
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q3,PRINTING AND REPRODUCTION,72193.49,34798.17
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q3,OTHER SERVICES,35184.07,13540.63
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q3,SUPPLIES AND MATERIALS,17745.44,3758.19
G000554,HON. GABRIELLE GIFFORDS,2010,2010Q3,EQUIPMENT,1910.01,1017.17
G000550,HON. PHIL GINGREY,2010,2010Q3,FRANKED MAIL,45046.71,21686.71
G000550,HON. PHIL GINGREY,2010,2010Q3,PERSONNEL COMPENSATION,707269.14,230327.75
G000550,HON. PHIL GINGREY,2010,2010Q3,TRAVEL,28660.95,10064.55
