BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
C001077,HON. MIKE COFFMAN,2012,2012Q3,SUPPLIES AND MATERIALS,10300.15,1833.57
C001068,HON. STEVE COHEN,2012,2012Q3,FRANKED MAIL,14551.85,1869.95
C001068,HON. STEVE COHEN,2012,2012Q3,PERSONNEL COMPENSATION,697261.64,233900.11
C001068,HON. STEVE COHEN,2012,2012Q3,TRAVEL,31020.38,8154.54
C001068,HON. STEVE COHEN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",81734.64,49093.53
C001068,HON. STEVE COHEN,2012,2012Q3,PRINTING AND REPRODUCTION,10924.45,639.82
C001068,HON. STEVE COHEN,2012,2012Q3,OTHER SERVICES,21783.78,7963.1
C001068,HON. STEVE COHEN,2012,2012Q3,SUPPLIES AND MATERIALS,5914,1828.86
C001068,HON. STEVE COHEN,2012,2012Q3,EQUIPMENT,1623.12,156
C001053,HON. TOM COLE,2012,2012Q3,FRANKED MAIL,24665.63,21347.16
C001053,HON. TOM COLE,2012,2012Q3,PERSONNEL COMPENSATION,643759.89,220772.78
C001053,HON. TOM COLE,2012,2012Q3,TRAVEL,37775.66,10143.81
C001053,HON. TOM COLE,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",70626.21,25508.89
C001053,HON. TOM COLE,2012,2012Q3,PRINTING AND REPRODUCTION,12008.19,7968.69
C001053,HON. TOM COLE,2012,2012Q3,OTHER SERVICES,24175,10235
C001053,HON. TOM COLE,2012,2012Q3,SUPPLIES AND MATERIALS,8129.93,1963.12
C001053,HON. TOM COLE,2012,2012Q3,EQUIPMENT,2185.02,728.34
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,FRANKED MAIL,38324.84,677.61
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,PERSONNEL COMPENSATION,660673.95,214963.95
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,TRAVEL,52540.12,11052.71
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",62675.32,30788.6
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,PRINTING AND REPRODUCTION,6220.25,124.25
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,OTHER SERVICES,20676.87,8002.45
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,SUPPLIES AND MATERIALS,8396.49,2731
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q3,EQUIPMENT,2622.53,1627.53
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q3,FRANKED MAIL,36423.08,35300.9
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q3,PERSONNEL COMPENSATION,646386.98,217327.77
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q3,TRAVEL,4984.07,1635.35
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",65900.06,22196.66
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q3,PRINTING AND REPRODUCTION,114416,113609
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q3,OTHER SERVICES,28904.4,9601.8
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q3,SUPPLIES AND MATERIALS,6567.07,1380.6
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q3,EQUIPMENT,2046.09,807.03
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,FRANKED MAIL,9824.69,13.7
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,PERSONNEL COMPENSATION,763297.55,257390.44
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,TRAVEL,32129.84,10912.24
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",90931.8,29684.11
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,PRINTING AND REPRODUCTION,11190.5,10027.8
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,OTHER SERVICES,24267.83,8776.56
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,SUPPLIES AND MATERIALS,12110.72,2687.86
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q3,EQUIPMENT,4257.4,1301.82
C000754,HON. JIM COOPER,2012,2012Q3,FRANKED MAIL,4316.29,426.25
C000754,HON. JIM COOPER,2012,2012Q3,PERSONNEL COMPENSATION,764400.78,242852.28
C000754,HON. JIM COOPER,2012,2012Q3,TRAVEL,31460.83,9711.7
C000754,HON. JIM COOPER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",65730.01,23792.92
C000754,HON. JIM COOPER,2012,2012Q3,PRINTING AND REPRODUCTION,5204.58,2173.76
C000754,HON. JIM COOPER,2012,2012Q3,OTHER SERVICES,45087.56,17332.91
C000754,HON. JIM COOPER,2012,2012Q3,SUPPLIES AND MATERIALS,5738.5,1347.1
C000754,HON. JIM COOPER,2012,2012Q3,EQUIPMENT,4317.11,2292.95
C001059,HON. JIM COSTA,2012,2012Q3,FRANKED MAIL,11582.1,9474.96
C001059,HON. JIM COSTA,2012,2012Q3,PERSONNEL COMPENSATION,761342.56,252141.65
C001059,HON. JIM COSTA,2012,2012Q3,TRAVEL,35160.28,11975.92
C001059,HON. JIM COSTA,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",90945.83,33760.68
C001059,HON. JIM COSTA,2012,2012Q3,PRINTING AND REPRODUCTION,916.12,386.92
C001059,HON. JIM COSTA,2012,2012Q3,OTHER SERVICES,16750.38,6477.88
C001059,HON. JIM COSTA,2012,2012Q3,SUPPLIES AND MATERIALS,9186.86,2833.66
C001059,HON. JIM COSTA,2012,2012Q3,EQUIPMENT,1221.68,444
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,FRANKED MAIL,6050.78,1266.58
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,PERSONNEL COMPENSATION,704172.29,259077.75
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,TRAVEL,22883.5,7179.17
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",59339.69,20481.46
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,PRINTING AND REPRODUCTION,824.5,380.3
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,OTHER SERVICES,24432.29,8034.23
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,SUPPLIES AND MATERIALS,2938.57,1392.47
C000794,HON. JERRY F. COSTELLO,2012,2012Q3,EQUIPMENT,4495.98,1476.99
C001069,HON. JOE COURTNEY,2012,2012Q3,FRANKED MAIL,12569.06,9515.1
C001069,HON. JOE COURTNEY,2012,2012Q3,PERSONNEL COMPENSATION,758096.08,252879.9
C001069,HON. JOE COURTNEY,2012,2012Q3,TRAVEL,30053.35,13376.33
C001069,HON. JOE COURTNEY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",77219.51,23189.11
C001069,HON. JOE COURTNEY,2012,2012Q3,PRINTING AND REPRODUCTION,27176.53,26254.53
C001069,HON. JOE COURTNEY,2012,2012Q3,OTHER SERVICES,24729.97,7631.84
C001069,HON. JOE COURTNEY,2012,2012Q3,SUPPLIES AND MATERIALS,13958.47,4194.63
C001069,HON. JOE COURTNEY,2012,2012Q3,EQUIPMENT,4246.44,1081.5
C001086,HON. CHIP CRAVAACK,2012,2012Q3,FRANKED MAIL,38143.52,5796.58
C001086,HON. CHIP CRAVAACK,2012,2012Q3,PERSONNEL COMPENSATION,591052.59,213406.61
C001086,HON. CHIP CRAVAACK,2012,2012Q3,TRAVEL,57728.52,22894.34
C001086,HON. CHIP CRAVAACK,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",56392.48,14795.34
C001086,HON. CHIP CRAVAACK,2012,2012Q3,PRINTING AND REPRODUCTION,8282.73,975.94
C001086,HON. CHIP CRAVAACK,2012,2012Q3,OTHER SERVICES,18329.88,6321.26
C001086,HON. CHIP CRAVAACK,2012,2012Q3,SUPPLIES AND MATERIALS,10367.98,2785.33
C001086,HON. CHIP CRAVAACK,2012,2012Q3,EQUIPMENT,6027.97,2969.66
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q3,FRANKED MAIL,43593.29,35408.06
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q3,PERSONNEL COMPENSATION,701735.6,236375.04
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q3,TRAVEL,70537.69,27587.03
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",62852.55,21905.57
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q3,PRINTING AND REPRODUCTION,44690.05,39807
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q3,OTHER SERVICES,35480.97,12558.75
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q3,SUPPLIES AND MATERIALS,8909.14,3129.27
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q3,EQUIPMENT,4363,-370.25
C001045,HON. ANDER CRENSHAW,2012,2012Q3,FRANKED MAIL,86301.11,1857.95
C001045,HON. ANDER CRENSHAW,2012,2012Q3,PERSONNEL COMPENSATION,636281.15,215449.99
C001045,HON. ANDER CRENSHAW,2012,2012Q3,TRAVEL,28459.77,10982.28
C001045,HON. ANDER CRENSHAW,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",44762.25,11114.15
C001045,HON. ANDER CRENSHAW,2012,2012Q3,PRINTING AND REPRODUCTION,72518.21,35156.16
C001045,HON. ANDER CRENSHAW,2012,2012Q3,OTHER SERVICES,36374.5,11937.5
C001045,HON. ANDER CRENSHAW,2012,2012Q3,SUPPLIES AND MATERIALS,8284.16,3743.58
C001045,HON. ANDER CRENSHAW,2012,2012Q3,EQUIPMENT,3528,1176
C001081,HON. MARK S. CRITZ,2012,2012Q3,FRANKED MAIL,66183.62,11725.94
C001081,HON. MARK S. CRITZ,2012,2012Q3,PERSONNEL COMPENSATION,627489.07,214625.05
C001081,HON. MARK S. CRITZ,2012,2012Q3,TRAVEL,27104.55,9587.71
C001081,HON. MARK S. CRITZ,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",89910.03,36246.96
C001081,HON. MARK S. CRITZ,2012,2012Q3,PRINTING AND REPRODUCTION,83317.04,23164.86
C001081,HON. MARK S. CRITZ,2012,2012Q3,OTHER SERVICES,21628.2,6313.2
C001081,HON. MARK S. CRITZ,2012,2012Q3,SUPPLIES AND MATERIALS,7677.41,4270.99
C001081,HON. MARK S. CRITZ,2012,2012Q3,EQUIPMENT,243.05,0
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,FRANKED MAIL,22940.64,458.41
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,PERSONNEL COMPENSATION,707256.14,238237.11
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,TRAVEL,8360.84,1925.98
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",121835.59,40253.16
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,PRINTING AND REPRODUCTION,26628.82,392.5
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,OTHER SERVICES,25705.5,7843.5
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,SUPPLIES AND MATERIALS,8582.72,2979.09
C001038,HON. JOSEPH CROWLEY,2012,2012Q3,EQUIPMENT,4933.36,1525.49
C001063,HON. HENRY CUELLAR,2012,2012Q3,FRANKED MAIL,36364.35,15132.42
C001063,HON. HENRY CUELLAR,2012,2012Q3,PERSONNEL COMPENSATION,560753.36,193560.86
C001063,HON. HENRY CUELLAR,2012,2012Q3,TRAVEL,71134.09,21400.08
C001063,HON. HENRY CUELLAR,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",91936.11,37655.17
C001063,HON. HENRY CUELLAR,2012,2012Q3,PRINTING AND REPRODUCTION,121411.85,118161.72
C001063,HON. HENRY CUELLAR,2012,2012Q3,OTHER SERVICES,25488.46,9992.33
C001063,HON. HENRY CUELLAR,2012,2012Q3,SUPPLIES AND MATERIALS,17726.69,6003.12
C001063,HON. HENRY CUELLAR,2012,2012Q3,EQUIPMENT,3655.86,1542.93
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,FRANKED MAIL,671.19,87.61
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,PERSONNEL COMPENSATION,584243.42,176183.34
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,TRAVEL,33942.51,7988.27
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",75851.1,27075.31
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,PRINTING AND REPRODUCTION,51286.58,50621.99
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,OTHER SERVICES,18478.54,6375.04
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,SUPPLIES AND MATERIALS,15721.73,7831.27
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q3,EQUIPMENT,2649.92,1226.99
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,FRANKED MAIL,3125.41,267.52
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,PERSONNEL COMPENSATION,756415.13,251117.81
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,TRAVEL,3429.52,1290.76
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",109652.94,43737.32
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,PRINTING AND REPRODUCTION,11747.76,4772.11
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,OTHER SERVICES,33220.84,13077.99
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,SUPPLIES AND MATERIALS,16504.22,4636.38
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q3,EQUIPMENT,6075,1717.5
D000096,HON. DANNY K. DAVIS,2012,2012Q3,FRANKED MAIL,96.4,62.68
D000096,HON. DANNY K. DAVIS,2012,2012Q3,PERSONNEL COMPENSATION,880360.04,287885.07
D000096,HON. DANNY K. DAVIS,2012,2012Q3,TRAVEL,25798.5,8979.77
D000096,HON. DANNY K. DAVIS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",56259.87,18130.59
D000096,HON. DANNY K. DAVIS,2012,2012Q3,PRINTING AND REPRODUCTION,1967.77,329.4
D000096,HON. DANNY K. DAVIS,2012,2012Q3,OTHER SERVICES,31082.13,10140
D000096,HON. DANNY K. DAVIS,2012,2012Q3,SUPPLIES AND MATERIALS,19463.09,6448.08
D000096,HON. DANNY K. DAVIS,2012,2012Q3,EQUIPMENT,5508.85,1392.51
D000603,HON. GEOFF DAVIS,2012,2012Q3,FRANKED MAIL,2718.48,533.96
D000603,HON. GEOFF DAVIS,2012,2012Q3,PERSONNEL COMPENSATION,685685.83,260008.26
D000603,HON. GEOFF DAVIS,2012,2012Q3,TRAVEL,35526.06,14154.75
D000603,HON. GEOFF DAVIS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",73661.45,25913.68
D000603,HON. GEOFF DAVIS,2012,2012Q3,PRINTING AND REPRODUCTION,595.73,150.68
D000603,HON. GEOFF DAVIS,2012,2012Q3,OTHER SERVICES,15652.41,4497.23
D000603,HON. GEOFF DAVIS,2012,2012Q3,SUPPLIES AND MATERIALS,3779.18,654.04
D000603,HON. GEOFF DAVIS,2012,2012Q3,EQUIPMENT,1222,324
D000598,HON. SUSAN A. DAVIS,2012,2012Q3,FRANKED MAIL,37466.23,10468.05
D000598,HON. SUSAN A. DAVIS,2012,2012Q3,PERSONNEL COMPENSATION,780698.92,262684.63
D000598,HON. SUSAN A. DAVIS,2012,2012Q3,TRAVEL,32641.77,9472.62
D000598,HON. SUSAN A. DAVIS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",54494.51,20096.01
D000598,HON. SUSAN A. DAVIS,2012,2012Q3,PRINTING AND REPRODUCTION,80272.19,38276.54
D000598,HON. SUSAN A. DAVIS,2012,2012Q3,OTHER SERVICES,22302,8487
D000598,HON. SUSAN A. DAVIS,2012,2012Q3,SUPPLIES AND MATERIALS,32523.57,7136.98
D000598,HON. SUSAN A. DAVIS,2012,2012Q3,EQUIPMENT,927,309
D000191,HON. PETER A. DEFAZIO,2012,2012Q3,FRANKED MAIL,22527.86,4004.81
D000191,HON. PETER A. DEFAZIO,2012,2012Q3,PERSONNEL COMPENSATION,680219.59,238853.36
D000191,HON. PETER A. DEFAZIO,2012,2012Q3,TRAVEL,48636.38,23238.71
D000191,HON. PETER A. DEFAZIO,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",68759.26,25371.99
D000191,HON. PETER A. DEFAZIO,2012,2012Q3,PRINTING AND REPRODUCTION,59989.83,59653.03
D000191,HON. PETER A. DEFAZIO,2012,2012Q3,OTHER SERVICES,28609.75,9404.79
D000191,HON. PETER A. DEFAZIO,2012,2012Q3,SUPPLIES AND MATERIALS,8345.55,4500.38
D000191,HON. PETER A. DEFAZIO,2012,2012Q3,EQUIPMENT,2402.83,752.61
D000197,HON. DIANA DEGETTE,2012,2012Q3,FRANKED MAIL,3039.81,1017.63
D000197,HON. DIANA DEGETTE,2012,2012Q3,PERSONNEL COMPENSATION,783737.46,262628.99
D000197,HON. DIANA DEGETTE,2012,2012Q3,TRAVEL,30185.92,13769.18
D000197,HON. DIANA DEGETTE,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",72158.83,24702.22
D000197,HON. DIANA DEGETTE,2012,2012Q3,PRINTING AND REPRODUCTION,1445.62,566.81
D000197,HON. DIANA DEGETTE,2012,2012Q3,OTHER SERVICES,28066.18,15248.78
D000197,HON. DIANA DEGETTE,2012,2012Q3,SUPPLIES AND MATERIALS,12522.19,2952.09
D000197,HON. DIANA DEGETTE,2012,2012Q3,EQUIPMENT,3037.91,807.3
D000216,HON. ROSA L. DELAURO,2012,2012Q3,FRANKED MAIL,1199.9,261.09
D000216,HON. ROSA L. DELAURO,2012,2012Q3,PERSONNEL COMPENSATION,770674.72,262526.51
D000216,HON. ROSA L. DELAURO,2012,2012Q3,TRAVEL,22317.35,9678.27
D000216,HON. ROSA L. DELAURO,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",74916.46,28950.95
D000216,HON. ROSA L. DELAURO,2012,2012Q3,PRINTING AND REPRODUCTION,4364.01,3143.41
D000216,HON. ROSA L. DELAURO,2012,2012Q3,OTHER SERVICES,41340.5,22563.5
D000216,HON. ROSA L. DELAURO,2012,2012Q3,SUPPLIES AND MATERIALS,12022.76,3895.96
D000216,HON. ROSA L. DELAURO,2012,2012Q3,EQUIPMENT,1370.97,496.99
D000612,HON. JEFF DENHAM,2012,2012Q3,FRANKED MAIL,85537.68,41449.76
D000612,HON. JEFF DENHAM,2012,2012Q3,PERSONNEL COMPENSATION,665175.11,224659.2
D000612,HON. JEFF DENHAM,2012,2012Q3,TRAVEL,51365.73,16164.17
D000612,HON. JEFF DENHAM,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",71834.64,26735.5
D000612,HON. JEFF DENHAM,2012,2012Q3,PRINTING AND REPRODUCTION,75907.51,48767.4
D000612,HON. JEFF DENHAM,2012,2012Q3,OTHER SERVICES,24563.28,6163.5
D000612,HON. JEFF DENHAM,2012,2012Q3,SUPPLIES AND MATERIALS,13015.18,1900.59
D000612,HON. JEFF DENHAM,2012,2012Q3,EQUIPMENT,4164.84,1157.64
D000604,HON. CHARLES W. DENT,2012,2012Q3,FRANKED MAIL,8130.57,2647.98
D000604,HON. CHARLES W. DENT,2012,2012Q3,PERSONNEL COMPENSATION,680788.55,227645.42
D000604,HON. CHARLES W. DENT,2012,2012Q3,TRAVEL,19553.02,6087.1
D000604,HON. CHARLES W. DENT,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",73613.48,32333.16
D000604,HON. CHARLES W. DENT,2012,2012Q3,PRINTING AND REPRODUCTION,2942.56,2013.11
D000604,HON. CHARLES W. DENT,2012,2012Q3,OTHER SERVICES,23926.15,9664.35
D000604,HON. CHARLES W. DENT,2012,2012Q3,SUPPLIES AND MATERIALS,8036.03,2825.9
D000604,HON. CHARLES W. DENT,2012,2012Q3,EQUIPMENT,1608.38,705.55
D000616,HON. SCOTT DESJARLAIS,2012,2012Q3,FRANKED MAIL,74467.03,2799.38
D000616,HON. SCOTT DESJARLAIS,2012,2012Q3,PERSONNEL COMPENSATION,493702.7,167823.37
D000616,HON. SCOTT DESJARLAIS,2012,2012Q3,TRAVEL,62986.3,20350.35
D000616,HON. SCOTT DESJARLAIS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",60537.47,14546.91
D000616,HON. SCOTT DESJARLAIS,2012,2012Q3,PRINTING AND REPRODUCTION,44461.88,123.65
D000616,HON. SCOTT DESJARLAIS,2012,2012Q3,OTHER SERVICES,17282,6673.5
D000616,HON. SCOTT DESJARLAIS,2012,2012Q3,SUPPLIES AND MATERIALS,6264.54,2831.31
D000616,HON. SCOTT DESJARLAIS,2012,2012Q3,EQUIPMENT,5566.59,1855.53
D000610,HON. THEODORE E. DEUTCH,2012,2012Q3,FRANKED MAIL,24355.92,852.42
D000610,HON. THEODORE E. DEUTCH,2012,2012Q3,PERSONNEL COMPENSATION,789243.89,266399.96
D000610,HON. THEODORE E. DEUTCH,2012,2012Q3,TRAVEL,22871.21,7036.29
D000610,HON. THEODORE E. DEUTCH,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",48429.88,15914.55
D000610,HON. THEODORE E. DEUTCH,2012,2012Q3,PRINTING AND REPRODUCTION,38170.95,37539.88
D000610,HON. THEODORE E. DEUTCH,2012,2012Q3,OTHER SERVICES,17318.93,5708.55
D000610,HON. THEODORE E. DEUTCH,2012,2012Q3,SUPPLIES AND MATERIALS,23315.76,12403.51
D000610,HON. THEODORE E. DEUTCH,2012,2012Q3,EQUIPMENT,5064.97,3961.33
D000600,HON. MARIO DIAZ-BALART,2012,2012Q3,FRANKED MAIL,53014.34,32139.61
D000600,HON. MARIO DIAZ-BALART,2012,2012Q3,PERSONNEL COMPENSATION,603043.06,201041.64
D000600,HON. MARIO DIAZ-BALART,2012,2012Q3,TRAVEL,37954.87,16427.94
D000600,HON. MARIO DIAZ-BALART,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",113518.68,42134.18
D000600,HON. MARIO DIAZ-BALART,2012,2012Q3,PRINTING AND REPRODUCTION,17307.28,562.4
D000600,HON. MARIO DIAZ-BALART,2012,2012Q3,OTHER SERVICES,24870.02,11133.4
D000600,HON. MARIO DIAZ-BALART,2012,2012Q3,SUPPLIES AND MATERIALS,6412.51,2934.28
D000600,HON. MARIO DIAZ-BALART,2012,2012Q3,EQUIPMENT,2428.74,809.58
D000327,HON. NORMAN D. DICKS,2012,2012Q3,FRANKED MAIL,1026.45,320.19
D000327,HON. NORMAN D. DICKS,2012,2012Q3,PERSONNEL COMPENSATION,729859.41,244490.03
D000327,HON. NORMAN D. DICKS,2012,2012Q3,TRAVEL,51048.69,19585.22
D000327,HON. NORMAN D. DICKS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",67448.69,23274.72
D000327,HON. NORMAN D. DICKS,2012,2012Q3,PRINTING AND REPRODUCTION,2026.82,975.69
D000327,HON. NORMAN D. DICKS,2012,2012Q3,OTHER SERVICES,40677.47,12081.33
D000327,HON. NORMAN D. DICKS,2012,2012Q3,SUPPLIES AND MATERIALS,12728.15,2034.93
D000327,HON. NORMAN D. DICKS,2012,2012Q3,EQUIPMENT,1881,627
D000355,HON. JOHN D. DINGELL,2012,2012Q3,FRANKED MAIL,1394.82,185.92
D000355,HON. JOHN D. DINGELL,2012,2012Q3,PERSONNEL COMPENSATION,735203.32,233307.78
D000355,HON. JOHN D. DINGELL,2012,2012Q3,TRAVEL,30011.02,14783.64
D000355,HON. JOHN D. DINGELL,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",85210.47,34111.11
D000355,HON. JOHN D. DINGELL,2012,2012Q3,PRINTING AND REPRODUCTION,502.82,418.22
D000355,HON. JOHN D. DINGELL,2012,2012Q3,OTHER SERVICES,17088.76,6316.84
D000355,HON. JOHN D. DINGELL,2012,2012Q3,SUPPLIES AND MATERIALS,7656.77,1933.12
D000355,HON. JOHN D. DINGELL,2012,2012Q3,EQUIPMENT,2094.93,698.31
D000399,HON. LLOYD DOGGETT,2012,2012Q3,FRANKED MAIL,38271.26,15466.9
D000399,HON. LLOYD DOGGETT,2012,2012Q3,PERSONNEL COMPENSATION,689688.73,233682.63
D000399,HON. LLOYD DOGGETT,2012,2012Q3,TRAVEL,9992.23,3050.73
D000399,HON. LLOYD DOGGETT,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",67605.23,21516.35
D000399,HON. LLOYD DOGGETT,2012,2012Q3,PRINTING AND REPRODUCTION,33914.87,15624.94
D000399,HON. LLOYD DOGGETT,2012,2012Q3,OTHER SERVICES,31628.61,12125.73
D000399,HON. LLOYD DOGGETT,2012,2012Q3,SUPPLIES AND MATERIALS,6609.34,3806.05
D000399,HON. LLOYD DOGGETT,2012,2012Q3,EQUIPMENT,4705.56,1549.62
D000613,HON. ROBERT J. DOLD,2012,2012Q3,FRANKED MAIL,65044.98,25455.82
D000613,HON. ROBERT J. DOLD,2012,2012Q3,PERSONNEL COMPENSATION,562005.72,175877.8
D000613,HON. ROBERT J. DOLD,2012,2012Q3,TRAVEL,16384.61,5076.56
D000613,HON. ROBERT J. DOLD,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",81265.83,31650.7
D000613,HON. ROBERT J. DOLD,2012,2012Q3,PRINTING AND REPRODUCTION,87375.81,39911.4
D000613,HON. ROBERT J. DOLD,2012,2012Q3,OTHER SERVICES,16466,6163.5
D000613,HON. ROBERT J. DOLD,2012,2012Q3,SUPPLIES AND MATERIALS,4642.56,2372.2
D000613,HON. ROBERT J. DOLD,2012,2012Q3,EQUIPMENT,595.26,235.26
D000607,HON. JOE DONNELLY,2012,2012Q3,FRANKED MAIL,28259.26,17199.95
D000607,HON. JOE DONNELLY,2012,2012Q3,PERSONNEL COMPENSATION,596010.59,189113.22
D000607,HON. JOE DONNELLY,2012,2012Q3,TRAVEL,30337.23,13451.4
D000607,HON. JOE DONNELLY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",43840.61,15159.64
D000607,HON. JOE DONNELLY,2012,2012Q3,PRINTING AND REPRODUCTION,17026.99,1245.7
D000607,HON. JOE DONNELLY,2012,2012Q3,OTHER SERVICES,18962.5,6261.5
D000607,HON. JOE DONNELLY,2012,2012Q3,SUPPLIES AND MATERIALS,9078.79,3507.86
D000607,HON. JOE DONNELLY,2012,2012Q3,EQUIPMENT,1338.97,387.99
D000482,HON. MICHAEL F. DOYLE,2012,2012Q3,FRANKED MAIL,3261.23,803.22
D000482,HON. MICHAEL F. DOYLE,2012,2012Q3,PERSONNEL COMPENSATION,720923.14,245587.63
D000482,HON. MICHAEL F. DOYLE,2012,2012Q3,TRAVEL,22862.61,4143.81
D000482,HON. MICHAEL F. DOYLE,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",67147.14,23682.65
D000482,HON. MICHAEL F. DOYLE,2012,2012Q3,PRINTING AND REPRODUCTION,42110.89,41901.89
D000482,HON. MICHAEL F. DOYLE,2012,2012Q3,OTHER SERVICES,26942.23,6163.5
D000482,HON. MICHAEL F. DOYLE,2012,2012Q3,SUPPLIES AND MATERIALS,8348.83,2219.48
