BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
F000461,HON. BILL FLORES,2014,2014Q1,SUPPLIES AND MATERIALS,"2,467.12","2,467.12"
F000461,HON. BILL FLORES,2014,2014Q1,EQUIPMENT,"1,417.05","1,417.05"
F000445,HON. J. RANDY FORBES,2014,2014Q1,FRANKED MAIL,906.07,906.07
F000445,HON. J. RANDY FORBES,2014,2014Q1,PERSONNEL COMPENSATION,"224,241.09","224,241.09"
F000445,HON. J. RANDY FORBES,2014,2014Q1,TRAVEL,"2,884.90","2,884.90"
F000445,HON. J. RANDY FORBES,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","13,638.86","13,638.86"
F000445,HON. J. RANDY FORBES,2014,2014Q1,PRINTING AND REPRODUCTION,"6,005.30","6,005.30"
F000445,HON. J. RANDY FORBES,2014,2014Q1,OTHER SERVICES,"8,340.00","8,340.00"
F000445,HON. J. RANDY FORBES,2014,2014Q1,SUPPLIES AND MATERIALS,"2,101.10","2,101.10"
F000445,HON. J. RANDY FORBES,2014,2014Q1,EQUIPMENT,510.00,510.00
F000449,HON. JEFF FORTENBERRY,2014,2014Q1,FRANKED MAIL,"4,600.83","4,600.83"
F000449,HON. JEFF FORTENBERRY,2014,2014Q1,PERSONNEL COMPENSATION,"219,618.73","219,618.73"
F000449,HON. JEFF FORTENBERRY,2014,2014Q1,PERSONNEL BENEFITS,140.45,140.45
F000449,HON. JEFF FORTENBERRY,2014,2014Q1,TRAVEL,"9,679.17","9,679.17"
F000449,HON. JEFF FORTENBERRY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","18,550.84","18,550.84"
F000449,HON. JEFF FORTENBERRY,2014,2014Q1,PRINTING AND REPRODUCTION,64.95,64.95
F000449,HON. JEFF FORTENBERRY,2014,2014Q1,OTHER SERVICES,"6,425.00","6,425.00"
F000449,HON. JEFF FORTENBERRY,2014,2014Q1,SUPPLIES AND MATERIALS,"2,561.17","2,561.17"
F000449,HON. JEFF FORTENBERRY,2014,2014Q1,EQUIPMENT,"1,546.08","1,546.08"
F000454,HON. BILL FOSTER,2014,2014Q1,FRANKED MAIL,561.39,561.39
F000454,HON. BILL FOSTER,2014,2014Q1,PERSONNEL COMPENSATION,"207,900.02","207,900.02"
F000454,HON. BILL FOSTER,2014,2014Q1,TRAVEL,"4,798.15","4,798.15"
F000454,HON. BILL FOSTER,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","12,771.57","12,771.57"
F000454,HON. BILL FOSTER,2014,2014Q1,OTHER SERVICES,"4,175.00","4,175.00"
F000454,HON. BILL FOSTER,2014,2014Q1,SUPPLIES AND MATERIALS,"1,967.98","1,967.98"
F000454,HON. BILL FOSTER,2014,2014Q1,EQUIPMENT,665.52,665.52
F000450,HON. VIRGINIA FOXX,2014,2014Q1,FRANKED MAIL,"2,457.41","2,457.41"
F000450,HON. VIRGINIA FOXX,2014,2014Q1,PERSONNEL COMPENSATION,"175,060.54","175,060.54"
F000450,HON. VIRGINIA FOXX,2014,2014Q1,TRAVEL,"13,333.01","13,333.01"
F000450,HON. VIRGINIA FOXX,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","17,368.17","17,368.17"
F000450,HON. VIRGINIA FOXX,2014,2014Q1,PRINTING AND REPRODUCTION,71.15,71.15
F000450,HON. VIRGINIA FOXX,2014,2014Q1,OTHER SERVICES,"7,036.37","7,036.37"
F000450,HON. VIRGINIA FOXX,2014,2014Q1,SUPPLIES AND MATERIALS,"2,004.33","2,004.33"
F000450,HON. VIRGINIA FOXX,2014,2014Q1,EQUIPMENT,"2,433.00","2,433.00"
F000462,HON. LOIS FRANKEL,2014,2014Q1,FRANKED MAIL,"10,095.51","10,095.51"
F000462,HON. LOIS FRANKEL,2014,2014Q1,PERSONNEL COMPENSATION,"204,888.22","204,888.22"
F000462,HON. LOIS FRANKEL,2014,2014Q1,TRAVEL,"15,401.53","15,401.53"
F000462,HON. LOIS FRANKEL,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","9,503.39","9,503.39"
F000462,HON. LOIS FRANKEL,2014,2014Q1,PRINTING AND REPRODUCTION,748.85,748.85
F000462,HON. LOIS FRANKEL,2014,2014Q1,OTHER SERVICES,"6,770.00","6,770.00"
F000462,HON. LOIS FRANKEL,2014,2014Q1,SUPPLIES AND MATERIALS,"2,534.21","2,534.21"
F000462,HON. LOIS FRANKEL,2014,2014Q1,EQUIPMENT,241.50,241.50
F000448,HON. TRENT FRANKS,2014,2014Q1,FRANKED MAIL,740.67,740.67
F000448,HON. TRENT FRANKS,2014,2014Q1,PERSONNEL COMPENSATION,"246,288.89","246,288.89"
F000448,HON. TRENT FRANKS,2014,2014Q1,TRAVEL,"18,063.91","18,063.91"
F000448,HON. TRENT FRANKS,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","18,419.16","18,419.16"
F000448,HON. TRENT FRANKS,2014,2014Q1,PRINTING AND REPRODUCTION,732.39,732.39
F000448,HON. TRENT FRANKS,2014,2014Q1,OTHER SERVICES,"17,470.00","17,470.00"
F000448,HON. TRENT FRANKS,2014,2014Q1,SUPPLIES AND MATERIALS,"2,747.44","2,747.44"
F000448,HON. TRENT FRANKS,2014,2014Q1,EQUIPMENT,999.96,999.96
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q1,FRANKED MAIL,877.86,877.86
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q1,PERSONNEL COMPENSATION,"184,883.68","184,883.68"
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q1,TRAVEL,"5,215.03","5,215.03"
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","16,893.31","16,893.31"
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q1,PRINTING AND REPRODUCTION,"29,878.60","29,878.60"
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q1,OTHER SERVICES,"3,770.00","3,770.00"
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q1,SUPPLIES AND MATERIALS,-331.83,-331.83
F000372,HON. RODNEY P. FRELINGHUYSEN,2014,2014Q1,EQUIPMENT,"1,403.25","1,403.25"
F000455,HON. MARCIA FUDGE,2014,2014Q1,FRANKED MAIL,205.11,205.11
F000455,HON. MARCIA FUDGE,2014,2014Q1,PERSONNEL COMPENSATION,"211,573.31","211,573.31"
F000455,HON. MARCIA FUDGE,2014,2014Q1,TRAVEL,"6,412.77","6,412.77"
F000455,HON. MARCIA FUDGE,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","23,653.57","23,653.57"
F000455,HON. MARCIA FUDGE,2014,2014Q1,PRINTING AND REPRODUCTION,159.10,159.10
F000455,HON. MARCIA FUDGE,2014,2014Q1,OTHER SERVICES,"3,991.20","3,991.20"
F000455,HON. MARCIA FUDGE,2014,2014Q1,SUPPLIES AND MATERIALS,"2,918.11","2,918.11"
F000455,HON. MARCIA FUDGE,2014,2014Q1,EQUIPMENT,538.74,538.74
G000571,HON. TULSI GABBARD,2014,2014Q1,FRANKED MAIL,516.16,516.16
G000571,HON. TULSI GABBARD,2014,2014Q1,PERSONNEL COMPENSATION,"233,604.93","233,604.93"
G000571,HON. TULSI GABBARD,2014,2014Q1,TRAVEL,"7,798.62","7,798.62"
G000571,HON. TULSI GABBARD,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","29,080.53","29,080.53"
G000571,HON. TULSI GABBARD,2014,2014Q1,PRINTING AND REPRODUCTION,"1,854.03","1,854.03"
G000571,HON. TULSI GABBARD,2014,2014Q1,OTHER SERVICES,"6,572.39","6,572.39"
G000571,HON. TULSI GABBARD,2014,2014Q1,SUPPLIES AND MATERIALS,"1,855.07","1,855.07"
G000571,HON. TULSI GABBARD,2014,2014Q1,EQUIPMENT,979.29,979.29
G000572,HON. PETE P. GALLEGO,2014,2014Q1,FRANKED MAIL,581.06,581.06
G000572,HON. PETE P. GALLEGO,2014,2014Q1,PERSONNEL COMPENSATION,"187,579.50","187,579.50"
G000572,HON. PETE P. GALLEGO,2014,2014Q1,TRAVEL,"32,529.17","32,529.17"
G000572,HON. PETE P. GALLEGO,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","26,210.83","26,210.83"
G000572,HON. PETE P. GALLEGO,2014,2014Q1,PRINTING AND REPRODUCTION,"2,580.24","2,580.24"
G000572,HON. PETE P. GALLEGO,2014,2014Q1,OTHER SERVICES,"4,503.31","4,503.31"
G000572,HON. PETE P. GALLEGO,2014,2014Q1,SUPPLIES AND MATERIALS,"4,060.07","4,060.07"
G000572,HON. PETE P. GALLEGO,2014,2014Q1,EQUIPMENT,"5,678.00","5,678.00"
G000559,HON. JOHN GARAMENDI,2014,2014Q1,FRANKED MAIL,"23,584.17","23,584.17"
G000559,HON. JOHN GARAMENDI,2014,2014Q1,PERSONNEL COMPENSATION,"195,766.64","195,766.64"
G000559,HON. JOHN GARAMENDI,2014,2014Q1,TRAVEL,"7,504.29","7,504.29"
G000559,HON. JOHN GARAMENDI,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","29,255.72","29,255.72"
G000559,HON. JOHN GARAMENDI,2014,2014Q1,PRINTING AND REPRODUCTION,"20,492.60","20,492.60"
G000559,HON. JOHN GARAMENDI,2014,2014Q1,OTHER SERVICES,"5,935.00","5,935.00"
G000559,HON. JOHN GARAMENDI,2014,2014Q1,SUPPLIES AND MATERIALS,"2,987.69","2,987.69"
G000559,HON. JOHN GARAMENDI,2014,2014Q1,EQUIPMENT,873.68,873.68
G000573,HON. JOE GARCIA,2014,2014Q1,FRANKED MAIL,273.87,273.87
G000573,HON. JOE GARCIA,2014,2014Q1,PERSONNEL COMPENSATION,"214,723.33","214,723.33"
G000573,HON. JOE GARCIA,2014,2014Q1,TRAVEL,"22,439.48","22,439.48"
G000573,HON. JOE GARCIA,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","25,344.61","25,344.61"
G000573,HON. JOE GARCIA,2014,2014Q1,PRINTING AND REPRODUCTION,850.99,850.99
G000573,HON. JOE GARCIA,2014,2014Q1,OTHER SERVICES,"7,014.68","7,014.68"
G000573,HON. JOE GARCIA,2014,2014Q1,SUPPLIES AND MATERIALS,"2,553.82","2,553.82"
G000573,HON. JOE GARCIA,2014,2014Q1,EQUIPMENT,"1,472.70","1,472.70"
G000562,HON. CORY GARDNER,2014,2014Q1,FRANKED MAIL,276.44,276.44
G000562,HON. CORY GARDNER,2014,2014Q1,PERSONNEL COMPENSATION,"214,171.19","214,171.19"
G000562,HON. CORY GARDNER,2014,2014Q1,TRAVEL,"12,786.78","12,786.78"
G000562,HON. CORY GARDNER,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","17,553.34","17,553.34"
G000562,HON. CORY GARDNER,2014,2014Q1,PRINTING AND REPRODUCTION,34.95,34.95
G000562,HON. CORY GARDNER,2014,2014Q1,OTHER SERVICES,"5,650.00","5,650.00"
G000562,HON. CORY GARDNER,2014,2014Q1,SUPPLIES AND MATERIALS,"1,457.05","1,457.05"
G000562,HON. CORY GARDNER,2014,2014Q1,EQUIPMENT,456.99,456.99
G000548,HON. SCOTT GARRETT,2014,2014Q1,FRANKED MAIL,"30,142.08","30,142.08"
G000548,HON. SCOTT GARRETT,2014,2014Q1,PERSONNEL COMPENSATION,"220,271.55","220,271.55"
G000548,HON. SCOTT GARRETT,2014,2014Q1,TRAVEL,"16,879.84","16,879.84"
G000548,HON. SCOTT GARRETT,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","26,636.26","26,636.26"
G000548,HON. SCOTT GARRETT,2014,2014Q1,OTHER SERVICES,"3,830.00","3,830.00"
G000548,HON. SCOTT GARRETT,2014,2014Q1,SUPPLIES AND MATERIALS,"2,295.27","2,295.27"
G000548,HON. SCOTT GARRETT,2014,2014Q1,EQUIPMENT,717.51,717.51
G000549,HON. JIM GERLACH,2014,2014Q1,FRANKED MAIL,555.93,555.93
G000549,HON. JIM GERLACH,2014,2014Q1,PERSONNEL COMPENSATION,"198,794.32","198,794.32"
G000549,HON. JIM GERLACH,2014,2014Q1,TRAVEL,"1,528.28","1,528.28"
G000549,HON. JIM GERLACH,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","24,930.14","24,930.14"
G000549,HON. JIM GERLACH,2014,2014Q1,PRINTING AND REPRODUCTION,40.00,40.00
G000549,HON. JIM GERLACH,2014,2014Q1,OTHER SERVICES,"4,725.00","4,725.00"
G000549,HON. JIM GERLACH,2014,2014Q1,SUPPLIES AND MATERIALS,"1,994.81","1,994.81"
G000549,HON. JIM GERLACH,2014,2014Q1,EQUIPMENT,"1,170.00","1,170.00"
G000563,HON. BOB GIBBS,2014,2014Q1,FRANKED MAIL,"1,093.81","1,093.81"
G000563,HON. BOB GIBBS,2014,2014Q1,PERSONNEL COMPENSATION,"190,174.71","190,174.71"
G000563,HON. BOB GIBBS,2014,2014Q1,TRAVEL,"5,356.29","5,356.29"
G000563,HON. BOB GIBBS,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","5,904.31","5,904.31"
G000563,HON. BOB GIBBS,2014,2014Q1,PRINTING AND REPRODUCTION,146.80,146.80
G000563,HON. BOB GIBBS,2014,2014Q1,OTHER SERVICES,"4,940.00","4,940.00"
G000563,HON. BOB GIBBS,2014,2014Q1,SUPPLIES AND MATERIALS,-982.70,-982.70
G000563,HON. BOB GIBBS,2014,2014Q1,EQUIPMENT,"1,176.00","1,176.00"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q1,FRANKED MAIL,"1,257.68","1,257.68"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q1,PERSONNEL COMPENSATION,"236,837.70","236,837.70"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q1,TRAVEL,"8,055.66","8,055.66"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","28,407.89","28,407.89"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q1,PRINTING AND REPRODUCTION,776.50,776.50
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q1,OTHER SERVICES,"6,120.78","6,120.78"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q1,SUPPLIES AND MATERIALS,"2,482.62","2,482.62"
G000564,HON. CHRISTOPHER P. GIBSON,2014,2014Q1,EQUIPMENT,356.00,356.00
G000550,HON. PHIL GINGREY,2014,2014Q1,FRANKED MAIL,"22,921.93","22,921.93"
G000550,HON. PHIL GINGREY,2014,2014Q1,PERSONNEL COMPENSATION,"208,499.89","208,499.89"
G000550,HON. PHIL GINGREY,2014,2014Q1,TRAVEL,"5,621.41","5,621.41"
G000550,HON. PHIL GINGREY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","16,119.98","16,119.98"
G000550,HON. PHIL GINGREY,2014,2014Q1,PRINTING AND REPRODUCTION,"22,438.30","22,438.30"
G000550,HON. PHIL GINGREY,2014,2014Q1,OTHER SERVICES,"14,219.00","14,219.00"
G000550,HON. PHIL GINGREY,2014,2014Q1,SUPPLIES AND MATERIALS,375.36,375.36
G000550,HON. PHIL GINGREY,2014,2014Q1,EQUIPMENT,"1,832.28","1,832.28"
G000552,HON. LOUIE GOHMERT,2014,2014Q1,FRANKED MAIL,535.10,535.10
G000552,HON. LOUIE GOHMERT,2014,2014Q1,PERSONNEL COMPENSATION,"233,965.78","233,965.78"
G000552,HON. LOUIE GOHMERT,2014,2014Q1,TRAVEL,"7,489.45","7,489.45"
G000552,HON. LOUIE GOHMERT,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","16,074.87","16,074.87"
G000552,HON. LOUIE GOHMERT,2014,2014Q1,PRINTING AND REPRODUCTION,296.56,296.56
G000552,HON. LOUIE GOHMERT,2014,2014Q1,OTHER SERVICES,"8,796.00","8,796.00"
G000552,HON. LOUIE GOHMERT,2014,2014Q1,SUPPLIES AND MATERIALS,"2,277.08","2,277.08"
G000552,HON. LOUIE GOHMERT,2014,2014Q1,EQUIPMENT,444.99,444.99
G000289,HON. BOB GOODLATTE,2014,2014Q1,FRANKED MAIL,"1,495.29","1,495.29"
G000289,HON. BOB GOODLATTE,2014,2014Q1,PERSONNEL COMPENSATION,"226,604.39","226,604.39"
G000289,HON. BOB GOODLATTE,2014,2014Q1,TRAVEL,"4,133.65","4,133.65"
G000289,HON. BOB GOODLATTE,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","24,068.38","24,068.38"
G000289,HON. BOB GOODLATTE,2014,2014Q1,PRINTING AND REPRODUCTION,"3,834.05","3,834.05"
G000289,HON. BOB GOODLATTE,2014,2014Q1,OTHER SERVICES,"4,204.00","4,204.00"
G000289,HON. BOB GOODLATTE,2014,2014Q1,SUPPLIES AND MATERIALS,"3,082.51","3,082.51"
G000289,HON. BOB GOODLATTE,2014,2014Q1,EQUIPMENT,156.99,156.99
G000565,HON. PAUL A. GOSAR,2014,2014Q1,FRANKED MAIL,"2,062.33","2,062.33"
G000565,HON. PAUL A. GOSAR,2014,2014Q1,PERSONNEL COMPENSATION,"193,094.46","193,094.46"
G000565,HON. PAUL A. GOSAR,2014,2014Q1,TRAVEL,"32,080.24","32,080.24"
G000565,HON. PAUL A. GOSAR,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","17,484.53","17,484.53"
G000565,HON. PAUL A. GOSAR,2014,2014Q1,PRINTING AND REPRODUCTION,"2,334.35","2,334.35"
G000565,HON. PAUL A. GOSAR,2014,2014Q1,OTHER SERVICES,"9,103.61","9,103.61"
G000565,HON. PAUL A. GOSAR,2014,2014Q1,SUPPLIES AND MATERIALS,"5,765.37","5,765.37"
G000565,HON. PAUL A. GOSAR,2014,2014Q1,EQUIPMENT,458.01,458.01
G000566,HON. TREY GOWDY,2014,2014Q1,FRANKED MAIL,248.46,248.46
G000566,HON. TREY GOWDY,2014,2014Q1,PERSONNEL COMPENSATION,"236,803.41","236,803.41"
G000566,HON. TREY GOWDY,2014,2014Q1,TRAVEL,"16,975.15","16,975.15"
G000566,HON. TREY GOWDY,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","15,431.85","15,431.85"
G000566,HON. TREY GOWDY,2014,2014Q1,PRINTING AND REPRODUCTION,104.90,104.90
G000566,HON. TREY GOWDY,2014,2014Q1,OTHER SERVICES,"3,689.00","3,689.00"
G000566,HON. TREY GOWDY,2014,2014Q1,SUPPLIES AND MATERIALS,"1,911.88","1,911.88"
G000566,HON. TREY GOWDY,2014,2014Q1,EQUIPMENT,165.03,165.03
G000377,HON. KAY GRANGER,2014,2014Q1,FRANKED MAIL,131.84,131.84
G000377,HON. KAY GRANGER,2014,2014Q1,PERSONNEL COMPENSATION,"228,744.61","228,744.61"
G000377,HON. KAY GRANGER,2014,2014Q1,TRAVEL,"6,722.68","6,722.68"
G000377,HON. KAY GRANGER,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","15,075.17","15,075.17"
G000377,HON. KAY GRANGER,2014,2014Q1,PRINTING AND REPRODUCTION,432.50,432.50
G000377,HON. KAY GRANGER,2014,2014Q1,OTHER SERVICES,"3,866.08","3,866.08"
G000377,HON. KAY GRANGER,2014,2014Q1,SUPPLIES AND MATERIALS,"2,824.03","2,824.03"
G000377,HON. KAY GRANGER,2014,2014Q1,EQUIPMENT,"1,801.80","1,801.80"
G000546,HON. SAM GRAVES,2014,2014Q1,FRANKED MAIL,"3,383.12","3,383.12"
G000546,HON. SAM GRAVES,2014,2014Q1,PERSONNEL COMPENSATION,"174,069.83","174,069.83"
G000546,HON. SAM GRAVES,2014,2014Q1,TRAVEL,"18,166.96","18,166.96"
G000546,HON. SAM GRAVES,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","7,270.38","7,270.38"
G000546,HON. SAM GRAVES,2014,2014Q1,PRINTING AND REPRODUCTION,65.42,65.42
G000546,HON. SAM GRAVES,2014,2014Q1,OTHER SERVICES,"6,605.00","6,605.00"
G000546,HON. SAM GRAVES,2014,2014Q1,SUPPLIES AND MATERIALS,"3,605.72","3,605.72"
G000546,HON. SAM GRAVES,2014,2014Q1,EQUIPMENT,"1,584.60","1,584.60"
G000560,HON. TOM GRAVES,2014,2014Q1,FRANKED MAIL,"13,975.39","13,975.39"
G000560,HON. TOM GRAVES,2014,2014Q1,PERSONNEL COMPENSATION,"234,519.25","234,519.25"
G000560,HON. TOM GRAVES,2014,2014Q1,TRAVEL,"11,788.65","11,788.65"
G000560,HON. TOM GRAVES,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","24,216.95","24,216.95"
G000560,HON. TOM GRAVES,2014,2014Q1,PRINTING AND REPRODUCTION,"12,086.77","12,086.77"
G000560,HON. TOM GRAVES,2014,2014Q1,OTHER SERVICES,"8,800.87","8,800.87"
G000560,HON. TOM GRAVES,2014,2014Q1,SUPPLIES AND MATERIALS,765.85,765.85
G000560,HON. TOM GRAVES,2014,2014Q1,EQUIPMENT,688.80,688.80
G000556,HON. ALAN GRAYSON,2014,2014Q1,FRANKED MAIL,234.66,234.66
G000556,HON. ALAN GRAYSON,2014,2014Q1,PERSONNEL COMPENSATION,"191,326.69","191,326.69"
G000556,HON. ALAN GRAYSON,2014,2014Q1,TRAVEL,"8,784.53","8,784.53"
G000556,HON. ALAN GRAYSON,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","10,593.83","10,593.83"
G000556,HON. ALAN GRAYSON,2014,2014Q1,PRINTING AND REPRODUCTION,145.90,145.90
G000556,HON. ALAN GRAYSON,2014,2014Q1,OTHER SERVICES,"5,560.00","5,560.00"
G000556,HON. ALAN GRAYSON,2014,2014Q1,SUPPLIES AND MATERIALS,"1,524.95","1,524.95"
G000556,HON. ALAN GRAYSON,2014,2014Q1,EQUIPMENT,"1,493.40","1,493.40"
G000553,HON. AL GREEN,2014,2014Q1,FRANKED MAIL,56.92,56.92
G000553,HON. AL GREEN,2014,2014Q1,PERSONNEL COMPENSATION,"205,802.61","205,802.61"
G000553,HON. AL GREEN,2014,2014Q1,TRAVEL,"4,501.74","4,501.74"
G000553,HON. AL GREEN,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","23,367.86","23,367.86"
G000553,HON. AL GREEN,2014,2014Q1,PRINTING AND REPRODUCTION,110.50,110.50
G000553,HON. AL GREEN,2014,2014Q1,OTHER SERVICES,"7,931.00","7,931.00"
G000553,HON. AL GREEN,2014,2014Q1,SUPPLIES AND MATERIALS,"3,152.20","3,152.20"
G000553,HON. AL GREEN,2014,2014Q1,EQUIPMENT,"1,112.85","1,112.85"
G000410,HON. GENE GREEN,2014,2014Q1,FRANKED MAIL,317.80,317.80
G000410,HON. GENE GREEN,2014,2014Q1,PERSONNEL COMPENSATION,"184,440.52","184,440.52"
G000410,HON. GENE GREEN,2014,2014Q1,TRAVEL,"13,678.14","13,678.14"
G000410,HON. GENE GREEN,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","17,450.90","17,450.90"
G000410,HON. GENE GREEN,2014,2014Q1,PRINTING AND REPRODUCTION,142.60,142.60
G000410,HON. GENE GREEN,2014,2014Q1,OTHER SERVICES,"4,402.38","4,402.38"
G000410,HON. GENE GREEN,2014,2014Q1,SUPPLIES AND MATERIALS,926.50,926.50
G000410,HON. GENE GREEN,2014,2014Q1,EQUIPMENT,"1,066.95","1,066.95"
G000567,HON. TIM GRIFFIN,2014,2014Q1,FRANKED MAIL,290.53,290.53
G000567,HON. TIM GRIFFIN,2014,2014Q1,PERSONNEL COMPENSATION,"218,319.48","218,319.48"
G000567,HON. TIM GRIFFIN,2014,2014Q1,TRAVEL,"4,322.11","4,322.11"
G000567,HON. TIM GRIFFIN,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","21,079.87","21,079.87"
G000567,HON. TIM GRIFFIN,2014,2014Q1,PRINTING AND REPRODUCTION,452.50,452.50
G000567,HON. TIM GRIFFIN,2014,2014Q1,OTHER SERVICES,"6,087.57","6,087.57"
G000567,HON. TIM GRIFFIN,2014,2014Q1,SUPPLIES AND MATERIALS,"2,258.13","2,258.13"
G000567,HON. TIM GRIFFIN,2014,2014Q1,EQUIPMENT,995.25,995.25
G000568,HON. H. MORGAN GRIFFITH,2014,2014Q1,FRANKED MAIL,"1,444.73","1,444.73"
G000568,HON. H. MORGAN GRIFFITH,2014,2014Q1,PERSONNEL COMPENSATION,"200,552.01","200,552.01"
G000568,HON. H. MORGAN GRIFFITH,2014,2014Q1,TRAVEL,"6,954.16","6,954.16"
G000568,HON. H. MORGAN GRIFFITH,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","20,087.74","20,087.74"
G000568,HON. H. MORGAN GRIFFITH,2014,2014Q1,PRINTING AND REPRODUCTION,136.89,136.89
G000568,HON. H. MORGAN GRIFFITH,2014,2014Q1,OTHER SERVICES,"4,520.00","4,520.00"
G000568,HON. H. MORGAN GRIFFITH,2014,2014Q1,SUPPLIES AND MATERIALS,"2,167.58","2,167.58"
G000568,HON. H. MORGAN GRIFFITH,2014,2014Q1,EQUIPMENT,669.39,669.39
G000551,HON. RAUL M. GRIJALVA,2014,2014Q1,FRANKED MAIL,320.98,320.98
G000551,HON. RAUL M. GRIJALVA,2014,2014Q1,PERSONNEL COMPENSATION,"249,217.20","249,217.20"
G000551,HON. RAUL M. GRIJALVA,2014,2014Q1,TRAVEL,"8,643.82","8,643.82"
G000551,HON. RAUL M. GRIJALVA,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","17,199.03","17,199.03"
G000551,HON. RAUL M. GRIJALVA,2014,2014Q1,PRINTING AND REPRODUCTION,232.55,232.55
G000551,HON. RAUL M. GRIJALVA,2014,2014Q1,OTHER SERVICES,"5,232.89","5,232.89"
G000551,HON. RAUL M. GRIJALVA,2014,2014Q1,SUPPLIES AND MATERIALS,"6,628.26","6,628.26"
G000551,HON. RAUL M. GRIJALVA,2014,2014Q1,EQUIPMENT,793.23,793.23
G000569,HON. MICHAEL G. GRIMM,2014,2014Q1,FRANKED MAIL,239.98,239.98
G000569,HON. MICHAEL G. GRIMM,2014,2014Q1,PERSONNEL COMPENSATION,"234,883.83","234,883.83"
G000569,HON. MICHAEL G. GRIMM,2014,2014Q1,TRAVEL,"1,002.79","1,002.79"
G000569,HON. MICHAEL G. GRIMM,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","25,605.41","25,605.41"
G000569,HON. MICHAEL G. GRIMM,2014,2014Q1,OTHER SERVICES,"6,138.74","6,138.74"
G000569,HON. MICHAEL G. GRIMM,2014,2014Q1,SUPPLIES AND MATERIALS,"2,726.88","2,726.88"
G000569,HON. MICHAEL G. GRIMM,2014,2014Q1,EQUIPMENT,"1,791.45","1,791.45"
G000558,HON. BRETT GUTHRIE,2014,2014Q1,FRANKED MAIL,"3,300.18","3,300.18"
G000558,HON. BRETT GUTHRIE,2014,2014Q1,PERSONNEL COMPENSATION,"203,342.17","203,342.17"
G000558,HON. BRETT GUTHRIE,2014,2014Q1,TRAVEL,"6,911.00","6,911.00"
G000558,HON. BRETT GUTHRIE,2014,2014Q1,"RENT, COMMUNICATION, UTILITIES","7,200.53","7,200.53"
G000558,HON. BRETT GUTHRIE,2014,2014Q1,PRINTING AND REPRODUCTION,34.95,34.95
G000558,HON. BRETT GUTHRIE,2014,2014Q1,OTHER SERVICES,"5,355.00","5,355.00"
G000558,HON. BRETT GUTHRIE,2014,2014Q1,SUPPLIES AND MATERIALS,"2,160.95","2,160.95"
G000558,HON. BRETT GUTHRIE,2014,2014Q1,EQUIPMENT,572.40,572.40
G000535,HON. LUIS V. GUTIERREZ,2014,2014Q1,FRANKED MAIL,108.97,108.97
