BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
G000573,HON. JOE GARCIA,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","105,523.36","26,749.20"
G000573,HON. JOE GARCIA,2013,2013Q4,PRINTING AND REPRODUCTION,"16,117.39","1,066.19"
G000573,HON. JOE GARCIA,2013,2013Q4,OTHER SERVICES,"28,979.13","7,762.68"
G000573,HON. JOE GARCIA,2013,2013Q4,SUPPLIES AND MATERIALS,"15,884.53","2,245.91"
G000573,HON. JOE GARCIA,2013,2013Q4,EQUIPMENT,"8,991.54","1,472.70"
G000562,HON. CORY GARDNER,2013,2013Q4,FRANKED MAIL,"1,847.55",150.17
G000562,HON. CORY GARDNER,2013,2013Q4,PERSONNEL COMPENSATION,"856,457.18","219,874.01"
G000562,HON. CORY GARDNER,2013,2013Q4,TRAVEL,"76,719.17","19,206.67"
G000562,HON. CORY GARDNER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","106,979.14","29,426.01"
G000562,HON. CORY GARDNER,2013,2013Q4,PRINTING AND REPRODUCTION,"1,494.46",270.37
G000562,HON. CORY GARDNER,2013,2013Q4,OTHER SERVICES,"50,956.00","15,080.00"
G000562,HON. CORY GARDNER,2013,2013Q4,SUPPLIES AND MATERIALS,"23,128.51","11,760.39"
G000562,HON. CORY GARDNER,2013,2013Q4,EQUIPMENT,"1,761.68",542.21
G000548,HON. SCOTT GARRETT,2013,2013Q4,FRANKED MAIL,"11,155.57","1,652.65"
G000548,HON. SCOTT GARRETT,2013,2013Q4,PERSONNEL COMPENSATION,"868,144.32","269,634.26"
G000548,HON. SCOTT GARRETT,2013,2013Q4,TRAVEL,"38,004.23","8,259.00"
G000548,HON. SCOTT GARRETT,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","113,538.26","31,621.85"
G000548,HON. SCOTT GARRETT,2013,2013Q4,PRINTING AND REPRODUCTION,"2,063.36",681.35
G000548,HON. SCOTT GARRETT,2013,2013Q4,OTHER SERVICES,"45,747.11","12,476.00"
G000548,HON. SCOTT GARRETT,2013,2013Q4,SUPPLIES AND MATERIALS,"15,367.39","12,102.53"
G000548,HON. SCOTT GARRETT,2013,2013Q4,EQUIPMENT,"3,150.93",717.51
G000549,HON. JIM GERLACH,2013,2013Q4,FRANKED MAIL,"5,675.88","1,054.88"
G000549,HON. JIM GERLACH,2013,2013Q4,PERSONNEL COMPENSATION,"840,507.82","205,864.98"
G000549,HON. JIM GERLACH,2013,2013Q4,TRAVEL,"10,731.27","3,369.70"
G000549,HON. JIM GERLACH,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","161,524.39","39,632.48"
G000549,HON. JIM GERLACH,2013,2013Q4,PRINTING AND REPRODUCTION,"1,362.63",0.00
G000549,HON. JIM GERLACH,2013,2013Q4,OTHER SERVICES,"66,711.76","25,556.00"
G000549,HON. JIM GERLACH,2013,2013Q4,SUPPLIES AND MATERIALS,"15,004.47","10,909.79"
G000549,HON. JIM GERLACH,2013,2013Q4,EQUIPMENT,"5,465.16","1,290.99"
G000563,HON. BOB GIBBS,2013,2013Q4,FRANKED MAIL,"14,376.42","10,692.85"
G000563,HON. BOB GIBBS,2013,2013Q4,PERSONNEL COMPENSATION,"893,128.36","242,291.69"
G000563,HON. BOB GIBBS,2013,2013Q4,TRAVEL,"63,380.58","22,187.18"
G000563,HON. BOB GIBBS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","63,900.43","21,127.63"
G000563,HON. BOB GIBBS,2013,2013Q4,PRINTING AND REPRODUCTION,"4,883.71",164.90
G000563,HON. BOB GIBBS,2013,2013Q4,OTHER SERVICES,"41,723.75","10,410.00"
G000563,HON. BOB GIBBS,2013,2013Q4,SUPPLIES AND MATERIALS,"9,469.49","5,335.10"
G000563,HON. BOB GIBBS,2013,2013Q4,EQUIPMENT,"5,323.00","1,176.00"
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q4,FRANKED MAIL,"14,526.78",827.69
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q4,PERSONNEL COMPENSATION,"947,754.04","227,752.97"
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q4,TRAVEL,"67,782.40","26,235.92"
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","129,945.64","25,333.19"
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q4,PRINTING AND REPRODUCTION,"15,223.98",604.78
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q4,OTHER SERVICES,"31,545.46","6,405.00"
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q4,SUPPLIES AND MATERIALS,"11,636.95","1,500.37"
G000564,HON. CHRISTOPHER P. GIBSON,2013,2013Q4,EQUIPMENT,"4,405.57",351.00
G000550,HON. PHIL GINGREY,2013,2013Q4,FRANKED MAIL,"2,784.15",525.52
G000550,HON. PHIL GINGREY,2013,2013Q4,PERSONNEL COMPENSATION,"926,833.71","293,151.79"
G000550,HON. PHIL GINGREY,2013,2013Q4,TRAVEL,"31,854.97","7,579.13"
G000550,HON. PHIL GINGREY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","71,779.02","20,472.47"
G000550,HON. PHIL GINGREY,2013,2013Q4,PRINTING AND REPRODUCTION,789.00,80.00
G000550,HON. PHIL GINGREY,2013,2013Q4,OTHER SERVICES,"68,829.73","25,612.81"
G000550,HON. PHIL GINGREY,2013,2013Q4,SUPPLIES AND MATERIALS,"13,437.00","7,556.95"
G000550,HON. PHIL GINGREY,2013,2013Q4,EQUIPMENT,"7,867.25","1,913.65"
G000552,HON. LOUIE GOHMERT,2013,2013Q4,FRANKED MAIL,"5,464.95","1,337.97"
G000552,HON. LOUIE GOHMERT,2013,2013Q4,PERSONNEL COMPENSATION,"927,180.39","234,156.72"
G000552,HON. LOUIE GOHMERT,2013,2013Q4,TRAVEL,"42,436.68","10,586.00"
G000552,HON. LOUIE GOHMERT,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","96,749.00","29,378.68"
G000552,HON. LOUIE GOHMERT,2013,2013Q4,PRINTING AND REPRODUCTION,"2,358.33",375.37
G000552,HON. LOUIE GOHMERT,2013,2013Q4,OTHER SERVICES,"63,434.00","24,112.50"
G000552,HON. LOUIE GOHMERT,2013,2013Q4,SUPPLIES AND MATERIALS,"19,191.65","5,367.61"
G000552,HON. LOUIE GOHMERT,2013,2013Q4,EQUIPMENT,"2,094.38",444.99
G000289,HON. BOB GOODLATTE,2013,2013Q4,FRANKED MAIL,"10,339.82","3,215.32"
G000289,HON. BOB GOODLATTE,2013,2013Q4,PERSONNEL COMPENSATION,"898,218.36","226,300.01"
G000289,HON. BOB GOODLATTE,2013,2013Q4,TRAVEL,"23,519.91","4,835.63"
G000289,HON. BOB GOODLATTE,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","80,775.78","20,320.17"
G000289,HON. BOB GOODLATTE,2013,2013Q4,PRINTING AND REPRODUCTION,"3,528.05",790.17
G000289,HON. BOB GOODLATTE,2013,2013Q4,OTHER SERVICES,"55,408.89","17,526.00"
G000289,HON. BOB GOODLATTE,2013,2013Q4,SUPPLIES AND MATERIALS,"14,721.73","3,400.40"
G000289,HON. BOB GOODLATTE,2013,2013Q4,EQUIPMENT,"1,680.64",363.16
G000565,HON. PAUL A. GOSAR,2013,2013Q4,FRANKED MAIL,"27,120.79","2,336.38"
G000565,HON. PAUL A. GOSAR,2013,2013Q4,PERSONNEL COMPENSATION,"837,408.72","218,065.27"
G000565,HON. PAUL A. GOSAR,2013,2013Q4,TRAVEL,"140,278.22","26,652.84"
G000565,HON. PAUL A. GOSAR,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","90,514.61","24,167.85"
G000565,HON. PAUL A. GOSAR,2013,2013Q4,PRINTING AND REPRODUCTION,"17,716.53","2,362.97"
G000565,HON. PAUL A. GOSAR,2013,2013Q4,OTHER SERVICES,"42,622.98","10,708.86"
G000565,HON. PAUL A. GOSAR,2013,2013Q4,SUPPLIES AND MATERIALS,"28,361.70","7,145.31"
G000565,HON. PAUL A. GOSAR,2013,2013Q4,EQUIPMENT,"10,414.02",458.01
G000566,HON. TREY GOWDY,2013,2013Q4,FRANKED MAIL,"1,408.28",246.81
G000566,HON. TREY GOWDY,2013,2013Q4,PERSONNEL COMPENSATION,"928,609.98","228,846.24"
G000566,HON. TREY GOWDY,2013,2013Q4,TRAVEL,"75,199.72","18,445.85"
G000566,HON. TREY GOWDY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","79,058.65","20,743.71"
G000566,HON. TREY GOWDY,2013,2013Q4,PRINTING AND REPRODUCTION,252.88,33.64
G000566,HON. TREY GOWDY,2013,2013Q4,OTHER SERVICES,"57,015.00","18,465.00"
G000566,HON. TREY GOWDY,2013,2013Q4,SUPPLIES AND MATERIALS,"8,276.79","3,273.73"
G000566,HON. TREY GOWDY,2013,2013Q4,EQUIPMENT,"4,605.04","2,097.51"
G000377,HON. KAY GRANGER,2013,2013Q4,FRANKED MAIL,"1,354.60",692.78
G000377,HON. KAY GRANGER,2013,2013Q4,PERSONNEL COMPENSATION,"971,441.94","290,287.27"
G000377,HON. KAY GRANGER,2013,2013Q4,TRAVEL,"32,233.63","10,051.28"
G000377,HON. KAY GRANGER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","89,621.52","28,004.99"
G000377,HON. KAY GRANGER,2013,2013Q4,PRINTING AND REPRODUCTION,"1,772.60",268.30
G000377,HON. KAY GRANGER,2013,2013Q4,OTHER SERVICES,"49,823.95","14,144.12"
G000377,HON. KAY GRANGER,2013,2013Q4,SUPPLIES AND MATERIALS,"11,116.17","2,369.31"
G000377,HON. KAY GRANGER,2013,2013Q4,EQUIPMENT,"7,962.54","1,801.80"
G000546,HON. SAM GRAVES,2013,2013Q4,FRANKED MAIL,"23,725.11","4,809.01"
G000546,HON. SAM GRAVES,2013,2013Q4,PERSONNEL COMPENSATION,"763,689.94","200,781.04"
G000546,HON. SAM GRAVES,2013,2013Q4,TRAVEL,"100,020.49","17,908.46"
G000546,HON. SAM GRAVES,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","44,697.81","11,561.16"
G000546,HON. SAM GRAVES,2013,2013Q4,PRINTING AND REPRODUCTION,"12,107.21",912.40
G000546,HON. SAM GRAVES,2013,2013Q4,OTHER SERVICES,"51,313.33","12,799.00"
G000546,HON. SAM GRAVES,2013,2013Q4,SUPPLIES AND MATERIALS,"13,669.00","2,715.89"
G000546,HON. SAM GRAVES,2013,2013Q4,EQUIPMENT,"8,088.40","2,834.60"
G000560,HON. TOM GRAVES,2013,2013Q4,FRANKED MAIL,"9,167.77","7,467.25"
G000560,HON. TOM GRAVES,2013,2013Q4,PERSONNEL COMPENSATION,"929,087.81","228,769.71"
G000560,HON. TOM GRAVES,2013,2013Q4,TRAVEL,"43,676.68","9,955.71"
G000560,HON. TOM GRAVES,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","83,144.29","20,158.36"
G000560,HON. TOM GRAVES,2013,2013Q4,PRINTING AND REPRODUCTION,"3,814.26",230.47
G000560,HON. TOM GRAVES,2013,2013Q4,OTHER SERVICES,"60,903.45","13,845.87"
G000560,HON. TOM GRAVES,2013,2013Q4,SUPPLIES AND MATERIALS,"19,943.91","13,865.54"
G000560,HON. TOM GRAVES,2013,2013Q4,EQUIPMENT,"6,205.20","3,138.80"
G000556,HON. ALAN GRAYSON,2013,2013Q4,FRANKED MAIL,"2,812.30",529.36
G000556,HON. ALAN GRAYSON,2013,2013Q4,PERSONNEL COMPENSATION,"880,383.53","249,618.51"
G000556,HON. ALAN GRAYSON,2013,2013Q4,TRAVEL,"27,253.66","9,681.30"
G000556,HON. ALAN GRAYSON,2013,2013Q4,TRANSPORTATION OF THINGS,509.00,0.00
G000556,HON. ALAN GRAYSON,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","77,572.36","25,729.82"
G000556,HON. ALAN GRAYSON,2013,2013Q4,PRINTING AND REPRODUCTION,"8,170.09",433.82
G000556,HON. ALAN GRAYSON,2013,2013Q4,OTHER SERVICES,"43,277.85","21,974.54"
G000556,HON. ALAN GRAYSON,2013,2013Q4,SUPPLIES AND MATERIALS,"36,727.85","22,241.34"
G000556,HON. ALAN GRAYSON,2013,2013Q4,EQUIPMENT,"6,693.60","1,493.40"
G000553,HON. AL GREEN,2013,2013Q4,FRANKED MAIL,775.75,125.76
G000553,HON. AL GREEN,2013,2013Q4,PERSONNEL COMPENSATION,"906,993.25","217,034.86"
G000553,HON. AL GREEN,2013,2013Q4,TRAVEL,"97,406.99","22,520.59"
G000553,HON. AL GREEN,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","157,164.53","27,079.57"
G000553,HON. AL GREEN,2013,2013Q4,PRINTING AND REPRODUCTION,"2,406.55",590.51
G000553,HON. AL GREEN,2013,2013Q4,OTHER SERVICES,"29,690.00","5,340.00"
G000553,HON. AL GREEN,2013,2013Q4,SUPPLIES AND MATERIALS,"28,373.27","13,362.38"
G000553,HON. AL GREEN,2013,2013Q4,EQUIPMENT,"7,978.40","1,112.85"
G000410,HON. GENE GREEN,2013,2013Q4,FRANKED MAIL,"66,783.35","40,328.72"
G000410,HON. GENE GREEN,2013,2013Q4,PERSONNEL COMPENSATION,"844,789.87","229,603.46"
G000410,HON. GENE GREEN,2013,2013Q4,TRAVEL,"51,861.51","14,174.76"
G000410,HON. GENE GREEN,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","74,200.68","19,442.51"
G000410,HON. GENE GREEN,2013,2013Q4,PRINTING AND REPRODUCTION,"50,381.44","29,612.00"
G000410,HON. GENE GREEN,2013,2013Q4,OTHER SERVICES,"39,632.87","9,647.38"
G000410,HON. GENE GREEN,2013,2013Q4,SUPPLIES AND MATERIALS,"11,806.56","8,633.11"
G000410,HON. GENE GREEN,2013,2013Q4,EQUIPMENT,"4,182.53","1,066.95"
G000567,HON. TIM GRIFFIN,2013,2013Q4,FRANKED MAIL,"5,025.35",743.05
G000567,HON. TIM GRIFFIN,2013,2013Q4,PERSONNEL COMPENSATION,"975,934.57","241,002.78"
G000567,HON. TIM GRIFFIN,2013,2013Q4,TRAVEL,"42,880.50","10,051.02"
G000567,HON. TIM GRIFFIN,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","93,857.94","23,586.10"
G000567,HON. TIM GRIFFIN,2013,2013Q4,PRINTING AND REPRODUCTION,"3,722.10",232.38
G000567,HON. TIM GRIFFIN,2013,2013Q4,OTHER SERVICES,"44,353.65","10,830.28"
G000567,HON. TIM GRIFFIN,2013,2013Q4,SUPPLIES AND MATERIALS,"16,687.65","2,342.08"
G000567,HON. TIM GRIFFIN,2013,2013Q4,EQUIPMENT,"3,981.00",995.25
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q4,FRANKED MAIL,"16,589.43","2,019.29"
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q4,PERSONNEL COMPENSATION,"834,171.94","212,532.54"
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q4,TRAVEL,"56,200.28","9,850.30"
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","97,674.21","32,833.69"
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q4,PRINTING AND REPRODUCTION,"7,926.84",695.00
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q4,OTHER SERVICES,"59,273.72","17,139.22"
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q4,SUPPLIES AND MATERIALS,"14,060.84","4,132.95"
G000568,HON. H. MORGAN GRIFFITH,2013,2013Q4,EQUIPMENT,"2,677.56",669.39
G000551,HON. RAUL M. GRIJALVA,2013,2013Q4,FRANKED MAIL,"2,731.76",380.42
G000551,HON. RAUL M. GRIJALVA,2013,2013Q4,PERSONNEL COMPENSATION,"1,019,944.93","214,688.89"
G000551,HON. RAUL M. GRIJALVA,2013,2013Q4,TRAVEL,"51,903.04","13,771.02"
G000551,HON. RAUL M. GRIJALVA,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","79,986.24","19,988.00"
G000551,HON. RAUL M. GRIJALVA,2013,2013Q4,PRINTING AND REPRODUCTION,"3,633.80",255.95
G000551,HON. RAUL M. GRIJALVA,2013,2013Q4,OTHER SERVICES,"29,854.48","6,213.26"
G000551,HON. RAUL M. GRIJALVA,2013,2013Q4,SUPPLIES AND MATERIALS,"19,564.98","2,762.62"
G000551,HON. RAUL M. GRIJALVA,2013,2013Q4,EQUIPMENT,"2,264.00",516.00
G000569,HON. MICHAEL G. GRIMM,2013,2013Q4,FRANKED MAIL,"7,117.87",652.36
G000569,HON. MICHAEL G. GRIMM,2013,2013Q4,PERSONNEL COMPENSATION,"974,836.77","225,593.37"
G000569,HON. MICHAEL G. GRIMM,2013,2013Q4,TRAVEL,"23,298.93","4,073.33"
G000569,HON. MICHAEL G. GRIMM,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","117,423.12","27,521.59"
G000569,HON. MICHAEL G. GRIMM,2013,2013Q4,PRINTING AND REPRODUCTION,"2,813.56",0.00
G000569,HON. MICHAEL G. GRIMM,2013,2013Q4,OTHER SERVICES,"41,635.15","6,371.68"
G000569,HON. MICHAEL G. GRIMM,2013,2013Q4,SUPPLIES AND MATERIALS,"11,352.12","1,003.74"
G000569,HON. MICHAEL G. GRIMM,2013,2013Q4,EQUIPMENT,"7,346.48","1,791.45"
G000558,HON. BRETT GUTHRIE,2013,2013Q4,FRANKED MAIL,"11,130.48",761.70
G000558,HON. BRETT GUTHRIE,2013,2013Q4,PERSONNEL COMPENSATION,"917,802.08","282,883.32"
G000558,HON. BRETT GUTHRIE,2013,2013Q4,TRAVEL,"58,729.71","17,995.44"
G000558,HON. BRETT GUTHRIE,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","42,264.49","10,637.06"
G000558,HON. BRETT GUTHRIE,2013,2013Q4,PRINTING AND REPRODUCTION,"7,713.17",205.61
G000558,HON. BRETT GUTHRIE,2013,2013Q4,OTHER SERVICES,"41,853.50","10,620.00"
G000558,HON. BRETT GUTHRIE,2013,2013Q4,SUPPLIES AND MATERIALS,"5,032.85","1,967.64"
G000558,HON. BRETT GUTHRIE,2013,2013Q4,EQUIPMENT,"4,077.36",572.40
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q4,FRANKED MAIL,"12,521.95",462.33
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q4,PERSONNEL COMPENSATION,"936,077.73","321,799.41"
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q4,TRAVEL,"29,023.06","6,643.58"
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","67,517.39","18,338.85"
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q4,PRINTING AND REPRODUCTION,"13,919.16","2,073.63"
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q4,OTHER SERVICES,"63,607.63","5,555.00"
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q4,SUPPLIES AND MATERIALS,"25,890.58","11,081.11"
G000535,HON. LUIS V. GUTIERREZ,2013,2013Q4,EQUIPMENT,"15,379.13","6,706.68"
H001063,HON. JANICE HAHN,2013,2013Q4,FRANKED MAIL,"18,812.51","13,638.86"
H001063,HON. JANICE HAHN,2013,2013Q4,PERSONNEL COMPENSATION,"894,623.93","218,011.11"
H001063,HON. JANICE HAHN,2013,2013Q4,TRAVEL,"24,855.47","7,006.77"
H001063,HON. JANICE HAHN,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","100,158.10","29,338.60"
H001063,HON. JANICE HAHN,2013,2013Q4,PRINTING AND REPRODUCTION,"19,201.40","14,307.38"
H001063,HON. JANICE HAHN,2013,2013Q4,OTHER SERVICES,"36,005.00","11,535.00"
H001063,HON. JANICE HAHN,2013,2013Q4,SUPPLIES AND MATERIALS,"25,725.13","5,709.48"
H001063,HON. JANICE HAHN,2013,2013Q4,EQUIPMENT,"5,972.72","1,779.33"
H000067,HON. RALPH M. HALL,2013,2013Q4,FRANKED MAIL,"3,682.68","1,004.86"
H000067,HON. RALPH M. HALL,2013,2013Q4,PERSONNEL COMPENSATION,"1,034,888.95","222,077.08"
H000067,HON. RALPH M. HALL,2013,2013Q4,TRAVEL,"29,928.48","8,752.74"
H000067,HON. RALPH M. HALL,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","88,517.95","19,591.74"
H000067,HON. RALPH M. HALL,2013,2013Q4,PRINTING AND REPRODUCTION,"2,775.28",649.29
H000067,HON. RALPH M. HALL,2013,2013Q4,OTHER SERVICES,"33,602.05","9,005.00"
H000067,HON. RALPH M. HALL,2013,2013Q4,SUPPLIES AND MATERIALS,"15,144.16","4,254.72"
H000067,HON. RALPH M. HALL,2013,2013Q4,EQUIPMENT,"6,228.93","1,929.87"
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q4,FRANKED MAIL,"1,398.62",447.83
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q4,PERSONNEL COMPENSATION,"998,380.73","284,975.05"
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q4,TRAVEL,"32,520.82","7,103.95"
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","109,669.71","27,263.30"
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q4,PRINTING AND REPRODUCTION,496.48,198.74
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q4,OTHER SERVICES,"50,913.72","11,382.48"
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q4,SUPPLIES AND MATERIALS,"7,623.87","3,282.39"
H001050,HON. COLLEEN W. HANABUSA,2013,2013Q4,EQUIPMENT,"2,997.60",749.40
H001051,HON. RICHARD L. HANNA,2013,2013Q4,FRANKED MAIL,"51,516.31","9,652.97"
H001051,HON. RICHARD L. HANNA,2013,2013Q4,PERSONNEL COMPENSATION,"868,974.19","220,039.03"
H001051,HON. RICHARD L. HANNA,2013,2013Q4,TRAVEL,"77,984.54","17,246.88"
H001051,HON. RICHARD L. HANNA,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","78,170.16","23,041.91"
H001051,HON. RICHARD L. HANNA,2013,2013Q4,PRINTING AND REPRODUCTION,"28,434.33","2,494.73"
H001051,HON. RICHARD L. HANNA,2013,2013Q4,OTHER SERVICES,"55,056.64","21,166.64"
H001051,HON. RICHARD L. HANNA,2013,2013Q4,SUPPLIES AND MATERIALS,"23,837.08","10,540.75"
H001051,HON. RICHARD L. HANNA,2013,2013Q4,EQUIPMENT,"4,496.17",715.75
H001045,HON. GREGG HARPER,2013,2013Q4,FRANKED MAIL,"1,376.92",389.74
H001045,HON. GREGG HARPER,2013,2013Q4,PERSONNEL COMPENSATION,"984,687.44","248,073.38"
H001045,HON. GREGG HARPER,2013,2013Q4,TRAVEL,"62,002.12","10,711.55"
H001045,HON. GREGG HARPER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","84,405.89","19,042.92"
H001045,HON. GREGG HARPER,2013,2013Q4,PRINTING AND REPRODUCTION,"2,888.92",356.50
H001045,HON. GREGG HARPER,2013,2013Q4,OTHER SERVICES,"65,028.76","12,808.76"
H001045,HON. GREGG HARPER,2013,2013Q4,SUPPLIES AND MATERIALS,"14,399.53","3,342.79"
H001045,HON. GREGG HARPER,2013,2013Q4,EQUIPMENT,"1,094.00",160.00
H001052,HON. ANDY HARRIS,2013,2013Q4,FRANKED MAIL,"3,080.01",576.19
H001052,HON. ANDY HARRIS,2013,2013Q4,PERSONNEL COMPENSATION,"909,192.03","238,818.66"
H001052,HON. ANDY HARRIS,2013,2013Q4,TRAVEL,"18,099.17","4,116.44"
H001052,HON. ANDY HARRIS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","97,467.08","27,803.24"
H001052,HON. ANDY HARRIS,2013,2013Q4,PRINTING AND REPRODUCTION,"1,183.65",6.40
H001052,HON. ANDY HARRIS,2013,2013Q4,OTHER SERVICES,"37,722.50","9,205.00"
H001052,HON. ANDY HARRIS,2013,2013Q4,SUPPLIES AND MATERIALS,"24,405.74","10,949.15"
H001052,HON. ANDY HARRIS,2013,2013Q4,EQUIPMENT,"8,964.43",945.99
H001053,HON. VICKY HARTZLER,2013,2013Q4,FRANKED MAIL,"32,939.19","1,273.31"
H001053,HON. VICKY HARTZLER,2013,2013Q4,PERSONNEL COMPENSATION,"867,181.10","218,365.96"
H001053,HON. VICKY HARTZLER,2013,2013Q4,TRAVEL,"68,816.83","20,606.84"
H001053,HON. VICKY HARTZLER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","113,415.88","27,284.58"
H001053,HON. VICKY HARTZLER,2013,2013Q4,PRINTING AND REPRODUCTION,"36,973.08",772.57
H001053,HON. VICKY HARTZLER,2013,2013Q4,OTHER SERVICES,"50,335.24","11,927.85"
H001053,HON. VICKY HARTZLER,2013,2013Q4,SUPPLIES AND MATERIALS,"26,236.59","7,442.88"
H001053,HON. VICKY HARTZLER,2013,2013Q4,EQUIPMENT,"3,010.01",144.09
H000324,HON. ALCEE L. HASTINGS,2013,2013Q4,FRANKED MAIL,"2,906.45",624.33
H000324,HON. ALCEE L. HASTINGS,2013,2013Q4,PERSONNEL COMPENSATION,"1,024,424.94","297,053.80"
H000324,HON. ALCEE L. HASTINGS,2013,2013Q4,TRAVEL,"30,393.89","18,458.94"
H000324,HON. ALCEE L. HASTINGS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","93,522.61","23,907.78"
H000324,HON. ALCEE L. HASTINGS,2013,2013Q4,PRINTING AND REPRODUCTION,"5,982.42",125.00
H000324,HON. ALCEE L. HASTINGS,2013,2013Q4,OTHER SERVICES,"45,366.50","10,955.59"
H000324,HON. ALCEE L. HASTINGS,2013,2013Q4,SUPPLIES AND MATERIALS,"17,377.97","7,961.92"
H000324,HON. ALCEE L. HASTINGS,2013,2013Q4,EQUIPMENT,"4,820.76",570.00
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q4,FRANKED MAIL,"3,722.59","1,002.56"
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q4,PERSONNEL COMPENSATION,"1,005,602.13","305,216.62"
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q4,TRAVEL,"66,964.45","14,719.24"
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","85,789.01","19,301.83"
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q4,PRINTING AND REPRODUCTION,614.90,134.30
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q4,OTHER SERVICES,"37,342.25","9,514.80"
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q4,SUPPLIES AND MATERIALS,"17,399.09","1,914.25"
H000329,"HON. RICHARD ""DOC"" HASTINGS",2013,2013Q4,EQUIPMENT,"7,970.77","5,423.00"
H001064,HON. DENNY HECK,2013,2013Q4,FRANKED MAIL,"38,998.44","30,755.81"
H001064,HON. DENNY HECK,2013,2013Q4,PERSONNEL COMPENSATION,"792,411.06","238,924.99"
H001064,HON. DENNY HECK,2013,2013Q4,TRAVEL,"41,573.39","11,967.66"
H001064,HON. DENNY HECK,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","72,136.19","34,223.06"
H001064,HON. DENNY HECK,2013,2013Q4,PRINTING AND REPRODUCTION,"20,071.15","16,072.29"
H001064,HON. DENNY HECK,2013,2013Q4,OTHER SERVICES,"22,862.50","5,715.00"
H001064,HON. DENNY HECK,2013,2013Q4,SUPPLIES AND MATERIALS,"23,845.72","6,797.42"
