BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
C000537,HON. JAMES E. CLYBURN,2012,2012Q1,PERSONNEL COMPENSATION,242835.45,242835.45
C000537,HON. JAMES E. CLYBURN,2012,2012Q1,TRAVEL,16395.8,16395.8
C000537,HON. JAMES E. CLYBURN,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",28216.66,28216.66
C000537,HON. JAMES E. CLYBURN,2012,2012Q1,PRINTING AND REPRODUCTION,183.6,183.6
C000537,HON. JAMES E. CLYBURN,2012,2012Q1,OTHER SERVICES,10599.78,10599.78
C000537,HON. JAMES E. CLYBURN,2012,2012Q1,SUPPLIES AND MATERIALS,2448.39,2448.39
C000537,HON. JAMES E. CLYBURN,2012,2012Q1,EQUIPMENT,2060.79,2060.79
C000556,HON. HOWARD COBLE,2012,2012Q1,FRANKED MAIL,1060.09,1060.09
C000556,HON. HOWARD COBLE,2012,2012Q1,PERSONNEL COMPENSATION,251989.5,251989.5
C000556,HON. HOWARD COBLE,2012,2012Q1,TRAVEL,9407.31,9407.31
C000556,HON. HOWARD COBLE,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",25950.07,25950.07
C000556,HON. HOWARD COBLE,2012,2012Q1,PRINTING AND REPRODUCTION,103.34,103.34
C000556,HON. HOWARD COBLE,2012,2012Q1,OTHER SERVICES,6163.5,6163.5
C000556,HON. HOWARD COBLE,2012,2012Q1,SUPPLIES AND MATERIALS,2852.15,2852.15
C000556,HON. HOWARD COBLE,2012,2012Q1,EQUIPMENT,651.99,651.99
C001077,HON. MIKE COFFMAN,2012,2012Q1,FRANKED MAIL,21470.65,21470.65
C001077,HON. MIKE COFFMAN,2012,2012Q1,PERSONNEL COMPENSATION,230975.65,230975.65
C001077,HON. MIKE COFFMAN,2012,2012Q1,TRAVEL,10558.69,10558.69
C001077,HON. MIKE COFFMAN,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",13013.86,13013.86
C001077,HON. MIKE COFFMAN,2012,2012Q1,PRINTING AND REPRODUCTION,1634.91,1634.91
C001077,HON. MIKE COFFMAN,2012,2012Q1,OTHER SERVICES,4261.32,4261.32
C001077,HON. MIKE COFFMAN,2012,2012Q1,SUPPLIES AND MATERIALS,6171.57,6171.57
C001068,HON. STEVE COHEN,2012,2012Q1,FRANKED MAIL,578.19,578.19
C001068,HON. STEVE COHEN,2012,2012Q1,PERSONNEL COMPENSATION,231528.08,231528.08
C001068,HON. STEVE COHEN,2012,2012Q1,TRAVEL,7896.51,7896.51
C001068,HON. STEVE COHEN,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",11639.47,11639.47
C001068,HON. STEVE COHEN,2012,2012Q1,OTHER SERVICES,6015.54,6015.54
C001068,HON. STEVE COHEN,2012,2012Q1,SUPPLIES AND MATERIALS,1572.79,1572.79
C001068,HON. STEVE COHEN,2012,2012Q1,EQUIPMENT,156,156
C001053,HON. TOM COLE,2012,2012Q1,FRANKED MAIL,1384.34,1384.34
C001053,HON. TOM COLE,2012,2012Q1,PERSONNEL COMPENSATION,213683.16,213683.16
C001053,HON. TOM COLE,2012,2012Q1,TRAVEL,10190.81,10190.81
C001053,HON. TOM COLE,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",18964.2,18964.2
C001053,HON. TOM COLE,2012,2012Q1,PRINTING AND REPRODUCTION,900.7,900.7
C001053,HON. TOM COLE,2012,2012Q1,OTHER SERVICES,3705,3705
C001053,HON. TOM COLE,2012,2012Q1,SUPPLIES AND MATERIALS,3488.44,3488.44
C001053,HON. TOM COLE,2012,2012Q1,EQUIPMENT,1088.82,1088.82
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q1,FRANKED MAIL,12948.39,12948.39
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q1,PERSONNEL COMPENSATION,217229.45,217229.45
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q1,TRAVEL,11616.22,11616.22
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",11197.09,11197.09
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q1,PRINTING AND REPRODUCTION,2190.3,2190.3
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q1,OTHER SERVICES,6895.21,6895.21
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q1,SUPPLIES AND MATERIALS,2173.85,2173.85
C001062,HON. K. MICHAEL CONAWAY,2012,2012Q1,EQUIPMENT,474.57,474.57
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q1,FRANKED MAIL,567.25,567.25
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q1,PERSONNEL COMPENSATION,213589.77,213589.77
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q1,TRAVEL,715.79,715.79
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",20588.51,20588.51
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q1,PRINTING AND REPRODUCTION,363.9,363.9
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q1,OTHER SERVICES,9700.8,9700.8
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q1,SUPPLIES AND MATERIALS,2666.1,2666.1
C001078,"HON. GERALD E. ""GERRY"" CONNOLLY",2012,2012Q1,EQUIPMENT,619.53,619.53
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q1,FRANKED MAIL,116.04,116.04
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q1,PERSONNEL COMPENSATION,254741.66,254741.66
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q1,TRAVEL,10815.66,10815.66
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",30316.16,30316.16
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q1,PRINTING AND REPRODUCTION,413.4,413.4
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q1,OTHER SERVICES,8259.47,8259.47
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q1,SUPPLIES AND MATERIALS,2431.66,2431.66
C000714,"HON. JOHN CONYERS, JR.",2012,2012Q1,EQUIPMENT,1247.12,1247.12
C000754,HON. JIM COOPER,2012,2012Q1,FRANKED MAIL,419.02,419.02
C000754,HON. JIM COOPER,2012,2012Q1,PERSONNEL COMPENSATION,258298.24,258298.24
C000754,HON. JIM COOPER,2012,2012Q1,TRAVEL,7702.8,7702.8
C000754,HON. JIM COOPER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",20026,20026
C000754,HON. JIM COOPER,2012,2012Q1,PRINTING AND REPRODUCTION,325.64,325.64
C000754,HON. JIM COOPER,2012,2012Q1,OTHER SERVICES,12441.22,12441.22
C000754,HON. JIM COOPER,2012,2012Q1,SUPPLIES AND MATERIALS,2464.12,2464.12
C000754,HON. JIM COOPER,2012,2012Q1,EQUIPMENT,1319.16,1319.16
C001059,HON. JIM COSTA,2012,2012Q1,FRANKED MAIL,1797.63,1797.63
C001059,HON. JIM COSTA,2012,2012Q1,PERSONNEL COMPENSATION,246672.84,246672.84
C001059,HON. JIM COSTA,2012,2012Q1,TRAVEL,731.69,731.69
C001059,HON. JIM COSTA,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",22852.28,22852.28
C001059,HON. JIM COSTA,2012,2012Q1,PRINTING AND REPRODUCTION,191.5,191.5
C001059,HON. JIM COSTA,2012,2012Q1,OTHER SERVICES,4109,4109
C001059,HON. JIM COSTA,2012,2012Q1,SUPPLIES AND MATERIALS,2150.23,2150.23
C001059,HON. JIM COSTA,2012,2012Q1,EQUIPMENT,333.68,333.68
C000794,HON. JERRY F. COSTELLO,2012,2012Q1,FRANKED MAIL,2014.71,2014.71
C000794,HON. JERRY F. COSTELLO,2012,2012Q1,PERSONNEL COMPENSATION,216627.51,216627.51
C000794,HON. JERRY F. COSTELLO,2012,2012Q1,TRAVEL,6935.2,6935.2
C000794,HON. JERRY F. COSTELLO,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",17631.56,17631.56
C000794,HON. JERRY F. COSTELLO,2012,2012Q1,PRINTING AND REPRODUCTION,100.2,100.2
C000794,HON. JERRY F. COSTELLO,2012,2012Q1,OTHER SERVICES,5436.62,5436.62
C000794,HON. JERRY F. COSTELLO,2012,2012Q1,SUPPLIES AND MATERIALS,639.1,639.1
C000794,HON. JERRY F. COSTELLO,2012,2012Q1,EQUIPMENT,1542,1542
C001069,HON. JOE COURTNEY,2012,2012Q1,FRANKED MAIL,1446.22,1446.22
C001069,HON. JOE COURTNEY,2012,2012Q1,PERSONNEL COMPENSATION,252320.55,252320.55
C001069,HON. JOE COURTNEY,2012,2012Q1,TRAVEL,6812.66,6812.66
C001069,HON. JOE COURTNEY,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",30696.78,30696.78
C001069,HON. JOE COURTNEY,2012,2012Q1,PRINTING AND REPRODUCTION,754.45,754.45
C001069,HON. JOE COURTNEY,2012,2012Q1,OTHER SERVICES,7366.44,7366.44
C001069,HON. JOE COURTNEY,2012,2012Q1,SUPPLIES AND MATERIALS,6434.16,6434.16
C001069,HON. JOE COURTNEY,2012,2012Q1,EQUIPMENT,1081.5,1081.5
C001086,HON. CHIP CRAVAACK,2012,2012Q1,FRANKED MAIL,6175.69,6175.69
C001086,HON. CHIP CRAVAACK,2012,2012Q1,PERSONNEL COMPENSATION,185246.41,185246.41
C001086,HON. CHIP CRAVAACK,2012,2012Q1,TRAVEL,14134.64,14134.64
C001086,HON. CHIP CRAVAACK,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",10632.11,10632.11
C001086,HON. CHIP CRAVAACK,2012,2012Q1,PRINTING AND REPRODUCTION,200.4,200.4
C001086,HON. CHIP CRAVAACK,2012,2012Q1,OTHER SERVICES,6188.36,6188.36
C001086,HON. CHIP CRAVAACK,2012,2012Q1,SUPPLIES AND MATERIALS,3158.2,3158.2
C001086,HON. CHIP CRAVAACK,2012,2012Q1,EQUIPMENT,1463.89,1463.89
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q1,FRANKED MAIL,1011.82,1011.82
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q1,PERSONNEL COMPENSATION,229957.78,229957.78
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q1,TRAVEL,19490.49,19490.49
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",19017.9,19017.9
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q1,PRINTING AND REPRODUCTION,739.45,739.45
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q1,OTHER SERVICES,11087.22,11087.22
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q1,SUPPLIES AND MATERIALS,2835.12,2835.12
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2012,2012Q1,EQUIPMENT,3481,3481
C001045,HON. ANDER CRENSHAW,2012,2012Q1,FRANKED MAIL,2187.08,2187.08
C001045,HON. ANDER CRENSHAW,2012,2012Q1,PERSONNEL COMPENSATION,207131.17,207131.17
C001045,HON. ANDER CRENSHAW,2012,2012Q1,TRAVEL,5134.19,5134.19
C001045,HON. ANDER CRENSHAW,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",10128.45,10128.45
C001045,HON. ANDER CRENSHAW,2012,2012Q1,PRINTING AND REPRODUCTION,138.7,138.7
C001045,HON. ANDER CRENSHAW,2012,2012Q1,OTHER SERVICES,6445.5,6445.5
C001045,HON. ANDER CRENSHAW,2012,2012Q1,SUPPLIES AND MATERIALS,2387.24,2387.24
C001045,HON. ANDER CRENSHAW,2012,2012Q1,EQUIPMENT,1176,1176
C001081,HON. MARK S. CRITZ,2012,2012Q1,FRANKED MAIL,50899.5,50899.5
C001081,HON. MARK S. CRITZ,2012,2012Q1,PERSONNEL COMPENSATION,203488.99,203488.99
C001081,HON. MARK S. CRITZ,2012,2012Q1,TRAVEL,5640.87,5640.87
C001081,HON. MARK S. CRITZ,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",30658.29,30658.29
C001081,HON. MARK S. CRITZ,2012,2012Q1,PRINTING AND REPRODUCTION,59402.18,59402.18
C001081,HON. MARK S. CRITZ,2012,2012Q1,OTHER SERVICES,9001.8,9001.8
C001081,HON. MARK S. CRITZ,2012,2012Q1,SUPPLIES AND MATERIALS,1838.4,1838.4
C001081,HON. MARK S. CRITZ,2012,2012Q1,EQUIPMENT,243.05,243.05
C001038,HON. JOSEPH CROWLEY,2012,2012Q1,FRANKED MAIL,10987.96,10987.96
C001038,HON. JOSEPH CROWLEY,2012,2012Q1,PERSONNEL COMPENSATION,232483.68,232483.68
C001038,HON. JOSEPH CROWLEY,2012,2012Q1,TRAVEL,1438.57,1438.57
C001038,HON. JOSEPH CROWLEY,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",33312.35,33312.35
C001038,HON. JOSEPH CROWLEY,2012,2012Q1,PRINTING AND REPRODUCTION,2791.63,2791.63
C001038,HON. JOSEPH CROWLEY,2012,2012Q1,OTHER SERVICES,8268.5,8268.5
C001038,HON. JOSEPH CROWLEY,2012,2012Q1,SUPPLIES AND MATERIALS,615.9,615.9
C001038,HON. JOSEPH CROWLEY,2012,2012Q1,EQUIPMENT,2312.54,2312.54
C001063,HON. HENRY CUELLAR,2012,2012Q1,FRANKED MAIL,17159.72,17159.72
C001063,HON. HENRY CUELLAR,2012,2012Q1,PERSONNEL COMPENSATION,180096.96,180096.96
C001063,HON. HENRY CUELLAR,2012,2012Q1,TRAVEL,22056.67,22056.67
C001063,HON. HENRY CUELLAR,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",23216.32,23216.32
C001063,HON. HENRY CUELLAR,2012,2012Q1,PRINTING AND REPRODUCTION,381,381
C001063,HON. HENRY CUELLAR,2012,2012Q1,OTHER SERVICES,6416.9,6416.9
C001063,HON. HENRY CUELLAR,2012,2012Q1,SUPPLIES AND MATERIALS,4947.15,4947.15
C001063,HON. HENRY CUELLAR,2012,2012Q1,EQUIPMENT,570,570
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q1,FRANKED MAIL,238.67,238.67
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q1,PERSONNEL COMPENSATION,203426.75,203426.75
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q1,TRAVEL,10529.73,10529.73
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",24037.12,24037.12
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q1,PRINTING AND REPRODUCTION,251.12,251.12
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q1,OTHER SERVICES,4190.62,4190.62
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q1,SUPPLIES AND MATERIALS,5321.99,5321.99
C001048,HON. JOHN ABNEY CULBERSON,2012,2012Q1,EQUIPMENT,622.08,622.08
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q1,FRANKED MAIL,476.88,476.88
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q1,PERSONNEL COMPENSATION,249056,249056
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q1,TRAVEL,560.33,560.33
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",23724.12,23724.12
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q1,PRINTING AND REPRODUCTION,4128.9,4128.9
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q1,OTHER SERVICES,7592.91,7592.91
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q1,SUPPLIES AND MATERIALS,5599.76,5599.76
C000984,HON. ELIJAH E. CUMMINGS,2012,2012Q1,EQUIPMENT,1777.5,1777.5
D000096,HON. DANNY K. DAVIS,2012,2012Q1,FRANKED MAIL,11.57,11.57
D000096,HON. DANNY K. DAVIS,2012,2012Q1,PERSONNEL COMPENSATION,299726.46,299726.46
D000096,HON. DANNY K. DAVIS,2012,2012Q1,TRAVEL,4369.48,4369.48
D000096,HON. DANNY K. DAVIS,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",20060.19,20060.19
D000096,HON. DANNY K. DAVIS,2012,2012Q1,PRINTING AND REPRODUCTION,1011.28,1011.28
D000096,HON. DANNY K. DAVIS,2012,2012Q1,OTHER SERVICES,10140,10140
D000096,HON. DANNY K. DAVIS,2012,2012Q1,SUPPLIES AND MATERIALS,5235.59,5235.59
D000096,HON. DANNY K. DAVIS,2012,2012Q1,EQUIPMENT,1575.02,1575.02
D000603,HON. GEOFF DAVIS,2012,2012Q1,FRANKED MAIL,1080.65,1080.65
D000603,HON. GEOFF DAVIS,2012,2012Q1,PERSONNEL COMPENSATION,210830.32,210830.32
D000603,HON. GEOFF DAVIS,2012,2012Q1,TRAVEL,6054.2,6054.2
D000603,HON. GEOFF DAVIS,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",20386.26,20386.26
D000603,HON. GEOFF DAVIS,2012,2012Q1,PRINTING AND REPRODUCTION,180.3,180.3
D000603,HON. GEOFF DAVIS,2012,2012Q1,OTHER SERVICES,3876.85,3876.85
D000603,HON. GEOFF DAVIS,2012,2012Q1,SUPPLIES AND MATERIALS,1165.16,1165.16
D000603,HON. GEOFF DAVIS,2012,2012Q1,EQUIPMENT,324,324
D000598,HON. SUSAN A. DAVIS,2012,2012Q1,FRANKED MAIL,14320.44,14320.44
D000598,HON. SUSAN A. DAVIS,2012,2012Q1,PERSONNEL COMPENSATION,256156.65,256156.65
D000598,HON. SUSAN A. DAVIS,2012,2012Q1,TRAVEL,13117.96,13117.96
D000598,HON. SUSAN A. DAVIS,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",17177.3,17177.3
D000598,HON. SUSAN A. DAVIS,2012,2012Q1,PRINTING AND REPRODUCTION,1123.3,1123.3
D000598,HON. SUSAN A. DAVIS,2012,2012Q1,OTHER SERVICES,6105,6105
D000598,HON. SUSAN A. DAVIS,2012,2012Q1,SUPPLIES AND MATERIALS,14709.19,14709.19
D000598,HON. SUSAN A. DAVIS,2012,2012Q1,EQUIPMENT,309,309
D000191,HON. PETER A. DEFAZIO,2012,2012Q1,FRANKED MAIL,642.73,642.73
D000191,HON. PETER A. DEFAZIO,2012,2012Q1,PERSONNEL COMPENSATION,222234.23,222234.23
D000191,HON. PETER A. DEFAZIO,2012,2012Q1,TRAVEL,8494.54,8494.54
D000191,HON. PETER A. DEFAZIO,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",21408.64,21408.64
D000191,HON. PETER A. DEFAZIO,2012,2012Q1,PRINTING AND REPRODUCTION,17.65,17.65
D000191,HON. PETER A. DEFAZIO,2012,2012Q1,OTHER SERVICES,10369.07,10369.07
D000191,HON. PETER A. DEFAZIO,2012,2012Q1,SUPPLIES AND MATERIALS,1426.19,1426.19
D000191,HON. PETER A. DEFAZIO,2012,2012Q1,EQUIPMENT,897.61,897.61
D000197,HON. DIANA DEGETTE,2012,2012Q1,FRANKED MAIL,1300.3,1300.3
D000197,HON. DIANA DEGETTE,2012,2012Q1,PERSONNEL COMPENSATION,258968.38,258968.38
D000197,HON. DIANA DEGETTE,2012,2012Q1,TRAVEL,8867.33,8867.33
D000197,HON. DIANA DEGETTE,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",21121.61,21121.61
D000197,HON. DIANA DEGETTE,2012,2012Q1,PRINTING AND REPRODUCTION,357.92,357.92
D000197,HON. DIANA DEGETTE,2012,2012Q1,OTHER SERVICES,6222.14,6222.14
D000197,HON. DIANA DEGETTE,2012,2012Q1,SUPPLIES AND MATERIALS,6946.07,6946.07
D000197,HON. DIANA DEGETTE,2012,2012Q1,EQUIPMENT,1159.95,1159.95
D000216,HON. ROSA L. DELAURO,2012,2012Q1,FRANKED MAIL,275.07,275.07
D000216,HON. ROSA L. DELAURO,2012,2012Q1,PERSONNEL COMPENSATION,250870.52,250870.52
D000216,HON. ROSA L. DELAURO,2012,2012Q1,TRAVEL,5109.81,5109.81
D000216,HON. ROSA L. DELAURO,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",18150.34,18150.34
D000216,HON. ROSA L. DELAURO,2012,2012Q1,PRINTING AND REPRODUCTION,245.5,245.5
D000216,HON. ROSA L. DELAURO,2012,2012Q1,OTHER SERVICES,8313.5,8313.5
D000216,HON. ROSA L. DELAURO,2012,2012Q1,SUPPLIES AND MATERIALS,2024.29,2024.29
D000216,HON. ROSA L. DELAURO,2012,2012Q1,EQUIPMENT,536.99,536.99
D000612,HON. JEFF DENHAM,2012,2012Q1,FRANKED MAIL,31537.16,31537.16
D000612,HON. JEFF DENHAM,2012,2012Q1,PERSONNEL COMPENSATION,219208.79,219208.79
D000612,HON. JEFF DENHAM,2012,2012Q1,TRAVEL,13196.52,13196.52
D000612,HON. JEFF DENHAM,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",25413.89,25413.89
D000612,HON. JEFF DENHAM,2012,2012Q1,PRINTING AND REPRODUCTION,19192.19,19192.19
D000612,HON. JEFF DENHAM,2012,2012Q1,OTHER SERVICES,12226.28,12226.28
D000612,HON. JEFF DENHAM,2012,2012Q1,SUPPLIES AND MATERIALS,6443.48,6443.48
D000612,HON. JEFF DENHAM,2012,2012Q1,EQUIPMENT,789.3,789.3
D000604,HON. CHARLES W. DENT,2012,2012Q1,FRANKED MAIL,1937.18,1937.18
D000604,HON. CHARLES W. DENT,2012,2012Q1,PERSONNEL COMPENSATION,225992.87,225992.87
D000604,HON. CHARLES W. DENT,2012,2012Q1,TRAVEL,5986.9,5986.9
D000604,HON. CHARLES W. DENT,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",19167.52,19167.52
D000604,HON. CHARLES W. DENT,2012,2012Q1,PRINTING AND REPRODUCTION,285.7,285.7
D000604,HON. CHARLES W. DENT,2012,2012Q1,OTHER SERVICES,7513.5,7513.5
D000604,HON. CHARLES W. DENT,2012,2012Q1,SUPPLIES AND MATERIALS,2526.98,2526.98
D000604,HON. CHARLES W. DENT,2012,2012Q1,EQUIPMENT,533.83,533.83
D000616,HON. SCOTT DESJARLAIS,2012,2012Q1,FRANKED MAIL,21338.84,21338.84
D000616,HON. SCOTT DESJARLAIS,2012,2012Q1,PERSONNEL COMPENSATION,161702.84,161702.84
D000616,HON. SCOTT DESJARLAIS,2012,2012Q1,TRAVEL,16221.52,16221.52
D000616,HON. SCOTT DESJARLAIS,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",9657.96,9657.96
D000616,HON. SCOTT DESJARLAIS,2012,2012Q1,PRINTING AND REPRODUCTION,1055.68,1055.68
D000616,HON. SCOTT DESJARLAIS,2012,2012Q1,OTHER SERVICES,4109,4109
D000616,HON. SCOTT DESJARLAIS,2012,2012Q1,SUPPLIES AND MATERIALS,1457.25,1457.25
D000616,HON. SCOTT DESJARLAIS,2012,2012Q1,EQUIPMENT,1855.53,1855.53
D000610,HON. THEODORE E. DEUTCH,2012,2012Q1,FRANKED MAIL,679.43,679.43
D000610,HON. THEODORE E. DEUTCH,2012,2012Q1,PERSONNEL COMPENSATION,255418.95,255418.95
D000610,HON. THEODORE E. DEUTCH,2012,2012Q1,TRAVEL,6964.71,6964.71
D000610,HON. THEODORE E. DEUTCH,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",14591.22,14591.22
D000610,HON. THEODORE E. DEUTCH,2012,2012Q1,PRINTING AND REPRODUCTION,354.7,354.7
D000610,HON. THEODORE E. DEUTCH,2012,2012Q1,OTHER SERVICES,5355,5355
D000610,HON. THEODORE E. DEUTCH,2012,2012Q1,SUPPLIES AND MATERIALS,2394.47,2394.47
D000610,HON. THEODORE E. DEUTCH,2012,2012Q1,EQUIPMENT,551.82,551.82
D000600,HON. MARIO DIAZ-BALART,2012,2012Q1,FRANKED MAIL,1232.36,1232.36
D000600,HON. MARIO DIAZ-BALART,2012,2012Q1,PERSONNEL COMPENSATION,200988.95,200988.95
D000600,HON. MARIO DIAZ-BALART,2012,2012Q1,TRAVEL,9376.84,9376.84
D000600,HON. MARIO DIAZ-BALART,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",32530.75,32530.75
D000600,HON. MARIO DIAZ-BALART,2012,2012Q1,OTHER SERVICES,6163.5,6163.5
D000600,HON. MARIO DIAZ-BALART,2012,2012Q1,SUPPLIES AND MATERIALS,1160.49,1160.49
D000600,HON. MARIO DIAZ-BALART,2012,2012Q1,EQUIPMENT,809.58,809.58
D000327,HON. NORMAN D. DICKS,2012,2012Q1,FRANKED MAIL,219.27,219.27
D000327,HON. NORMAN D. DICKS,2012,2012Q1,PERSONNEL COMPENSATION,236951.59,236951.59
D000327,HON. NORMAN D. DICKS,2012,2012Q1,TRAVEL,10452.22,10452.22
D000327,HON. NORMAN D. DICKS,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",19235.76,19235.76
D000327,HON. NORMAN D. DICKS,2012,2012Q1,PRINTING AND REPRODUCTION,250.96,250.96
D000327,HON. NORMAN D. DICKS,2012,2012Q1,OTHER SERVICES,13075.06,13075.06
D000327,HON. NORMAN D. DICKS,2012,2012Q1,SUPPLIES AND MATERIALS,5655.48,5655.48
D000327,HON. NORMAN D. DICKS,2012,2012Q1,EQUIPMENT,627,627
D000355,HON. JOHN D. DINGELL,2012,2012Q1,FRANKED MAIL,420.51,420.51
D000355,HON. JOHN D. DINGELL,2012,2012Q1,PERSONNEL COMPENSATION,259073.88,259073.88
D000355,HON. JOHN D. DINGELL,2012,2012Q1,TRAVEL,6676.57,6676.57
D000355,HON. JOHN D. DINGELL,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",20695.68,20695.68
D000355,HON. JOHN D. DINGELL,2012,2012Q1,OTHER SERVICES,4531.75,4531.75
D000355,HON. JOHN D. DINGELL,2012,2012Q1,SUPPLIES AND MATERIALS,1958.57,1958.57
D000355,HON. JOHN D. DINGELL,2012,2012Q1,EQUIPMENT,698.31,698.31
D000399,HON. LLOYD DOGGETT,2012,2012Q1,FRANKED MAIL,13658.82,13658.82
D000399,HON. LLOYD DOGGETT,2012,2012Q1,PERSONNEL COMPENSATION,233548.43,233548.43
D000399,HON. LLOYD DOGGETT,2012,2012Q1,TRAVEL,3468.1,3468.1
D000399,HON. LLOYD DOGGETT,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",22895.35,22895.35
D000399,HON. LLOYD DOGGETT,2012,2012Q1,PRINTING AND REPRODUCTION,16255.62,16255.62
D000399,HON. LLOYD DOGGETT,2012,2012Q1,OTHER SERVICES,8254.31,8254.31
D000399,HON. LLOYD DOGGETT,2012,2012Q1,SUPPLIES AND MATERIALS,890.17,890.17
D000399,HON. LLOYD DOGGETT,2012,2012Q1,EQUIPMENT,1606.32,1606.32
D000613,HON. ROBERT J. DOLD,2012,2012Q1,FRANKED MAIL,868.99,868.99
D000613,HON. ROBERT J. DOLD,2012,2012Q1,PERSONNEL COMPENSATION,193627.89,193627.89
D000613,HON. ROBERT J. DOLD,2012,2012Q1,TRAVEL,4854,4854
D000613,HON. ROBERT J. DOLD,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",18623.66,18623.66
D000613,HON. ROBERT J. DOLD,2012,2012Q1,PRINTING AND REPRODUCTION,160.61,160.61
D000613,HON. ROBERT J. DOLD,2012,2012Q1,OTHER SERVICES,4139,4139
D000613,HON. ROBERT J. DOLD,2012,2012Q1,SUPPLIES AND MATERIALS,717.81,717.81
