BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
C001094,HON. PAUL COOK,2014,2014Q2,OTHER SERVICES,"19,773.00","9,519.00"
C001094,HON. PAUL COOK,2014,2014Q2,SUPPLIES AND MATERIALS,"11,150.63","6,162.97"
C001094,HON. PAUL COOK,2014,2014Q2,EQUIPMENT,657.78,328.89
C000754,HON. JIM COOPER,2014,2014Q2,FRANKED MAIL,"3,492.41","2,686.77"
C000754,HON. JIM COOPER,2014,2014Q2,PERSONNEL COMPENSATION,"466,113.63","228,518.60"
C000754,HON. JIM COOPER,2014,2014Q2,TRAVEL,"17,846.45","15,100.31"
C000754,HON. JIM COOPER,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","43,136.40","23,126.51"
C000754,HON. JIM COOPER,2014,2014Q2,PRINTING AND REPRODUCTION,"1,667.33",797.59
C000754,HON. JIM COOPER,2014,2014Q2,OTHER SERVICES,"30,202.87","17,214.35"
C000754,HON. JIM COOPER,2014,2014Q2,SUPPLIES AND MATERIALS,"15,924.48","2,982.00"
C000754,HON. JIM COOPER,2014,2014Q2,EQUIPMENT,"3,196.20","2,446.60"
C001059,HON. JIM COSTA,2014,2014Q2,FRANKED MAIL,268.08,97.01
C001059,HON. JIM COSTA,2014,2014Q2,PERSONNEL COMPENSATION,"436,950.40","215,263.87"
C001059,HON. JIM COSTA,2014,2014Q2,TRAVEL,"21,446.12","16,406.92"
C001059,HON. JIM COSTA,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","82,453.29","47,961.10"
C001059,HON. JIM COSTA,2014,2014Q2,PRINTING AND REPRODUCTION,"1,415.72","1,277.52"
C001059,HON. JIM COSTA,2014,2014Q2,OTHER SERVICES,"9,240.00","4,650.00"
C001059,HON. JIM COSTA,2014,2014Q2,SUPPLIES AND MATERIALS,"4,846.18","3,806.87"
C001059,HON. JIM COSTA,2014,2014Q2,EQUIPMENT,888.00,444.00
C001095,HON. TOM COTTON,2014,2014Q2,FRANKED MAIL,"2,616.45","1,236.52"
C001095,HON. TOM COTTON,2014,2014Q2,PERSONNEL COMPENSATION,"463,136.33","238,811.33"
C001095,HON. TOM COTTON,2014,2014Q2,TRAVEL,"33,284.31","17,758.37"
C001095,HON. TOM COTTON,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","32,949.86","17,313.80"
C001095,HON. TOM COTTON,2014,2014Q2,PRINTING AND REPRODUCTION,282.10,129.40
C001095,HON. TOM COTTON,2014,2014Q2,OTHER SERVICES,"16,836.35","9,319.95"
C001095,HON. TOM COTTON,2014,2014Q2,SUPPLIES AND MATERIALS,"9,505.02","4,140.60"
C001095,HON. TOM COTTON,2014,2014Q2,EQUIPMENT,"6,586.76","5,305.88"
C001069,HON. JOE COURTNEY,2014,2014Q2,FRANKED MAIL,"1,113.61",614.18
C001069,HON. JOE COURTNEY,2014,2014Q2,PERSONNEL COMPENSATION,"477,778.92","241,669.61"
C001069,HON. JOE COURTNEY,2014,2014Q2,TRAVEL,"22,292.09","11,904.05"
C001069,HON. JOE COURTNEY,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","46,227.99","23,802.21"
C001069,HON. JOE COURTNEY,2014,2014Q2,PRINTING AND REPRODUCTION,514.19,169.74
C001069,HON. JOE COURTNEY,2014,2014Q2,OTHER SERVICES,"16,161.50","8,924.50"
C001069,HON. JOE COURTNEY,2014,2014Q2,SUPPLIES AND MATERIALS,"9,507.78","4,501.31"
C001069,HON. JOE COURTNEY,2014,2014Q2,EQUIPMENT,"2,163.00","1,081.50"
C001096,HON. KEVIN CRAMER,2014,2014Q2,FRANKED MAIL,"2,060.49",738.39
C001096,HON. KEVIN CRAMER,2014,2014Q2,PERSONNEL COMPENSATION,"347,567.94","177,522.80"
C001096,HON. KEVIN CRAMER,2014,2014Q2,TRAVEL,"17,462.04","10,752.61"
C001096,HON. KEVIN CRAMER,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","36,978.70","20,631.52"
C001096,HON. KEVIN CRAMER,2014,2014Q2,PRINTING AND REPRODUCTION,"1,005.77",865.86
C001096,HON. KEVIN CRAMER,2014,2014Q2,OTHER SERVICES,"10,521.17","6,169.38"
C001096,HON. KEVIN CRAMER,2014,2014Q2,SUPPLIES AND MATERIALS,"5,627.15","3,474.03"
C001096,HON. KEVIN CRAMER,2014,2014Q2,EQUIPMENT,"1,812.91","1,178.78"
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2014,2014Q2,FRANKED MAIL,"2,080.59","1,562.20"
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2014,2014Q2,PERSONNEL COMPENSATION,"446,137.45","237,125.03"
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2014,2014Q2,TRAVEL,"29,625.40","19,626.86"
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","41,468.32","20,998.92"
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2014,2014Q2,PRINTING AND REPRODUCTION,"2,594.68","1,248.80"
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2014,2014Q2,OTHER SERVICES,"25,900.00","15,000.00"
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2014,2014Q2,SUPPLIES AND MATERIALS,"11,576.88","3,816.29"
C001087,"HON. ERIC A. ""RICK"" CRAWFORD",2014,2014Q2,EQUIPMENT,831.24,415.62
C001045,HON. ANDER CRENSHAW,2014,2014Q2,FRANKED MAIL,"44,859.88","40,220.50"
C001045,HON. ANDER CRENSHAW,2014,2014Q2,PERSONNEL COMPENSATION,"405,348.69","205,270.18"
C001045,HON. ANDER CRENSHAW,2014,2014Q2,TRAVEL,"23,031.86","15,690.24"
C001045,HON. ANDER CRENSHAW,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","43,564.69","29,894.61"
C001045,HON. ANDER CRENSHAW,2014,2014Q2,PRINTING AND REPRODUCTION,"78,328.70","77,699.90"
C001045,HON. ANDER CRENSHAW,2014,2014Q2,OTHER SERVICES,"57,897.20","26,563.20"
C001045,HON. ANDER CRENSHAW,2014,2014Q2,SUPPLIES AND MATERIALS,"6,822.04","3,418.80"
C001045,HON. ANDER CRENSHAW,2014,2014Q2,EQUIPMENT,"4,231.00","3,055.00"
C001038,HON. JOSEPH CROWLEY,2014,2014Q2,FRANKED MAIL,"11,459.67","10,859.03"
C001038,HON. JOSEPH CROWLEY,2014,2014Q2,PERSONNEL COMPENSATION,"429,418.47","216,907.40"
C001038,HON. JOSEPH CROWLEY,2014,2014Q2,TRAVEL,"6,326.69","4,354.47"
C001038,HON. JOSEPH CROWLEY,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","71,254.83","36,461.83"
C001038,HON. JOSEPH CROWLEY,2014,2014Q2,PRINTING AND REPRODUCTION,"21,511.38","20,182.23"
C001038,HON. JOSEPH CROWLEY,2014,2014Q2,OTHER SERVICES,"11,910.00","6,255.00"
C001038,HON. JOSEPH CROWLEY,2014,2014Q2,SUPPLIES AND MATERIALS,"6,528.62","3,495.70"
C001038,HON. JOSEPH CROWLEY,2014,2014Q2,EQUIPMENT,"4,080.80","2,971.40"
C001063,HON. HENRY CUELLAR,2014,2014Q2,FRANKED MAIL,"15,730.26","12,586.06"
C001063,HON. HENRY CUELLAR,2014,2014Q2,PERSONNEL COMPENSATION,"354,498.67","183,528.09"
C001063,HON. HENRY CUELLAR,2014,2014Q2,TRAVEL,"36,729.47","22,254.37"
C001063,HON. HENRY CUELLAR,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","57,297.27","32,470.63"
C001063,HON. HENRY CUELLAR,2014,2014Q2,PRINTING AND REPRODUCTION,"37,736.75","36,846.54"
C001063,HON. HENRY CUELLAR,2014,2014Q2,OTHER SERVICES,"18,673.23","10,830.94"
C001063,HON. HENRY CUELLAR,2014,2014Q2,SUPPLIES AND MATERIALS,"11,883.52","7,486.36"
C001063,HON. HENRY CUELLAR,2014,2014Q2,EQUIPMENT,312.00,156.00
C001048,HON. JOHN ABNEY CULBERSON,2014,2014Q2,FRANKED MAIL,336.74,279.44
C001048,HON. JOHN ABNEY CULBERSON,2014,2014Q2,PERSONNEL COMPENSATION,"347,659.55","177,971.64"
C001048,HON. JOHN ABNEY CULBERSON,2014,2014Q2,TRAVEL,"31,166.66","14,284.47"
C001048,HON. JOHN ABNEY CULBERSON,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","54,297.71","29,906.85"
C001048,HON. JOHN ABNEY CULBERSON,2014,2014Q2,PRINTING AND REPRODUCTION,668.09,480.74
C001048,HON. JOHN ABNEY CULBERSON,2014,2014Q2,OTHER SERVICES,"9,861.08","5,450.00"
C001048,HON. JOHN ABNEY CULBERSON,2014,2014Q2,SUPPLIES AND MATERIALS,"12,721.37","9,674.83"
C001048,HON. JOHN ABNEY CULBERSON,2014,2014Q2,EQUIPMENT,"3,241.71",480.00
C000984,HON. ELIJAH E. CUMMINGS,2014,2014Q2,FRANKED MAIL,"1,350.26",634.58
C000984,HON. ELIJAH E. CUMMINGS,2014,2014Q2,PERSONNEL COMPENSATION,"471,835.44","235,407.47"
C000984,HON. ELIJAH E. CUMMINGS,2014,2014Q2,TRAVEL,"1,808.82","1,340.02"
C000984,HON. ELIJAH E. CUMMINGS,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","75,541.74","44,189.72"
C000984,HON. ELIJAH E. CUMMINGS,2014,2014Q2,PRINTING AND REPRODUCTION,577.80,388.50
C000984,HON. ELIJAH E. CUMMINGS,2014,2014Q2,OTHER SERVICES,"19,227.10","9,592.42"
C000984,HON. ELIJAH E. CUMMINGS,2014,2014Q2,SUPPLIES AND MATERIALS,"17,343.59","5,100.42"
C000984,HON. ELIJAH E. CUMMINGS,2014,2014Q2,EQUIPMENT,"1,260.00",630.00
D000618,HON. STEVE DAINES,2014,2014Q2,FRANKED MAIL,"17,688.61","12,705.68"
D000618,HON. STEVE DAINES,2014,2014Q2,PERSONNEL COMPENSATION,"432,972.23","218,955.00"
D000618,HON. STEVE DAINES,2014,2014Q2,TRAVEL,"85,035.82","47,035.97"
D000618,HON. STEVE DAINES,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","71,118.69","24,052.82"
D000618,HON. STEVE DAINES,2014,2014Q2,PRINTING AND REPRODUCTION,"22,609.62","16,916.00"
D000618,HON. STEVE DAINES,2014,2014Q2,OTHER SERVICES,"16,887.79","8,572.79"
D000618,HON. STEVE DAINES,2014,2014Q2,SUPPLIES AND MATERIALS,"5,938.21","3,128.47"
D000618,HON. STEVE DAINES,2014,2014Q2,EQUIPMENT,831.48,415.74
D000096,HON. DANNY K. DAVIS,2014,2014Q2,FRANKED MAIL,21.46,17.99
D000096,HON. DANNY K. DAVIS,2014,2014Q2,PERSONNEL COMPENSATION,"487,167.62","248,240.18"
D000096,HON. DANNY K. DAVIS,2014,2014Q2,TRAVEL,"13,205.92","9,939.01"
D000096,HON. DANNY K. DAVIS,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","36,911.58","19,509.18"
D000096,HON. DANNY K. DAVIS,2014,2014Q2,PRINTING AND REPRODUCTION,"1,142.55",203.95
D000096,HON. DANNY K. DAVIS,2014,2014Q2,OTHER SERVICES,"20,504.57","10,679.57"
D000096,HON. DANNY K. DAVIS,2014,2014Q2,SUPPLIES AND MATERIALS,"5,516.65","4,335.03"
D000096,HON. DANNY K. DAVIS,2014,2014Q2,EQUIPMENT,"12,982.64","12,237.17"
D000619,HON. RODNEY DAVIS,2014,2014Q2,FRANKED MAIL,"27,144.19","22,377.90"
D000619,HON. RODNEY DAVIS,2014,2014Q2,PERSONNEL COMPENSATION,"380,061.08","199,444.44"
D000619,HON. RODNEY DAVIS,2014,2014Q2,TRAVEL,"28,953.45","20,108.14"
D000619,HON. RODNEY DAVIS,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","40,660.95","25,123.64"
D000619,HON. RODNEY DAVIS,2014,2014Q2,PRINTING AND REPRODUCTION,"9,276.03","8,953.30"
D000619,HON. RODNEY DAVIS,2014,2014Q2,OTHER SERVICES,"16,247.58","12,677.58"
D000619,HON. RODNEY DAVIS,2014,2014Q2,SUPPLIES AND MATERIALS,"9,683.29","8,039.49"
D000619,HON. RODNEY DAVIS,2014,2014Q2,EQUIPMENT,"5,011.63","4,290.50"
D000598,HON. SUSAN A. DAVIS,2014,2014Q2,FRANKED MAIL,"13,757.68","13,581.16"
D000598,HON. SUSAN A. DAVIS,2014,2014Q2,PERSONNEL COMPENSATION,"479,920.29","243,168.47"
D000598,HON. SUSAN A. DAVIS,2014,2014Q2,TRAVEL,"16,038.71","7,506.17"
D000598,HON. SUSAN A. DAVIS,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","38,101.24","20,531.75"
D000598,HON. SUSAN A. DAVIS,2014,2014Q2,PRINTING AND REPRODUCTION,"37,360.98",228.66
D000598,HON. SUSAN A. DAVIS,2014,2014Q2,OTHER SERVICES,"15,915.00","9,810.00"
D000598,HON. SUSAN A. DAVIS,2014,2014Q2,SUPPLIES AND MATERIALS,"14,957.57","12,522.49"
D000598,HON. SUSAN A. DAVIS,2014,2014Q2,EQUIPMENT,618.00,309.00
D000191,HON. PETER A. DEFAZIO,2014,2014Q2,FRANKED MAIL,"1,817.75","1,254.51"
D000191,HON. PETER A. DEFAZIO,2014,2014Q2,PERSONNEL COMPENSATION,"443,209.52","227,007.27"
D000191,HON. PETER A. DEFAZIO,2014,2014Q2,TRAVEL,"35,854.96","17,729.87"
D000191,HON. PETER A. DEFAZIO,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","37,746.50","22,012.59"
D000191,HON. PETER A. DEFAZIO,2014,2014Q2,PRINTING AND REPRODUCTION,"1,570.05","1,482.25"
D000191,HON. PETER A. DEFAZIO,2014,2014Q2,OTHER SERVICES,"17,568.28","8,946.49"
D000191,HON. PETER A. DEFAZIO,2014,2014Q2,SUPPLIES AND MATERIALS,"3,513.57","2,332.11"
D000191,HON. PETER A. DEFAZIO,2014,2014Q2,EQUIPMENT,"1,999.18","1,499.59"
D000197,HON. DIANA DEGETTE,2014,2014Q2,FRANKED MAIL,595.06,333.18
D000197,HON. DIANA DEGETTE,2014,2014Q2,PERSONNEL COMPENSATION,"513,682.30","265,909.67"
D000197,HON. DIANA DEGETTE,2014,2014Q2,TRAVEL,"20,793.72","8,742.63"
D000197,HON. DIANA DEGETTE,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","39,880.37","25,182.05"
D000197,HON. DIANA DEGETTE,2014,2014Q2,PRINTING AND REPRODUCTION,"1,361.04",863.54
D000197,HON. DIANA DEGETTE,2014,2014Q2,OTHER SERVICES,"11,026.17","7,175.88"
D000197,HON. DIANA DEGETTE,2014,2014Q2,SUPPLIES AND MATERIALS,"7,080.10","4,370.67"
D000197,HON. DIANA DEGETTE,2014,2014Q2,EQUIPMENT,"2,251.02","1,443.72"
D000620,HON. JOHN K. DELANEY,2014,2014Q2,FRANKED MAIL,"5,362.75","2,804.95"
D000620,HON. JOHN K. DELANEY,2014,2014Q2,PERSONNEL COMPENSATION,"417,597.30","212,700.02"
D000620,HON. JOHN K. DELANEY,2014,2014Q2,TRAVEL,"9,101.36","6,046.51"
D000620,HON. JOHN K. DELANEY,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","55,473.25","28,522.05"
D000620,HON. JOHN K. DELANEY,2014,2014Q2,PRINTING AND REPRODUCTION,"1,619.85","1,510.00"
D000620,HON. JOHN K. DELANEY,2014,2014Q2,OTHER SERVICES,"20,994.67","12,831.37"
D000620,HON. JOHN K. DELANEY,2014,2014Q2,SUPPLIES AND MATERIALS,"13,095.52","8,913.55"
D000620,HON. JOHN K. DELANEY,2014,2014Q2,EQUIPMENT,"6,803.88","3,401.94"
D000216,HON. ROSA L. DELAURO,2014,2014Q2,FRANKED MAIL,707.08,659.64
D000216,HON. ROSA L. DELAURO,2014,2014Q2,PERSONNEL COMPENSATION,"507,765.04","250,753.55"
D000216,HON. ROSA L. DELAURO,2014,2014Q2,TRAVEL,"12,742.10","9,030.55"
D000216,HON. ROSA L. DELAURO,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","39,202.23","20,953.03"
D000216,HON. ROSA L. DELAURO,2014,2014Q2,PRINTING AND REPRODUCTION,653.69,558.69
D000216,HON. ROSA L. DELAURO,2014,2014Q2,OTHER SERVICES,"19,510.00","11,455.00"
D000216,HON. ROSA L. DELAURO,2014,2014Q2,SUPPLIES AND MATERIALS,"4,841.07","3,980.77"
D000216,HON. ROSA L. DELAURO,2014,2014Q2,EQUIPMENT,"1,153.98",576.99
D000617,HON. SUZAN K. DELBENE,2014,2014Q2,FRANKED MAIL,"28,765.78","28,188.01"
D000617,HON. SUZAN K. DELBENE,2014,2014Q2,PERSONNEL COMPENSATION,"386,756.67","191,124.99"
D000617,HON. SUZAN K. DELBENE,2014,2014Q2,TRAVEL,"27,509.85","20,204.84"
D000617,HON. SUZAN K. DELBENE,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","40,414.74","26,479.48"
D000617,HON. SUZAN K. DELBENE,2014,2014Q2,PRINTING AND REPRODUCTION,"37,502.28","37,500.00"
D000617,HON. SUZAN K. DELBENE,2014,2014Q2,OTHER SERVICES,"19,625.00","5,655.00"
D000617,HON. SUZAN K. DELBENE,2014,2014Q2,SUPPLIES AND MATERIALS,"4,511.07","2,978.65"
D000617,HON. SUZAN K. DELBENE,2014,2014Q2,EQUIPMENT,"1,709.13","1,563.39"
D000612,HON. JEFF DENHAM,2014,2014Q2,FRANKED MAIL,"38,541.95","24,772.94"
D000612,HON. JEFF DENHAM,2014,2014Q2,PERSONNEL COMPENSATION,"414,186.12","207,908.19"
D000612,HON. JEFF DENHAM,2014,2014Q2,TRAVEL,"21,343.20","15,650.30"
D000612,HON. JEFF DENHAM,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","31,945.75","19,861.80"
D000612,HON. JEFF DENHAM,2014,2014Q2,PRINTING AND REPRODUCTION,"24,207.17","23,330.57"
D000612,HON. JEFF DENHAM,2014,2014Q2,OTHER SERVICES,"18,270.22","10,473.11"
D000612,HON. JEFF DENHAM,2014,2014Q2,SUPPLIES AND MATERIALS,"7,762.33","3,198.90"
D000612,HON. JEFF DENHAM,2014,2014Q2,EQUIPMENT,"2,082.66","1,041.33"
D000604,HON. CHARLES W. DENT,2014,2014Q2,FRANKED MAIL,"3,621.35","3,202.94"
D000604,HON. CHARLES W. DENT,2014,2014Q2,PERSONNEL COMPENSATION,"428,739.33","214,369.47"
D000604,HON. CHARLES W. DENT,2014,2014Q2,TRAVEL,"13,853.62","10,070.48"
D000604,HON. CHARLES W. DENT,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","66,450.78","27,688.92"
D000604,HON. CHARLES W. DENT,2014,2014Q2,PRINTING AND REPRODUCTION,950.75,816.80
D000604,HON. CHARLES W. DENT,2014,2014Q2,OTHER SERVICES,"14,059.52","7,239.52"
D000604,HON. CHARLES W. DENT,2014,2014Q2,SUPPLIES AND MATERIALS,"6,344.09","4,220.94"
D000604,HON. CHARLES W. DENT,2014,2014Q2,EQUIPMENT,"1,630.83",891.89
D000621,HON. RON DESANTIS,2014,2014Q2,FRANKED MAIL,903.79,534.37
D000621,HON. RON DESANTIS,2014,2014Q2,PERSONNEL COMPENSATION,"417,168.13","209,295.91"
D000621,HON. RON DESANTIS,2014,2014Q2,TRAVEL,"28,544.52","12,586.85"
D000621,HON. RON DESANTIS,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","16,682.73","9,745.23"
D000621,HON. RON DESANTIS,2014,2014Q2,PRINTING AND REPRODUCTION,"8,006.82","7,796.90"
D000621,HON. RON DESANTIS,2014,2014Q2,OTHER SERVICES,"9,425.00","5,655.00"
D000621,HON. RON DESANTIS,2014,2014Q2,SUPPLIES AND MATERIALS,"3,292.59","1,636.29"
D000621,HON. RON DESANTIS,2014,2014Q2,EQUIPMENT,"1,736.25",925.63
D000616,HON. SCOTT DESJARLAIS,2014,2014Q2,FRANKED MAIL,"35,091.28","31,885.90"
D000616,HON. SCOTT DESJARLAIS,2014,2014Q2,PERSONNEL COMPENSATION,"316,792.58","162,233.39"
D000616,HON. SCOTT DESJARLAIS,2014,2014Q2,TRAVEL,"33,975.87","25,567.07"
D000616,HON. SCOTT DESJARLAIS,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","47,641.68","31,528.18"
D000616,HON. SCOTT DESJARLAIS,2014,2014Q2,PRINTING AND REPRODUCTION,"1,122.54",785.17
D000616,HON. SCOTT DESJARLAIS,2014,2014Q2,OTHER SERVICES,"9,689.18","5,787.09"
D000616,HON. SCOTT DESJARLAIS,2014,2014Q2,SUPPLIES AND MATERIALS,"7,129.24","3,457.91"
D000616,HON. SCOTT DESJARLAIS,2014,2014Q2,EQUIPMENT,"5,492.77","3,387.28"
D000610,HON. THEODORE E. DEUTCH,2014,2014Q2,FRANKED MAIL,"21,823.87","20,901.45"
D000610,HON. THEODORE E. DEUTCH,2014,2014Q2,PERSONNEL COMPENSATION,"501,662.59","251,277.72"
D000610,HON. THEODORE E. DEUTCH,2014,2014Q2,TRAVEL,"18,021.28","10,145.92"
D000610,HON. THEODORE E. DEUTCH,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","28,138.45","15,962.60"
D000610,HON. THEODORE E. DEUTCH,2014,2014Q2,PRINTING AND REPRODUCTION,"28,784.37","28,236.87"
D000610,HON. THEODORE E. DEUTCH,2014,2014Q2,OTHER SERVICES,"16,416.40","9,868.42"
D000610,HON. THEODORE E. DEUTCH,2014,2014Q2,SUPPLIES AND MATERIALS,"16,816.02","6,770.45"
D000610,HON. THEODORE E. DEUTCH,2014,2014Q2,EQUIPMENT,"1,720.68","1,660.68"
D000600,HON. MARIO DIAZ-BALART,2014,2014Q2,FRANKED MAIL,"12,816.65","11,875.74"
D000600,HON. MARIO DIAZ-BALART,2014,2014Q2,PERSONNEL COMPENSATION,"459,105.49","261,472.19"
D000600,HON. MARIO DIAZ-BALART,2014,2014Q2,TRAVEL,"26,588.94","15,700.00"
D000600,HON. MARIO DIAZ-BALART,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","65,408.10","34,275.11"
D000600,HON. MARIO DIAZ-BALART,2014,2014Q2,PRINTING AND REPRODUCTION,"15,536.21","15,536.21"
D000600,HON. MARIO DIAZ-BALART,2014,2014Q2,OTHER SERVICES,"22,060.32","11,537.85"
D000600,HON. MARIO DIAZ-BALART,2014,2014Q2,SUPPLIES AND MATERIALS,"3,447.19","1,922.58"
D000600,HON. MARIO DIAZ-BALART,2014,2014Q2,EQUIPMENT,"1,511.64",755.82
D000355,HON. JOHN D. DINGELL,2014,2014Q2,FRANKED MAIL,554.04,457.54
D000355,HON. JOHN D. DINGELL,2014,2014Q2,PERSONNEL COMPENSATION,"478,173.51","240,161.10"
D000355,HON. JOHN D. DINGELL,2014,2014Q2,TRAVEL,"9,157.91","5,314.29"
D000355,HON. JOHN D. DINGELL,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","49,722.28","30,096.45"
D000355,HON. JOHN D. DINGELL,2014,2014Q2,PRINTING AND REPRODUCTION,223.50,108.50
D000355,HON. JOHN D. DINGELL,2014,2014Q2,OTHER SERVICES,"10,012.34","6,154.56"
D000355,HON. JOHN D. DINGELL,2014,2014Q2,SUPPLIES AND MATERIALS,"3,213.30","1,426.95"
D000355,HON. JOHN D. DINGELL,2014,2014Q2,EQUIPMENT,"1,775.10","1,137.03"
D000399,HON. LLOYD DOGGETT,2014,2014Q2,FRANKED MAIL,"3,190.16","1,571.73"
D000399,HON. LLOYD DOGGETT,2014,2014Q2,PERSONNEL COMPENSATION,"418,950.55","212,244.79"
D000399,HON. LLOYD DOGGETT,2014,2014Q2,TRAVEL,"10,410.00","8,447.38"
D000399,HON. LLOYD DOGGETT,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","65,131.39","35,183.49"
D000399,HON. LLOYD DOGGETT,2014,2014Q2,PRINTING AND REPRODUCTION,"10,737.00","10,680.70"
D000399,HON. LLOYD DOGGETT,2014,2014Q2,OTHER SERVICES,"25,930.49","12,974.32"
D000399,HON. LLOYD DOGGETT,2014,2014Q2,SUPPLIES AND MATERIALS,"3,894.70","1,896.37"
D000399,HON. LLOYD DOGGETT,2014,2014Q2,EQUIPMENT,"2,936.73","1,320.15"
D000482,HON. MICHAEL F. DOYLE,2014,2014Q2,FRANKED MAIL,"1,655.68","1,034.87"
D000482,HON. MICHAEL F. DOYLE,2014,2014Q2,PERSONNEL COMPENSATION,"454,667.77","229,912.55"
D000482,HON. MICHAEL F. DOYLE,2014,2014Q2,TRAVEL,"15,493.50","10,350.50"
D000482,HON. MICHAEL F. DOYLE,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","48,296.74","25,133.99"
D000482,HON. MICHAEL F. DOYLE,2014,2014Q2,PRINTING AND REPRODUCTION,76.00,38.00
D000482,HON. MICHAEL F. DOYLE,2014,2014Q2,OTHER SERVICES,"9,425.00","5,655.00"
D000482,HON. MICHAEL F. DOYLE,2014,2014Q2,SUPPLIES AND MATERIALS,"3,501.78","2,294.07"
D000482,HON. MICHAEL F. DOYLE,2014,2014Q2,EQUIPMENT,"4,085.22","2,042.61"
D000622,HON. TAMMY DUCKWORTH,2014,2014Q2,FRANKED MAIL,"1,331.90",500.14
D000622,HON. TAMMY DUCKWORTH,2014,2014Q2,PERSONNEL COMPENSATION,"366,750.89","182,657.79"
D000622,HON. TAMMY DUCKWORTH,2014,2014Q2,TRAVEL,"16,361.56","11,702.89"
D000622,HON. TAMMY DUCKWORTH,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","28,613.25","18,988.41"
D000622,HON. TAMMY DUCKWORTH,2014,2014Q2,PRINTING AND REPRODUCTION,"8,033.44","7,402.44"
D000622,HON. TAMMY DUCKWORTH,2014,2014Q2,OTHER SERVICES,"18,675.00","14,905.00"
D000622,HON. TAMMY DUCKWORTH,2014,2014Q2,SUPPLIES AND MATERIALS,"2,856.29","1,934.39"
D000622,HON. TAMMY DUCKWORTH,2014,2014Q2,EQUIPMENT,"2,138.12",926.49
D000614,HON. SEAN P. DUFFY,2014,2014Q2,FRANKED MAIL,"45,944.16","17,711.00"
D000614,HON. SEAN P. DUFFY,2014,2014Q2,PERSONNEL COMPENSATION,"353,020.89","174,395.85"
D000614,HON. SEAN P. DUFFY,2014,2014Q2,TRAVEL,"35,324.64","23,719.55"
D000614,HON. SEAN P. DUFFY,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","47,315.66","16,846.91"
D000614,HON. SEAN P. DUFFY,2014,2014Q2,PRINTING AND REPRODUCTION,"51,112.48","50,762.68"
D000614,HON. SEAN P. DUFFY,2014,2014Q2,OTHER SERVICES,"21,073.56","7,198.06"
D000614,HON. SEAN P. DUFFY,2014,2014Q2,SUPPLIES AND MATERIALS,"7,193.50","5,732.39"
D000614,HON. SEAN P. DUFFY,2014,2014Q2,EQUIPMENT,"8,595.24","4,297.62"
D000615,HON. JEFF DUNCAN,2014,2014Q2,FRANKED MAIL,"1,727.35","1,255.81"
D000615,HON. JEFF DUNCAN,2014,2014Q2,PERSONNEL COMPENSATION,"419,135.89","226,388.04"
D000615,HON. JEFF DUNCAN,2014,2014Q2,TRAVEL,"47,201.08","27,698.68"
D000615,HON. JEFF DUNCAN,2014,2014Q2,"RENT, COMMUNICATION, UTILITIES","27,120.84","17,689.76"
D000615,HON. JEFF DUNCAN,2014,2014Q2,PRINTING AND REPRODUCTION,364.80,109.90
D000615,HON. JEFF DUNCAN,2014,2014Q2,OTHER SERVICES,"9,815.00","5,925.00"
