BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
D000613,HON. ROBERT J. DOLD,2012,2012Q4,TRAVEL,"25,940.05","9,555.44"
D000613,HON. ROBERT J. DOLD,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","118,395.67","37,129.84"
D000613,HON. ROBERT J. DOLD,2012,2012Q4,PRINTING AND REPRODUCTION,"95,917.71","8,541.90"
D000613,HON. ROBERT J. DOLD,2012,2012Q4,OTHER SERVICES,"22,629.50","6,163.50"
D000613,HON. ROBERT J. DOLD,2012,2012Q4,SUPPLIES AND MATERIALS,"5,535.96",893.40
D000613,HON. ROBERT J. DOLD,2012,2012Q4,EQUIPMENT,886.98,291.72
D000607,HON. JOE DONNELLY,2012,2012Q4,FRANKED MAIL,"31,252.54","2,993.28"
D000607,HON. JOE DONNELLY,2012,2012Q4,PERSONNEL COMPENSATION,"785,442.54","189,431.95"
D000607,HON. JOE DONNELLY,2012,2012Q4,TRAVEL,"43,125.68","12,788.45"
D000607,HON. JOE DONNELLY,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","58,560.93","14,720.32"
D000607,HON. JOE DONNELLY,2012,2012Q4,PRINTING AND REPRODUCTION,"50,590.51","33,563.52"
D000607,HON. JOE DONNELLY,2012,2012Q4,OTHER SERVICES,"25,276.00","6,313.50"
D000607,HON. JOE DONNELLY,2012,2012Q4,SUPPLIES AND MATERIALS,"12,242.52","3,163.73"
D000607,HON. JOE DONNELLY,2012,2012Q4,EQUIPMENT,"1,726.96",387.99
D000482,HON. MICHAEL F. DOYLE,2012,2012Q4,FRANKED MAIL,"52,124.01","48,862.78"
D000482,HON. MICHAEL F. DOYLE,2012,2012Q4,PERSONNEL COMPENSATION,"990,277.44","269,354.30"
D000482,HON. MICHAEL F. DOYLE,2012,2012Q4,TRAVEL,"25,344.25","2,481.64"
D000482,HON. MICHAEL F. DOYLE,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","89,621.63","22,474.49"
D000482,HON. MICHAEL F. DOYLE,2012,2012Q4,PRINTING AND REPRODUCTION,"42,797.91",687.02
D000482,HON. MICHAEL F. DOYLE,2012,2012Q4,OTHER SERVICES,"33,105.73","6,163.50"
D000482,HON. MICHAEL F. DOYLE,2012,2012Q4,SUPPLIES AND MATERIALS,"11,028.38","2,679.55"
D000482,HON. MICHAEL F. DOYLE,2012,2012Q4,EQUIPMENT,"7,523.95","2,107.62"
D000492,HON. DAVID DREIER,2012,2012Q4,FRANKED MAIL,"8,821.99","5,606.44"
D000492,HON. DAVID DREIER,2012,2012Q4,PERSONNEL COMPENSATION,"1,009,643.94","268,637.80"
D000492,HON. DAVID DREIER,2012,2012Q4,TRAVEL,"27,439.44","7,269.63"
D000492,HON. DAVID DREIER,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","106,327.91","29,693.00"
D000492,HON. DAVID DREIER,2012,2012Q4,PRINTING AND REPRODUCTION,"2,476.55",507.95
D000492,HON. DAVID DREIER,2012,2012Q4,OTHER SERVICES,"27,943.98","6,258.51"
D000492,HON. DAVID DREIER,2012,2012Q4,SUPPLIES AND MATERIALS,"11,357.62","3,927.55"
D000614,HON. SEAN P. DUFFY,2012,2012Q4,FRANKED MAIL,"101,949.76","2,043.88"
D000614,HON. SEAN P. DUFFY,2012,2012Q4,PERSONNEL COMPENSATION,"893,766.82","213,130.57"
D000614,HON. SEAN P. DUFFY,2012,2012Q4,TRAVEL,"90,969.85","13,192.62"
D000614,HON. SEAN P. DUFFY,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","66,387.16","13,259.01"
D000614,HON. SEAN P. DUFFY,2012,2012Q4,PRINTING AND REPRODUCTION,"116,399.67",97.20
D000614,HON. SEAN P. DUFFY,2012,2012Q4,OTHER SERVICES,"32,459.45","6,638.50"
D000614,HON. SEAN P. DUFFY,2012,2012Q4,SUPPLIES AND MATERIALS,"13,182.12","3,083.13"
D000614,HON. SEAN P. DUFFY,2012,2012Q4,EQUIPMENT,"5,504.50","2,047.60"
D000615,HON. JEFF DUNCAN,2012,2012Q4,FRANKED MAIL,"5,841.29","3,618.10"
D000615,HON. JEFF DUNCAN,2012,2012Q4,PERSONNEL COMPENSATION,"853,428.61","231,958.78"
D000615,HON. JEFF DUNCAN,2012,2012Q4,TRAVEL,"79,404.96","18,696.66"
D000615,HON. JEFF DUNCAN,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","74,177.20","19,795.67"
D000615,HON. JEFF DUNCAN,2012,2012Q4,PRINTING AND REPRODUCTION,"12,800.99","9,181.29"
D000615,HON. JEFF DUNCAN,2012,2012Q4,OTHER SERVICES,"44,234.00","11,008.50"
D000615,HON. JEFF DUNCAN,2012,2012Q4,SUPPLIES AND MATERIALS,"13,099.97","6,875.16"
D000615,HON. JEFF DUNCAN,2012,2012Q4,EQUIPMENT,"2,407.87",395.25
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q4,FRANKED MAIL,"44,477.79","40,237.99"
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q4,PERSONNEL COMPENSATION,"954,006.51","242,125.01"
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q4,TRAVEL,"58,210.26","12,373.41"
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","77,910.77","40,667.13"
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q4,PRINTING AND REPRODUCTION,"27,718.05",0.00
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q4,OTHER SERVICES,"43,981.18","11,222.27"
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q4,SUPPLIES AND MATERIALS,"12,771.36","3,313.21"
D000533,"HON. JOHN J. DUNCAN, JR.",2012,2012Q4,EQUIPMENT,"2,538.83",670.50
E000290,HON. DONNA F. EDWARDS,2012,2012Q4,FRANKED MAIL,"38,517.03",548.29
E000290,HON. DONNA F. EDWARDS,2012,2012Q4,PERSONNEL COMPENSATION,"866,084.40","217,929.27"
E000290,HON. DONNA F. EDWARDS,2012,2012Q4,TRAVEL,"8,062.99","3,696.61"
E000290,HON. DONNA F. EDWARDS,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","162,727.12","44,903.62"
E000290,HON. DONNA F. EDWARDS,2012,2012Q4,PRINTING AND REPRODUCTION,"99,895.47","1,666.25"
E000290,HON. DONNA F. EDWARDS,2012,2012Q4,OTHER SERVICES,"24,924.77","6,947.85"
E000290,HON. DONNA F. EDWARDS,2012,2012Q4,SUPPLIES AND MATERIALS,"46,244.66","4,695.68"
E000290,HON. DONNA F. EDWARDS,2012,2012Q4,EQUIPMENT,"11,159.70","5,349.30"
E000288,HON. KEITH ELLISON,2012,2012Q4,FRANKED MAIL,"1,755.92",705.41
E000288,HON. KEITH ELLISON,2012,2012Q4,PERSONNEL COMPENSATION,"1,024,703.96","298,252.81"
E000288,HON. KEITH ELLISON,2012,2012Q4,TRAVEL,"46,876.03","15,333.53"
E000288,HON. KEITH ELLISON,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","74,754.07","19,660.02"
E000288,HON. KEITH ELLISON,2012,2012Q4,PRINTING AND REPRODUCTION,"1,639.92",373.33
E000288,HON. KEITH ELLISON,2012,2012Q4,OTHER SERVICES,"28,321.89","7,253.85"
E000288,HON. KEITH ELLISON,2012,2012Q4,SUPPLIES AND MATERIALS,"26,523.68","18,131.62"
E000288,HON. KEITH ELLISON,2012,2012Q4,EQUIPMENT,"14,147.33","10,093.10"
E000291,HON. RENEE L. ELLMERS,2012,2012Q4,FRANKED MAIL,"85,111.34","30,357.67"
E000291,HON. RENEE L. ELLMERS,2012,2012Q4,PERSONNEL COMPENSATION,"979,271.02","287,837.09"
E000291,HON. RENEE L. ELLMERS,2012,2012Q4,TRAVEL,"39,141.83","6,033.62"
E000291,HON. RENEE L. ELLMERS,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","41,267.54","10,248.62"
E000291,HON. RENEE L. ELLMERS,2012,2012Q4,PRINTING AND REPRODUCTION,"100,754.71",807.36
E000291,HON. RENEE L. ELLMERS,2012,2012Q4,OTHER SERVICES,"21,599.27","6,200.96"
E000291,HON. RENEE L. ELLMERS,2012,2012Q4,SUPPLIES AND MATERIALS,"24,058.86","14,045.06"
E000291,HON. RENEE L. ELLMERS,2012,2012Q4,EQUIPMENT,"3,284.16",667.50
E000172,HON. JO ANN EMERSON,2012,2012Q4,FRANKED MAIL,"9,868.08","2,694.21"
E000172,HON. JO ANN EMERSON,2012,2012Q4,PERSONNEL COMPENSATION,"1,113,458.92","338,655.90"
E000172,HON. JO ANN EMERSON,2012,2012Q4,TRAVEL,"43,528.16","15,050.26"
E000172,HON. JO ANN EMERSON,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","79,702.33","20,941.05"
E000172,HON. JO ANN EMERSON,2012,2012Q4,PRINTING AND REPRODUCTION,"1,299.86",446.85
E000172,HON. JO ANN EMERSON,2012,2012Q4,OTHER SERVICES,"23,735.72","5,493.08"
E000172,HON. JO ANN EMERSON,2012,2012Q4,SUPPLIES AND MATERIALS,"11,671.05","3,374.79"
E000172,HON. JO ANN EMERSON,2012,2012Q4,EQUIPMENT,"2,976.96",561.99
E000179,HON. ELIOT L. ENGEL,2012,2012Q4,FRANKED MAIL,"4,756.04","1,646.58"
E000179,HON. ELIOT L. ENGEL,2012,2012Q4,PERSONNEL COMPENSATION,"962,863.72","232,701.68"
E000179,HON. ELIOT L. ENGEL,2012,2012Q4,TRAVEL,"11,866.69","3,765.97"
E000179,HON. ELIOT L. ENGEL,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","150,322.93","44,465.09"
E000179,HON. ELIOT L. ENGEL,2012,2012Q4,PRINTING AND REPRODUCTION,355.14,175.24
E000179,HON. ELIOT L. ENGEL,2012,2012Q4,OTHER SERVICES,"32,780.00","8,940.00"
E000179,HON. ELIOT L. ENGEL,2012,2012Q4,SUPPLIES AND MATERIALS,"22,251.50","19,353.65"
E000179,HON. ELIOT L. ENGEL,2012,2012Q4,EQUIPMENT,"3,196.80",799.20
E000215,HON. ANNA G. ESHOO,2012,2012Q4,FRANKED MAIL,"5,585.43","2,698.87"
E000215,HON. ANNA G. ESHOO,2012,2012Q4,PERSONNEL COMPENSATION,"1,207,210.79","290,227.82"
E000215,HON. ANNA G. ESHOO,2012,2012Q4,TRAVEL,"35,630.01","7,882.47"
E000215,HON. ANNA G. ESHOO,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","136,917.88","30,195.36"
E000215,HON. ANNA G. ESHOO,2012,2012Q4,PRINTING AND REPRODUCTION,"7,443.56","6,702.77"
E000215,HON. ANNA G. ESHOO,2012,2012Q4,OTHER SERVICES,"40,777.61","9,742.81"
E000215,HON. ANNA G. ESHOO,2012,2012Q4,SUPPLIES AND MATERIALS,"3,995.71","1,252.60"
E000215,HON. ANNA G. ESHOO,2012,2012Q4,EQUIPMENT,"2,197.87",545.04
F000010,HON. ENI F. H. FALEOMAVAEGA,2012,2012Q4,FRANKED MAIL,"1,300.49",345.59
F000010,HON. ENI F. H. FALEOMAVAEGA,2012,2012Q4,PERSONNEL COMPENSATION,"1,042,836.71","251,424.61"
F000010,HON. ENI F. H. FALEOMAVAEGA,2012,2012Q4,TRAVEL,"97,392.26","28,502.36"
F000010,HON. ENI F. H. FALEOMAVAEGA,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","90,339.99","25,818.51"
F000010,HON. ENI F. H. FALEOMAVAEGA,2012,2012Q4,PRINTING AND REPRODUCTION,728.71,333.05
F000010,HON. ENI F. H. FALEOMAVAEGA,2012,2012Q4,OTHER SERVICES,"3,625.00",0.00
F000010,HON. ENI F. H. FALEOMAVAEGA,2012,2012Q4,SUPPLIES AND MATERIALS,"10,335.53","1,504.25"
F000010,HON. ENI F. H. FALEOMAVAEGA,2012,2012Q4,EQUIPMENT,"14,381.31","8,239.00"
F000460,HON. BLAKE FARENTHOLD,2012,2012Q4,FRANKED MAIL,"61,910.95","4,710.10"
F000460,HON. BLAKE FARENTHOLD,2012,2012Q4,PERSONNEL COMPENSATION,"734,360.25","229,188.49"
F000460,HON. BLAKE FARENTHOLD,2012,2012Q4,TRAVEL,"62,282.88","15,122.72"
F000460,HON. BLAKE FARENTHOLD,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","99,273.04","19,331.80"
F000460,HON. BLAKE FARENTHOLD,2012,2012Q4,PRINTING AND REPRODUCTION,"94,708.22","29,527.29"
F000460,HON. BLAKE FARENTHOLD,2012,2012Q4,OTHER SERVICES,"32,305.72","9,152.93"
F000460,HON. BLAKE FARENTHOLD,2012,2012Q4,SUPPLIES AND MATERIALS,"28,366.28","7,512.32"
F000460,HON. BLAKE FARENTHOLD,2012,2012Q4,EQUIPMENT,"26,318.90","21,479.36"
F000030,HON. SAM FARR,2012,2012Q4,FRANKED MAIL,"14,423.14","5,095.81"
F000030,HON. SAM FARR,2012,2012Q4,PERSONNEL COMPENSATION,"1,022,203.09","275,658.91"
F000030,HON. SAM FARR,2012,2012Q4,TRAVEL,"46,849.44","13,951.51"
F000030,HON. SAM FARR,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","77,769.88","5,992.65"
F000030,HON. SAM FARR,2012,2012Q4,PRINTING AND REPRODUCTION,904.20,231.00
F000030,HON. SAM FARR,2012,2012Q4,OTHER SERVICES,"46,270.76","11,275.87"
F000030,HON. SAM FARR,2012,2012Q4,SUPPLIES AND MATERIALS,"49,465.75","42,965.99"
F000030,HON. SAM FARR,2012,2012Q4,EQUIPMENT,"8,674.13","2,231.23"
F000043,HON. CHAKA FATTAH,2012,2012Q4,FRANKED MAIL,802.08,240.26
F000043,HON. CHAKA FATTAH,2012,2012Q4,PERSONNEL COMPENSATION,"1,031,754.99","272,631.25"
F000043,HON. CHAKA FATTAH,2012,2012Q4,TRAVEL,"13,297.54","2,864.67"
F000043,HON. CHAKA FATTAH,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","110,116.20","23,423.74"
F000043,HON. CHAKA FATTAH,2012,2012Q4,PRINTING AND REPRODUCTION,"2,542.75",781.00
F000043,HON. CHAKA FATTAH,2012,2012Q4,OTHER SERVICES,"46,299.50","11,183.50"
F000043,HON. CHAKA FATTAH,2012,2012Q4,SUPPLIES AND MATERIALS,"39,334.60","28,896.39"
F000043,HON. CHAKA FATTAH,2012,2012Q4,EQUIPMENT,"1,103.17",244.26
F000116,HON. BOB FILNER,2012,2012Q4,FRANKED MAIL,"4,251.01","1,360.38"
F000116,HON. BOB FILNER,2012,2012Q4,PERSONNEL COMPENSATION,"1,123,324.76","348,804.15"
F000116,HON. BOB FILNER,2012,2012Q4,TRAVEL,"66,860.49","12,896.95"
F000116,HON. BOB FILNER,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","97,652.96","27,445.12"
F000116,HON. BOB FILNER,2012,2012Q4,PRINTING AND REPRODUCTION,"2,954.65",724.23
F000116,HON. BOB FILNER,2012,2012Q4,OTHER SERVICES,"28,306.35","8,255.51"
F000116,HON. BOB FILNER,2012,2012Q4,SUPPLIES AND MATERIALS,"10,944.87","1,886.24"
F000116,HON. BOB FILNER,2012,2012Q4,EQUIPMENT,"4,524.00","1,131.00"
F000458,HON. STEPHEN LEE FINCHER,2012,2012Q4,FRANKED MAIL,"44,566.84","1,350.34"
F000458,HON. STEPHEN LEE FINCHER,2012,2012Q4,PERSONNEL COMPENSATION,"825,933.91","236,898.54"
F000458,HON. STEPHEN LEE FINCHER,2012,2012Q4,TRAVEL,"70,860.08","21,472.89"
F000458,HON. STEPHEN LEE FINCHER,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","70,278.47","16,990.30"
F000458,HON. STEPHEN LEE FINCHER,2012,2012Q4,PRINTING AND REPRODUCTION,"33,314.94",189.24
F000458,HON. STEPHEN LEE FINCHER,2012,2012Q4,OTHER SERVICES,"32,449.50","8,653.50"
F000458,HON. STEPHEN LEE FINCHER,2012,2012Q4,SUPPLIES AND MATERIALS,"8,672.71","2,982.22"
F000458,HON. STEPHEN LEE FINCHER,2012,2012Q4,EQUIPMENT,"8,691.43","2,547.84"
F000451,HON. MICHAEL G. FITZPATRICK,2012,2012Q4,FRANKED MAIL,"118,355.87","12,507.79"
F000451,HON. MICHAEL G. FITZPATRICK,2012,2012Q4,PERSONNEL COMPENSATION,"711,903.24","172,780.87"
F000451,HON. MICHAEL G. FITZPATRICK,2012,2012Q4,TRAVEL,"21,165.59","3,238.60"
F000451,HON. MICHAEL G. FITZPATRICK,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","143,212.23","36,097.31"
F000451,HON. MICHAEL G. FITZPATRICK,2012,2012Q4,PRINTING AND REPRODUCTION,"98,822.64","12,187.07"
F000451,HON. MICHAEL G. FITZPATRICK,2012,2012Q4,OTHER SERVICES,"24,429.50","7,005.00"
F000451,HON. MICHAEL G. FITZPATRICK,2012,2012Q4,SUPPLIES AND MATERIALS,"25,390.93","3,104.54"
F000451,HON. MICHAEL G. FITZPATRICK,2012,2012Q4,EQUIPMENT,"5,390.89","1,209.52"
F000444,HON. JEFF FLAKE,2012,2012Q4,FRANKED MAIL,"4,345.25","1,148.27"
F000444,HON. JEFF FLAKE,2012,2012Q4,PERSONNEL COMPENSATION,"990,493.02","285,199.67"
F000444,HON. JEFF FLAKE,2012,2012Q4,TRAVEL,"36,442.32","6,877.41"
F000444,HON. JEFF FLAKE,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","74,423.07","18,939.02"
F000444,HON. JEFF FLAKE,2012,2012Q4,PRINTING AND REPRODUCTION,"2,517.13",64.60
F000444,HON. JEFF FLAKE,2012,2012Q4,OTHER SERVICES,"42,867.83","10,753.60"
F000444,HON. JEFF FLAKE,2012,2012Q4,SUPPLIES AND MATERIALS,"10,972.71","1,857.74"
F000444,HON. JEFF FLAKE,2012,2012Q4,EQUIPMENT,"8,379.96","2,094.99"
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2012,2012Q4,FRANKED MAIL,"36,629.13",786.43
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2012,2012Q4,PERSONNEL COMPENSATION,"771,326.85","203,123.60"
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2012,2012Q4,TRAVEL,"58,651.17","11,823.00"
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","154,137.57","31,028.72"
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2012,2012Q4,PRINTING AND REPRODUCTION,"25,671.60",183.65
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2012,2012Q4,OTHER SERVICES,"40,945.26","10,005.66"
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2012,2012Q4,SUPPLIES AND MATERIALS,"22,244.46","18,298.40"
F000459,"HON. CHARLES J. ""CHUCK"" FLEISCHMANN",2012,2012Q4,EQUIPMENT,"2,853.31","1,754.31"
F000456,HON. JOHN FLEMING,2012,2012Q4,FRANKED MAIL,"70,435.19","24,003.26"
F000456,HON. JOHN FLEMING,2012,2012Q4,PERSONNEL COMPENSATION,"867,614.25","231,068.71"
F000456,HON. JOHN FLEMING,2012,2012Q4,TRAVEL,"40,666.56","7,514.19"
F000456,HON. JOHN FLEMING,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","95,746.72","21,727.34"
F000456,HON. JOHN FLEMING,2012,2012Q4,PRINTING AND REPRODUCTION,"63,044.21","21,544.01"
F000456,HON. JOHN FLEMING,2012,2012Q4,OTHER SERVICES,"23,872.00","6,427.25"
F000456,HON. JOHN FLEMING,2012,2012Q4,SUPPLIES AND MATERIALS,"32,014.11","20,362.38"
F000456,HON. JOHN FLEMING,2012,2012Q4,EQUIPMENT,"10,090.75","4,156.41"
F000461,HON. BILL FLORES,2012,2012Q4,FRANKED MAIL,"28,046.16","21,281.23"
F000461,HON. BILL FLORES,2012,2012Q4,PERSONNEL COMPENSATION,"906,670.57","252,840.07"
F000461,HON. BILL FLORES,2012,2012Q4,TRAVEL,"71,893.45","13,311.95"
F000461,HON. BILL FLORES,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","95,569.22","25,235.69"
F000461,HON. BILL FLORES,2012,2012Q4,PRINTING AND REPRODUCTION,"50,740.63","3,935.58"
F000461,HON. BILL FLORES,2012,2012Q4,OTHER SERVICES,"32,134.50","8,448.50"
F000461,HON. BILL FLORES,2012,2012Q4,SUPPLIES AND MATERIALS,"21,635.51","9,020.56"
F000461,HON. BILL FLORES,2012,2012Q4,EQUIPMENT,"9,520.58","3,784.59"
F000445,HON. J. RANDY FORBES,2012,2012Q4,FRANKED MAIL,"66,193.25","54,555.34"
F000445,HON. J. RANDY FORBES,2012,2012Q4,PERSONNEL COMPENSATION,"970,166.13","233,481.11"
F000445,HON. J. RANDY FORBES,2012,2012Q4,TRAVEL,"34,343.13","17,673.57"
F000445,HON. J. RANDY FORBES,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","76,426.51","18,485.24"
F000445,HON. J. RANDY FORBES,2012,2012Q4,PRINTING AND REPRODUCTION,"70,562.38","51,486.30"
F000445,HON. J. RANDY FORBES,2012,2012Q4,OTHER SERVICES,"33,413.50","9,713.50"
F000445,HON. J. RANDY FORBES,2012,2012Q4,SUPPLIES AND MATERIALS,"21,227.60","13,903.14"
F000445,HON. J. RANDY FORBES,2012,2012Q4,EQUIPMENT,"2,028.18",510.00
F000449,HON. JEFF FORTENBERRY,2012,2012Q4,FRANKED MAIL,"57,305.19","5,485.47"
F000449,HON. JEFF FORTENBERRY,2012,2012Q4,PERSONNEL COMPENSATION,"964,746.74","236,685.48"
F000449,HON. JEFF FORTENBERRY,2012,2012Q4,TRAVEL,"53,047.98","14,091.81"
F000449,HON. JEFF FORTENBERRY,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","85,709.13","17,573.03"
F000449,HON. JEFF FORTENBERRY,2012,2012Q4,PRINTING AND REPRODUCTION,"15,477.74",366.49
F000449,HON. JEFF FORTENBERRY,2012,2012Q4,OTHER SERVICES,"24,473.50","6,403.50"
F000449,HON. JEFF FORTENBERRY,2012,2012Q4,SUPPLIES AND MATERIALS,"17,105.47","3,990.35"
F000449,HON. JEFF FORTENBERRY,2012,2012Q4,EQUIPMENT,"15,707.30","5,557.89"
F000450,HON. VIRGINIA FOXX,2012,2012Q4,FRANKED MAIL,"32,928.60","22,163.58"
F000450,HON. VIRGINIA FOXX,2012,2012Q4,PERSONNEL COMPENSATION,"766,571.13","187,437.52"
F000450,HON. VIRGINIA FOXX,2012,2012Q4,TRAVEL,"89,992.57","23,333.52"
F000450,HON. VIRGINIA FOXX,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","78,255.63","20,208.49"
F000450,HON. VIRGINIA FOXX,2012,2012Q4,PRINTING AND REPRODUCTION,"30,900.44","29,451.21"
F000450,HON. VIRGINIA FOXX,2012,2012Q4,OTHER SERVICES,"53,157.13","18,308.50"
F000450,HON. VIRGINIA FOXX,2012,2012Q4,SUPPLIES AND MATERIALS,"19,982.72","12,114.64"
F000450,HON. VIRGINIA FOXX,2012,2012Q4,EQUIPMENT,"11,826.27","1,655.83"
F000339,HON. BARNEY FRANK,2012,2012Q4,FRANKED MAIL,"1,797.52",525.33
F000339,HON. BARNEY FRANK,2012,2012Q4,PERSONNEL COMPENSATION,"1,150,140.60","290,255.26"
F000339,HON. BARNEY FRANK,2012,2012Q4,TRAVEL,"7,200.88",618.60
F000339,HON. BARNEY FRANK,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","81,556.42","21,923.75"
F000339,HON. BARNEY FRANK,2012,2012Q4,PRINTING AND REPRODUCTION,"2,118.94","1,661.47"
F000339,HON. BARNEY FRANK,2012,2012Q4,OTHER SERVICES,"40,643.96","10,120.74"
F000339,HON. BARNEY FRANK,2012,2012Q4,SUPPLIES AND MATERIALS,"6,315.20",811.50
F000339,HON. BARNEY FRANK,2012,2012Q4,EQUIPMENT,"2,497.43",471.00
F000448,HON. TRENT FRANKS,2012,2012Q4,FRANKED MAIL,"1,761.95",527.19
F000448,HON. TRENT FRANKS,2012,2012Q4,PERSONNEL COMPENSATION,"1,127,626.62","296,690.04"
F000448,HON. TRENT FRANKS,2012,2012Q4,TRAVEL,"55,801.74","16,224.43"
F000448,HON. TRENT FRANKS,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","105,602.87","26,835.41"
F000448,HON. TRENT FRANKS,2012,2012Q4,PRINTING AND REPRODUCTION,928.10,378.05
F000448,HON. TRENT FRANKS,2012,2012Q4,OTHER SERVICES,"53,602.85","10,960.25"
F000448,HON. TRENT FRANKS,2012,2012Q4,SUPPLIES AND MATERIALS,"17,523.48","3,251.99"
F000448,HON. TRENT FRANKS,2012,2012Q4,EQUIPMENT,"4,387.80","1,096.95"
F000372,HON. RODNEY P. FRELINGHUYSEN,2012,2012Q4,FRANKED MAIL,"43,596.68","39,033.85"
F000372,HON. RODNEY P. FRELINGHUYSEN,2012,2012Q4,PERSONNEL COMPENSATION,"644,268.12","194,096.43"
F000372,HON. RODNEY P. FRELINGHUYSEN,2012,2012Q4,TRAVEL,"41,593.69","11,117.63"
F000372,HON. RODNEY P. FRELINGHUYSEN,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","67,475.46","14,180.88"
F000372,HON. RODNEY P. FRELINGHUYSEN,2012,2012Q4,PRINTING AND REPRODUCTION,"34,144.54",91.50
F000372,HON. RODNEY P. FRELINGHUYSEN,2012,2012Q4,OTHER SERVICES,"23,694.48","6,163.50"
F000372,HON. RODNEY P. FRELINGHUYSEN,2012,2012Q4,SUPPLIES AND MATERIALS,"48,931.86","41,548.76"
F000372,HON. RODNEY P. FRELINGHUYSEN,2012,2012Q4,EQUIPMENT,"7,125.80","1,452.00"
F000455,HON. MARCIA FUDGE,2012,2012Q4,FRANKED MAIL,"41,122.05",686.07
F000455,HON. MARCIA FUDGE,2012,2012Q4,PERSONNEL COMPENSATION,"934,821.66","248,431.46"
F000455,HON. MARCIA FUDGE,2012,2012Q4,TRAVEL,"51,356.83","9,954.52"
F000455,HON. MARCIA FUDGE,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","120,594.10","34,904.18"
F000455,HON. MARCIA FUDGE,2012,2012Q4,PRINTING AND REPRODUCTION,"6,506.81","1,951.20"
F000455,HON. MARCIA FUDGE,2012,2012Q4,OTHER SERVICES,"27,630.20","6,976.80"
F000455,HON. MARCIA FUDGE,2012,2012Q4,SUPPLIES AND MATERIALS,"25,066.17","15,220.52"
F000455,HON. MARCIA FUDGE,2012,2012Q4,EQUIPMENT,"3,348.00",837.00
G000021,HON. ELTON GALLEGLY,2012,2012Q4,FRANKED MAIL,"6,055.05",987.09
G000021,HON. ELTON GALLEGLY,2012,2012Q4,PERSONNEL COMPENSATION,"1,113,233.69","290,808.25"
G000021,HON. ELTON GALLEGLY,2012,2012Q4,TRAVEL,"29,256.29","4,569.84"
G000021,HON. ELTON GALLEGLY,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","107,535.11","27,618.04"
G000021,HON. ELTON GALLEGLY,2012,2012Q4,PRINTING AND REPRODUCTION,"2,004.77",781.11
G000021,HON. ELTON GALLEGLY,2012,2012Q4,OTHER SERVICES,"24,329.40","6,898.50"
G000021,HON. ELTON GALLEGLY,2012,2012Q4,SUPPLIES AND MATERIALS,"3,466.51","1,182.91"
G000021,HON. ELTON GALLEGLY,2012,2012Q4,EQUIPMENT,"3,303.84",825.96
