BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
C001067,HON. YVETTE D. CLARKE,2010,2010Q2,OTHER SERVICES,14106.75,7635.4
C001067,HON. YVETTE D. CLARKE,2010,2010Q2,SUPPLIES AND MATERIALS,12882.33,8066.82
C001067,HON. YVETTE D. CLARKE,2010,2010Q2,EQUIPMENT,1056,528
C001049,HON. WILLIAM LACY CLAY,2010,2010Q2,FRANKED MAIL,44631.7,44376.79
C001049,HON. WILLIAM LACY CLAY,2010,2010Q2,PERSONNEL COMPENSATION,532019.56,288375.01
C001049,HON. WILLIAM LACY CLAY,2010,2010Q2,TRAVEL,18736.56,13703.07
C001049,HON. WILLIAM LACY CLAY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",63667.34,35631.22
C001049,HON. WILLIAM LACY CLAY,2010,2010Q2,PRINTING AND REPRODUCTION,33730.96,33711.16
C001049,HON. WILLIAM LACY CLAY,2010,2010Q2,OTHER SERVICES,25952.94,15195.59
C001049,HON. WILLIAM LACY CLAY,2010,2010Q2,SUPPLIES AND MATERIALS,5470.73,3929.55
C001049,HON. WILLIAM LACY CLAY,2010,2010Q2,EQUIPMENT,1572,786
C001061,HON. EMANUEL CLEAVER,2010,2010Q2,FRANKED MAIL,3975.49,2043.26
C001061,HON. EMANUEL CLEAVER,2010,2010Q2,PERSONNEL COMPENSATION,453105.55,225716.62
C001061,HON. EMANUEL CLEAVER,2010,2010Q2,TRAVEL,35895.44,33161.93
C001061,HON. EMANUEL CLEAVER,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",52013.36,27985.58
C001061,HON. EMANUEL CLEAVER,2010,2010Q2,PRINTING AND REPRODUCTION,1739.5,1722.9
C001061,HON. EMANUEL CLEAVER,2010,2010Q2,OTHER SERVICES,29651.93,15232.8
C001061,HON. EMANUEL CLEAVER,2010,2010Q2,SUPPLIES AND MATERIALS,30706.88,20695.91
C001061,HON. EMANUEL CLEAVER,2010,2010Q2,EQUIPMENT,3607.62,1803.81
C000537,HON. JAMES E CLYBURN,2010,2010Q2,FRANKED MAIL,1000.76,614.59
C000537,HON. JAMES E CLYBURN,2010,2010Q2,PERSONNEL COMPENSATION,491913.37,250535.43
C000537,HON. JAMES E CLYBURN,2010,2010Q2,TRAVEL,27017.02,19062.93
C000537,HON. JAMES E CLYBURN,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",59086.12,31196.43
C000537,HON. JAMES E CLYBURN,2010,2010Q2,PRINTING AND REPRODUCTION,562.58,227.98
C000537,HON. JAMES E CLYBURN,2010,2010Q2,OTHER SERVICES,24685.6,11474
C000537,HON. JAMES E CLYBURN,2010,2010Q2,SUPPLIES AND MATERIALS,10921.11,6916.17
C000537,HON. JAMES E CLYBURN,2010,2010Q2,EQUIPMENT,10295.27,5473.46
C000556,HON. HOWARD COBLE,2010,2010Q2,FRANKED MAIL,4071.69,2568.63
C000556,HON. HOWARD COBLE,2010,2010Q2,PERSONNEL COMPENSATION,498603.18,252102.69
C000556,HON. HOWARD COBLE,2010,2010Q2,TRAVEL,24704.82,19593.55
C000556,HON. HOWARD COBLE,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",53912.75,27533.23
C000556,HON. HOWARD COBLE,2010,2010Q2,PRINTING AND REPRODUCTION,1638.24,1327.24
C000556,HON. HOWARD COBLE,2010,2010Q2,OTHER SERVICES,27834,21092
C000556,HON. HOWARD COBLE,2010,2010Q2,SUPPLIES AND MATERIALS,11571.87,3741.96
C000556,HON. HOWARD COBLE,2010,2010Q2,EQUIPMENT,1649.99,821.37
C001077,HON. MIKE COFFMAN,2010,2010Q2,FRANKED MAIL,1479.95,770.9
C001077,HON. MIKE COFFMAN,2010,2010Q2,PERSONNEL COMPENSATION,499286.58,256541.04
C001077,HON. MIKE COFFMAN,2010,2010Q2,TRAVEL,21141.09,15473.43
C001077,HON. MIKE COFFMAN,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",39219.92,22751.37
C001077,HON. MIKE COFFMAN,2010,2010Q2,PRINTING AND REPRODUCTION,245.35,205.45
C001077,HON. MIKE COFFMAN,2010,2010Q2,OTHER SERVICES,19484.11,13191.48
C001077,HON. MIKE COFFMAN,2010,2010Q2,SUPPLIES AND MATERIALS,6696.65,1987.24
C001077,HON. MIKE COFFMAN,2010,2010Q2,EQUIPMENT,343.98,171.99
C001068,HON. STEVE COHEN,2010,2010Q2,FRANKED MAIL,83409.56,61466.4
C001068,HON. STEVE COHEN,2010,2010Q2,PERSONNEL COMPENSATION,454212.28,225327.86
C001068,HON. STEVE COHEN,2010,2010Q2,TRAVEL,27627.74,15637.44
C001068,HON. STEVE COHEN,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",78949.08,41827.26
C001068,HON. STEVE COHEN,2010,2010Q2,PRINTING AND REPRODUCTION,62437.34,50736.5
C001068,HON. STEVE COHEN,2010,2010Q2,OTHER SERVICES,21945.85,11346.32
C001068,HON. STEVE COHEN,2010,2010Q2,SUPPLIES AND MATERIALS,31172.43,19913.9
C001068,HON. STEVE COHEN,2010,2010Q2,EQUIPMENT,1356.77,1356.77
C001053,HON. TOM COLE,2010,2010Q2,FRANKED MAIL,47243.01,29411.26
C001053,HON. TOM COLE,2010,2010Q2,PERSONNEL COMPENSATION,454446.62,227709.01
C001053,HON. TOM COLE,2010,2010Q2,TRAVEL,27282.03,22920.05
C001053,HON. TOM COLE,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",47992.27,25771.37
C001053,HON. TOM COLE,2010,2010Q2,PRINTING AND REPRODUCTION,47668.45,47514.45
C001053,HON. TOM COLE,2010,2010Q2,OTHER SERVICES,19912.5,7975
C001053,HON. TOM COLE,2010,2010Q2,SUPPLIES AND MATERIALS,18513.82,4242.05
C001053,HON. TOM COLE,2010,2010Q2,EQUIPMENT,7401.44,6103.22
C001062,HON. K. MICHAEL CONAWAY,2010,2010Q2,FRANKED MAIL,4281.06,1103.84
C001062,HON. K. MICHAEL CONAWAY,2010,2010Q2,PERSONNEL COMPENSATION,467775.08,241958.42
C001062,HON. K. MICHAEL CONAWAY,2010,2010Q2,TRAVEL,55617.08,28402.94
C001062,HON. K. MICHAEL CONAWAY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",34552.67,21002.11
C001062,HON. K. MICHAEL CONAWAY,2010,2010Q2,PRINTING AND REPRODUCTION,1071.9,516.6
C001062,HON. K. MICHAEL CONAWAY,2010,2010Q2,OTHER SERVICES,30500.36,10740.18
C001062,HON. K. MICHAEL CONAWAY,2010,2010Q2,SUPPLIES AND MATERIALS,7174.3,3916.88
C001062,HON. K. MICHAEL CONAWAY,2010,2010Q2,EQUIPMENT,1917.71,797.28
C001078,"HON. GERALD E ""GERRY"" CONNOLLY",2010,2010Q2,FRANKED MAIL,25461.21,21605.89
C001078,"HON. GERALD E ""GERRY"" CONNOLLY",2010,2010Q2,PERSONNEL COMPENSATION,421080.63,210383.32
C001078,"HON. GERALD E ""GERRY"" CONNOLLY",2010,2010Q2,TRAVEL,5078.82,4158
C001078,"HON. GERALD E ""GERRY"" CONNOLLY",2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",52990.23,32810.94
C001078,"HON. GERALD E ""GERRY"" CONNOLLY",2010,2010Q2,PRINTING AND REPRODUCTION,30707.32,29916.62
C001078,"HON. GERALD E ""GERRY"" CONNOLLY",2010,2010Q2,OTHER SERVICES,18829.26,9414.63
C001078,"HON. GERALD E ""GERRY"" CONNOLLY",2010,2010Q2,SUPPLIES AND MATERIALS,19579.81,16179.7
C001078,"HON. GERALD E ""GERRY"" CONNOLLY",2010,2010Q2,EQUIPMENT,1584.27,759.63
C000714,HON. JOHN CONYERS JR,2010,2010Q2,FRANKED MAIL,404.21,318.99
C000714,HON. JOHN CONYERS JR,2010,2010Q2,PERSONNEL COMPENSATION,550005.05,276576.61
C000714,HON. JOHN CONYERS JR,2010,2010Q2,TRAVEL,27685.53,15521.94
C000714,HON. JOHN CONYERS JR,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",76141.91,38109.14
C000714,HON. JOHN CONYERS JR,2010,2010Q2,PRINTING AND REPRODUCTION,18939.1,18507.8
C000714,HON. JOHN CONYERS JR,2010,2010Q2,OTHER SERVICES,27189.29,16486.9
C000714,HON. JOHN CONYERS JR,2010,2010Q2,SUPPLIES AND MATERIALS,29145.44,18095.69
C000714,HON. JOHN CONYERS JR,2010,2010Q2,EQUIPMENT,2443.8,1604.4
C000754,HON. JIM COOPER,2010,2010Q2,FRANKED MAIL,1839.18,1439.77
C000754,HON. JIM COOPER,2010,2010Q2,PERSONNEL COMPENSATION,585364.53,300013.15
C000754,HON. JIM COOPER,2010,2010Q2,TRAVEL,23647.64,17262.98
C000754,HON. JIM COOPER,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",33764.76,19059.54
C000754,HON. JIM COOPER,2010,2010Q2,PRINTING AND REPRODUCTION,2051.76,1186.68
C000754,HON. JIM COOPER,2010,2010Q2,OTHER SERVICES,29200.1,14221.96
C000754,HON. JIM COOPER,2010,2010Q2,SUPPLIES AND MATERIALS,13258.06,7228.11
C000754,HON. JIM COOPER,2010,2010Q2,EQUIPMENT,1245.92,655.34
C001059,HON. JIM COSTA,2010,2010Q2,FRANKED MAIL,731,516.5
C001059,HON. JIM COSTA,2010,2010Q2,PERSONNEL COMPENSATION,548016.95,277857.19
C001059,HON. JIM COSTA,2010,2010Q2,TRAVEL,16865.66,15543.66
C001059,HON. JIM COSTA,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",61577.62,33903.94
C001059,HON. JIM COSTA,2010,2010Q2,PRINTING AND REPRODUCTION,722.1,668
C001059,HON. JIM COSTA,2010,2010Q2,OTHER SERVICES,26007.71,19555.71
C001059,HON. JIM COSTA,2010,2010Q2,SUPPLIES AND MATERIALS,39429.47,21516.05
C001059,HON. JIM COSTA,2010,2010Q2,EQUIPMENT,1236,618
C000794,HON. JERRY F COSTELLO,2010,2010Q2,FRANKED MAIL,83831.21,80748.78
C000794,HON. JERRY F COSTELLO,2010,2010Q2,PERSONNEL COMPENSATION,402400,210499.74
C000794,HON. JERRY F COSTELLO,2010,2010Q2,TRAVEL,8074.54,6079.55
C000794,HON. JERRY F COSTELLO,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",38338.77,20802.75
C000794,HON. JERRY F COSTELLO,2010,2010Q2,PRINTING AND REPRODUCTION,42258.54,42205.54
C000794,HON. JERRY F COSTELLO,2010,2010Q2,OTHER SERVICES,30747.78,16537.36
C000794,HON. JERRY F COSTELLO,2010,2010Q2,SUPPLIES AND MATERIALS,9551.85,6308.66
C000794,HON. JERRY F COSTELLO,2010,2010Q2,EQUIPMENT,5151.19,3502.69
C001069,HON. JOE COURTNEY,2010,2010Q2,FRANKED MAIL,34023.8,33153.22
C001069,HON. JOE COURTNEY,2010,2010Q2,PERSONNEL COMPENSATION,485283.86,244074.88
C001069,HON. JOE COURTNEY,2010,2010Q2,TRAVEL,22725.31,15305.86
C001069,HON. JOE COURTNEY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",41088.98,21506.54
C001069,HON. JOE COURTNEY,2010,2010Q2,PRINTING AND REPRODUCTION,18580.2,18401
C001069,HON. JOE COURTNEY,2010,2010Q2,OTHER SERVICES,14156,7178
C001069,HON. JOE COURTNEY,2010,2010Q2,SUPPLIES AND MATERIALS,13635.78,8435.55
C001069,HON. JOE COURTNEY,2010,2010Q2,EQUIPMENT,3972,3078
C001045,HON. ANDER CRENSHAW,2010,2010Q2,FRANKED MAIL,61822.58,59984.11
C001045,HON. ANDER CRENSHAW,2010,2010Q2,PERSONNEL COMPENSATION,380267.81,193716.63
C001045,HON. ANDER CRENSHAW,2010,2010Q2,TRAVEL,17627.94,9648.53
C001045,HON. ANDER CRENSHAW,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",30104.58,20459.73
C001045,HON. ANDER CRENSHAW,2010,2010Q2,PRINTING AND REPRODUCTION,30261.3,30108.1
C001045,HON. ANDER CRENSHAW,2010,2010Q2,OTHER SERVICES,28211,15185
C001045,HON. ANDER CRENSHAW,2010,2010Q2,SUPPLIES AND MATERIALS,7485.54,5494.19
C001045,HON. ANDER CRENSHAW,2010,2010Q2,EQUIPMENT,5556.8,2964.98
C001081,HON. MARK S. CRITZ,2010,2010Q2,PERSONNEL COMPENSATION,66415.88,66415.88
C001081,HON. MARK S. CRITZ,2010,2010Q2,TRAVEL,469.57,469.57
C001081,HON. MARK S. CRITZ,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",4973.94,4973.94
C001081,HON. MARK S. CRITZ,2010,2010Q2,OTHER SERVICES,3262.21,3262.21
C001081,HON. MARK S. CRITZ,2010,2010Q2,SUPPLIES AND MATERIALS,1467.79,1467.79
C001038,HON. JOSEPH CROWLEY,2010,2010Q2,FRANKED MAIL,18171.7,17872.31
C001038,HON. JOSEPH CROWLEY,2010,2010Q2,PERSONNEL COMPENSATION,511907.44,253458.36
C001038,HON. JOSEPH CROWLEY,2010,2010Q2,TRAVEL,9384.65,4348.41
C001038,HON. JOSEPH CROWLEY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",77529.3,43729.07
C001038,HON. JOSEPH CROWLEY,2010,2010Q2,PRINTING AND REPRODUCTION,33252.71,31025.5
C001038,HON. JOSEPH CROWLEY,2010,2010Q2,OTHER SERVICES,19170.34,11021.5
C001038,HON. JOSEPH CROWLEY,2010,2010Q2,SUPPLIES AND MATERIALS,11223.69,4724.87
C001038,HON. JOSEPH CROWLEY,2010,2010Q2,EQUIPMENT,3920.24,1858.16
C001063,HON. HENRY CUELLAR,2010,2010Q2,FRANKED MAIL,36943.8,34721.17
C001063,HON. HENRY CUELLAR,2010,2010Q2,PERSONNEL COMPENSATION,413901.48,213815.45
C001063,HON. HENRY CUELLAR,2010,2010Q2,TRAVEL,34689.84,29192.81
C001063,HON. HENRY CUELLAR,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",50894.43,22675.15
C001063,HON. HENRY CUELLAR,2010,2010Q2,PRINTING AND REPRODUCTION,42046.3,38656.4
C001063,HON. HENRY CUELLAR,2010,2010Q2,OTHER SERVICES,30059.87,18178.36
C001063,HON. HENRY CUELLAR,2010,2010Q2,SUPPLIES AND MATERIALS,13717.56,8163.84
C001063,HON. HENRY CUELLAR,2010,2010Q2,EQUIPMENT,19543.22,15445.22
C001048,HON. JOHN ABNEY CULBERSON,2010,2010Q2,FRANKED MAIL,23045.51,22421.92
C001048,HON. JOHN ABNEY CULBERSON,2010,2010Q2,PERSONNEL COMPENSATION,441222.8,222544.41
C001048,HON. JOHN ABNEY CULBERSON,2010,2010Q2,TRAVEL,27652.22,16702.65
C001048,HON. JOHN ABNEY CULBERSON,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",45744.75,24536.37
C001048,HON. JOHN ABNEY CULBERSON,2010,2010Q2,PRINTING AND REPRODUCTION,25357.01,24973.53
C001048,HON. JOHN ABNEY CULBERSON,2010,2010Q2,OTHER SERVICES,25156.5,14294.76
C001048,HON. JOHN ABNEY CULBERSON,2010,2010Q2,SUPPLIES AND MATERIALS,12215.06,6037.21
C001048,HON. JOHN ABNEY CULBERSON,2010,2010Q2,EQUIPMENT,593.58,317.58
C000984,HON. ELIJAH CUMMINGS,2010,2010Q2,FRANKED MAIL,4486.15,3216.97
C000984,HON. ELIJAH CUMMINGS,2010,2010Q2,PERSONNEL COMPENSATION,512055.17,257364.71
C000984,HON. ELIJAH CUMMINGS,2010,2010Q2,TRAVEL,2202.91,1696.16
C000984,HON. ELIJAH CUMMINGS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",94720.32,49042.59
C000984,HON. ELIJAH CUMMINGS,2010,2010Q2,PRINTING AND REPRODUCTION,4939.42,4813.92
C000984,HON. ELIJAH CUMMINGS,2010,2010Q2,OTHER SERVICES,24011.82,11788.56
C000984,HON. ELIJAH CUMMINGS,2010,2010Q2,SUPPLIES AND MATERIALS,34104.32,13828.21
C000984,HON. ELIJAH CUMMINGS,2010,2010Q2,EQUIPMENT,1266.42,633.21
D000608,HON. KATHLEEN A. DAHLKEMPER,2010,2010Q2,FRANKED MAIL,2689.74,1892.71
D000608,HON. KATHLEEN A. DAHLKEMPER,2010,2010Q2,PERSONNEL COMPENSATION,417640.27,212367.97
D000608,HON. KATHLEEN A. DAHLKEMPER,2010,2010Q2,TRAVEL,26072.3,17833.11
D000608,HON. KATHLEEN A. DAHLKEMPER,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",29084.22,18691.07
D000608,HON. KATHLEEN A. DAHLKEMPER,2010,2010Q2,PRINTING AND REPRODUCTION,773.62,638.83
D000608,HON. KATHLEEN A. DAHLKEMPER,2010,2010Q2,OTHER SERVICES,24351,14857
D000608,HON. KATHLEEN A. DAHLKEMPER,2010,2010Q2,SUPPLIES AND MATERIALS,8395.35,3961.27
D000608,HON. KATHLEEN A. DAHLKEMPER,2010,2010Q2,EQUIPMENT,2441.76,1220.88
D000602,HON. ARTUR DAVIS,2010,2010Q2,FRANKED MAIL,1106.04,618.77
D000602,HON. ARTUR DAVIS,2010,2010Q2,PERSONNEL COMPENSATION,553805.11,275048.07
D000602,HON. ARTUR DAVIS,2010,2010Q2,TRAVEL,27855.82,16985.32
D000602,HON. ARTUR DAVIS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",52705.81,27914.24
D000602,HON. ARTUR DAVIS,2010,2010Q2,PRINTING AND REPRODUCTION,643.3,175.79
D000602,HON. ARTUR DAVIS,2010,2010Q2,OTHER SERVICES,20721.68,11050.14
D000602,HON. ARTUR DAVIS,2010,2010Q2,SUPPLIES AND MATERIALS,15197.05,10843.05
D000602,HON. ARTUR DAVIS,2010,2010Q2,EQUIPMENT,2084.75,984.75
D000096,HON. DANNY K. DAVIS,2010,2010Q2,FRANKED MAIL,10447.57,8723.47
D000096,HON. DANNY K. DAVIS,2010,2010Q2,PERSONNEL COMPENSATION,571889.07,297127.3
D000096,HON. DANNY K. DAVIS,2010,2010Q2,TRAVEL,10735.42,5789.35
D000096,HON. DANNY K. DAVIS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",48355.08,26749.11
D000096,HON. DANNY K. DAVIS,2010,2010Q2,PRINTING AND REPRODUCTION,3523.8,2877.4
D000096,HON. DANNY K. DAVIS,2010,2010Q2,OTHER SERVICES,23752,11901
D000096,HON. DANNY K. DAVIS,2010,2010Q2,SUPPLIES AND MATERIALS,7748.01,4619.85
D000096,HON. DANNY K. DAVIS,2010,2010Q2,EQUIPMENT,5348.26,3223.27
D000599,HON. LINCOLN DAVIS,2010,2010Q2,FRANKED MAIL,37827.71,36876.58
D000599,HON. LINCOLN DAVIS,2010,2010Q2,PERSONNEL COMPENSATION,473687.65,240345.44
D000599,HON. LINCOLN DAVIS,2010,2010Q2,TRAVEL,53479,36110.28
D000599,HON. LINCOLN DAVIS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",58687.83,31890.07
D000599,HON. LINCOLN DAVIS,2010,2010Q2,PRINTING AND REPRODUCTION,27160.02,27147.52
D000599,HON. LINCOLN DAVIS,2010,2010Q2,OTHER SERVICES,21981.83,11345.09
D000599,HON. LINCOLN DAVIS,2010,2010Q2,SUPPLIES AND MATERIALS,15773.21,10363.83
D000599,HON. LINCOLN DAVIS,2010,2010Q2,EQUIPMENT,4378.88,2302.05
D000598,HON. SUSAN A. DAVIS,2010,2010Q2,FRANKED MAIL,36869.99,1493.13
D000598,HON. SUSAN A. DAVIS,2010,2010Q2,PERSONNEL COMPENSATION,539135.36,273723.29
D000598,HON. SUSAN A. DAVIS,2010,2010Q2,TRAVEL,24132.24,12005.45
D000598,HON. SUSAN A. DAVIS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",47221.91,21117.98
D000598,HON. SUSAN A. DAVIS,2010,2010Q2,PRINTING AND REPRODUCTION,30276.06,30169.06
D000598,HON. SUSAN A. DAVIS,2010,2010Q2,OTHER SERVICES,16009,11689
D000598,HON. SUSAN A. DAVIS,2010,2010Q2,SUPPLIES AND MATERIALS,30372.37,26994.93
D000598,HON. SUSAN A. DAVIS,2010,2010Q2,EQUIPMENT,4689,4215
D000603,HON. GEOFF DAVIS,2010,2010Q2,FRANKED MAIL,9851.97,6761.93
D000603,HON. GEOFF DAVIS,2010,2010Q2,PERSONNEL COMPENSATION,408496.75,211479.99
D000603,HON. GEOFF DAVIS,2010,2010Q2,TRAVEL,33863.6,21152.31
D000603,HON. GEOFF DAVIS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",57259.18,31073.74
D000603,HON. GEOFF DAVIS,2010,2010Q2,PRINTING AND REPRODUCTION,2990.05,2799.7
D000603,HON. GEOFF DAVIS,2010,2010Q2,OTHER SERVICES,23109.96,12112.05
D000603,HON. GEOFF DAVIS,2010,2010Q2,SUPPLIES AND MATERIALS,4726.41,3030.66
D000603,HON. GEOFF DAVIS,2010,2010Q2,EQUIPMENT,1588.32,1033.38
D000168,HON. NATHAN DEAL,2010,2010Q2,FRANKED MAIL,3080.49,1626.6
D000168,HON. NATHAN DEAL,2010,2010Q2,PERSONNEL COMPENSATION,440613.57,223096.37
D000168,HON. NATHAN DEAL,2010,2010Q2,TRAVEL,9572.4,4269.4
D000168,HON. NATHAN DEAL,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",48899.67,24975.16
D000168,HON. NATHAN DEAL,2010,2010Q2,PRINTING AND REPRODUCTION,46.1,21.5
D000168,HON. NATHAN DEAL,2010,2010Q2,OTHER SERVICES,24385,13493
D000168,HON. NATHAN DEAL,2010,2010Q2,SUPPLIES AND MATERIALS,6178.98,1979.56
D000168,HON. NATHAN DEAL,2010,2010Q2,EQUIPMENT,9589.45,8499.67
D000191,HON. PETER A DEFAZIO,2010,2010Q2,FRANKED MAIL,51088.68,2619.99
D000191,HON. PETER A DEFAZIO,2010,2010Q2,PERSONNEL COMPENSATION,448156.97,227417.44
D000191,HON. PETER A DEFAZIO,2010,2010Q2,TRAVEL,21383.36,17658.16
D000191,HON. PETER A DEFAZIO,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",39145.79,23420.46
D000191,HON. PETER A DEFAZIO,2010,2010Q2,PRINTING AND REPRODUCTION,36769.3,2138.2
D000191,HON. PETER A DEFAZIO,2010,2010Q2,OTHER SERVICES,27185.45,15398.1
D000191,HON. PETER A DEFAZIO,2010,2010Q2,SUPPLIES AND MATERIALS,6603.83,5479.23
D000191,HON. PETER A DEFAZIO,2010,2010Q2,EQUIPMENT,2970.22,2217.61
D000197,HON. DIANA DEGETTE,2010,2010Q2,FRANKED MAIL,1529.9,1025.99
D000197,HON. DIANA DEGETTE,2010,2010Q2,PERSONNEL COMPENSATION,519347.94,257011.25
D000197,HON. DIANA DEGETTE,2010,2010Q2,TRAVEL,25316.11,17223.55
D000197,HON. DIANA DEGETTE,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",49566.72,23703
D000197,HON. DIANA DEGETTE,2010,2010Q2,PRINTING AND REPRODUCTION,1356.5,1032.89
D000197,HON. DIANA DEGETTE,2010,2010Q2,OTHER SERVICES,18818.82,9191.64
D000197,HON. DIANA DEGETTE,2010,2010Q2,SUPPLIES AND MATERIALS,23800.22,9268.87
D000197,HON. DIANA DEGETTE,2010,2010Q2,EQUIPMENT,1642.9,330.58
D000210,HON. WILLIAM D. DELAHUNT,2010,2010Q2,FRANKED MAIL,995.81,582.95
D000210,HON. WILLIAM D. DELAHUNT,2010,2010Q2,PERSONNEL COMPENSATION,518128.52,275497.23
D000210,HON. WILLIAM D. DELAHUNT,2010,2010Q2,TRAVEL,24305.75,17112.78
D000210,HON. WILLIAM D. DELAHUNT,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",64011.96,34036
D000210,HON. WILLIAM D. DELAHUNT,2010,2010Q2,PRINTING AND REPRODUCTION,825.93,614.18
D000210,HON. WILLIAM D. DELAHUNT,2010,2010Q2,OTHER SERVICES,19572,9786
D000210,HON. WILLIAM D. DELAHUNT,2010,2010Q2,SUPPLIES AND MATERIALS,16950.25,5351.12
D000210,HON. WILLIAM D. DELAHUNT,2010,2010Q2,EQUIPMENT,2208,1104
D000216,HON. ROSA L DELAURO,2010,2010Q2,FRANKED MAIL,10479.15,7272.89
D000216,HON. ROSA L DELAURO,2010,2010Q2,PERSONNEL COMPENSATION,476465.66,250970.59
D000216,HON. ROSA L DELAURO,2010,2010Q2,TRAVEL,21251.6,10080.98
D000216,HON. ROSA L DELAURO,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",43031.34,24048.64
D000216,HON. ROSA L DELAURO,2010,2010Q2,PRINTING AND REPRODUCTION,9556.53,9140.03
D000216,HON. ROSA L DELAURO,2010,2010Q2,OTHER SERVICES,23459,13242
D000216,HON. ROSA L DELAURO,2010,2010Q2,SUPPLIES AND MATERIALS,16581.78,7782.85
D000216,HON. ROSA L DELAURO,2010,2010Q2,EQUIPMENT,771.98,345.99
D000604,HON. CHARLES W. DENT,2010,2010Q2,FRANKED MAIL,26684.81,22635.41
D000604,HON. CHARLES W. DENT,2010,2010Q2,PERSONNEL COMPENSATION,456868.4,231563.88
D000604,HON. CHARLES W. DENT,2010,2010Q2,TRAVEL,14113.23,9602.43
D000604,HON. CHARLES W. DENT,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",53444.21,36209.3
D000604,HON. CHARLES W. DENT,2010,2010Q2,PRINTING AND REPRODUCTION,22507.34,21886.49
D000604,HON. CHARLES W. DENT,2010,2010Q2,OTHER SERVICES,21909,10992
D000604,HON. CHARLES W. DENT,2010,2010Q2,SUPPLIES AND MATERIALS,9136.82,5738.08
D000604,HON. CHARLES W. DENT,2010,2010Q2,EQUIPMENT,1507.54,954.04
D000610,HON. THEODORE E. DEUTCH,2010,2010Q2,FRANKED MAIL,55971.33,55971.33
D000610,HON. THEODORE E. DEUTCH,2010,2010Q2,PERSONNEL COMPENSATION,237177.44,237177.44
D000610,HON. THEODORE E. DEUTCH,2010,2010Q2,TRAVEL,6216.79,6216.79
D000610,HON. THEODORE E. DEUTCH,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",5656.48,5656.48
D000610,HON. THEODORE E. DEUTCH,2010,2010Q2,PRINTING AND REPRODUCTION,1322.5,1322.5
D000610,HON. THEODORE E. DEUTCH,2010,2010Q2,OTHER SERVICES,21802.22,21802.22
D000610,HON. THEODORE E. DEUTCH,2010,2010Q2,SUPPLIES AND MATERIALS,17611.06,17611.06
D000610,HON. THEODORE E. DEUTCH,2010,2010Q2,EQUIPMENT,1071.92,1071.92
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q2,FRANKED MAIL,36165.24,35252.33
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q2,PERSONNEL COMPENSATION,470538.62,254626.84
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q2,TRAVEL,22709.54,15348.61
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",43688.38,23906.86
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q2,PRINTING AND REPRODUCTION,40665.01,39920.15
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q2,OTHER SERVICES,23646.89,17241.75
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q2,SUPPLIES AND MATERIALS,5524.77,2640.34
D000299,HON. LINCOLN DIAZ-BALART,2010,2010Q2,EQUIPMENT,2543.94,1269
D000600,HON. MARIO DIAZ-BALART,2010,2010Q2,FRANKED MAIL,1873.75,678.89
D000600,HON. MARIO DIAZ-BALART,2010,2010Q2,PERSONNEL COMPENSATION,422656.47,210322.22
